
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   6  86   0   0   4|   0  3413B|  12M  912k|   0     0 |2669  4795 |0.37 0.28 0.27| 198M 59.8M  205M 2968M
  4   5  87   0   0   4|   0  6144B|  12M  911k|   0     0 |2809  5192 |0.31 0.27 0.26| 198M 59.8M  205M 2968M
  4   5  88   0   0   4|   0  3413B|  12M  914k|   0     0 |2761  4785 |0.29 0.26 0.26| 198M 59.8M  205M 2968M
  3   5  88   0   0   3|   0  4779B|  12M  913k|   0     0 |2964  4576 |0.26 0.26 0.26| 198M 59.8M  205M 2968M
  3   5  88   0   0   4|   0  4779B|  12M  912k|   0     0 |2736  4760 |0.24 0.25 0.26| 198M 59.8M  205M 2967M
  3   4  88   0   0   4|   0  2731B|  12M  912k|   0     0 |2712  5141 |0.22 0.25 0.26| 198M 59.8M  205M 2968M
  3   5  87   1   0   5|   0  6827B|  12M  911k|   0     0 |2582  4986 |0.19 0.24 0.25| 198M 59.9M  205M 2968M
  2   4  90   0   0   4|   0  3413B|  12M  913k|   0     0 |2415  4846 |0.17 0.24 0.25| 198M 59.9M  205M 2967M
  3   5  88   0   0   3|   0  3413B|  11M  853k|   0     0 |2935  4366 |0.16 0.23 0.25| 196M 59.9M  205M 2970M
  0   0 100   0   0   0|   0  5461B|2405B  974B|   0     0 |  22    39 |0.15 0.23 0.25| 196M 59.9M  205M 2970M
  5   2  92   0   0   0|   0  4096B|2424B 1395B|   0     0 |  54   187 |0.13 0.22 0.25| 233M 59.9M  205M 2932M

------------------------------------------------------------------------
#client=28 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|5730B   36k|   0     0 |   0     0 |1524  2535 |0.36 0.27 0.26| 195M 59.9M  205M 2971M
  0   0  99   0   0   0|   0  4096B|2443B 1003B|   0     0 |  26    49 |0.31 0.26 0.26| 195M 59.9M  205M 2970M
  7   2  90   0   0   0|   0  6827B|  18k  227k|   0     0 | 131   431 |0.36 0.27 0.26| 197M 59.9M  205M 2968M
  4   6  86   0   0   4|   0  6827B| 872k   13M|   0     0 |3797  5366 |0.41 0.29 0.27| 198M 59.9M  205M 2967M
  4   5  87   0   0   4|   0  5461B| 901k   13M|   0     0 |3245  6211 |0.38 0.28 0.27| 198M 59.9M  205M 2967M
  3   6  87   0   0   4|   0  3413B| 910k   13M|   0     0 |3502  5850 |0.43 0.29 0.27| 198M 59.9M  205M 2967M
  4   7  84   0   0   5|   0  2731B| 939k   14M|   0     0 |3335  6156 |0.36 0.28 0.27| 198M 59.9M  205M 2967M
  3   5  88   0   0   4|   0  8875B| 907k   13M|   0     0 |3483  5601 |0.33 0.28 0.27| 198M 59.9M  205M 2967M
  4   6  85   1   0   5|   0  6144B| 922k   14M|   0     0 |3440  5873 |0.31 0.27 0.27| 198M 59.9M  205M 2967M
  3   6  87   0   0   3|   0  3413B| 927k   14M|   0     0 |3765  5363 |0.44 0.30 0.28| 198M 59.9M  205M 2967M
  5   7  84   0   0   4|   0  2731B| 904k   13M|   0     0 |3881  5506 |0.41 0.30 0.27| 198M 59.9M  205M 2967M
  4   6  86   0   0   5|   0  2731B| 899k   13M|   0     0 |3714  5500 |0.51 0.32 0.28| 198M 59.9M  205M 2967M
  4   6  85   0   0   5|   0  2731B| 912k   13M|   0     0 |3642  5518 |0.63 0.35 0.29| 198M 59.9M  205M 2967M
  1   2  96   0   0   1|   0  5461B| 262k 3924k|   0     0 |1271  1515 |0.58 0.34 0.29| 195M 60.0M  205M 2970M
  0   0 100   0   0   0|   0  4779B|1203B  487B|   0     0 |  21    31 |0.53 0.34 0.29| 195M 60.0M  205M 2970M
  0   0 100   0   0   0|   0  2731B|2418B  987B|   0     0 |  23    48 |0.49 0.33 0.28| 195M 60.0M  205M 2970M
  9   4  86   0   0   2|   0  5461B|4367k  330k|   0     0 |1219  2091 |0.57 0.35 0.29| 198M 60.0M  205M 2967M
  3   5  88   0   0   4|   0  2731B|  12M  916k|   0     0 |2998  4399 |0.61 0.36 0.30| 198M 60.0M  205M 2967M
  4   4  88   0   0   3|   0  4096B|  12M  912k|   0     0 |2657  4575 |0.56 0.36 0.29| 198M 60.0M  205M 2967M
  4   5  88   0   0   3|   0    11k|  12M  914k|   0     0 |2975  4490 |0.51 0.35 0.29| 198M 60.0M  205M 2967M
  3   5  89   0   0   3|   0  2731B|  12M  914k|   0     0 |2450  4711 |0.47 0.35 0.29| 198M 60.0M  205M 2967M
  4   6  85   0   0   4|   0  4096B|  12M  917k|   0     0 |2433  4901 |0.69 0.40 0.31| 198M 60.0M  205M 2967M
  3   5  87   0   0   3|   0  8192B|  12M  915k|   0     0 |2910  4334 |0.64 0.39 0.31| 198M 60.0M  205M 2967M
  4   6  86   0   0   4|   0  2731B|  12M  914k|   0     0 |2856  4456 |0.59 0.39 0.30| 198M 60.0M  205M 2967M
  4   5  87   0   0   4|   0  2731B|  12M  914k|   0     0 |2886  4649 |0.54 0.38 0.30| 198M 60.0M  205M 2967M
  3   5  86   0   0   5|   0  4779B|  12M  910k|   0     0 |4093  3676 |0.58 0.39 0.31| 198M 60.0M  205M 2967M
  4   5  88   0   0   4|   0  2731B|  11M  856k|   0     0 |3336  3734 |0.49 0.38 0.30| 195M 60.0M  205M 2970M
  0   0  99   0   0   0|   0  6144B|2416B  974B|   0     0 |  25    58 |0.45 0.37 0.30| 195M 60.0M  205M 2970M
 14   5  81   0   0   0|   0  4779B|2485B 1630B|   0     0 |  69   262 |0.41 0.36 0.30| 200M 60.0M  205M 2965M

------------------------------------------------------------------------
#client=32 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|5703B   36k|   0     0 |   0     0 |1528  2540 |0.41 0.36 0.30| 195M 60.0M  205M 2970M
  0   0 100   0   0   0|   0  2731B|2405B  985B|   0     0 |  28    57 |0.35 0.35 0.29| 195M 60.0M  205M 2970M
  9   3  87   1   0   1|   0  6144B|  84k 1217k|   0     0 | 565  1258 |0.32 0.35 0.29| 198M 60.1M  205M 2967M
  2   3  94   0   0   2|   0  3413B| 283k 4269k|   0     0 |1667  3161 |0.29 0.34 0.29| 198M 60.1M  205M 2967M
  2   2  94   0   0   2|   0  2731B| 289k 4357k|   0     0 |1590  3174 |0.27 0.33 0.29| 198M 60.1M  205M 2967M
  2   2  95   0   0   1|   0  6827B| 286k 4297k|   0     0 |1878  2942 |0.25 0.33 0.29| 198M 60.1M  205M 2967M
  2   2  95   0   0   1|   0  2731B| 293k 4416k|   0     0 |1805  3208 |0.21 0.32 0.28| 198M 60.1M  205M 2967M
  1   2  96   0   0   1|   0  5461B| 290k 4371k|   0     0 |1858  3150 |0.19 0.31 0.28| 198M 60.1M  205M 2967M
  2   2  95   0   0   2|   0  7509B| 289k 4364k|   0     0 |1758  3055 |0.18 0.31 0.28| 198M 60.1M  205M 2967M
  2   2  94   1   0   2|   0  2731B| 288k 4334k|   0     0 |1756  2935 |0.16 0.30 0.28| 198M 60.1M  205M 2967M
  2   1  95   0   0   2|   0  2731B| 289k 4344k|   0     0 |1631  3110 |0.15 0.29 0.27| 198M 60.1M  205M 2967M
  1   2  94   0   0   2|   0  3413B| 289k 4348k|   0     0 |1735  3083 |0.13 0.28 0.27| 198M 60.1M  205M 2967M
  2   2  93   1   0   2|   0  2731B| 291k 4379k|   0     0 |1771  3265 |0.12 0.28 0.27| 198M 60.1M  205M 2967M
  0   0  99   0   0   0|   0  5461B|  11k  130k|   0     0 |  69   171 |0.11 0.27 0.27| 195M 60.1M  205M 2970M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  22    42 |0.10 0.27 0.27| 195M 60.1M  205M 2970M
  0   0 100   0   0   0|   0  2048B|2476B 1017B|   0     0 |  23    43 |0.09 0.27 0.27| 195M 60.1M  205M 2970M
  9   2  89   0   0   1|   0  5461B|1868k  144k|   0     0 | 836  1625 |0.08 0.26 0.26| 198M 60.1M  205M 2967M
  2   2  95   0   0   2|   0  3413B|4397k  329k|   0     0 |1633  3241 |0.07 0.25 0.26| 198M 60.1M  205M 2967M
  1   1  95   0   0   2|   0  6827B|4342k  325k|   0     0 |1583  3253 |0.06 0.25 0.26| 198M 60.1M  205M 2967M
  1   2  95   0   0   2|   0  2731B|4332k  324k|   0     0 |1428  3268 |0.06 0.24 0.26| 198M 60.1M  205M 2967M
  2   1  95   0   0   2|   0  7509B|4381k  328k|   0     0 |1755  3036 |0.05 0.24 0.26| 198M 60.1M  205M 2967M
  2   2  94   0   0   2|   0  2731B|4388k  328k|   0     0 |1645  3151 |0.12 0.25 0.26| 198M 60.1M  205M 2967M
  1   2  95   0   0   1|   0  6827B|4352k  326k|   0     0 |1791  3094 |0.11 0.24 0.26| 198M 60.1M  205M 2967M
  2   2  95   0   0   1|   0  3413B|4354k  326k|   0     0 |1735  3022 |0.19 0.26 0.26| 198M 60.1M  205M 2967M
  1   2  95   0   0   1|   0  2731B|4332k  324k|   0     0 |1712  3013 |0.17 0.25 0.26| 198M 60.1M  205M 2967M
  1   1  96   0   0   1|   0  2731B|4365k  327k|   0     0 |1915  2981 |0.16 0.25 0.26| 198M 60.1M  205M 2967M
  1   2  96   0   0   1|   0  4096B|3880k  290k|   0     0 |1603  2796 |0.13 0.24 0.26| 198M 60.1M  205M 2967M
  0   0  99   0   0   0|   0  8875B|3168B 2445B|   0     0 |  27    78 |0.12 0.23 0.25| 195M 60.1M  205M 2970M
 14   5  81   0   0   0|   0  2731B|3643B 1904B|   0     0 |  58   249 |0.11 0.23 0.25| 208M 60.1M  205M 2957M

------------------------------------------------------------------------
#client=32 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|5676B   36k|   0     0 |   0     0 |1527  2539 |0.18 0.24 0.26| 195M 60.1M  205M 2970M
  0   0  99   0   0   0|   0  2731B|2422B  985B|   0     0 |  24    38 |0.17 0.24 0.26| 195M 60.1M  205M 2970M
  8   2  90   0   0   0|   0  5461B|3185B 1827B|   0     0 |  57   202 |0.15 0.23 0.25| 197M 60.1M  205M 2968M
  2   3  92   0   0   3|   0  4779B| 526k 7941k|   0     0 |2364  4078 |0.14 0.23 0.25| 198M 60.1M  205M 2967M
  2   3  92   0   0   2|   0  3413B| 552k 8338k|   0     0 |2312  3968 |0.27 0.26 0.26| 198M 60.1M  205M 2967M
  2   4  91   0   0   3|   0  3413B| 555k 8376k|   0     0 |2510  3961 |0.25 0.25 0.26| 198M 60.1M  205M 2967M
  3   3  92   0   0   3|   0  3413B| 562k 8485k|   0     0 |2518  3734 |0.39 0.28 0.27| 198M 60.1M  205M 2967M
  3   3  93   0   0   2|   0  2731B| 561k 8473k|   0     0 |2599  3902 |0.36 0.28 0.27| 198M 60.1M  205M 2967M
  2   3  91   0   0   3|   0  8875B| 552k 8359k|   0     0 |2097  4011 |0.41 0.29 0.27| 198M 60.1M  205M 2967M
  1   3  93   0   0   3|   0  2731B| 564k 8516k|   0     0 |2857  3767 |0.42 0.29 0.28| 198M 60.2M  205M 2966M
  3   3  91   0   0   3|   0  2731B| 560k 8467k|   0     0 |2695  3710 |0.39 0.29 0.27| 198M 60.2M  205M 2967M
  3   4  90   0   0   3|   0  2731B| 561k 8485k|   0     0 |2764  3542 |0.52 0.32 0.28| 198M 60.2M  205M 2967M
  2   4  91   0   0   3|   0  4096B| 558k 8445k|   0     0 |2640  3726 |0.48 0.31 0.28| 198M 60.2M  205M 2966M
  1   1  96   0   0   1|   0  5461B| 198k 2955k|   0     0 | 902  1392 |0.44 0.31 0.28| 195M 60.2M  205M 2970M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  22    37 |0.37 0.30 0.27| 195M 60.2M  205M 2970M
  9   3  87   0   0   1|   0  4096B|2714k  207k|   0     0 |1082  1569 |0.34 0.29 0.27| 198M 60.2M  205M 2967M
  3   3  90   0   0   3|   0  5461B|8303k  620k|   0     0 |2711  3744 |0.31 0.29 0.27| 198M 60.2M  205M 2967M
  3   3  91   0   0   3|   0  2731B|8405k  628k|   0     0 |2283  4351 |0.29 0.28 0.27| 198M 60.2M  205M 2967M
  2   3  91   0   0   3|   0  4096B|8354k  624k|   0     0 |2297  4026 |0.26 0.28 0.27| 198M 60.2M  205M 2967M
  3   3  91   0   0   3|   0  2731B|8469k  633k|   0     0 |2433  3893 |0.30 0.28 0.27| 198M 60.2M  205M 2967M
  3   3  90   0   0   4|   0  8875B|8530k  638k|   0     0 |1994  4278 |0.36 0.30 0.28| 198M 60.2M  205M 2967M
  3   3  89   0   0   4|   0  4779B|8449k  631k|   0     0 |2133  4100 |0.33 0.29 0.27| 198M 60.2M  205M 2966M
  2   3  92   0   0   2|   0  2731B|8458k  632k|   0     0 |2335  3862 |0.30 0.29 0.27| 199M 60.2M  205M 2966M
  2   3  92   0   0   2|   0  2731B|8302k  620k|   0     0 |2602  3831 |0.36 0.30 0.28| 198M 60.2M  205M 2967M
  3   3  90   0   0   4|   0  3413B|8441k  631k|   0     0 |1986  4172 |0.30 0.29 0.27| 199M 60.2M  205M 2966M
  2   3  92   0   0   3|   0  4096B|8311k  621k|   0     0 |2239  3898 |0.28 0.28 0.27| 198M 60.2M  205M 2967M
  0   0  99   0   0   0|   0  7509B|3158B 2436B|   0     0 |  30    68 |0.26 0.28 0.27| 195M 60.2M  205M 2970M

------------------------------------------------------------------------
#client=32 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|5651B   35k|   0     0 |   0     0 |1529  2541 |0.40 0.31 0.28| 195M 60.2M  205M 2970M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    58 |0.36 0.30 0.28| 195M 60.2M  205M 2970M
 10   4  83   0   0   3|   0  5461B| 514k 7753k|   0     0 |1920  3832 |0.54 0.34 0.29| 198M 60.2M  205M 2967M
  4   7  84   0   0   5|   0  3413B| 967k   14M|   0     0 |3647  6103 |0.50 0.34 0.29| 198M 60.2M  205M 2967M
  5   7  82   0   0   6|   0  4779B|1010k   15M|   0     0 |3745  6176 |0.46 0.33 0.29| 198M 60.2M  205M 2967M
  4   7  84   0   0   5|   0    13k| 988k   15M|   0     0 |3377  5897 |0.42 0.32 0.28| 198M 60.2M  205M 2967M
  4   6  86   0   0   5|   0  2731B| 970k   14M|   0     0 |3333  5701 |0.39 0.32 0.28| 199M 60.2M  205M 2966M
  4   6  85   0   0   5|   0  4779B| 982k   15M|   0     0 |3461  6707 |0.33 0.31 0.28| 199M 60.2M  205M 2966M
  5   7  84   0   0   4|   0  6144B| 986k   15M|   0     0 |3709  5711 |0.30 0.30 0.28| 199M 60.2M  205M 2966M
  4   7  82   0   0   7|   0  3413B| 984k   15M|   0     0 |3642  6476 |0.28 0.30 0.27| 199M 60.2M  205M 2966M
  5   7  83   0   0   5|   0  2731B| 988k   15M|   0     0 |3293  7492 |0.50 0.34 0.29| 199M 60.2M  205M 2966M
  5   7  82   0   0   5|   0  4779B|1008k   15M|   0     0 |3286  7227 |0.54 0.35 0.29| 198M 60.2M  205M 2966M
  4   6  86   0   0   4|   0  2731B| 768k   11M|   0     0 |2445  5285 |0.57 0.36 0.30| 195M 60.2M  205M 2969M
  0   0 100   0   0   0|   0  3413B|2425B  992B|   0     0 |  22    45 |0.48 0.35 0.29| 195M 60.2M  205M 2970M
  7   2  91   0   0   0|   0  6827B|3011B 1424B|   0     0 |  45   161 |0.45 0.35 0.29| 201M 60.2M  205M 2964M
  5   6  87   0   0   3|   0  7509B|  11M  834k|   0     0 |2932  4233 |0.41 0.34 0.29| 198M 60.2M  205M 2967M
  4   6  87   0   0   3|   0  2731B|  12M  912k|   0     0 |3046  4192 |0.46 0.35 0.29| 198M 60.2M  205M 2967M
  4   5  86   0   0   5|   0  7509B|  12M  910k|   0     0 |2592  4321 |0.42 0.34 0.29| 198M 60.2M  205M 2967M
  5   5  86   0   0   4|   0  3413B|  12M  913k|   0     0 |2482  4659 |0.43 0.35 0.29| 198M 60.2M  205M 2966M
  5   6  85   0   0   4|   0  3413B|  12M  914k|   0     0 |2620  4652 |0.39 0.34 0.29| 198M 60.2M  205M 2966M
  5   6  84   0   0   5|   0  4096B|  12M  913k|   0     0 |2680  5029 |0.44 0.35 0.29| 198M 60.2M  205M 2967M
  4   6  84   0   0   5|   0  6144B|  12M  912k|   0     0 |2748  4499 |0.57 0.38 0.30| 198M 60.2M  205M 2966M
  4   6  85   0   0   4|   0  2731B|  12M  912k|   0     0 |2155  4527 |0.68 0.41 0.31| 199M 60.2M  205M 2966M
  5   5  85   0   0   4|   0  7509B|  12M  914k|   0     0 |1797  4725 |0.58 0.40 0.31| 201M 60.3M  205M 2964M
  4   5  86   0   0   5|   0  2731B|  12M  913k|   0     0 |1613  4617 |0.53 0.39 0.31| 199M 60.3M  205M 2966M
  2   2  95   0   0   2|   0  3413B|4773k  358k|   0     0 | 751  1768 |0.49 0.38 0.31| 195M 60.3M  205M 2970M

------------------------------------------------------------------------
#client=32 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|5627B   35k|   0     0 |   0     0 |1532  2549 |0.41 0.37 0.30| 195M 60.3M  205M 2970M
  0   0  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  24    40 |0.38 0.36 0.30| 195M 60.3M  205M 2969M
 10   5  82   0   0   3|   0  5461B| 517k 7776k|   0     0 |1551  3745 |0.43 0.37 0.30| 198M 60.3M  205M 2967M
  5   6  83   0   0   5|   0  6144B|1040k   15M|   0     0 |2842  7075 |0.39 0.37 0.30| 198M 60.3M  205M 2967M
  5   8  82   0   0   5|   0  6827B|1041k   15M|   0     0 |3024  8059 |0.36 0.36 0.30| 198M 60.3M  205M 2967M
  4   8  82   0   0   5|   0  3413B|1039k   15M|   0     0 |2959  7395 |0.39 0.37 0.30| 198M 60.3M  205M 2966M
  5   7  82   0   0   5|   0  2731B|1049k   16M|   0     0 |2824  7278 |0.44 0.38 0.31| 198M 60.3M  205M 2967M
  5   7  81   0   0   6|   0  8192B|1054k   16M|   0     0 |2947  7329 |0.40 0.37 0.30| 201M 60.3M  205M 2964M
  5   7  81   0   0   6|   0  2731B|1030k   15M|   0     0 |2922  7278 |0.45 0.38 0.31| 201M 60.3M  205M 2964M
  4   7  84   0   0   4|   0  6144B| 991k   15M|   0     0 |3018  6812 |0.65 0.42 0.32| 199M 60.3M  205M 2966M
  5   8  81   0   0   5|   0  2731B|1000k   15M|   0     0 |3073  7050 |0.55 0.41 0.32| 200M 60.3M  205M 2964M
  4   8  82   0   0   6|   0  2731B|1039k   15M|   0     0 |3054  7241 |0.59 0.42 0.32| 198M 60.3M  205M 2966M
  4   5  87   0   0   4|   0  8875B| 724k   11M|   0     0 |2205  4639 |0.54 0.41 0.32| 196M 60.3M  205M 2969M
  0   0 100   0   0   0|   0  2731B|2427B  992B|   0     0 |  25    43 |0.50 0.41 0.32| 195M 60.3M  205M 2969M
  8   2  91   0   0   0|   0  2731B|3011B 1591B|   0     0 |  71   191 |0.46 0.40 0.32| 197M 60.3M  205M 2967M
  3   5  88   0   0   4|   0  6144B|  11M  850k|   0     0 |2506  4242 |0.39 0.39 0.31| 198M 60.3M  205M 2966M
  3   5  88   0   0   3|   0  2731B|  12M  912k|   0     0 |2353  4003 |0.36 0.38 0.31| 198M 60.3M  205M 2966M
  3   5  88   0   0   4|   0  3413B|  12M  912k|   0     0 |2276  4014 |0.41 0.39 0.31| 198M 60.3M  205M 2966M
  4   4  89   0   0   3|   0  2731B|  12M  914k|   0     0 |2443  3946 |0.37 0.38 0.31| 199M 60.3M  205M 2966M
  3   4  89   0   0   3|   0  3413B|  12M  912k|   0     0 |2320  3690 |0.34 0.38 0.31| 199M 60.3M  205M 2966M
  4   5  87   0   0   4|   0  8875B|  12M  917k|   0     0 |2285  4164 |0.29 0.36 0.31| 198M 60.3M  205M 2966M
  3   5  88   0   0   4|   0  5461B|  12M  914k|   0     0 |2093  3905 |0.27 0.36 0.30| 198M 60.3M  205M 2966M
  4   4  88   0   0   3|   0  2731B|  12M  915k|   0     0 |2790  3737 |0.25 0.35 0.30| 199M 60.3M  205M 2966M
  3   5  89   0   0   2|   0  2731B|  12M  919k|   0     0 |2866  3841 |0.23 0.34 0.30| 198M 60.3M  205M 2966M
  3   4  88   0   0   4|   0  2731B|  12M  914k|   0     0 |2333  4188 |0.21 0.34 0.30| 198M 60.3M  205M 2966M
  1   2  96   0   0   1|   0  4096B|4500k  338k|   0     0 |1421  1242 |0.18 0.33 0.29| 195M 60.3M  205M 2969M

------------------------------------------------------------------------
#client=48 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|5603B   35k|   0     0 |   0     0 |1535  2557 |0.56 0.40 0.32| 194M 60.4M  205M 2970M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  22    45 |0.52 0.40 0.32| 194M 60.4M  205M 2970M
  9   3  87   0   0   1|   0  5461B| 166k 2457k|   0     0 | 879  2116 |0.56 0.41 0.32| 198M 60.4M  205M 2966M
  1   1  95   0   0   2|   0  2731B| 285k 4269k|   0     0 |1507  3265 |0.47 0.39 0.32| 198M 60.4M  205M 2966M
  2   1  95   0   0   2|   0  6827B| 287k 4338k|   0     0 |1517  3345 |0.51 0.40 0.32| 199M 60.4M  205M 2966M
  2   3  94   0   0   2|   0  4779B| 285k 4288k|   0     0 |1668  2974 |0.47 0.40 0.32| 199M 60.4M  205M 2966M
  2   2  95   0   0   1|   0    11k| 287k 4319k|   0     0 |1744  2986 |0.43 0.39 0.32| 199M 60.4M  205M 2966M
  1   2  94   0   0   2|   0  8192B| 288k 4323k|   0     0 |1695  3002 |0.40 0.38 0.32| 199M 60.4M  205M 2966M
  1   1  95   0   0   2|   0  2731B| 289k 4359k|   0     0 |1561  3240 |0.34 0.37 0.31| 199M 60.4M  205M 2966M
  2   2  95   0   0   2|   0  2731B| 293k 4396k|   0     0 |1708  3098 |0.31 0.36 0.31| 199M 60.4M  205M 2966M
  2   2  94   0   0   2|   0  2731B| 291k 4379k|   0     0 |1850  3001 |0.28 0.36 0.31| 199M 60.4M  205M 2965M
  1   2  95   0   0   1|   0  3413B| 296k 4432k|   0     0 |1870  2842 |0.26 0.35 0.31| 199M 60.4M  205M 2965M
  1   2  96   0   0   1|   0  6827B| 245k 3664k|   0     0 |1467  2648 |0.24 0.35 0.30| 196M 60.4M  205M 2969M
  0   0 100   0   0   0|   0  6827B|2405B  974B|   0     0 |  23    40 |0.20 0.33 0.30| 196M 60.4M  205M 2969M
  0   0  99   0   0   0|   0  2731B|3012B 1431B|   0     0 |  36    96 |0.19 0.33 0.30| 198M 60.4M  205M 2967M
  8   3  87   0   0   1|   0  5461B|3200k  244k|   0     0 |1399  2521 |0.17 0.32 0.30| 198M 60.4M  205M 2967M
  2   2  94   1   0   1|   0  2731B|4435k  332k|   0     0 |1839  3006 |0.24 0.33 0.30| 198M 60.4M  205M 2966M
  1   2  95   0   0   2|   0  3413B|4429k  331k|   0     0 |1877  3108 |0.22 0.33 0.30| 198M 60.4M  205M 2966M
  2   2  94   0   0   2|   0  3413B|4492k  336k|   0     0 |1637  3217 |0.18 0.32 0.29| 198M 60.4M  205M 2966M
