
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   7  86   0   0   1|   0  5461B|  14M  974k|   0     0 |  18  4757 |0.27 0.13 0.10| 201M 48.7M  301M 1116M
  5   7  86   0   0   1|   0  2048B|  14M  959k|   0     0 |  18  4878 |0.24 0.13 0.10| 201M 48.7M  301M 1116M
  6   8  85   1   0   1|   0  2048B|  15M  989k|   0     0 |  18  5240 |0.22 0.13 0.10| 200M 48.7M  301M 1116M
  6   7  85   0   0   1|   0  2048B|  15M 1009k|   0     0 |  18  5250 |0.19 0.12 0.10| 201M 48.7M  301M 1116M
  5   7  86   0   0   1|   0  4779B|  15M  992k|   0     0 |  18  5364 |0.17 0.12 0.10| 201M 48.7M  301M 1116M
  5   7  86   0   0   1|   0  2048B|  15M 1020k|   0     0 |  18  5505 |0.16 0.12 0.10| 201M 48.7M  301M 1116M
  6   7  86   0   0   1|   0  2048B|  15M  982k|   0     0 |  18  5199 |0.15 0.12 0.09| 201M 48.8M  301M 1116M
  1   0  98   1   0   0|   0  3413B|3835B 1696B|   0     0 |  18    42 |0.13 0.11 0.09| 201M 48.8M  301M 1116M
  0   0  99   1   0   0|   0  2048B|3899B 1764B|   0     0 |  18    74 |0.11 0.11 0.09| 201M 48.8M  301M 1116M
  1   4  94   0   0   0|   0  2048B| 495k 6575k|   0     0 |  18  2479 |0.18 0.12 0.10| 201M 48.8M  301M 1116M
  3   6  90   0   0   1|   0  2731B| 921k   12M|   0     0 |  18  4447 |0.17 0.12 0.10| 201M 48.8M  301M 1116M
  2   6  90   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  4473 |0.16 0.12 0.09| 201M 48.8M  301M 1116M
  2   6  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4471 |0.14 0.12 0.09| 201M 48.8M  301M 1116M
  2   5  91   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  4364 |0.12 0.11 0.09| 201M 48.8M  301M 1116M
  3   5  92   0   0   0|   0  2048B| 916k   12M|   0     0 |  18  4183 |0.11 0.11 0.09| 200M 48.8M  301M 1116M
  2   6  91   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  3963 |0.10 0.11 0.09| 201M 48.8M  301M 1116M
  2   7  90   1   0   0|   0  2731B| 914k   12M|   0     0 |  18  4071 |0.09 0.11 0.09| 201M 48.8M  301M 1116M
  2   6  90   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  4023 |0.08 0.11 0.09| 205M 48.8M  301M 1112M
  2   4  92   0   0   1|   0  2048B| 918k   12M|   0     0 |  18  4194 |0.07 0.10 0.09| 201M 48.8M  301M 1116M
  2   5  92   1   0   0|   0  2048B| 690k 9200k|   0     0 |  18  3049 |0.07 0.10 0.09| 201M 48.9M  301M 1116M
  9   2  89   0   0   0|   0  2731B|3217B 1640B|   0     0 |  18   142 |0.06 0.10 0.09| 229M 48.9M  301M 1087M

------------------------------------------------------------------------
#client=48 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  13k   40k|   0     0 |   0     0 |  18  1879 |0.05 0.09 0.09| 200M 48.9M  301M 1116M
  1   1  98   0   0   0|   0  4096B|1263k   84k|   0     0 |  18   569 |0.05 0.09 0.09| 201M 48.9M  301M 1116M
  2   2  96   0   0   0|   0  2048B|4224k  279k|   0     0 |  18  1450 |0.04 0.09 0.09| 201M 48.9M  301M 1116M
  3   2  95   0   0   0|   0  4096B|4278k  283k|   0     0 |  18  1430 |0.04 0.09 0.08| 201M 48.9M  301M 1116M
  2   2  96   0   0   0|   0  6827B|4179k  276k|   0     0 |  18  1385 |0.04 0.09 0.08| 200M 48.9M  301M 1116M
  2   3  95   1   0   0|   0  2048B|4250k  281k|   0     0 |  18  1441 |0.03 0.08 0.08| 201M 48.9M  301M 1116M
  2   3  95   0   0   0|   0  2048B|4286k  283k|   0     0 |  18  1466 |0.03 0.08 0.08| 201M 48.9M  301M 1116M
  2   2  95   0   0   0|   0  2731B|4263k  282k|   0     0 |  18  1555 |0.02 0.08 0.08| 201M 48.9M  301M 1116M
  2   3  94   1   0   0|   0  2048B|4285k  283k|   0     0 |  18  1498 |0.02 0.08 0.08| 201M 48.9M  301M 1116M
  2   3  94   0   0   0|   0  2048B|4260k  282k|   0     0 |  18  1460 |0.02 0.08 0.08| 201M 48.9M  301M 1116M
  2   1  96   0   0   0|   0  4779B|4311k  284k|   0     0 |  18  1362 |0.02 0.07 0.08| 201M 48.9M  301M 1116M
  2   2  95   0   0   0|   0  2048B|4332k  286k|   0     0 |  18  1536 |0.02 0.07 0.08| 201M 49.0M  301M 1116M
  1   1  98   0   0   0|   0  2048B| 408k   28k|   0     0 |  18   268 |0.01 0.07 0.08| 200M 49.0M  301M 1116M
  0   1  99   0   0   0|   0  2731B|2592B 1073B|   0     0 |  18    41 |0.01 0.07 0.08| 200M 49.0M  301M 1116M
  1   2  97   0   0   0|   0  2048B| 164k 2179k|   0     0 |  18   826 |0.01 0.07 0.08| 200M 49.0M  301M 1116M
  1   2  96   0   0   0|   0  2048B| 316k 4203k|   0     0 |  18  1512 |0.01 0.07 0.08| 200M 49.0M  301M 1116M
  1   2  96   0   0   0|   0  2048B| 318k 4223k|   0     0 |  18  1491 |0.01 0.06 0.08| 200M 49.0M  301M 1116M
  1   4  95   0   0   0|   0  2048B| 320k 4249k|   0     0 |  18  1503 |0.09 0.08 0.08| 200M 49.0M  301M 1116M
  2   4  94   0   0   0|   0  2048B| 320k 4261k|   0     0 |  18  1455 |0.08 0.08 0.08| 200M 49.0M  301M 1116M
  1   3  95   1   0   0|   0  4779B| 317k 4234k|   0     0 |  18  1411 |0.07 0.08 0.08| 200M 49.0M  301M 1116M
  2   3  95   0   0   0|   0  2048B| 323k 4298k|   0     0 |  18  1488 |0.06 0.07 0.08| 201M 49.0M  301M 1116M
  1   2  96   0   0   0|   0  2048B| 332k 4419k|   0     0 |  18  1654 |0.06 0.07 0.08| 201M 49.0M  301M 1116M
  1   3  96   0   0   0|   0  3413B| 336k 4485k|   0     0 |  18  1622 |0.05 0.07 0.08| 201M 49.0M  301M 1116M
  1   3  96   0   0   0|   0  2048B| 336k 4472k|   0     0 |  18  1644 |0.05 0.07 0.08| 200M 49.1M  301M 1116M
  1   1  97   1   0   0|   0  2048B| 285k 3789k|   0     0 |  18  1492 |0.04 0.07 0.08| 200M 49.1M  301M 1116M
  1   0  99   0   0   0|   0  2731B|2642B 1096B|   0     0 |  18    42 |0.04 0.07 0.08| 201M 49.1M  301M 1116M

------------------------------------------------------------------------
#client=48 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  13k   40k|   0     0 |   0     0 |  18  1875 |0.43 0.15 0.10| 200M 49.1M  301M 1116M
  1   2  94   3   0   0|   0  5461B|2486k  164k|   0     0 |  18   818 |0.40 0.14 0.10| 201M 49.1M  301M 1116M
  3   5  92   0   0   1|   0  2048B|8501k  561k|   0     0 |  19  2002 |0.34 0.14 0.10| 201M 49.1M  301M 1116M
  4   5  90   0   0   1|   0  2048B|8659k  571k|   0     0 |  18  2064 |0.31 0.14 0.10| 201M 49.1M  301M 1116M
  2   4  93   0   0   0|   0  4096B|8652k  571k|   0     0 |  18  2159 |0.36 0.15 0.11| 201M 49.1M  301M 1116M
  3   4  93   0   0   1|   0  2731B|8690k  573k|   0     0 |  18  2387 |0.34 0.15 0.10| 201M 49.1M  301M 1116M
  3   5  91   0   0   1|   0  2048B|8721k  576k|   0     0 |  18  2373 |0.31 0.15 0.10| 201M 49.1M  301M 1116M
  3   4  92   0   0   1|   0  2048B|8468k  559k|   0     0 |  18  1995 |0.26 0.14 0.10| 201M 49.1M  301M 1116M
  3   4  92   0   0   0|   0  8192B|8262k  545k|   0     0 |  18  1851 |0.24 0.14 0.10| 201M 49.1M  301M 1115M
  3   3  93   0   0   1|   0  2048B|8426k  556k|   0     0 |  18  1861 |0.22 0.14 0.10| 201M 49.1M  301M 1115M
  3   5  91   0   0   0|   0  2731B|8333k  550k|   0     0 |  18  1909 |0.20 0.13 0.10| 201M 49.2M  301M 1116M
  4   5  89   0   0   1|   0  2048B|8379k  553k|   0     0 |  18  1994 |0.18 0.13 0.10| 201M 49.2M  301M 1116M
  1   0  99   0   0   0|   0  2048B| 204k   14k|   0     0 |  18   157 |0.16 0.13 0.10| 201M 49.2M  301M 1115M
  1   1  99   0   0   0|   0  2048B|2779B 1172B|   0     0 |  18    62 |0.14 0.12 0.09| 201M 49.2M  301M 1115M
  1   2  97   0   0   0|   0  8875B| 350k 4673k|   0     0 |  18  1491 |0.13 0.12 0.09| 201M 49.2M  301M 1116M
  1   4  93   1   0   1|   0  2048B| 628k 8382k|   0     0 |  18  2562 |0.12 0.12 0.09| 201M 49.2M  301M 1116M
  1   4  94   0   0   0|   0  2731B| 647k 8641k|   0     0 |  18  2324 |0.11 0.12 0.09| 201M 49.2M  301M 1116M
  1   3  95   0   0   0|   0  2048B| 641k 8559k|   0     0 |  18  2325 |0.09 0.11 0.09| 201M 49.2M  301M 1115M
  2   4  93   1   0   1|   0  2048B| 643k 8598k|   0     0 |  18  2360 |0.09 0.11 0.09| 201M 49.2M  301M 1115M
  2   3  94   1   0   0|   0  2048B| 641k 8552k|   0     0 |  18  2238 |0.08 0.11 0.09| 201M 49.2M  301M 1115M
  1   3  94   0   0   1|   0  2048B| 652k 8707k|   0     0 |  18  2333 |0.07 0.11 0.09| 201M 49.2M  301M 1115M
  2   3  94   0   0   1|   0  2048B| 646k 8625k|   0     0 |  18  2271 |0.07 0.10 0.09| 201M 49.2M  301M 1115M
  2   4  93   0   0   0|   0  4779B| 652k 8707k|   0     0 |  18  2448 |0.06 0.10 0.09| 201M 49.2M  301M 1115M
  2   3  94   0   0   0|   0  2048B| 642k 8595k|   0     0 |  18  2330 |0.13 0.12 0.09| 201M 49.3M  301M 1115M
  1   3  94   1   0   1|   0  2048B| 504k 6716k|   0     0 |  18  1780 |0.12 0.11 0.09| 201M 49.3M  301M 1115M
  0   0  99   0   0   0|   0  2048B|2770B 1163B|   0     0 |  18    44 |0.11 0.11 0.09| 201M 49.3M  301M 1115M

------------------------------------------------------------------------
#client=48 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  13k   40k|   0     0 |   0     0 |  18  1874 |0.17 0.12 0.10| 200M 49.3M  301M 1116M
  1   3  95   1   0   1|   0  4096B|4713k  311k|   0     0 |  18  1184 |0.15 0.12 0.09| 201M 49.3M  301M 1115M
  5   7  87   0   0   1|   0  2048B|  16M 1048k|   0     0 |  18  3251 |0.14 0.12 0.09| 201M 49.3M  301M 1115M
  5   8  85   1   0   1|   0  2048B|  15M 1040k|   0     0 |  18  2817 |0.20 0.13 0.10| 201M 49.3M  301M 1115M
  8   8  82   0   0   2|   0  2048B|  15M 1041k|   0     0 |  18  3215 |0.18 0.13 0.10| 201M 49.3M  301M 1115M
  6   9  84   1   0   2|   0  6827B|  16M 1046k|   0     0 |  18  3028 |0.17 0.13 0.10| 201M 49.3M  301M 1115M
  6   7  86   0   0   1|   0  5461B|  16M 1053k|   0     0 |  18  3706 |0.15 0.12 0.09| 201M 49.3M  301M 1115M
  5   6  87   1   0   1|   0  2731B|  16M 1080k|   0     0 |  18  4065 |0.22 0.14 0.10| 201M 49.3M  301M 1115M
  6   7  85   0   0   1|   0  2048B|  16M 1069k|   0     0 |  18  4301 |0.26 0.15 0.10| 201M 49.3M  301M 1115M
  5   6  88   1   0   1|   0  2048B|  16M 1081k|   0     0 |  18  4330 |0.24 0.15 0.10| 201M 49.3M  301M 1115M
  6   7  85   0   0   2|   0  2048B|  17M 1116k|   0     0 |  18  3880 |0.30 0.16 0.11| 201M 49.4M  301M 1115M
  5   6  87   1   0   1|   0  2048B|  16M 1064k|   0     0 |  18  4010 |0.28 0.16 0.11| 201M 49.4M  301M 1115M
  1   1  97   2   0   0|   0  2048B| 148k   11k|   0     0 |  18   144 |0.25 0.16 0.10| 201M 49.4M  301M 1115M
  0   0  99   1   0   0|   0  2731B|1949B  882B|   0     0 |  18    47 |0.30 0.17 0.11| 201M 49.4M  301M 1115M
  2   3  95   1   0   1|   0  2048B| 507k 6758k|   0     0 |  18  1821 |0.27 0.16 0.11| 201M 49.4M  301M 1115M
  1   5  93   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  2866 |0.25 0.16 0.11| 201M 49.4M  301M 1115M
  2   5  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2476 |0.23 0.16 0.11| 201M 49.4M  301M 1115M
  1   6  92   1   0   1|   0  2048B| 915k   12M|   0     0 |  18  2764 |0.21 0.16 0.10| 201M 49.4M  301M 1115M
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  2808 |0.18 0.15 0.10| 201M 49.4M  301M 1115M
  2   4  94   0   0   0|   0  2731B| 914k   12M|   0     0 |  18  2522 |0.16 0.15 0.10| 201M 49.4M  301M 1115M
  2   4  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2392 |0.15 0.14 0.10| 201M 49.4M  301M 1115M
  2   5  93   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  2140 |0.22 0.16 0.11| 201M 49.4M  301M 1115M
  2   6  91   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  2032 |0.20 0.16 0.10| 201M 49.4M  301M 1115M
  2   6  90   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2006 |0.17 0.15 0.10| 201M 49.5M  301M 1115M
  2   4  93   0   0   1|   0  2048B| 704k 9337k|   0     0 |  18  1702 |0.16 0.15 0.10| 201M 49.5M  301M 1115M
  1   1  98   0   0   0|   0  2731B|3109B 1326B|   0     0 |  18    43 |0.14 0.14 0.10| 201M 49.5M  301M 1115M

------------------------------------------------------------------------
#client=48 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  13k   40k|   0     0 |   0     0 |  18  1878 |0.20 0.16 0.10| 200M 49.5M  301M 1116M
  2   3  95   0   0   1|   0  3413B|5575k  368k|   0     0 |  18  2053 |0.18 0.15 0.10| 201M 49.5M  301M 1115M
  7   9  83   0   0   2|   0     0 |  18M 1234k|   0     0 |  18  6179 |0.17 0.15 0.10| 201M 49.5M  301M 1115M
  7   9  83   1   0   1|   0  3413B|  18M 1193k|   0     0 |  18  5954 |0.16 0.15 0.10| 201M 49.5M  301M 1115M
  7   9  81   0   0   2|   0  5461B|  21M 1385k|   0     0 |  18  7060 |0.14 0.14 0.10| 200M 49.5M  301M 1115M
  7   9  81   0   0   2|   0  5461B|  19M 1315k|   0     0 |  18  6819 |0.12 0.14 0.10| 201M 49.5M  301M 1115M
  7  10  80   1   0   2|   0  2048B|  20M 1355k|   0     0 |  18  6925 |0.11 0.14 0.10| 201M 49.5M  301M 1115M
  7  10  80   1   0   2|   0  2048B|  20M 1371k|   0     0 |  18  6564 |0.18 0.15 0.10| 201M 49.5M  301M 1115M
  7  11  79   0   0   2|   0  2048B|  20M 1364k|   0     0 |  18  7137 |0.17 0.15 0.10| 201M 49.5M  301M 1115M
  8  10  80   0   0   1|   0  2048B|  21M 1403k|   0     0 |  18  7003 |0.15 0.15 0.10| 201M 49.5M  301M 1115M
  8  10  80   0   0   2|   0  6144B|  19M 1313k|   0     0 |  18  6663 |0.13 0.14 0.10| 201M 49.6M  301M 1115M
  7   9  82   0   0   1|   0  2048B|  18M 1248k|   0     0 |  18  6432 |0.20 0.16 0.10| 201M 49.6M  301M 1115M
  0   1  98   0   0   0|   0  2048B| 134k 9541B|   0     0 |  18   151 |0.18 0.15 0.10| 201M 49.6M  301M 1115M
  0   1  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    68 |0.17 0.15 0.10| 201M 49.6M  301M 1115M
  2   3  94   0   0   0|   0  2048B| 527k 7014k|   0     0 |  18  2132 |0.15 0.15 0.10| 201M 49.6M  301M 1115M
  2   5  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  3633 |0.13 0.14 0.10| 201M 49.6M  301M 1115M
  2   7  90   0   0   1|   0  2731B| 916k   12M|   0     0 |  18  3662 |0.12 0.14 0.10| 201M 49.6M  301M 1115M
  3   5  91   0   0   1|   0  2048B| 919k   12M|   0     0 |  18  3582 |0.11 0.14 0.10| 201M 49.6M  301M 1115M
  2   6  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3768 |0.10 0.13 0.10| 201M 49.6M  301M 1115M
  2   5  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  4300 |0.09 0.13 0.10| 201M 49.6M  301M 1115M
  2   5  93   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  4314 |0.08 0.13 0.09| 201M 49.6M  301M 1115M
  2   5  92   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  4382 |0.07 0.12 0.09| 201M 49.6M  301M 1115M
  2   5  92   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  4256 |0.07 0.12 0.09| 201M 49.6M  301M 1115M
  2   6  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  4391 |0.06 0.12 0.09| 201M 49.7M  301M 1115M
  2   4  93   0   0   1|   0  2048B| 682k 9098k|   0     0 |  18  3080 |0.06 0.12 0.09| 201M 49.7M  301M 1115M
  1   0  99   0   0   0|   0  2048B|4125B 1904B|   0     0 |  18    55 |0.05 0.11 0.09| 201M 49.7M  301M 1114M

------------------------------------------------------------------------
#client=1 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  13k   39k|   0     0 |   0     0 |  18  1892 |0.04 0.11 0.09| 200M 49.7M  301M 1116M
  1   1  98   1   0   0|   0  4096B| 168k   12k|   0     0 |  18   216 |0.04 0.11 0.09| 201M 49.7M  301M 1115M
  1   1  98   1   0   0|   0  2048B| 494k   33k|   0     0 |  18   568 |0.03 0.11 0.09| 201M 49.7M  301M 1115M
  1   1  98   1   0   0|   0  2048B| 496k   33k|   0     0 |  18   580 |0.03 0.10 0.09| 201M 49.7M  301M 1115M
  1   1  98   1   0   0|   0  3413B| 496k   33k|   0     0 |  18   606 |0.03 0.10 0.09| 201M 49.7M  301M 1115M
  1   1  98   1   0   0|   0  3413B| 480k   32k|   0     0 |  18   567 |0.02 0.10 0.09| 200M 49.7M  301M 1115M
  1   1  97   1   0   0|   0  2048B| 482k   32k|   0     0 |  18   511 |0.02 0.10 0.08| 200M 49.7M  301M 1115M
  1   1  98   0   0   0|   0  4779B| 484k   33k|   0     0 |  18   530 |0.02 0.09 0.08| 200M 49.7M  301M 1115M
  1   1  98   1   0   0|   0  2048B| 485k   33k|   0     0 |  18   531 |0.02 0.09 0.08| 200M 49.7M  301M 1115M
  1   1  98   1   0   0|   0  2048B| 500k   34k|   0     0 |  18   569 |0.02 0.09 0.08| 201M 49.8M  301M 1115M
  1   1  98   0   0   0|   0  2048B| 502k   34k|   0     0 |  18   577 |0.01 0.09 0.08| 201M 49.8M  301M 1115M
  1   1  98   1   0   0|   0  3413B| 499k   33k|   0     0 |  18   578 |0.01 0.08 0.08| 201M 49.8M  301M 1115M
  1   0  99   0   0   0|   0  2048B|2581B 1062B|   0     0 |  18    37 |0.01 0.08 0.08| 201M 49.8M  301M 1115M
  0   0  98   1   0   0|   0  2731B|2592B 1073B|   0     0 |  18    47 |0.01 0.08 0.08| 201M 49.8M  301M 1115M
  0   0  99   0   0   0|   0  2048B|  29k  355k|   0     0 |  18   459 |0.01 0.08 0.08| 201M 49.8M  301M 1115M
  1   1  98   0   0   0|   0  2048B|  40k  504k|   0     0 |  18   640 |0.01 0.08 0.08| 201M 49.8M  301M 1115M
  1   1  98   1   0   0|   0  2048B|  39k  506k|   0     0 |  18   603 |0.01 0.08 0.08| 201M 49.8M  301M 1115M
  1   1  98   0   0   0|   0  2048B|  41k  516k|   0     0 |  18   631 |   0 0.07 0.08| 201M 49.8M  301M 1115M
  1   1  98   0   0   0|   0  2048B|  40k  504k|   0     0 |  18   576 |   0 0.07 0.08| 201M 49.8M  301M 1115M
  1   1  98   0   0   0|   0  2731B|  40k  505k|   0     0 |  18   564 |   0 0.07 0.08| 201M 49.8M  301M 1115M
  0   1  99   0   0   0|   0  2048B|  39k  503k|   0     0 |  18   545 |   0 0.07 0.08| 201M 49.8M  301M 1115M
  1   0  98   1   0   0|   0  2048B|  40k  507k|   0     0 |  18   570 |   0 0.07 0.08| 201M 49.8M  301M 1115M
  1   1  98   0   0   0|   0  2048B|  41k  512k|   0     0 |  19   574 |   0 0.07 0.08| 201M 49.9M  301M 1115M
  0   1  99   0   0   0|   0  2048B|  40k  509k|   0     0 |  18   638 |   0 0.06 0.07| 201M 49.9M  301M 1115M
  1   1  98   0   0   0|   0  2048B|  26k  317k|   0     0 |  18   384 |   0 0.06 0.07| 201M 49.9M  301M 1115M
 15   3  81   0   0   0|   0  4096B|1985B 1024B|   0     0 |  18   155 |   0 0.06 0.07| 203M 49.9M  301M 1113M

------------------------------------------------------------------------
#client=1 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  13k   39k|   0     0 |   0     0 |  18  1884 |0.08 0.08 0.08| 201M 49.9M  301M 1115M
  1   1  98   0   0   0|   0  3413B| 174k   12k|   0     0 |  18   236 |0.07 0.07 0.08| 201M 49.9M  301M 1115M
  1   1  97   1   0   0|   0  4096B| 485k   32k|   0     0 |  18   577 |0.07 0.07 0.08| 201M 49.9M  301M 1115M
  1   1  97   0   0   0|   0  2048B| 501k   34k|   0     0 |  18   605 |0.06 0.07 0.08| 201M 49.9M  301M 1115M
  1   1  98   1   0   0|   0  6827B| 502k   33k|   0     0 |  18   629 |0.05 0.07 0.08| 201M 49.9M  301M 1115M
  1   1  98   0   0   0|   0  2731B| 511k   34k|   0     0 |  18   637 |0.05 0.07 0.08| 201M 49.9M  301M 1115M
  1   1  97   1   0   0|   0  2048B| 511k   34k|   0     0 |  18   637 |0.04 0.07 0.08| 201M 49.9M  301M 1115M
  1   1  98   1   0   0|   0  2048B| 509k   34k|   0     0 |  18   670 |0.04 0.06 0.07| 201M 49.9M  301M 1115M
  1   1  97   0   0   1|   0  2048B| 509k   34k|   0     0 |  18   632 |0.04 0.06 0.07| 201M 49.9M  301M 1115M
  1   1  98   1   0   0|   0  4779B| 510k   34k|   0     0 |  18   651 |0.03 0.06 0.07| 201M 50.0M  301M 1115M
  1   0  98   0   0   0|   0  2048B| 515k   35k|   0     0 |  18   693 |0.03 0.06 0.07| 201M 50.0M  301M 1115M
  1   1  95   3   0   0|   0  6827B| 512k   35k|   0     0 |  18   619 |0.02 0.06 0.07| 201M 50.0M  301M 1115M
  0   0  99   0   0   0|   0  2048B|1555B  663B|   0     0 |  18    40 |0.02 0.06 0.07| 201M 50.0M  301M 1115M
  1   1  98   1   0   0|   0  7509B|2879B 1506B|   0     0 |  19    54 |0.02 0.06 0.07| 201M 50.0M  301M 1114M
  1   1  98   1   0   0|   0  2048B|  32k  371k|   0     0 |  18   455 |0.02 0.05 0.07| 201M 50.0M  301M 1115M
  1   1  98   0   0   0|   0  8875B|  41k  497k|   0     0 |  18   589 |0.02 0.05 0.07| 201M 50.0M  301M 1115M
