
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   4  94   0   0   0|   0  6144B|  11M   11M|   0     0 |  21k   37k|0.76 0.72 0.66| 409M 50.4M  490M 12.8G
  2   4  94   0   0   0|   0  7509B|  11M   11M|   0     0 |  22k   38k|0.78 0.73 0.66| 409M 50.4M  490M 12.8G
  1   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  22k   38k|0.95 0.76 0.67| 443M 50.5M  490M 12.7G
  2   4  94   0   0   0|   0  2731B|  11M   11M|   0     0 |  22k   37k|0.88 0.75 0.67| 470M 50.5M  490M 12.7G
 10   2  88   0   0   0|   0   163k| 480k  482k|   0     0 |1284  2585 |0.89 0.76 0.67| 237M 50.5M  491M 12.9G

------------------------------------------------------------------------
#client=24 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  11k   32k|   0     0 |   0     0 |6413    11k|0.83 0.75 0.67| 277M 50.5M  491M 12.9G
  2   0  98   0   0   0|   0    12k|2898B 1588B|   0     0 | 106   332 |0.84 0.75 0.67| 277M 50.5M  491M 12.9G
  3   2  95   0   0   0|   0  2731B|4221k 4217k|   0     0 |5601  8423 |0.93 0.77 0.68| 319M 50.5M  491M 12.9G
  0   1  98   0   0   0|   0  2048B|4668k 4668k|   0     0 |5953  8302 |0.79 0.75 0.67| 318M 50.5M  491M 12.9G
  1   1  98   0   0   0|   0  7509B|4573k 4573k|   0     0 |5951  8285 |0.73 0.73 0.66| 324M 50.5M  491M 12.8G
  1   1  98   0   0   0|   0   159k|4655k 4653k|   0     0 |5872  8321 |0.67 0.72 0.66| 324M 50.5M  491M 12.8G
  1   1  98   0   0   0|   0    12k|4761k 4761k|   0     0 |5320  9356 |0.61 0.71 0.66| 325M 50.5M  491M 12.8G
  1   1  98   0   0   0|   0  5461B|4715k 4715k|   0     0 |5516  9034 |0.56 0.70 0.65| 325M 50.5M  491M 12.8G
  1   1  98   0   0   0|   0  6827B|4678k 4678k|   0     0 |6226  8748 |0.62 0.71 0.66| 335M 50.5M  491M 12.8G
  1   1  98   0   0   0|   0  6827B|4671k 4671k|   0     0 |5713  8394 |0.98 0.78 0.68| 334M 50.5M  491M 12.8G
  0   1  98   0   0   0|   0  6144B|4688k 4687k|   0     0 |6040  8570 |0.90 0.77 0.68| 345M 50.5M  491M 12.8G
  0   1  99   0   0   0|   0    11k|4589k 4589k|   0     0 |6351  7998 |0.83 0.75 0.67| 344M 50.5M  491M 12.8G
  4   1  95   0   0   0|   0    11k|1763k 1769k|   0     0 |2587  3617 |0.76 0.74 0.67| 350M 50.5M  491M 12.8G
  8   2  90   0   0   0|   0    66k|3065B 2840B|   0     0 | 321   951 |0.80 0.75 0.67| 233M 50.5M  491M 12.9G
  6   1  93   0   0   0|   0    45k| 748k  747k|   0     0 |1526  2521 |1.21 0.84 0.70| 285M 50.5M  491M 12.9G
  1   1  97   0   0   0|   0    15k|4761k 4761k|   0     0 |5897  9237 |1.12 0.82 0.70| 300M 50.5M  491M 12.9G
  0   1  98   0   0   0|   0  6827B|4721k 4721k|   0     0 |6354  8679 |1.03 0.81 0.69| 306M 50.6M  491M 12.9G
  1   1  98   0   0   0|   0    16k|4685k 4685k|   0     0 |6543  8235 |0.94 0.79 0.69| 316M 50.6M  491M 12.9G
  0   1  98   0   0   0|   0  5461B|4695k 4694k|   0     0 |6981  8185 |0.87 0.78 0.68| 317M 50.6M  491M 12.9G
  1   1  98   0   0   0|   0  6144B|4706k 4706k|   0     0 |7044  8252 |0.73 0.75 0.68| 318M 50.6M  491M 12.9G
  0   1  98   0   0   0|   0  5461B|4671k 4671k|   0     0 |6374  8628 |0.68 0.74 0.67| 318M 50.6M  491M 12.9G
  0   1  98   0   0   0|   0  4779B|4587k 4588k|   0     0 |6192  8288 |0.62 0.73 0.67| 324M 50.6M  491M 12.8G
  1   1  98   0   0   0|   0    11k|4627k 4626k|   0     0 |6365  8522 |0.57 0.72 0.67| 324M 50.6M  491M 12.8G
  1   1  98   0   0   0|   0  4779B|4620k 4620k|   0     0 |6583  8580 |0.53 0.70 0.66| 324M 50.6M  491M 12.8G
  0   1  99   0   0   0|   0  5461B|4576k 4576k|   0     0 |6263  8116 |0.44 0.68 0.65| 324M 50.6M  491M 12.8G
  6   1  93   0   0   0|   0    37k| 686k  687k|   0     0 |1195  1863 |0.65 0.72 0.67| 222M 50.6M  491M 12.9G

------------------------------------------------------------------------
#client=24 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  11k   32k|   0     0 |   0     0 |6405    11k|0.78 0.75 0.68| 278M 50.6M  491M 12.9G
  2   0  98   0   0   0|   0    50k| 829B  765B|   0     0 |  96   330 |0.71 0.73 0.67| 280M 50.6M  491M 12.9G
  3   3  94   0   0   0|   0    11k|7680k 7679k|   0     0 |9385    13k|1.30 0.85 0.71| 321M 50.6M  491M 12.9G
  1   2  96   0   0   0|   0  6827B|9039k 9039k|   0     0 |  11k   15k|1.19 0.84 0.71| 328M 50.6M  491M 12.8G
  1   2  96   0   0   0|   0    13k|9129k 9128k|   0     0 |  11k   15k|1.10 0.83 0.70| 329M 50.6M  491M 12.8G
  1   2  96   0   0   0|   0  6827B|8849k 8850k|   0     0 |  11k   15k|0.93 0.80 0.70| 329M 50.6M  491M 12.8G
  1   2  96   0   0   0|   0  6144B|8940k 8943k|   0     0 |  12k   15k|0.85 0.78 0.69| 328M 50.6M  491M 12.8G
  1   2  97   0   0   0|   0  6827B|8931k 8928k|   0     0 |  11k   14k|0.79 0.77 0.69| 335M 50.6M  491M 12.8G
  1   2  97   0   0   0|   0  6144B|9102k 9102k|   0     0 |  11k   14k|0.80 0.77 0.69| 334M 50.6M  491M 12.8G
  1   2  97   0   0   0|   0    11k|9085k 9083k|   0     0 |  11k   15k|1.30 0.88 0.72| 347M 50.7M  491M 12.8G
  1   2  97   0   0   0|   0  6144B|9121k 9121k|   0     0 |  11k   16k|1.10 0.85 0.72| 352M 50.7M  491M 12.8G
  1   2  97   0   0   0|   0  6827B|9058k 9058k|   0     0 |  11k   16k|1.01 0.83 0.71| 350M 50.7M  491M 12.8G
  6   2  92   0   0   0|   0    53k|3799k 3803k|   0     0 |5002  7057 |0.93 0.82 0.71| 247M 50.7M  491M 12.9G
  9   1  90   0   0   0|   0    18k|4755B 3284B|   0     0 | 385  1044 |0.94 0.82 0.71| 253M 50.7M  492M 12.9G
  5   2  93   0   0   0|   0   124k|2193k 2193k|   0     0 |2834  4220 |0.94 0.83 0.71| 301M 50.7M  491M 12.9G
  1   2  96   0   0   1|   0    13k|8913k 8915k|   0     0 |9739    14k|0.80 0.80 0.70| 320M 50.7M  491M 12.9G
  1   2  97   0   0   0|   0  6827B|8956k 8956k|   0     0 |  10k   15k|0.73 0.79 0.70| 321M 50.7M  491M 12.9G
  1   2  97   0   0   0|   0  6144B|9041k 9040k|   0     0 |  10k   15k|0.67 0.77 0.70| 327M 50.7M  491M 12.8G
  1   1  97   0   0   0|   0  6827B|9080k 9080k|   0     0 |  10k   16k|0.62 0.76 0.69| 327M 50.7M  491M 12.8G
  1   2  97   0   0   0|   0    10k|9151k 9151k|   0     0 |  10k   16k|0.57 0.75 0.69| 327M 50.7M  491M 12.8G
  1   2  97   0   0   0|   0  4779B|9171k 9170k|   0     0 |  11k   16k|0.48 0.72 0.68| 327M 50.7M  491M 12.8G
  1   2  97   0   0   0|   0  5461B|9034k 9033k|   0     0 |  10k   16k|0.44 0.71 0.68| 327M 50.7M  491M 12.8G
  1   2  97   0   0   0|   0  6827B|9135k 9135k|   0     0 |  10k   16k|0.41 0.70 0.67| 327M 50.7M  491M 12.8G
  1   2  96   0   0   0|   0  7509B|9018k 9018k|   0     0 |  11k   16k|0.37 0.69 0.67| 327M 50.7M  491M 12.8G
  1   2  97   0   0   0|   0  6827B|9073k 9073k|   0     0 |  11k   16k|0.34 0.67 0.67| 327M 50.7M  491M 12.8G
  7   1  91   0   0   0|   0    63k| 547k  547k|   0     0 |1006  1840 |0.52 0.70 0.67| 254M 50.7M  499M 12.9G

------------------------------------------------------------------------
#client=24 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  11k   32k|   0     0 |   0     0 |6417    11k|1.28 0.86 0.72| 281M 50.8M  500M 12.9G
  2   0  98   0   0   0|   0  4096B| 829B  778B|   0     0 | 100   330 |1.18 0.84 0.72| 282M 50.8M  500M 12.9G
  3   4  92   0   0   1|   0  3413B|  11M   11M|   0     0 |  19k   34k|1.08 0.83 0.72| 332M 50.8M  500M 12.8G
  2   4  93   0   0   1|   0  2048B|  12M   12M|   0     0 |  22k   39k|0.91 0.80 0.71| 331M 50.8M  499M 12.8G
  2   4  94   0   0   1|   0  2048B|  12M   12M|   0     0 |  21k   37k|0.92 0.80 0.71| 334M 50.8M  499M 12.8G
  2   4  94   0   0   1|   0  6144B|  12M   12M|   0     0 |  21k   38k|0.85 0.79 0.71| 342M 50.8M  499M 12.8G
  2   4  94   0   0   1|   0    17k|  12M   12M|   0     0 |  21k   37k|0.78 0.78 0.70| 342M 50.8M  499M 12.8G
  2   4  94   0   0   1|   0  2048B|  12M   12M|   0     0 |  21k   36k|0.72 0.76 0.70| 345M 50.8M  500M 12.8G
  2   4  94   0   0   1|   0  2731B|  12M   12M|   0     0 |  21k   36k|0.61 0.74 0.69| 346M 50.8M  499M 12.8G
  2   4  94   0   0   1|   0  2048B|  12M   12M|   0     0 |  21k   36k|0.56 0.72 0.69| 342M 50.8M  499M 12.8G
  1   4  94   0   0   1|   0  6144B|  12M   12M|   0     0 |  21k   36k|0.67 0.75 0.70| 340M 50.8M  500M 12.8G
  1   4  95   0   0   0|   0  2731B|  12M   12M|   0     0 |  21k   37k|0.62 0.73 0.69| 337M 50.8M  500M 12.8G
  8   2  90   0   0   0|   0    93k|4829k 4829k|   0     0 |8404    15k|2.57 1.14 0.82| 251M 50.8M  500M 12.9G
  9   1  90   0   0   0|   0   109k|2735B 2524B|   0     0 | 403  1063 |2.41 1.15 0.83| 264M 50.8M  500M 12.9G
  5   3  92   0   0   0|   0   100k|2732k 2735k|   0     0 |4727  8651 |2.22 1.13 0.82| 326M 50.8M  500M 12.8G
  2   4  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  21k   38k|2.20 1.14 0.83| 325M 50.8M  500M 12.8G
  2   4  94   0   0   1|   0  2048B|  12M   12M|   0     0 |  21k   37k|2.18 1.16 0.84| 335M 50.9M  500M 12.8G
  2   4  93   0   0   0|   0  2048B|  12M   12M|   0     0 |  21k   39k|2.33 1.21 0.85| 327M 50.9M  500M 12.8G
  2   4  94   0   0   1|   0  5461B|  12M   12M|   0     0 |  22k   40k|1.97 1.17 0.84| 326M 50.9M  500M 12.8G
  2   4  94   0   0   1|   0  4096B|  12M   12M|   0     0 |  22k   39k|1.89 1.16 0.85| 335M 50.9M  500M 12.8G
  2   4  94   0   0   1|   0    11k|  12M   12M|   0     0 |  21k   38k|1.82 1.16 0.85| 329M 50.9M  500M 12.8G
  1   3  95   0   0   0|   0  2048B|  12M   12M|   0     0 |  20k   35k|1.83 1.17 0.85| 338M 50.9M  500M 12.8G
  2   4  94   0   0   1|   0  2048B|  12M   12M|   0     0 |  20k   36k|1.69 1.15 0.85| 338M 50.9M  500M 12.8G
  2   4  94   0   0   1|   0  5461B|  12M   12M|   0     0 |  20k   37k|1.43 1.12 0.84| 345M 50.9M  500M 12.8G
  1   4  94   0   0   1|   0  2731B|  12M   12M|   0     0 |  20k   36k|1.55 1.15 0.85| 345M 50.9M  500M 12.8G
  9   1  90   0   0   0|   0    96k| 610k  610k|   0     0 |1238  2545 |1.83 1.21 0.87| 252M 50.9M  500M 12.9G

------------------------------------------------------------------------
#client=24 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  11k   31k|   0     0 |   0     0 |6471    11k|1.84 1.22 0.88| 290M 50.9M  500M 12.9G
  2   0  98   0   0   0|   0    86k| 829B  765B|   0     0 |  86   336 |1.63 1.20 0.87| 291M 50.9M  500M 12.9G
  4   5  90   0   0   1|   0  4096B|  10M   10M|   0     0 |  20k   35k|1.50 1.18 0.87| 344M 50.9M  500M 12.8G
  2   4  94   0   0   1|   0  2048B|  12M   12M|   0     0 |  22k   38k|1.38 1.16 0.87| 357M 50.9M  500M 12.8G
  2   4  93   0   0   1|   0    10k|  12M   12M|   0     0 |  23k   40k|1.27 1.14 0.86| 401M 50.9M  500M 12.8G
  1   4  94   0   0   1|   0    84k|  12M   12M|   0     0 |  24k   41k|1.17 1.12 0.86| 409M 50.9M  500M 12.8G
  2   4  93   0   0   1|   0    21k|  12M   12M|   0     0 |  24k   41k|0.99 1.08 0.85| 424M 50.9M  500M 12.7G
  2   4  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  24k   41k|1.07 1.10 0.85| 510M 50.9M  500M 12.7G
  2   4  94   0   0   1|   0  2731B|  12M   12M|   0     0 |  24k   42k|0.98 1.08 0.85| 510M 50.9M  500M 12.7G
  1   4  93   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   42k|0.99 1.08 0.85| 510M 50.9M  500M 12.7G
  2   4  93   0   0   1|   0  2048B|  12M   12M|   0     0 |  23k   41k|0.91 1.06 0.84| 512M 50.9M  500M 12.7G
  2   4  94   0   0   1|   0  6827B|  12M   12M|   0     0 |  24k   41k|0.92 1.06 0.85| 512M 50.9M  500M 12.7G
  9   3  88   0   0   0|   0   164k|4502k 4507k|   0     0 |9054    16k|0.93 1.06 0.85| 261M 51.0M  501M 12.9G
  9   1  89   0   0   0|   0    16k|3420B 3480B|   0     0 | 394  1141 |1.01 1.07 0.85| 272M 51.0M  501M 12.9G
  4   3  92   0   0   0|   0   169k|3696k 3700k|   0     0 |6992    13k|0.93 1.06 0.85| 355M 51.0M  501M 12.8G
  2   4  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  24k   41k|0.94 1.05 0.85| 369M 51.0M  501M 12.8G
  2   5  93   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   41k|1.46 1.17 0.89| 399M 51.0M  501M 12.8G
  2   5  93   0   0   1|   0  7509B|  12M   12M|   0     0 |  24k   42k|1.35 1.15 0.88| 399M 51.0M  501M 12.8G
  2   4  93   0   0   1|   0   173k|  12M   12M|   0     0 |  23k   40k|1.24 1.13 0.88| 408M 51.0M  501M 12.8G
  2   4  93   0   0   1|   0    11k|  12M   12M|   0     0 |  24k   42k|1.94 1.28 0.93| 408M 51.0M  501M 12.8G
  1   4  94   0   0   1|   0  2731B|  12M   12M|   0     0 |  23k   40k|1.78 1.25 0.92| 408M 51.0M  501M 12.8G
  1   4  94   0   0   1|   0  2731B|  12M   12M|   0     0 |  24k   42k|1.58 1.23 0.92| 436M 51.0M  501M 12.7G
  1   4  94   0   0   1|   0  2731B|  12M   12M|   0     0 |  23k   41k|1.62 1.24 0.92| 467M 51.0M  501M 12.7G
  2   4  94   0   0   1|   0  2731B|  12M   12M|   0     0 |  24k   42k|1.73 1.27 0.93| 491M 51.0M  501M 12.7G
  2   4  94   0   0   1|   0  9557B|  12M   12M|   0     0 |  23k   41k|1.59 1.25 0.93| 510M 51.0M  501M 12.7G
 11   2  87   0   0   0|   0   163k|2828B 3564B|   0     0 | 348   991 |1.54 1.25 0.93| 220M 51.0M  502M 12.9G

------------------------------------------------------------------------
#client=28 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  11k   32k|   0     0 |   0     0 |6535    11k|1.38 1.22 0.92| 275M 51.0M  502M 12.9G
  2   0  98   0   0   0|   0  3413B| 829B  778B|   0     0 |  99   322 |1.35 1.22 0.93| 275M 51.0M  502M 12.9G
  2   2  96   0   0   0|   0  2731B|4103k 4096k|   0     0 |5613  7482 |1.24 1.20 0.92| 317M 51.0M  502M 12.8G
  1   1  98   0   0   0|   0  2731B|4622k 4622k|   0     0 |6373  8099 |1.14 1.18 0.91| 317M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0   162k|4605k 4606k|   0     0 |6318  8414 |1.04 1.15 0.91| 322M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0  9557B|4612k 4611k|   0     0 |6449  8657 |0.96 1.13 0.90| 323M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0  2731B|4630k 4629k|   0     0 |6523  8719 |0.96 1.13 0.91| 323M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0  2048B|4614k 4614k|   0     0 |5982  8796 |0.88 1.11 0.90| 324M 51.1M  502M 12.8G
  0   1  98   0   0   0|   0  2048B|4653k 4653k|   0     0 |6508  8500 |0.81 1.09 0.90| 333M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0    11k|4660k 4660k|   0     0 |5898  8867 |1.17 1.16 0.92| 333M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0  6144B|4715k 4716k|   0     0 |5525  9055 |1.08 1.14 0.91| 347M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0  2731B|4722k 4720k|   0     0 |6537  8766 |0.99 1.12 0.91| 344M 51.1M  502M 12.8G
  5   1  94   0   0   0|   0    29k|1905k 1913k|   0     0 |2869  4345 |0.91 1.10 0.90| 247M 51.1M  502M 12.9G
  9   2  90   0   0   0|   0    16k|2731B 2482B|   0     0 | 327   987 |0.92 1.10 0.90| 259M 51.1M  503M 12.9G
  4   1  95   0   0   0|   0    35k|1172k 1173k|   0     0 |1817  2877 |0.85 1.08 0.90| 288M 51.1M  502M 12.9G
  1   1  98   0   0   0|   0  2731B|4686k 4685k|   0     0 |6296  8550 |0.78 1.06 0.89| 301M 51.1M  502M 12.9G
  1   1  98   0   0   0|   0    11k|4697k 4697k|   0     0 |5763  8387 |0.72 1.04 0.89| 306M 51.1M  502M 12.9G
  1   1  98   0   0   0|   0  2048B|4610k 4610k|   0     0 |5752  8343 |0.66 1.02 0.89| 316M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0  6827B|4665k 4665k|   0     0 |6370  8761 |0.61 1.01 0.88| 317M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0    36k|4727k 4726k|   0     0 |6359  8599 |0.51 0.97 0.87| 316M 51.1M  502M 12.8G
  0   1  98   0   0   0|   0  2731B|4737k 4737k|   0     0 |5787  8160 |0.47 0.96 0.87| 318M 51.1M  502M 12.8G
  1   1  98   0   0   0|   0  3413B|4772k 4771k|   0     0 |6717  8343 |0.43 0.94 0.86| 324M 51.1M  502M 12.8G
  0   1  98   0   0   0|   0  6827B|4703k 4704k|   0     0 |6989  7906 |0.40 0.92 0.86| 335M 51.2M  502M 12.8G
  0   1  98   0   0   0|   0  2048B|4724k 4723k|   0     0 |6760  8386 |0.37 0.91 0.85| 347M 51.2M  502M 12.8G
  0   1  98   0   0   0|   0  6144B|4735k 4736k|   0     0 |6897  8245 |0.31 0.88 0.84| 347M 51.2M  502M 12.8G
  7   1  92   0   0   0|   0    39k| 216k  217k|   0     0 | 654  1334 |0.28 0.86 0.84| 259M 51.2M  503M 12.9G

------------------------------------------------------------------------
#client=28 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  11k   31k|   0     0 |   0     0 |6527    11k|0.74 0.95 0.86| 273M 51.2M  503M 12.9G
  2   0  98   0   0   0|   0  4096B|2838B 1555B|   0     0 |  97   341 |0.68 0.93 0.86| 275M 51.2M  503M 12.9G
  4   3  93   0   0   1|   0    11k|8358k 8355k|   0     0 |9200    14k|1.18 1.03 0.89| 318M 51.2M  503M 12.8G
  1   2  97   0   0   0|   0  2048B|9067k 9067k|   0     0 |  10k   14k|1.09 1.02 0.89| 325M 51.2M  503M 12.8G
  1   3  95   0   0   1|   0  7509B|9075k 9076k|   0     0 |  10k   15k|1.08 1.02 0.89| 325M 51.2M  503M 12.8G
  1   2  96   0   0   0|   0    35k|9149k 9149k|   0     0 |  11k   15k|0.99 1.00 0.88| 326M 51.2M  503M 12.8G
  1   2  96   0   0   0|   0  2731B|9037k 9038k|   0     0 |  12k   15k|0.91 0.98 0.88| 325M 51.2M  503M 12.8G
  1   2  97   0   0   0|   0  2731B|9001k 8998k|   0     0 |  11k   14k|0.77 0.95 0.87| 329M 51.2M  503M 12.8G
  1   2  98   0   0   0|   0  6827B|9031k 9031k|   0     0 |  10k   15k|0.71 0.93 0.87| 329M 51.2M  503M 12.8G
  1   2  97   0   0   0|   0  2048B|9041k 9043k|   0     0 |  11k   15k|0.81 0.95 0.87| 329M 51.2M  503M 12.8G
  1   2  97   0   0   0|   0  5461B|8980k 8977k|   0     0 |  10k   14k|0.75 0.94 0.87| 328M 51.2M  503M 12.8G
  1   2  97   0   0   0|   0  2731B|8976k 8976k|   0     0 |  11k   14k|0.69 0.92 0.86| 327M 51.2M  503M 12.8G
  5   2  93   0   0   0|   0    51k|3378k 3383k|   0     0 |4516  6365 |0.66 0.91 0.86| 341M 51.2M  503M 12.8G
  8   1  91   0   0   0|   0    17k|2954B 2908B|   0     0 | 301   909 |0.77 0.93 0.86| 237M 51.2M  503M 12.9G
  6   2  92   0   0   0|   0   112k|1279k 1279k|   0     0 |2040  3334 |0.71 0.91 0.86| 300M 51.3M  503M 12.9G
  1   2  96   0   0   0|   0    14k|9220k 9217k|   0     0 |  11k   15k|0.73 0.91 0.86| 318M 51.3M  503M 12.8G
  1   2  96   0   0   0|   0  6827B|9059k 9062k|   0     0 |  10k   15k|0.67 0.90 0.86| 320M 51.3M  503M 12.8G
  1   1  98   0   0   0|   0  6827B|9164k 9164k|   0     0 |  10k   15k|0.57 0.87 0.85| 326M 51.3M  503M 12.8G
  1   2  97   0   0   0|   0  9557B|9106k 9105k|   0     0 |  10k   15k|0.52 0.85 0.84| 326M 51.3M  503M 12.8G
  1   2  97   0   0   0|   0  4779B|9339k 9340k|   0     0 |  10k   15k|0.48 0.84 0.84| 326M 51.3M  503M 12.8G
  1   2  97   0   0   0|   0  6827B|9177k 9177k|   0     0 |  11k   15k|0.44 0.82 0.83| 326M 51.3M  503M 12.8G
  1   2  97   0   0   0|   0  6144B|9124k 9124k|   0     0 |  11k   15k|0.41 0.81 0.83| 326M 51.3M  503M 12.8G
  1   2  97   0   0   0|   0  6144B|9247k 9246k|   0     0 |  11k   15k|0.34 0.78 0.82| 339M 51.3M  503M 12.8G
  1   3  96   0   0   0|   0  8875B|9305k 9305k|   0     0 |  11k   16k|1.44 1.00 0.89| 338M 51.3M  503M 12.8G
  1   2  97   0   0   0|   0  6144B|9154k 9155k|   0     0 |  11k   15k|1.40 1.00 0.89| 350M 51.3M  503M 12.8G
  6   1  92   0   0   0|   0    64k|1487k 1489k|   0     0 |2200  3393 |1.37 1.00 0.89| 226M 51.3M  503M 12.9G

------------------------------------------------------------------------
#client=28 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  11k   31k|   0     0 |   0     0 |6538    11k|1.24 0.98 0.89| 280M 51.3M  503M 12.9G
  2   0  98   0   0   0|   0    47k|2838B 1555B|   0     0 |  94   334 |1.22 0.98 0.89| 281M 51.4M  503M 12.9G
  5   5  89   0   0   1|   0  3413B|  12M   12M|   0     0 |  21k   35k|1.12 0.97 0.88| 334M 51.4M  503M 12.8G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  24k   40k|1.03 0.95 0.88| 334M 51.4M  503M 12.8G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  23k   41k|1.03 0.95 0.88| 338M 51.4M  503M 12.8G
