
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   1  99   1   0   0|   0  3413B|5392B 2553B|   0     0 |  18   104 |0.14 0.15 0.11| 199M 40.9M  137M 1289M
  2   4  92   1   0   1|   0  2048B| 813k   10M|   0     0 |  18  5576 |0.13 0.15 0.10| 199M 41.0M  137M 1289M
  2   6  90   0   0   1|   0  2048B| 922k   12M|   0     0 |  18  6325 |0.20 0.16 0.11| 199M 41.0M  137M 1289M
  2   5  91   1   0   1|   0  2048B| 925k   12M|   0     0 |  18  5741 |0.19 0.16 0.11| 199M 41.0M  137M 1289M
  2   6  92   0   0   1|   0  2048B| 927k   12M|   0     0 |  18  5823 |0.17 0.16 0.11| 199M 41.0M  137M 1289M
  2   6  90   1   0   1|   0  2048B| 922k   12M|   0     0 |  18  5753 |0.14 0.15 0.11| 199M 41.0M  137M 1289M
  2   5  91   1   0   1|   0  5461B| 918k   12M|   0     0 |  18  5965 |0.13 0.15 0.10| 199M 41.0M  137M 1289M
  2   5  91   1   0   2|   0  2048B| 919k   12M|   0     0 |  18  5718 |0.12 0.14 0.10| 199M 41.0M  137M 1289M
  2   6  91   0   0   1|   0  4096B| 920k   12M|   0     0 |  18  5724 |0.11 0.14 0.10| 199M 41.0M  137M 1289M
  2   6  90   0   0   2|   0  2048B| 925k   12M|   0     0 |  18  5617 |0.18 0.16 0.11| 199M 41.0M  137M 1289M
  2   5  91   0   0   1|   0  2048B| 919k   12M|   0     0 |  18  5797 |0.15 0.15 0.11| 199M 41.0M  137M 1289M
  1   1  98   0   0   0|   0  2048B| 112k 1409k|   0     0 |  18   702 |0.14 0.15 0.10| 199M 41.0M  137M 1289M

------------------------------------------------------------------------
#client=28 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   6  88   1   0   1|7964B   39k|   0     0 |   0     0 |  18  5145 |0.19 0.16 0.11| 199M 41.0M  139M 1287M
  0   0  99   1   0   0|   0  4096B|1295B  509B|   0     0 |  18    39 |0.18 0.16 0.11| 199M 41.1M  139M 1287M
 10  13  75   0   0   1|   0  2048B|  22M 1453k|   0     0 |  18    10k|0.23 0.17 0.11| 199M 41.1M  139M 1287M
 11  13  73   0   0   2|   0  2048B|  24M 1606k|   0     0 |  18    11k|0.21 0.16 0.11| 199M 41.1M  139M 1287M
 14  15  68   0   0   3|   0  3413B|  24M 1609k|   0     0 |  18    11k|0.28 0.18 0.12| 199M 41.1M  139M 1287M
 13  15  69   0   0   2|   0  2048B|  24M 1610k|   0     0 |  18    11k|0.25 0.18 0.11| 199M 41.1M  139M 1287M
 12  14  72   0   0   3|   0  2731B|  23M 1542k|   0     0 |  18    11k|0.31 0.19 0.12| 199M 41.1M  139M 1287M
 11  17  69   0   0   3|   0  2048B|  24M 1608k|   0     0 |  18    11k|0.34 0.20 0.12| 199M 41.1M  139M 1287M
 13  15  70   0   0   2|   0  2048B|  24M 1595k|   0     0 |  18    11k|0.32 0.20 0.12| 199M 41.1M  139M 1287M
 12  14  70   0   0   3|   0  2048B|  23M 1533k|   0     0 |  18    11k|0.29 0.19 0.12| 199M 41.1M  139M 1287M
 12  15  70   0   0   3|   0  2048B|  24M 1600k|   0     0 |  18    11k|0.27 0.19 0.12| 199M 41.1M  139M 1287M
 14  13  72   0   0   2|   0  2048B|  23M 1560k|   0     0 |  18    10k|0.25 0.19 0.12| 199M 41.1M  139M 1287M
  1   1  98   1   0   0|   0  2731B|1532k  102k|   0     0 |  18   725 |0.21 0.18 0.12| 199M 41.1M  139M 1287M
  0   0  99   1   0   0|   0  2731B|2779B 1172B|   0     0 |  18    60 |0.19 0.18 0.12| 199M 41.1M  139M 1287M
  0   1  98   0   0   0|   0  2048B| 180k 2389k|   0     0 |  18  1483 |0.18 0.17 0.12| 199M 41.2M  139M 1287M
  2   4  93   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  6081 |0.24 0.19 0.12| 199M 41.2M  139M 1287M
  3   5  90   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  6162 |0.30 0.20 0.13| 199M 41.2M  139M 1287M
  1   5  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  5931 |0.26 0.19 0.12| 199M 41.2M  139M 1287M
  2   6  36  55   0   1|3564k 5461B| 916k   12M|   0     0 |  18  5900 |0.32 0.21 0.13| 200M 41.4M  160M 1265M
 28  10   0  59   0   3|2333k 2731B| 795k   10M|   0     0 |  18  4960 |0.45 0.24 0.14| 221M 41.4M  173M 1231M
 83  11   0   1   0   5|  33k 5461B| 539k 7191k|   0     0 |  18  3104 |0.50 0.25 0.14| 228M 41.4M  173M 1223M
 19   9  66   3   0   2|  22k 6144B| 809k   11M|   0     0 |  18  5132 |0.62 0.28 0.15| 200M 41.4M  173M 1251M
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  6041 |0.59 0.29 0.16| 200M 41.5M  173M 1251M
  2   5  92   0   0   0|   0  2731B| 914k   12M|   0     0 |  18  5842 |0.55 0.28 0.16| 200M 41.5M  173M 1251M
  1   4  94   1   0   0|   0  3413B| 738k 9857k|   0     0 |  18  4813 |0.50 0.28 0.16| 200M 41.5M  173M 1251M
  1   1  99   0   0   0|   0  2048B|3120B 1488B|   0     0 |  18    46 |0.46 0.27 0.15| 200M 41.5M  173M 1251M

------------------------------------------------------------------------
#client=28 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   6  88   1   0   1|9609B   39k|   0     0 |   0     0 |  18  5152 |0.47 0.28 0.16| 199M 41.5M  173M 1252M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  18    37 |0.43 0.27 0.16| 199M 41.5M  173M 1252M
  8  10  80   1   0   1|   0  2048B|  22M 1457k|   0     0 |  18  8029 |0.44 0.28 0.16| 199M 41.5M  173M 1251M
  9  12  77   0   0   2|   0  5461B|  24M 1610k|   0     0 |  18  7945 |0.41 0.28 0.16| 199M 41.5M  173M 1252M
 11  11  74   1   0   2|   0  6827B|  24M 1619k|   0     0 |  18  7907 |0.37 0.27 0.16| 199M 41.5M  173M 1252M
  8  13  76   0   0   3|   0  9557B|  24M 1610k|   0     0 |  18  7870 |0.34 0.27 0.16| 199M 41.5M  173M 1252M
 10  11  76   0   0   3|   0  2048B|  24M 1611k|   0     0 |  18  7945 |0.32 0.26 0.16| 199M 41.5M  173M 1252M
 11  12  75   0   0   2|   0  2048B|  24M 1611k|   0     0 |  18  8139 |0.34 0.27 0.16| 199M 41.5M  173M 1252M
 10  11  77   0   0   1|   0  2048B|  24M 1611k|   0     0 |  18  8022 |0.39 0.28 0.17| 199M 41.6M  173M 1252M
 10  12  76   1   0   2|   0  2731B|  24M 1610k|   0     0 |  18  7957 |0.36 0.28 0.17| 199M 41.6M  173M 1252M
 10  12  76   0   0   1|   0  2048B|  24M 1608k|   0     0 |  18  7856 |0.41 0.29 0.17| 199M 41.6M  173M 1252M
  8  11  78   1   0   2|   0  2048B|  24M 1610k|   0     0 |  18  7551 |0.38 0.28 0.17| 199M 41.6M  173M 1252M
  1   1  98   0   0   0|   0  2048B|1060k   71k|   0     0 |  18   338 |0.32 0.27 0.17| 199M 41.6M  173M 1252M
  0   0  99   0   0   0|   0  2048B|3169B 1401B|   0     0 |  18    52 |0.30 0.27 0.17| 199M 41.6M  173M 1252M
  1   2  96   1   0   0|   0  2048B| 205k 2713k|   0     0 |  18  1481 |0.27 0.27 0.17| 199M 41.6M  173M 1252M
  1   5  93   0   0   0|   0  2731B| 912k   12M|   0     0 |  18  4742 |0.25 0.26 0.16| 199M 41.6M  173M 1251M
  2   6  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4535 |0.31 0.27 0.17| 199M 41.6M  173M 1251M
  2   5  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  4873 |0.26 0.26 0.17| 199M 41.6M  173M 1251M
  2   4  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4578 |0.24 0.26 0.17| 199M 41.6M  173M 1252M
  2   4  93   0   0   0|   0  2048B| 912k   12M|   0     0 |  18  4529 |0.22 0.25 0.17| 199M 41.6M  173M 1252M
  2   5  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4371 |0.20 0.25 0.16| 199M 41.6M  173M 1252M
  2   4  92   1   0   1|   0  2731B| 914k   12M|   0     0 |  18  4579 |0.19 0.25 0.16| 199M 41.7M  173M 1251M
  2   4  93   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  4638 |0.16 0.24 0.16| 199M 41.7M  173M 1251M
  1   4  93   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  4745 |0.14 0.23 0.16| 199M 41.7M  173M 1252M
  2   4  93   1   0   0|   0  2048B| 711k 9491k|   0     0 |  18  3678 |0.13 0.23 0.16| 199M 41.7M  173M 1251M
  1   1  98   0   0   0|   0  2048B|3786B 1807B|   0     0 |  18    98 |0.12 0.22 0.16| 203M 41.7M  174M 1247M

------------------------------------------------------------------------
#client=28 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   6  88   1   0   1|9538B   39k|   0     0 |   0     0 |  18  5149 |0.18 0.23 0.16| 199M 41.7M  173M 1251M
  0   0  99   0   0   0|   0  2731B|2476B 1050B|   0     0 |  18    38 |0.16 0.23 0.16| 199M 41.7M  173M 1251M
  6   7  85   0   0   1|   0  2048B|  14M  972k|   0     0 |  18  5216 |0.14 0.22 0.16| 200M 41.7M  173M 1251M
 10  14  74   0   0   2|   0  2731B|  24M 1613k|   0     0 |  18  7533 |0.13 0.22 0.16| 199M 41.7M  173M 1251M
 10  13  74   1   0   3|   0  3413B|  24M 1610k|   0     0 |  18  7428 |0.12 0.21 0.16| 199M 41.7M  173M 1251M
  8  13  73   3   0   3|   0  2048B|  24M 1610k|   0     0 |  18  7497 |0.27 0.24 0.17| 199M 41.7M  173M 1251M
 10  15  71   0   0   3|   0  5461B|  24M 1612k|   0     0 |  18  7442 |0.33 0.26 0.17| 199M 41.7M  173M 1251M
 10  12  75   0   0   2|   0  2048B|  24M 1613k|   0     0 |  18  7650 |0.28 0.25 0.17| 199M 41.7M  173M 1251M
 11  14  73   0   0   3|   0  2048B|  24M 1608k|   0     0 |  18  7777 |0.25 0.24 0.17| 200M 41.8M  173M 1251M
 11  12  76   0   0   2|   0  4096B|  24M 1603k|   0     0 |  18  7570 |0.23 0.24 0.17| 200M 41.8M  173M 1251M
  9  13  76   0   0   2|   0  2048B|  24M 1619k|   0     0 |  18  7068 |0.21 0.23 0.17| 200M 41.8M  173M 1251M
 10  12  75   0   0   3|   0  2048B|  24M 1606k|   0     0 |  18  7426 |0.20 0.23 0.17| 199M 41.8M  173M 1251M
  3   4  92   0   0   1|   0  6827B|8739k  578k|   0     0 |  18  2700 |0.17 0.22 0.16| 199M 41.8M  173M 1251M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  18    35 |0.15 0.22 0.16| 199M 41.8M  173M 1251M
  0   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    67 |0.14 0.21 0.16| 199M 41.8M  173M 1251M
  2   5  93   0   0   0|   0  8875B| 810k   11M|   0     0 |  19  4801 |0.13 0.21 0.16| 199M 41.8M  173M 1251M
  2   4  93   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  4916 |0.12 0.21 0.16| 199M 41.8M  173M 1251M
  3   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  4761 |0.10 0.20 0.16| 199M 41.8M  173M 1251M
  2   5  92   0   0   0|   0  2731B| 914k   12M|   0     0 |  18  4929 |0.09 0.20 0.16| 199M 41.8M  173M 1251M
  2   5  92   1   0   0|   0  2048B| 915k   12M|   0     0 |  18  4790 |0.16 0.21 0.16| 199M 41.8M  173M 1251M
  2   5  92   0   0   0|   0  3413B| 912k   12M|   0     0 |  18  4748 |0.15 0.21 0.16| 199M 41.8M  173M 1251M
  2   4  93   1   0   0|   0  7509B| 913k   12M|   0     0 |  18  4808 |0.14 0.20 0.16| 199M 41.9M  173M 1251M
  2   4  94   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  4441 |0.20 0.21 0.16| 199M 41.9M  173M 1251M
  2   4  93   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  4875 |0.18 0.21 0.16| 199M 41.9M  173M 1251M
  2   5  93   0   0   1|   0  2731B| 912k   12M|   0     0 |  18  4622 |0.17 0.20 0.16| 199M 41.9M  173M 1251M
  0   1  98   1   0   0|   0  2731B| 100k 1303k|   0     0 |  18   515 |0.15 0.20 0.16| 199M 41.9M  173M 1251M

------------------------------------------------------------------------
#client=28 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   6  88   1   0   1|9467B   39k|   0     0 |   0     0 |  18  5145 |0.20 0.21 0.16| 200M 41.9M  173M 1251M
  0   0  99   1   0   0|   0  2731B|1203B  487B|   0     0 |  18    33 |0.18 0.20 0.16| 200M 41.9M  173M 1251M
  8  11  78   0   0   3|   0  2048B|  21M 1431k|   0     0 |  18  7362 |0.17 0.20 0.16| 200M 41.9M  173M 1251M
 10  13  73   1   0   3|   0  2731B|  24M 1607k|   0     0 |  18  7757 |0.15 0.20 0.16| 200M 41.9M  173M 1251M
 11  12  74   1   0   3|   0  6827B|  24M 1599k|   0     0 |  18  7711 |0.14 0.19 0.16| 200M 41.9M  173M 1251M
 11  14  73   0   0   2|   0  2048B|  24M 1601k|   0     0 |  18  7497 |0.27 0.22 0.17| 200M 41.9M  173M 1251M
  9  13  75   0   0   3|   0  2048B|  24M 1609k|   0     0 |  18  7811 |0.25 0.22 0.17| 200M 41.9M  173M 1251M
 11  13  73   0   0   3|   0  4779B|  24M 1614k|   0     0 |  18  7373 |0.23 0.21 0.17| 200M 41.9M  173M 1251M
 11  11  74   0   0   4|   0  2048B|  24M 1610k|   0     0 |  18  7634 |0.29 0.23 0.17| 200M 42.0M  173M 1251M
 10  14  73   0   0   3|   0  5461B|  24M 1602k|   0     0 |  18  7551 |0.26 0.22 0.17| 200M 42.0M  173M 1251M
 11  13  74   0   0   3|   0  2048B|  24M 1612k|   0     0 |  18  7497 |0.30 0.23 0.18| 200M 42.0M  173M 1251M
 10  12  74   0   0   4|   0  2048B|  24M 1623k|   0     0 |  18  7978 |0.28 0.23 0.18| 200M 42.0M  173M 1251M
  1   1  97   1   0   0|   0  2048B|1879k  126k|   0     0 |  18   658 |0.26 0.22 0.17| 200M 42.0M  173M 1251M
  0   0  99   0   0   0|   0  4096B|5392B 2553B|   0     0 |  18   115 |0.24 0.22 0.17| 200M 42.0M  173M 1251M
  1   0  97   2   0   0|   0  2048B|2405B  974B|   0     0 |  18    36 |0.22 0.22 0.17| 200M 42.0M  173M 1251M
  3   5  91   0   0   1|   0  2731B| 908k   12M|   0     0 |  18  5268 |0.18 0.21 0.17| 200M 42.0M  173M 1251M
  2   4  93   1   0   1|   0  2048B| 922k   12M|   0     0 |  18  4938 |0.17 0.20 0.17| 200M 42.0M  173M 1251M
  2   5  91   0   0   1|   0  2048B| 922k   12M|   0     0 |  18  5019 |0.15 0.20 0.17| 200M 42.0M  173M 1251M
  2   5  92   1   0   1|   0  2048B| 925k   12M|   0     0 |  18  5011 |0.14 0.20 0.17| 200M 42.0M  173M 1251M
  2   6  90   1   0   1|   0  2048B| 920k   12M|   0     0 |  18  5100 |0.21 0.21 0.17| 200M 42.0M  173M 1251M
  2   5  92   0   0   1|   0  2048B| 919k   12M|   0     0 |  18  4966 |0.18 0.20 0.17| 200M 42.1M  173M 1251M
  2   5  92   1   0   1|   0  2731B| 920k   12M|   0     0 |  18  5166 |0.16 0.20 0.17| 200M 42.1M  173M 1251M
  2   5  92   0   0   1|   0  2048B| 920k   12M|   0     0 |  18  5318 |0.15 0.20 0.17| 200M 42.1M  173M 1251M
  2   5  92   0   0   2|   0  2048B| 919k   12M|   0     0 |  18  5357 |0.14 0.19 0.17| 200M 42.1M  173M 1251M
  2   6  91   0   0   1|   0  2048B| 923k   12M|   0     0 |  18  5308 |0.13 0.19 0.17| 200M 42.1M  173M 1251M
  1   1  95   4   0   0|  71k 5461B|  11k   58k|   0     0 |  18    91 |0.18 0.20 0.17| 201M 42.1M  174M 1249M

------------------------------------------------------------------------
#client=32 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   6  87   1   0   1|  11k   38k|   0     0 |   0     0 |  18  5143 |0.39 0.24 0.19| 220M 70.1M  182M 1193M
  8  15   0  76   0   0|2803k  520k|2405B  974B|   0     0 |  18  4782 |0.44 0.26 0.19| 242M 85.5M  181M 1157M
  9  12  75   3   0   1|   0    92k|  19M 1300k|   0     0 |  18  9994 |0.45 0.26 0.19| 242M 85.5M  181M 1157M
  9  11  77   0   0   2|   0  2048B|  21M 1430k|   0     0 |  18    10k|0.41 0.26 0.19| 242M 85.5M  181M 1157M
 13  16  68   1   0   2|   0   151k|  24M 1614k|   0     0 |  18    11k|0.38 0.25 0.19| 242M 85.5M  181M 1157M
 11  15  71   0   0   2|   0    10k|  23M 1546k|   0     0 |  18    11k|0.35 0.25 0.19| 242M 85.5M  181M 1157M
 11  16  69   1   0   2|   0  2048B|  24M 1610k|   0     0 |  18    11k|0.40 0.26 0.19| 242M 85.5M  181M 1157M
 12  15  72   0   0   1|   0  2048B|  24M 1591k|   0     0 |  18    11k|0.34 0.25 0.19| 244M 85.5M  181M 1155M
 13  17  67   2   0   1|   0  2048B|  24M 1615k|   0     0 |  18    11k|0.47 0.28 0.20| 244M 85.6M  181M 1155M
 11  14  73   0   0   2|   0  2048B|  23M 1581k|   0     0 |  18    11k|0.44 0.28 0.20| 244M 85.6M  181M 1156M
 11  13  74   0   0   2|   0    11k|  23M 1543k|   0     0 |  18    10k|0.40 0.27 0.20| 244M 85.6M  181M 1155M
 13  16  68   1   0   2|   0  2731B|  24M 1589k|   0     0 |  18    11k|0.37 0.27 0.20| 244M 85.6M  181M 1156M
  1   2  96   0   0   0|   0  2048B|2338k  155k|   0     0 |  18  1107 |0.39 0.28 0.20| 244M 85.6M  181M 1156M
  0   0  98   1   0   0|   0  2048B|2796B 1183B|   0     0 |  18    53 |0.35 0.27 0.20| 244M 85.6M  181M 1155M
  1   1  98   0   0   0|   0  2048B| 163k 2156k|   0     0 |  18  1314 |0.33 0.27 0.20| 244M 85.6M  181M 1156M
  2   5  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  6000 |0.38 0.28 0.20| 244M 85.6M  181M 1156M
  2   5  93   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  5969 |0.35 0.27 0.20| 244M 85.6M  181M 1156M
  2   5  92   0   0   1|   0  5461B| 913k   12M|   0     0 |  18  6023 |0.29 0.26 0.20| 244M 85.6M  181M 1156M
  2   4  93   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  5950 |0.27 0.26 0.19| 244M 85.6M  181M 1155M
  1   5  93   1   0   0|   0  2048B| 912k   12M|   0     0 |  18  5934 |0.25 0.26 0.19| 244M 85.6M  181M 1155M
  2   5  92   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  5715 |0.23 0.25 0.19| 244M 85.6M  181M 1155M
  2   5  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  5641 |0.21 0.25 0.19| 244M 85.7M  181M 1155M
  2   4  93   1   0   1|   0  4096B| 914k   12M|   0     0 |  18  5779 |0.18 0.24 0.19| 244M 85.7M  181M 1155M
  2   4  92   1   0   1|   0  2731B| 913k   12M|   0     0 |  18  5779 |0.24 0.25 0.19| 244M 85.7M  181M 1155M
  2   5  93   1   0   0|   0  2048B| 754k   10M|   0     0 |  18  4828 |0.22 0.25 0.19| 244M 85.7M  181M 1155M
  1   0  99   0   0   0|   0  2048B|2073B 1119B|   0     0 |  18    62 |0.21 0.24 0.19| 245M 85.7M  181M 1154M

------------------------------------------------------------------------
#client=32 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   6  87   1   0   1|  11k   38k|   0     0 |   0     0 |  18  5152 |0.25 0.25 0.19| 244M 85.7M  181M 1155M
  0   0  99   1   0   0|   0  5461B|1995B  762B|   0     0 |  18    40 |0.21 0.24 0.19| 244M 85.7M  181M 1155M
  7  10  80   0   0   2|   0  2731B|  23M 1571k|   0     0 |  18  8116 |0.20 0.24 0.19| 244M 85.7M  181M 1155M
  7  12  79   0   0   2|   0  2048B|  24M 1608k|   0     0 |  18  7426 |0.18 0.23 0.18| 244M 85.7M  181M 1155M
  9  11  78   1   0   1|   0  6144B|  24M 1610k|   0     0 |  18  7485 |0.25 0.25 0.19| 244M 85.7M  181M 1155M
  8  12  78   0   0   1|   0  2048B|  24M 1610k|   0     0 |  18  7436 |0.23 0.24 0.19| 244M 85.7M  181M 1155M
  8  11  79   0   0   1|   0  2048B|  24M 1610k|   0     0 |  18  7130 |0.27 0.25 0.19| 244M 85.7M  181M 1155M
 10  12  77   0   0   1|   0  2048B|  24M 1610k|   0     0 |  18  7702 |0.24 0.25 0.19| 244M 85.7M  181M 1155M
  9  11  78   1   0   1|   0  4779B|  24M 1610k|   0     0 |  18  7398 |0.22 0.24 0.19| 244M 85.8M  181M 1155M
  9  12  78   0   0   1|   0  2048B|  24M 1618k|   0     0 |  18  7814 |0.21 0.24 0.19| 244M 85.8M  181M 1155M
  9  11  78   0   0   2|   0  2048B|  24M 1614k|   0     0 |  18  7510 |0.19 0.23 0.18| 244M 85.8M  181M 1155M
  9  11  77   1   0   2|   0  2048B|  24M 1610k|   0     0 |  18  7588 |0.16 0.22 0.18| 244M 85.8M  181M 1155M
  1   0  99   0   0   0|   0  2048B| 411k   28k|   0     0 |  18   159 |0.15 0.22 0.18| 244M 85.8M  181M 1155M
  0   0  99   1   0   0|   0  2731B|1971B  900B|   0     0 |  18    47 |0.13 0.22 0.18| 244M 85.8M  181M 1155M
  1   1  97   0   0   0|   0  2731B| 233k 3087k|   0     0 |  18  1457 |0.12 0.21 0.18| 244M 85.8M  181M 1155M
  2   4  93   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  4059 |0.11 0.21 0.18| 244M 85.8M  181M 1155M
  2   5  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  19  4014 |0.17 0.22 0.18| 244M 85.8M  181M 1155M
  2   5  92   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  4118 |0.16 0.21 0.18| 244M 85.8M  181M 1155M
  2   3  94   0   0   0|   0  2048B| 912k   12M|   0     0 |  18  3851 |0.14 0.21 0.18| 244M 85.8M  181M 1155M
  2   4  93   1   0   0|   0  2731B| 914k   12M|   0     0 |  18  4099 |0.21 0.22 0.18| 244M 85.8M  181M 1155M
  2   4  93   0   0   0|   0  2731B| 913k   12M|   0     0 |  18  4024 |0.19 0.22 0.18| 244M 85.8M  181M 1155M
  2   4  94   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4237 |0.24 0.23 0.19| 244M 85.9M  181M 1155M
  2   5  91   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  4277 |0.22 0.22 0.18| 244M 85.9M  181M 1155M
  2   4  92   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  4138 |0.20 0.22 0.18| 244M 85.9M  181M 1155M
  2   3  95   1   0   1|   0  2048B| 686k 9155k|   0     0 |  18  3014 |0.18 0.22 0.18| 244M 85.9M  181M 1155M
  4   1  95   0   0   0|   0  2731B|3715B 1776B|   0     0 |  18   114 |0.17 0.21 0.18| 256M 85.9M  181M 1143M
