
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   4  88   0   0   5|   0  2731B| 497k 7510k|   0     0 | 818  8798 |0.42 0.24 0.13| 193M 21.3M  290M 2925M
  4   4  88   0   0   5|   0  2731B| 496k 7496k|   0     0 | 778  8617 |0.39 0.23 0.13| 196M 21.3M  290M 2923M
  2   3  91   0   0   3|   0  2731B| 410k 6192k|   0     0 | 660  7075 |0.44 0.24 0.13| 190M 21.3M  290M 2929M
  0   0 100   0   0   0|   0  4096B|2416B  974B|   0     0 |  22    38 |0.40 0.24 0.13| 190M 21.3M  290M 2929M
  0   0  99   0   0   0|   0  8875B|2405B  974B|   0     0 |  22    47 |0.37 0.24 0.13| 189M 21.3M  290M 2929M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  23    43 |0.31 0.23 0.13| 190M 21.3M  290M 2929M
 15   7  76   0   0   2|   0  5461B|2672k  202k|   0     0 | 782  3269 |0.29 0.22 0.13| 196M 21.3M  290M 2923M
  4   4  88   0   0   4|   0  2731B|7481k  559k|   0     0 |1493  8167 |0.34 0.24 0.13| 193M 21.3M  290M 2925M
  3   4  89   0   0   4|   0  3413B|7499k  561k|   0     0 |1532  8377 |0.40 0.25 0.14| 194M 21.3M  290M 2925M
  3   5  87   0   0   5|   0  7509B|7497k  560k|   0     0 |2029  8202 |0.36 0.25 0.14| 194M 21.4M  290M 2925M
  4   4  87   0   0   4|   0  2731B|7641k  571k|   0     0 |2525  7792 |0.31 0.24 0.14| 194M 21.4M  290M 2925M
  4   4  85   2   0   5|   0  8192B|8013k  599k|   0     0 |1698  9135 |0.28 0.23 0.14| 194M 21.4M  290M 2925M
  4   4  87   0   0   4|   0  5461B|7854k  587k|   0     0 |1388  8820 |0.34 0.25 0.14| 195M 21.4M  290M 2924M
  4   4  87   0   0   5|   0  2731B|7842k  586k|   0     0 |1706  9157 |0.31 0.24 0.14| 197M 21.4M  290M 2922M
  4   4  89   0   0   4|   0  2731B|7974k  596k|   0     0 |2563  8646 |0.45 0.27 0.15| 194M 21.4M  290M 2924M
  4   4  88   0   0   4|   0  5461B|7990k  597k|   0     0 |1696  9146 |0.46 0.28 0.15| 194M 21.4M  290M 2924M
  3   3  92   0   0   3|   0  5461B|4412k  330k|   0     0 |1326  4971 |0.42 0.27 0.15| 190M 21.4M  290M 2929M
  0   0  99   0   0   0|   0  8192B|2416B  974B|   0     0 |  22    43 |0.39 0.27 0.15| 189M 21.4M  290M 2929M

------------------------------------------------------------------------
#client=4 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  96   1   0   0|  67k  260k|   0     0 |   0     0 | 230  1013 |0.60 0.31 0.17| 189M 21.4M  290M 2929M
  0   0 100   0   0   0|   0  2048B|2444B 1003B|   0     0 |  26    49 |0.55 0.31 0.17| 189M 21.4M  290M 2929M
  0   0  99   0   0   0|   0  2048B|2416B  983B|   0     0 |  25    42 |0.46 0.30 0.16| 189M 21.5M  290M 2929M
 16   6  76   0   0   1|   0    10k| 143k 2127k|   0     0 | 292  2724 |0.43 0.29 0.16| 194M 21.5M  290M 2924M
  4   4  88   0   0   4|   0  5461B| 499k 7540k|   0     0 |1701  8516 |0.39 0.29 0.16| 194M 21.5M  290M 2925M
  3   5  89   0   0   3|   0  3413B| 505k 7626k|   0     0 |1104  8321 |0.36 0.28 0.16| 196M 21.5M  290M 2922M
  3   4  91   0   0   2|   0  2731B| 471k 7124k|   0     0 |2410  7283 |0.41 0.29 0.17| 194M 21.5M  290M 2924M
  3   5  89   0   0   3|   0  2731B| 484k 7317k|   0     0 |2388  7396 |0.43 0.30 0.17| 194M 21.5M  290M 2924M
  4   4  89   0   0   3|   0    13k| 502k 7586k|   0     0 |1617  8000 |0.39 0.30 0.17| 196M 21.5M  290M 2922M
  4   4  88   0   0   4|   0  6144B| 509k 7685k|   0     0 |1793  8461 |0.36 0.29 0.17| 194M 21.5M  290M 2924M
  4   4  89   0   0   3|   0  2731B| 492k 7436k|   0     0 |1177  8284 |0.33 0.29 0.17| 194M 21.5M  290M 2924M
  4   5  89   0   0   2|   0  2731B| 501k 7591k|   0     0 |2624  7922 |0.31 0.28 0.17| 194M 21.5M  290M 2924M
  3   5  88   0   0   4|   0  2731B| 512k 7731k|   0     0 |1159  8417 |0.26 0.27 0.16| 194M 21.5M  290M 2924M
  3   3  92   0   0   2|   0  2731B| 327k 4929k|   0     0 | 929  5565 |0.24 0.27 0.16| 190M 21.6M  290M 2929M
  0   0  99   0   0   0|   0  9557B|2466B 1008B|   0     0 |  23    47 |0.22 0.26 0.16| 190M 21.6M  290M 2929M
  0   0  99   0   0   0|   0  4779B|2425B  983B|   0     0 |  21    36 |0.20 0.26 0.16| 189M 21.6M  290M 2929M
  0   0 100   0   0   0|   0  2048B|1203B  487B|   0     0 |  22    40 |0.18 0.25 0.16| 189M 21.6M  290M 2929M
 16   7  76   0   0   1|   0  5461B|2616k  198k|   0     0 | 745  2994 |0.32 0.28 0.17| 194M 21.6M  290M 2924M
  4   4  89   1   0   3|   0  4096B|7142k  534k|   0     0 |1766  6950 |0.29 0.27 0.17| 194M 21.6M  290M 2924M
  4   4  89   0   0   3|   0  5461B|7376k  551k|   0     0 |1157  7305 |0.27 0.27 0.17| 196M 21.6M  290M 2922M
  3   4  88   1   0   4|   0  8192B|7579k  566k|   0     0 |1320  8034 |0.41 0.30 0.18| 195M 21.6M  290M 2923M
  4   4  90   0   0   2|   0  4096B|7450k  557k|   0     0 |1963  7452 |0.37 0.29 0.18| 194M 21.6M  290M 2924M
  4   4  88   0   0   4|   0  2731B|7585k  567k|   0     0 |1401  7600 |0.32 0.28 0.17| 194M 21.6M  290M 2924M
  4   4  89   0   0   3|   0  8192B|7503k  561k|   0     0 |1290  7526 |0.29 0.28 0.17| 194M 21.6M  290M 2924M
  4   4  88   0   0   4|   0  2731B|7549k  564k|   0     0 |1365  7673 |0.27 0.27 0.17| 194M 21.6M  290M 2924M
  3   4  90   0   0   2|   0  4779B|7225k  540k|   0     0 |2713  7125 |0.25 0.27 0.17| 194M 21.7M  290M 2924M
  4   4  89   0   0   3|   0  5461B|7586k  567k|   0     0 |1868  7741 |0.39 0.30 0.18| 197M 21.7M  290M 2921M
  2   2  94   0   0   2|   0  4096B|4353k  326k|   0     0 | 804  4320 |0.33 0.29 0.18| 190M 21.7M  290M 2928M
  0   0 100   0   0   0|   0  6144B|2405B  974B|   0     0 |  24    36 |0.30 0.28 0.18| 190M 21.7M  290M 2928M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  95   1   0   1|  65k  251k|   0     0 |   0     0 | 262  1165 |0.44 0.31 0.19| 189M 21.7M  290M 2929M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    37 |0.37 0.30 0.19| 190M 21.7M  290M 2928M
  0   0  99   0   0   0|   0  2048B|1203B  487B|   0     0 |  24    50 |0.34 0.29 0.18| 189M 21.7M  290M 2929M
 15   6  79   0   0   1|   0  9557B|  66k  933k|   0     0 | 497  1384 |0.55 0.34 0.20| 194M 21.7M  290M 2924M
  3   4  88   0   0   4|   0  2731B| 468k 7067k|   0     0 |1491  7964 |0.51 0.33 0.20| 194M 21.7M  290M 2924M
  3   4  88   0   0   4|   0  3413B| 479k 7233k|   0     0 |1444  8207 |0.55 0.34 0.20| 194M 21.7M  290M 2924M
  3   4  90   0   0   3|   0  2731B| 504k 7612k|   0     0 |1547  8886 |0.54 0.35 0.21| 194M 21.7M  290M 2924M
  3   5  89   0   0   3|   0  2731B| 471k 7127k|   0     0 |1192  7985 |0.49 0.34 0.20| 194M 21.7M  290M 2924M
  4   3  89   0   0   4|   0    12k| 484k 7312k|   0     0 |1955  8129 |0.45 0.34 0.20| 194M 21.8M  290M 2924M
  3   4  90   0   0   3|   0  6144B| 486k 7338k|   0     0 |1385  8410 |0.42 0.33 0.20| 194M 21.8M  290M 2924M
  4   4  89   0   0   4|   0  2731B| 489k 7389k|   0     0 |1392  8207 |0.38 0.33 0.20| 195M 21.8M  290M 2923M
  3   4  90   0   0   3|   0  2731B| 486k 7353k|   0     0 |1331  8162 |0.32 0.31 0.20| 196M 21.8M  290M 2922M
  3   4  89   0   0   3|   0  2731B| 496k 7485k|   0     0 |2512  7882 |0.30 0.31 0.20| 194M 21.8M  290M 2924M
  3   3  91   0   0   3|   0  2731B| 397k 5980k|   0     0 |2039  6389 |0.43 0.34 0.20| 190M 21.8M  290M 2928M
  0   0  99   0   0   0|   0  9557B|2405B  974B|   0     0 |  22    40 |0.40 0.33 0.20| 190M 21.8M  290M 2928M
  0   0  98   2   0   0|   0  4779B|2466B 1008B|   0     0 |  22    49 |0.37 0.33 0.20| 190M 21.8M  290M 2928M
 18   5  75   0   0   1|   0  5461B|2759k  208k|   0     0 | 574  3561 |0.31 0.31 0.20| 194M 21.8M  290M 2924M
  4   5  87   0   0   5|   0  2731B|7585k  567k|   0     0 |1488  8761 |0.37 0.33 0.20| 194M 21.8M  290M 2923M
  4   4  88   0   0   4|   0  4096B|7419k  555k|   0     0 |1922  8134 |0.34 0.32 0.20| 194M 21.8M  290M 2923M
  3   4  89   0   0   4|   0  5461B|7127k  533k|   0     0 |1953  7639 |0.39 0.33 0.21| 194M 21.8M  290M 2924M
  4   4  88   0   0   4|   0  2731B|7143k  534k|   0     0 |2573  7607 |0.44 0.34 0.21| 194M 21.8M  290M 2923M
  4   4  89   0   0   3|   0    11k|7223k  539k|   0     0 |1791  7532 |0.37 0.33 0.21| 194M 21.9M  290M 2923M
  4   5  87   0   0   4|   0  8192B|7592k  567k|   0     0 |1534  8623 |0.34 0.33 0.21| 194M 21.9M  290M 2923M
  3   4  89   0   0   4|   0  2731B|7564k  565k|   0     0 |1367  8174 |0.31 0.32 0.20| 197M 21.9M  290M 2921M
  4   4  89   0   0   4|   0  2731B|7532k  563k|   0     0 |1718  8285 |0.29 0.31 0.20| 194M 21.9M  290M 2923M
  3   4  90   0   0   3|   0  2731B|7412k  554k|   0     0 |2177  7873 |0.27 0.31 0.20| 194M 21.9M  290M 2923M
  1   2  96   1   0   1|   0  5461B|3025k  227k|   0     0 |1276  3270 |0.22 0.30 0.20| 190M 21.9M  290M 2928M
 15   5  81   0   0   0|   0  3413B|3617B 2208B|   0     0 |  67   290 |0.37 0.33 0.21| 193M 21.9M  290M 2924M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  95   1   0   1|  63k  243k|   0     0 |   0     0 | 295  1316 |0.37 0.33 0.21| 190M 21.9M  290M 2928M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  25    40 |0.34 0.32 0.21| 190M 21.9M  290M 2928M
 10   2  87   0   0   0|   0  2731B|3617B 1873B|   0     0 |  46   187 |0.53 0.36 0.22| 258M 21.9M  290M 2860M
  9  10  77   0   0   4|   0  5461B| 770k   11M|   0     0 |2711  8832 |0.48 0.35 0.22| 194M 21.9M  290M 2923M
  5   8  80   0   0   6|   0  4096B| 961k   14M|   0     0 |3235    11k|0.60 0.38 0.23| 194M 21.9M  290M 2923M
  5   7  81   0   0   7|   0  6827B| 995k   15M|   0     0 |3192    11k|0.56 0.37 0.23| 195M 22.0M  290M 2923M
  6   7  80   0   0   6|   0  2731B| 994k   15M|   0     0 |3201    11k|0.67 0.40 0.24| 194M 22.0M  290M 2923M
  5   8  81   0   0   5|   0    10k| 982k   15M|   0     0 |3297    11k|0.72 0.42 0.25| 194M 22.0M  290M 2923M
  5   8  81   0   0   6|   0  8192B| 972k   14M|   0     0 |3153    11k|0.74 0.43 0.25| 195M 22.0M  290M 2923M
  6   8  79   0   0   7|   0  2731B|1008k   15M|   0     0 |3446    13k|0.77 0.44 0.26| 195M 22.0M  290M 2923M
  6   8  79   0   0   7|   0  2731B|1017k   15M|   0     0 |3436    12k|0.86 0.47 0.27| 194M 22.0M  290M 2923M
  6   8  78   1   0   7|   0  3413B|1003k   15M|   0     0 |3333    12k|0.88 0.48 0.27| 194M 22.0M  290M 2923M
  6   8  79   0   0   6|   0  4779B|1008k   15M|   0     0 |3299    12k|0.82 0.48 0.27| 195M 22.0M  290M 2923M
  1   2  97   0   0   0|   0  3413B| 110k 1629k|   0     0 | 401  1164 |0.75 0.47 0.27| 190M 22.0M  290M 2928M
  0   0 100   0   0   0|   0  8875B|1203B  487B|   0     0 |  23    35 |0.69 0.46 0.27| 189M 22.0M  290M 2928M
 14   5  79   0   0   1|   0  2731B|1156k   89k|   0     0 | 343  1428 |0.64 0.45 0.27| 194M 22.1M  290M 2923M
  5   6  85   0   0   4|   0  5461B|  12M  917k|   0     0 |2682  8944 |0.59 0.45 0.27| 194M 22.1M  290M 2923M
  5   6  83   0   0   5|   0  6827B|  12M  911k|   0     0 |2776  8968 |0.58 0.45 0.27| 194M 22.1M  290M 2923M
  5   7  83   0   0   5|   0  4096B|  12M  910k|   0     0 |2423  8143 |0.69 0.47 0.28| 194M 22.1M  290M 2923M
  6   7  83   0   0   4|   0  3413B|  12M  912k|   0     0 |2662  8849 |0.64 0.47 0.28| 197M 22.1M  290M 2921M
  4   6  84   0   0   5|   0    15k|  12M  912k|   0     0 |2405  8932 |0.58 0.46 0.28| 194M 22.1M  290M 2923M
  6   7  83   0   0   3|   0  8875B|  12M  912k|   0     0 |2954  8011 |0.54 0.45 0.27| 195M 22.1M  290M 2923M
  5   8  83   0   0   4|   0  3413B|  12M  911k|   0     0 |2482  8350 |0.45 0.43 0.27| 194M 22.1M  290M 2923M
  5   7  83   0   0   5|   0  4096B|  12M  915k|   0     0 |2702  9261 |0.58 0.46 0.28| 194M 22.1M  290M 2923M
  5   7  82   0   0   6|   0  3413B|  12M  911k|   0     0 |3180  8860 |0.69 0.49 0.29| 194M 22.1M  290M 2923M
  5   6  85   0   0   4|   0  6144B|  11M  808k|   0     0 |2405  8037 |0.64 0.48 0.29| 190M 22.1M  290M 2927M
  0   0  99   0   0   0|   0  6827B|2485B 1057B|   0     0 |  26    48 |0.59 0.47 0.29| 191M 22.2M  290M 2926M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  95   1   0   1|  61k  236k|   0     0 |   0     0 | 354  1504 |0.70 0.50 0.29| 190M 22.2M  290M 2928M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  22    41 |0.64 0.49 0.29| 189M 22.2M  290M 2928M
 11   3  86   0   0   0|   0  3413B|2414B 1386B|   0     0 |  44   206 |0.78 0.52 0.31| 274M 22.2M  290M 2843M
  9   9  78   0   0   4|   0  4779B| 775k   11M|   0     0 |2710  9248 |0.80 0.53 0.31| 194M 22.2M  290M 2923M
  5   8  80   0   0   7|   0  4096B| 962k   14M|   0     0 |3170    11k|0.82 0.54 0.31| 194M 22.2M  290M 2923M
  5   9  79   1   0   6|   0    12k| 997k   15M|   0     0 |3472    12k|0.75 0.53 0.31| 194M 22.2M  290M 2923M
  5   8  78   0   0   8|   0  2731B|1074k   16M|   0     0 |3656    14k|0.69 0.52 0.31| 194M 22.2M  290M 2923M
  5   8  80   0   0   6|   0  2731B| 988k   15M|   0     0 |3476    12k|0.66 0.52 0.31| 194M 22.2M  290M 2923M
  5   7  80   0   0   7|   0    11k|1015k   15M|   0     0 |3511    12k|0.61 0.51 0.31| 194M 22.2M  290M 2923M
  4   8  81   0   0   7|   0  2731B| 983k   15M|   0     0 |3208    11k|0.56 0.50 0.31| 194M 22.2M  290M 2923M
  5   8  79   0   0   7|   0  2731B|1023k   15M|   0     0 |3402    12k|0.52 0.49 0.31| 194M 22.2M  290M 2923M
  5   9  80   0   0   7|   0  4779B|1011k   15M|   0     0 |3198    11k|0.47 0.48 0.30| 197M 22.2M  290M 2920M
  5   7  79   0   0   8|   0  2731B|1045k   15M|   0     0 |3332    13k|0.48 0.48 0.31| 195M 22.3M  290M 2923M
  1   1  98   0   0   1|   0  2731B|  87k 1286k|   0     0 | 340  1243 |0.44 0.48 0.30| 190M 22.3M  290M 2927M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  27    47 |0.40 0.47 0.30| 190M 22.3M  290M 2927M
 16   6  77   0   0   1|   0  4096B|1940k  148k|   0     0 | 204  1842 |0.37 0.46 0.30| 194M 22.3M  290M 2923M
  5   6  85   0   0   4|   0  5461B|  12M  914k|   0     0 |1601  8879 |0.42 0.47 0.30| 194M 22.3M  290M 2923M
  5   6  84   0   0   5|   0  6827B|  12M  910k|   0     0 |2187  8634 |0.43 0.47 0.31| 194M 22.3M  290M 2923M
  5   6  85   0   0   4|   0  5461B|  12M  912k|   0     0 |1382  8616 |0.56 0.50 0.31| 194M 22.3M  290M 2923M
  4   6  84   0   0   5|   0  2731B|  12M  915k|   0     0 |1969  8445 |0.51 0.49 0.31| 194M 22.3M  290M 2923M
  5   7  84   0   0   4|   0  6827B|  12M  913k|   0     0 |2585  8634 |0.47 0.48 0.31| 195M 22.3M  290M 2923M
  6   5  85   0   0   4|   0  7509B|  12M  908k|   0     0 |1040  8115 |0.43 0.47 0.31| 195M 22.3M  290M 2922M
  4   7  85   0   0   4|   0  2731B|  12M  919k|   0     0 |2826  8515 |0.45 0.47 0.31| 195M 22.3M  290M 2922M
  5   6  85   0   0   3|   0  4779B|  12M  912k|   0     0 |1940  8589 |0.49 0.48 0.31| 194M 22.4M  290M 2923M
  5   6  84   0   0   5|   0  4779B|  12M  911k|   0     0 |2008  9129 |0.61 0.51 0.32| 195M 22.4M  290M 2923M
  4   5  87   0   0   4|   0  2731B|9897k  740k|   0     0 |2171  7727 |0.56 0.50 0.32| 190M 22.4M  291M 2927M
  0   0 100   0   0   0|   0  4096B|2405B  974B|   0     0 |  22    40 |0.52 0.49 0.32| 190M 22.4M  290M 2927M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  95   1   0   1|  59k  229k|   0     0 |   0     0 | 402  1687 |0.47 0.48 0.32| 189M 22.4M  290M 2928M
  0   0  99   0   0   0|   0  7509B|1272B  803B|   0     0 |  24    48 |0.40 0.46 0.31| 189M 22.4M  290M 2928M
 10   3  87   0   0   0|   0  9557B|3617B 1873B|   0     0 |  56   186 |0.37 0.46 0.31| 259M 22.4M  291M 2858M
 11   8  77   0   0   4|   0  5461B| 715k   11M|   0     0 |2517  8699 |0.34 0.45 0.31| 196M 22.4M  291M 2921M
  5   8  79   0   0   7|   0  4096B| 948k   14M|   0     0 |3879    12k|0.47 0.47 0.32| 194M 22.4M  291M 2922M
  6   8  80   0   0   6|   0  6827B| 941k   14M|   0     0 |2972    11k|0.52 0.48 0.32| 194M 22.4M  291M 2923M
  5   7  80   0   0   7|   0  2731B| 958k   14M|   0     0 |3108    12k|0.58 0.50 0.33| 194M 22.4M  291M 2923M
  5   8  80   0   0   6|   0  8192B| 978k   14M|   0     0 |2547    12k|0.70 0.52 0.34| 194M 22.4M  291M 2923M
  5   9  78   0   0   7|  49k   10k| 979k   14M|   0     0 |3476    12k|0.72 0.53 0.34| 195M 22.5M  291M 2922M
  6   8  78   1   0   7|1365B 4096B| 970k   14M|   0     0 |3347    12k|0.82 0.56 0.35| 195M 22.5M  291M 2922M
  6   8  79   0   0   7|   0  2731B| 973k   14M|   0     0 |4079    12k|0.76 0.55 0.35| 195M 22.5M  291M 2922M
  7   8  77   0   0   8|   0  3413B| 973k   14M|   0     0 |3404    12k|0.79 0.56 0.36| 197M 22.5M  291M 2919M
  6   8  78   0   0   7|   0  4779B| 981k   15M|   0     0 |3468    12k|0.81 0.57 0.36| 195M 22.5M  291M 2922M
  1   1  97   0   0   1|   0  8875B| 124k 1842k|   0     0 | 358  1595 |0.75 0.56 0.36| 190M 22.5M  291M 2927M
  0   0 100   0   0   0|   0  9557B|1203B  487B|   0     0 |  23    41 |0.69 0.55 0.36| 190M 22.5M  291M 2927M
 17   6  77   0   0   0|   0  5461B|1139k   88k|   0     0 | 461  1204 |0.63 0.54 0.36| 194M 22.5M  291M 2922M
  6   6  84   0   0   4|   0  4779B|  12M  885k|   0     0 |2750  8414 |0.69 0.56 0.36| 195M 22.5M  291M 2922M
  5   7  83   0   0   5|   0  3413B|  12M  912k|   0     0 |2357  8866 |0.64 0.55 0.36| 197M 22.5M  291M 2920M
  5   6  84   0   0   4|   0  2731B|  12M  912k|   0     0 |2388  8917 |0.59 0.54 0.36| 197M 22.5M  291M 2919M
  4   7  84   0   0   5|   0  2731B|  12M  912k|   0     0 |2807  9490 |0.54 0.53 0.36| 195M 22.6M  291M 2922M
  4   7  83   0   0   5|   0  8875B|  12M  914k|   0     0 |2463  9128 |0.50 0.52 0.36| 195M 22.6M  291M 2922M
  5   6  83   0   0   6|   0    12k|  12M  912k|   0     0 |2521  9222 |0.42 0.50 0.35| 195M 22.6M  291M 2922M
  5   8  83   0   0   5|   0  2731B|  12M  915k|   0     0 |1929  8714 |0.39 0.49 0.35| 195M 22.6M  291M 2922M
  5   6  83   0   0   6|   0  3413B|  12M  914k|   0     0 |2158  9951 |0.52 0.52 0.36| 195M 22.6M  291M 2922M
  5   7  82   1   0   5|   0  2731B|  12M  912k|   0     0 |2280  9026 |0.55 0.53 0.36| 195M 22.6M  291M 2922M
  5   7  86   0   0   3|   0  2731B|  10M  792k|   0     0 |1658  7362 |0.51 0.52 0.36| 190M 22.6M  291M 2926M
  0   0  99   0   0   0|   0  3413B|2496B 1230B|   0     0 |  26    54 |0.43 0.50 0.36| 191M 22.6M  291M 2925M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   1   0   1|  58k  223k|   0     0 |   0     0 | 451  1861 |0.43 0.50 0.36| 189M 22.6M  291M 2927M
  0   0  99   0   0   0|   0  4779B|2466B 1008B|   0     0 |  23    43 |0.36 0.48 0.35| 189M 22.6M  291M 2927M
 11   3  86   0   0   0|   0  4096B|3639B 1891B|   0     0 |  55   191 |0.33 0.48 0.35| 274M 22.6M  291M 2842M
  8   9  76   0   0   7|   0  6827B| 809k   12M|   0     0 |3344    11k|0.31 0.47 0.35| 194M 22.6M  291M 2922M
  6   8  79   0   0   7|   0  6827B| 975k   14M|   0     0 |3008    12k|0.44 0.49 0.36| 197M 22.6M  291M 2919M
  6   8  81   0   0   5|   0  3413B| 949k   14M|   0     0 |3305    10k|0.49 0.50 0.36| 195M 22.7M  291M 2922M
  6   8  81   0   0   5|   0  8192B| 946k   14M|   0     0 |3268    11k|0.49 0.50 0.36| 195M 22.7M  291M 2922M
  5   8  79   0   0   7|   0  2731B|1010k   15M|   0     0 |3307    12k|0.45 0.49 0.36| 195M 22.7M  291M 2922M
  6   8  80   0   0   6|   0  6144B| 977k   14M|   0     0 |3506    12k|0.41 0.48 0.36| 195M 22.7M  291M 2921M
  6   7  80   0   0   7|   0  7509B|1004k   15M|   0     0 |3308    12k|0.46 0.49 0.36| 195M 22.7M  291M 2921M
  5   8  80   0   0   7|   0  2731B|1028k   15M|   0     0 |3468    12k|0.42 0.49 0.36| 195M 22.7M  291M 2921M
  5   8  81   0   0   6|   0  2731B|1019k   15M|   0     0 |3994    13k|0.44 0.49 0.36| 195M 22.7M  291M 2922M
  5   9  80   0   0   6|   0  4096B| 946k   14M|   0     0 |3346    11k|0.40 0.48 0.36| 195M 22.7M  291M 2922M
  1   1  97   0   0   0|   0  3413B|  90k 1332k|   0     0 | 329  1060 |0.37 0.47 0.36| 190M 22.7M  291M 2926M
  0   0  99   0   0   0|   0  8875B|2405B  974B|   0     0 |  22    43 |0.34 0.46 0.36| 190M 22.7M  291M 2927M
 16   6  77   0   0   1|   0  5461B|1151k   89k|   0     0 | 340  1253 |0.31 0.45 0.36| 194M 22.7M  291M 2922M
  5   8  82   0   0   4|   0  4779B|  12M  902k|   0     0 |2825  9462 |0.26 0.44 0.35| 194M 22.7M  291M 2922M
  5   6  84   0   0   4|   0  2731B|  12M  915k|   0     0 |3157  9109 |0.24 0.43 0.35| 197M 22.8M  291M 2920M
  6   7  81   0   0   5|   0  6827B|  12M  911k|   0     0 |2680  8919 |0.22 0.42 0.35| 194M 22.8M  291M 2922M
  5   8  83   0   0   3|   0  2731B|  12M  910k|   0     0 |2561  8886 |0.37 0.45 0.36| 194M 22.8M  291M 2922M
  5   8  83   0   0   3|   0  5461B|  12M  912k|   0     0 |2301  8608 |0.42 0.46 0.36| 197M 22.8M  291M 2919M
  6   8  82   0   0   5|   0  8875B|  12M  914k|   0     0 |2511  9236 |0.35 0.44 0.36| 195M 22.8M  291M 2921M
  5   7  81   1   0   5|   0  2731B|  12M  913k|   0     0 |2699  9285 |0.40 0.45 0.36| 197M 22.8M  291M 2919M
  6   8  82   0   0   5|   0  4779B|  12M  911k|   0     0 |2469  9006 |0.45 0.46 0.36| 194M 22.8M  291M 2922M
  5   8  83   0   0   4|   0  2731B|  12M  908k|   0     0 |3648  8394 |0.42 0.45 0.36| 194M 22.8M  291M 2922M
  5   7  84   0   0   4|   0  4779B|  10M  777k|   0     0 |2130  7747 |0.62 0.50 0.38| 190M 22.8M  291M 2926M
  0   0  99   0   0   0|   0  9557B|2430B  999B|   0     0 |  22    38 |0.53 0.48 0.37| 190M 22.8M  291M 2926M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   1   0   1|  56k  217k|   0     0 |   0     0 | 503  2025 |0.56 0.49 0.38| 190M 22.8M  291M 2927M
