
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0|  23k   11k|   0     0 |   0     0 |3834  7451 |0.59 0.65 0.65| 266M 23.2M  164M 13.3G
  2   0  97   0   0   0|   0    57k| 769B  669B|   0     0 |  90   281 |0.54 0.64 0.64| 269M 23.2M  164M 13.2G
  4   4  91   0   0   0|   0  3413B|6645k 6645k|   0     0 |  13k   23k|0.50 0.63 0.64| 319M 23.3M  164M 13.2G
  3   5  91   0   0   1|   0     0 |  12M   12M|   0     0 |  24k   45k|0.46 0.62 0.63| 320M 23.3M  164M 13.2G
  2   6  91   0   0   1|   0    73k|  12M   12M|   0     0 |  22k   45k|0.39 0.60 0.63| 321M 23.3M  164M 13.2G
  3   5  92   0   0   0|   0  6144B|  12M   12M|   0     0 |  23k   45k|0.36 0.59 0.62| 332M 23.3M  164M 13.2G
  2   5  92   0   0   1|   0     0 |  12M   12M|   0     0 |  23k   44k|0.41 0.59 0.63| 332M 23.3M  164M 13.2G
  2   6  91   0   0   1|   0  2048B|  12M   12M|   0     0 |  23k   45k|0.38 0.58 0.62| 332M 23.3M  164M 13.2G
  2   5  92   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   45k|0.43 0.59 0.63| 332M 23.3M  164M 13.2G
  2   5  92   0   0   1|   0  7509B|  12M   12M|   0     0 |  23k   44k|0.60 0.62 0.64| 330M 23.3M  164M 13.2G
  2   6  91   0   0   1|   0  8192B|  12M   12M|   0     0 |  24k   45k|0.63 0.63 0.64| 326M 23.3M  164M 13.2G
  2   5  92   0   0   1|   0  3413B|  12M   12M|   0     0 |  23k   45k|0.58 0.62 0.63| 326M 23.3M  164M 13.2G
 10   3  87   0   0   0|   0    89k|4721k 4723k|   0     0 |8744    18k|0.54 0.61 0.63| 234M 23.3M  164M 13.3G
  8   1  91   0   0   0|   0    15k|1915B 1764B|   0     0 | 307   873 |0.49 0.60 0.63| 239M 23.3M  165M 13.3G
  4   1  95   0   0   0|   0   193k|1290B 2248B|   0     0 | 223   624 |0.79 0.66 0.65| 267M 23.3M  164M 13.3G
  4   4  92   0   0   1|   0  3413B|5260k 5261k|   0     0 |9226    18k|1.12 0.73 0.67| 307M 23.4M  164M 13.2G
  2   3  95   0   0   0|   0     0 |5915k 5915k|   0     0 |  10k   20k|1.11 0.73 0.67| 308M 23.4M  164M 13.2G
  2   3  94   0   0   0|   0  2048B|6005k 6005k|   0     0 |  11k   21k|1.02 0.72 0.67| 316M 23.4M  164M 13.2G
  1   3  95   0   0   0|   0  2048B|5917k 5917k|   0     0 |  10k   20k|1.02 0.73 0.67| 317M 23.4M  164M 13.2G
  1   3  95   0   0   0|   0  5461B|5829k 5828k|   0     0 |  10k   20k|0.86 0.70 0.66| 317M 23.4M  164M 13.2G
  1   3  95   0   0   0|   0    15k|5979k 5979k|   0     0 |  11k   20k|0.79 0.69 0.66| 318M 23.4M  164M 13.2G
  1   3  95   0   0   0|   0  2731B|6077k 6077k|   0     0 |  11k   21k|0.73 0.68 0.66| 318M 23.4M  164M 13.2G
  1   3  95   0   0   0|   0     0 |5980k 5980k|   0     0 |  11k   21k|0.75 0.68 0.66| 332M 23.4M  164M 13.2G
  1   3  96   0   0   0|   0  2048B|6041k 6041k|   0     0 |  11k   21k|0.69 0.67 0.65| 332M 23.4M  164M 13.2G
  1   3  95   0   0   0|   0  8192B|5904k 5903k|   0     0 |  11k   20k|0.58 0.65 0.65| 344M 23.4M  164M 13.2G
 11   2  87   0   0   0|   0   105k| 719k  719k|   0     0 |1607  3308 |0.62 0.66 0.65| 213M 23.4M  165M 13.3G

------------------------------------------------------------------------
#client=20 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0|  22k   12k|   0     0 |   0     0 |4015  7800 |0.60 0.65 0.65| 277M 23.4M  165M 13.2G
  2   0  97   0   0   0|   0    93k|2658B 1439B|   0     0 |  86   272 |0.56 0.64 0.64| 279M 23.5M  165M 13.2G
  5   4  91   0   0   0|   0  2731B|6013k 6019k|   0     0 |  12k   21k|0.67 0.66 0.65| 331M 23.5M  165M 13.2G
  3   5  91   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   45k|0.62 0.65 0.64| 338M 23.5M  165M 13.2G
  2   5  92   0   0   0|   0  9557B|  12M   12M|   0     0 |  24k   45k|0.67 0.66 0.65| 385M 23.5M  165M 13.1G
  2   5  92   0   0   1|   0   113k|  12M   12M|   0     0 |  23k   44k|0.70 0.67 0.65| 395M 23.5M  165M 13.1G
  2   5  92   0   0   1|   0  2731B|  13M   13M|   0     0 |  24k   45k|0.64 0.66 0.65| 397M 23.5M  165M 13.1G
  2   5  92   0   0   1|   0  2731B|  12M   12M|   0     0 |  24k   45k|1.23 0.78 0.69| 477M 23.5M  165M 13.0G
  2   5  92   0   0   1|   0  2731B|  12M   12M|   0     0 |  23k   44k|1.13 0.77 0.68| 496M 23.5M  165M 13.0G
  2   6  91   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   44k|1.19 0.79 0.69| 496M 23.5M  165M 13.0G
  2   5  92   0   0   1|   0  9557B|  12M   12M|   0     0 |  23k   44k|1.26 0.81 0.70| 498M 23.5M  165M 13.0G
  2   6  91   0   0   1|   0  5461B|  12M   12M|   0     0 |  24k   46k|1.24 0.82 0.70| 498M 23.5M  165M 13.0G
 13   3  84   0   0   0|   0   167k|4649k 4650k|   0     0 |9202    17k|1.14 0.80 0.70| 587M 23.5M  166M 12.9G
  8   1  91   0   0   0|   0    16k|2641B 3196B|   0     0 | 362   996 |1.12 0.81 0.70| 240M 23.6M  167M 13.3G
  4   1  96   0   0   0|   0   171k|3759B 4446B|   0     0 | 289   754 |0.95 0.78 0.69| 276M 23.6M  166M 13.2G
  4   4  91   0   0   1|   0  2731B|5400k 5409k|   0     0 |9671    19k|0.96 0.78 0.69| 342M 23.6M  166M 13.2G
  1   3  95   0   0   0|   0  2048B|5896k 5901k|   0     0 |  10k   21k|0.88 0.77 0.69| 347M 23.6M  166M 13.2G
  2   3  95   0   0   0|   0    17k|5988k 5993k|   0     0 |  11k   21k|0.81 0.76 0.68| 354M 23.6M  166M 13.2G
  1   3  95   0   0   0|   0  2048B|6137k 6138k|   0     0 |  11k   21k|0.82 0.76 0.69| 360M 23.6M  166M 13.2G
  2   3  95   0   0   0|   0   173k|5959k 5963k|   0     0 |  11k   20k|0.70 0.73 0.68| 382M 23.6M  166M 13.1G
  1   3  95   0   0   0|   0  2731B|5941k 5946k|   0     0 |  11k   20k|0.64 0.72 0.68| 382M 23.6M  166M 13.1G
  1   3  95   0   0   0|   0  2731B|6144k 6147k|   0     0 |  11k   21k|0.83 0.76 0.69| 382M 23.6M  166M 13.1G
  1   3  95   0   0   0|   0  2048B|5917k 5920k|   0     0 |  11k   20k|0.76 0.75 0.68| 382M 23.6M  166M 13.1G
  1   3  95   0   0   0|   0  8192B|5967k 5972k|   0     0 |  11k   20k|0.70 0.74 0.68| 391M 23.6M  166M 13.1G
  1   3  95   0   0   0|   0  6144B|6114k 6117k|   0     0 |  11k   21k|0.67 0.73 0.68| 392M 23.6M  166M 13.1G
 13   2  85   0   0   0|   0   178k| 499k  502k|   0     0 |1171  2526 |1.02 0.80 0.70| 205M 23.6M  167M 13.3G

------------------------------------------------------------------------
#client=24 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0|  22k   12k|   0     0 |   0     0 |4193  8133 |1.01 0.81 0.70| 260M 23.7M  167M 13.3G
  2   0  97   0   0   0|   0    13k| 780B  678B|   0     0 |  90   284 |0.93 0.79 0.70| 262M 23.7M  167M 13.3G
  4   2  93   0   0   0|   0    10k|6638k 6637k|   0     0 |9945    15k|0.85 0.78 0.70| 306M 23.7M  167M 13.2G
  2   4  94   0   0   0|   0  8192B|  11M   11M|   0     0 |  15k   24k|1.17 0.85 0.72| 310M 23.7M  167M 13.2G
  2   3  94   0   0   0|   0    13k|  11M   11M|   0     0 |  15k   25k|1.07 0.84 0.72| 310M 23.7M  167M 13.2G
  1   3  95   0   0   0|   0  6827B|  10M   10M|   0     0 |  14k   24k|0.99 0.82 0.71| 308M 23.7M  167M 13.2G
  1   3  95   0   0   0|   0  6827B|  11M   11M|   0     0 |  15k   24k|1.07 0.84 0.72| 307M 23.7M  167M 13.2G
  1   3  95   0   0   0|   0  2731B|  11M   11M|   0     0 |  15k   24k|0.98 0.83 0.72| 312M 23.7M  167M 13.2G
  2   3  94   0   0   0|   0  2731B|  11M   11M|   0     0 |  14k   24k|0.83 0.80 0.71| 326M 23.7M  167M 13.2G
  1   4  95   0   0   0|   0  2048B|  11M   11M|   0     0 |  15k   25k|0.76 0.79 0.71| 323M 23.7M  167M 13.2G
  2   4  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  15k   26k|0.70 0.77 0.70| 328M 23.7M  167M 13.2G
  1   4  94   0   0   0|   0  6827B|  11M   11M|   0     0 |  15k   25k|0.89 0.81 0.71| 325M 23.8M  167M 13.2G
  7   2  90   0   0   0|   0    31k|4003k 4004k|   0     0 |5325  9645 |0.89 0.81 0.72| 245M 23.8M  167M 13.3G
  8   1  91   0   0   0|   0    16k|1855B 1729B|   0     0 | 302   903 |0.92 0.82 0.72| 243M 23.8M  167M 13.3G
  3   0  96   0   0   0|   0    35k| 983B 1210B|   0     0 | 194   524 |0.84 0.81 0.72| 257M 23.8M  167M 13.3G
  4   3  93   0   0   0|   0  2731B|5164k 5164k|   0     0 |6407    10k|0.78 0.79 0.71| 283M 23.8M  167M 13.2G
  1   2  97   0   0   0|   0  2048B|5479k 5479k|   0     0 |6717    10k|0.71 0.78 0.71| 301M 23.8M  167M 13.2G
  1   2  97   0   0   0|   0    15k|5678k 5678k|   0     0 |6819    11k|0.66 0.77 0.70| 301M 23.8M  167M 13.2G
  1   2  96   0   0   0|   0  5461B|5709k 5709k|   0     0 |7359    12k|0.56 0.74 0.70| 301M 23.8M  167M 13.2G
  1   2  97   0   0   0|   0    36k|5550k 5550k|   0     0 |6823    11k|0.51 0.73 0.69| 301M 23.8M  167M 13.2G
  1   2  97   0   0   0|   0  2731B|5123k 5123k|   0     0 |6126  9502 |0.47 0.72 0.69| 308M 23.8M  167M 13.2G
  1   2  97   0   0   0|   0  2731B|5105k 5104k|   0     0 |6071  9938 |0.51 0.72 0.69| 308M 23.8M  167M 13.2G
  1   2  98   0   0   0|   0  2048B|5092k 5092k|   0     0 |6250  9555 |0.47 0.71 0.69| 318M 23.8M  167M 13.2G
  1   2  97   0   0   0|   0  7509B|5112k 5112k|   0     0 |6190  9885 |0.40 0.68 0.68| 320M 23.8M  167M 13.2G
  1   2  97   0   0   0|   0  6827B|5417k 5417k|   0     0 |6334    10k|0.53 0.71 0.69| 320M 23.9M  167M 13.2G
  8   2  90   0   0   0|   0    41k| 374k  373k|   0     0 | 734  1605 |0.56 0.71 0.69| 222M 23.9M  167M 13.3G

------------------------------------------------------------------------
#client=24 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0|  22k   12k|   0     0 |   0     0 |4270  8235 |0.62 0.72 0.69| 261M 23.9M  167M 13.3G
  2   0  98   0   0   0|   0  3413B| 606B  617B|   0     0 |  83   265 |0.57 0.71 0.69| 262M 23.9M  167M 13.3G
  4   4  91   0   0   1|   0    10k|6873k 6874k|   0     0 |  11k   21k|0.53 0.70 0.68| 305M 23.9M  167M 13.2G
  3   5  91   0   0   1|   0  2731B|  12M   12M|   0     0 |  20k   38k|0.49 0.68 0.68| 311M 23.9M  167M 13.2G
  2   5  92   0   0   1|   0  6827B|  12M   12M|   0     0 |  19k   36k|0.49 0.68 0.68| 310M 23.9M  167M 13.2G
  2   5  93   0   0   0|   0    37k|  12M   12M|   0     0 |  20k   37k|0.77 0.73 0.70| 310M 23.9M  167M 13.2G
  2   5  92   0   0   1|   0  2731B|  13M   13M|   0     0 |  21k   38k|0.87 0.76 0.70| 315M 23.9M  167M 13.2G
  2   5  92   0   0   1|   0  2048B|  12M   12M|   0     0 |  21k   37k|0.80 0.74 0.70| 315M 23.9M  167M 13.2G
  2   5  93   0   0   1|   0  7509B|  12M   12M|   0     0 |  22k   38k|0.74 0.73 0.70| 314M 23.9M  167M 13.2G
  2   5  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  21k   36k|1.10 0.81 0.72| 311M 23.9M  167M 13.2G
  2   5  92   0   0   1|   0  6144B|  13M   13M|   0     0 |  20k   38k|1.02 0.79 0.72| 308M 23.9M  167M 13.2G
  2   5  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  21k   38k|0.93 0.78 0.71| 305M 24.0M  167M 13.2G
  8   3  88   0   0   0|   0    50k|5368k 5368k|   0     0 |8768    17k|0.86 0.77 0.71| 233M 24.0M  167M 13.3G
  7   1  92   0   0   0|   0    16k|1865B 1751B|   0     0 | 239   774 |0.79 0.75 0.70| 237M 24.0M  167M 13.3G
  5   1  95   0   0   0|   0    58k|1103B 1571B|   0     0 | 242   648 |0.74 0.74 0.70| 265M 24.0M  167M 13.2G
  4   3  93   0   0   0|   0  3413B|4680k 4679k|   0     0 |6854    12k|0.68 0.73 0.70| 287M 24.0M  167M 13.2G
  2   2  96   0   0   0|   0  2731B|5494k 5495k|   0     0 |7846    14k|0.63 0.72 0.70| 305M 24.0M  167M 13.2G
  1   3  96   0   0   0|   0  6827B|5453k 5453k|   0     0 |7720    14k|0.58 0.71 0.69| 305M 24.0M  167M 13.2G
  1   3  96   0   0   0|   0  2048B|5494k 5494k|   0     0 |7759    14k|0.53 0.69 0.69| 305M 24.0M  167M 13.2G
  1   2  96   0   0   0|   0    56k|5348k 5348k|   0     0 |7179    14k|1.01 0.79 0.72| 304M 24.0M  167M 13.2G
  1   2  96   0   0   0|   0    12k|5337k 5335k|   0     0 |7206    14k|0.93 0.77 0.71| 311M 24.0M  167M 13.2G
  1   3  96   0   0   0|   0  3413B|5397k 5397k|   0     0 |7386    14k|0.85 0.76 0.71| 311M 24.0M  167M 13.2G
  1   2  96   0   0   0|   0  2048B|5530k 5530k|   0     0 |7369    14k|0.79 0.75 0.71| 325M 24.0M  167M 13.2G
  1   3  96   0   0   0|   0  2048B|5342k 5343k|   0     0 |6979    14k|0.72 0.74 0.70| 325M 24.1M  167M 13.2G
  1   3  96   0   0   0|   0  6144B|5440k 5438k|   0     0 |7222    14k|0.61 0.71 0.69| 335M 24.1M  167M 13.2G
  8   2  90   0   0   0|   0    63k| 786k  786k|   0     0 |1261  2815 |0.64 0.72 0.70| 209M 24.1M  167M 13.3G

------------------------------------------------------------------------
#client=24 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  21k   12k|   0     0 |   0     0 |4390  8450 |0.77 0.74 0.71| 269M 24.1M  168M 13.2G
  2   0  97   0   0   0|   0  4096B|2675B 1428B|   0     0 |  85   284 |0.71 0.73 0.70| 271M 24.1M  168M 13.2G
  5   4  90   0   0   1|   0  3413B|6783k 6784k|   0     0 |  13k   24k|0.60 0.70 0.69| 321M 24.1M  167M 13.2G
  3   6  91   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   45k|0.55 0.69 0.69| 321M 24.1M  167M 13.2G
  2   6  91   0   0   1|   0  2048B|  12M   12M|   0     0 |  23k   44k|0.51 0.68 0.69| 321M 24.1M  167M 13.2G
  3   6  91   0   0   1|   0  6144B|  13M   13M|   0     0 |  24k   45k|0.47 0.67 0.68| 332M 24.1M  167M 13.2G
  2   5  92   0   0   1|   0    14k|  13M   13M|   0     0 |  25k   46k|0.43 0.66 0.68| 332M 24.1M  167M 13.2G
  2   6  91   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   45k|0.36 0.64 0.67| 332M 24.1M  167M 13.2G
  2   6  91   0   0   1|   0  2048B|  13M   13M|   0     0 |  26k   48k|0.33 0.63 0.67| 333M 24.1M  167M 13.2G
  2   5  92   0   0   1|   0  2048B|  13M   13M|   0     0 |  25k   47k|0.79 0.71 0.70| 331M 24.2M  167M 13.2G
  2   5  92   0   0   1|   0  6144B|  12M   12M|   0     0 |  23k   44k|0.88 0.74 0.70| 329M 24.2M  167M 13.2G
  2   5  92   0   0   1|   0  2048B|  12M   12M|   0     0 |  24k   45k|0.89 0.74 0.70| 326M 24.2M  167M 13.2G
  9   4  87   0   0   0|   0    92k|4988k 4993k|   0     0 |9201    18k|0.98 0.76 0.71| 226M 24.2M  168M 13.3G
  7   1  92   0   0   0|   0    16k|1935B 1760B|   0     0 | 293   885 |1.65 0.92 0.76| 233M 24.2M  168M 13.3G
  5   1  94   0   0   0|   0    96k|3370B 3069B|   0     0 | 300   752 |1.60 0.92 0.77| 266M 24.2M  168M 13.2G
  4   4  91   0   0   1|   0  2731B|5366k 5367k|   0     0 |8989    18k|1.47 0.90 0.76| 308M 24.2M  168M 13.2G
  1   3  95   0   0   1|   0  2048B|6089k 6088k|   0     0 |  10k   20k|1.35 0.89 0.76| 307M 24.2M  168M 13.2G
  1   3  95   0   0   1|   0  2048B|6178k 6178k|   0     0 |  11k   20k|1.24 0.87 0.75| 317M 24.2M  168M 13.2G
  1   3  95   0   0   0|   0    14k|6138k 6137k|   0     0 |  11k   20k|1.35 0.91 0.77| 317M 24.2M  168M 13.2G
  1   3  95   0   0   0|   0    97k|5964k 5964k|   0     0 |  10k   20k|1.24 0.89 0.76| 317M 24.2M  168M 13.2G
  1   3  95   0   0   0|   0  2731B|5930k 5930k|   0     0 |  10k   20k|1.14 0.88 0.76| 309M 24.2M  168M 13.2G
  1   3  95   0   0   0|   0  2731B|5911k 5911k|   0     0 |  10k   20k|1.13 0.88 0.76| 309M 24.2M  168M 13.2G
  1   3  95   0   0   0|   0  2048B|5781k 5782k|   0     0 |9762    19k|1.04 0.87 0.75| 309M 24.3M  168M 13.2G
  1   3  95   0   0   0|   0  2048B|5848k 5847k|   0     0 |9956    19k|1.03 0.87 0.76| 317M 24.3M  168M 13.2G
  1   3  95   0   0   1|   0    11k|6494k 6494k|   0     0 |  11k   22k|0.95 0.86 0.75| 317M 24.3M  168M 13.2G
 10   2  88   0   0   0|   0   107k| 945k  946k|   0     0 |1872  4041 |0.95 0.86 0.75| 204M 24.3M  169M 13.3G

------------------------------------------------------------------------
#client=24 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  21k   13k|   0     0 |   0     0 |4550  8756 |0.89 0.85 0.75| 279M 24.3M  169M 13.2G
  2   0  97   0   0   0|   0  4096B| 606B  617B|   0     0 |  78   265 |0.81 0.83 0.75| 281M 24.3M  169M 13.2G
  4   4  91   0   0   0|   0  3413B|6403k 6411k|   0     0 |  12k   23k|0.77 0.82 0.74| 330M 24.3M  169M 13.2G
  3   6  90   0   0   1|   0  2048B|  13M   13M|   0     0 |  25k   46k|0.71 0.81 0.74| 340M 24.3M  169M 13.2G
  3   6  91   0   0   1|   0  2048B|  13M   13M|   0     0 |  25k   46k|0.65 0.80 0.73| 386M 24.3M  169M 13.1G
  2   5  92   0   0   1|   0  6144B|  12M   12M|   0     0 |  23k   43k|0.60 0.78 0.73| 396M 24.3M  169M 13.1G
  3   5  91   0   0   1|   0    13k|  13M   13M|   0     0 |  25k   47k|0.55 0.77 0.73| 408M 24.3M  169M 13.1G
  3   6  91   0   0   1|   0  2731B|  13M   13M|   0     0 |  26k   48k|0.46 0.74 0.72| 500M 24.3M  169M 13.0G
  3   6  90   0   0   1|   0  2731B|  14M   14M|   0     0 |  26k   49k|0.43 0.73 0.71| 499M 24.4M  169M 13.0G
  2   6  91   0   0   1|   0  2048B|  14M   14M|   0     0 |  26k   48k|0.55 0.75 0.72| 499M 24.4M  169M 13.0G
  2   5  91   0   0   1|   0  6144B|  13M   13M|   0     0 |  24k   45k|0.51 0.74 0.72| 501M 24.4M  169M 13.0G
  2   6  91   0   0   1|   0  2731B|  13M   13M|   0     0 |  24k   46k|0.47 0.73 0.71| 500M 24.4M  169M 13.0G
 11   4  85   0   0   0|   0  8875B|5492k 5493k|   0     0 |  10k   20k|1.02 0.83 0.75| 624M 24.4M  169M 12.9G
  8   1  91   0   0   0|   0   179k|4719B 4041B|   0     0 | 264   880 |1.02 0.84 0.75| 233M 24.4M  170M 13.3G
  5   1  94   0   0   0|   0   172k|1739B 3656B|   0     0 | 351   919 |1.02 0.84 0.75| 281M 24.4M  169M 13.2G
  4   3  92   0   0   1|   0  2731B|5060k 5067k|   0     0 |9003    17k|1.34 0.91 0.78| 329M 24.4M  169M 13.2G
  2   3  95   0   0   1|   0   184k|6310k 6314k|   0     0 |  11k   22k|1.23 0.89 0.77| 329M 24.4M  169M 13.2G
  2   3  94   0   0   0|   0  2731B|5979k 5982k|   0     0 |  10k   21k|1.04 0.87 0.76| 329M 24.4M  169M 13.2G
  2   3  95   0   0   1|   0  2048B|5972k 5977k|   0     0 |  10k   21k|1.12 0.88 0.77| 330M 24.4M  169M 13.2G
  2   3  95   0   0   0|   0  2048B|5842k 5847k|   0     0 |  10k   20k|1.03 0.87 0.76| 340M 24.4M  169M 13.2G
  1   3  95   0   0   1|   0  2048B|6143k 6147k|   0     0 |  11k   21k|0.95 0.85 0.76| 340M 24.4M  169M 13.2G
  1   3  95   0   0   1|   0  6144B|6284k 6286k|   0     0 |  11k   22k|0.87 0.84 0.76| 340M 24.5M  169M 13.2G
  1   3  95   0   0   0|   0  7509B|6126k 6129k|   0     0 |  11k   21k|0.98 0.86 0.76| 349M 24.5M  169M 13.2G
  1   3  95   0   0   1|   0  2048B|6258k 6261k|   0     0 |  11k   22k|0.90 0.85 0.76| 361M 24.5M  169M 13.2G
  1   3  95   0   0   0|   0  2731B|6234k 6237k|   0     0 |  11k   22k|0.83 0.83 0.75| 385M 24.5M  169M 13.1G
 13   2  85   0   0   0|   0   179k|1026k 1026k|   0     0 |2040  4224 |0.76 0.82 0.75| 247M 24.5M  170M 13.3G

------------------------------------------------------------------------
#client=28 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  20k   13k|   0     0 |   0     0 |4713  9066 |0.72 0.81 0.75| 257M 24.5M  170M 13.3G
  2   1  97   0   0   0|   0  3413B| 769B  743B|   0     0 |  88   289 |0.69 0.80 0.74| 259M 24.5M  171M 13.3G
  4   3  92   0   0   1|   0  2731B|6932k 6929k|   0     0 |8922    15k|0.87 0.83 0.76| 306M 24.5M  171M 13.2G
  2   3  94   0   0   0|   0  2048B|  11M   11M|   0     0 |  15k   24k|0.80 0.82 0.75| 312M 24.5M  171M 13.2G
  2   3  95   0   0   0|   0    13k|  11M   11M|   0     0 |  16k   24k|0.74 0.81 0.75| 310M 24.5M  171M 13.2G
  1   3  95   0   0   0|   0    15k|  11M   11M|   0     0 |  16k   24k|1.00 0.86 0.77| 310M 24.5M  171M 13.2G
  1   3  95   0   0   0|   0  6144B|  11M   11M|   0     0 |  16k   23k|0.92 0.85 0.76| 313M 24.6M  171M 13.2G
  1   3  95   0   0   0|   0  2048B|  11M   11M|   0     0 |  17k   24k|0.85 0.83 0.76| 314M 24.6M  171M 13.2G
  1   3  95   0   0   0|   0  2048B|  11M   11M|   0     0 |  16k   23k|0.78 0.82 0.75| 325M 24.6M  171M 13.2G
  1   4  95   0   0   0|   0  2048B|  11M   11M|   0     0 |  16k   23k|0.72 0.81 0.75| 322M 24.6M  171M 13.2G
