
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   1  94   0   0   0|   0    50k| 563k  563k|   0     0 |1464  3087 |0.34 0.31 0.22| 249M 20.7M  156M 13.3G
  5   1  94   0   0   0|   0    11k|4460B 2979B|   0     0 | 198   543 |0.40 0.33 0.22| 287M 20.7M  156M 13.2G

------------------------------------------------------------------------
#client=4 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   0  99   0   0   0|  37k 3726B|   0     0 |   0     0 | 612  1473 |0.52 0.35 0.23| 282M 20.8M  156M 13.2G
  1   0  99   0   0   0|   0  2731B| 623B  460B|   0     0 |  53   171 |0.52 0.36 0.23| 293M 20.8M  156M 13.2G
  1   0  98   0   0   0|   0  2731B| 223B  315B|   0     0 |  67   228 |0.48 0.35 0.23| 284M 20.8M  156M 13.2G
  3   2  95   0   0   0|   0  6827B|2901k 2901k|   0     0 |6385    13k|0.44 0.35 0.23| 327M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0    44k|4214k 4214k|   0     0 |9144    18k|0.41 0.34 0.23| 335M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0    21k|4182k 4182k|   0     0 |8902    18k|0.37 0.33 0.23| 335M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0  2731B|3976k 3975k|   0     0 |8828    17k|0.32 0.32 0.22| 337M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0  2048B|4097k 4096k|   0     0 |9283    18k|0.29 0.32 0.22| 337M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0  2048B|4088k 4088k|   0     0 |8804    18k|0.27 0.31 0.22| 347M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0  2048B|4261k 4262k|   0     0 |9254    19k|0.25 0.31 0.22| 346M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0  6144B|4229k 4229k|   0     0 |8787    18k|0.23 0.30 0.22| 361M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0  7509B|4185k 4184k|   0     0 |9342    18k|0.26 0.31 0.22| 363M 20.8M  156M 13.2G
  1   2  97   0   0   0|   0  2048B|4190k 4190k|   0     0 |9094    18k|0.24 0.30 0.22| 363M 20.8M  156M 13.2G
  2   1  97   0   0   0|   0  2731B| 943k  943k|   0     0 |2196  4292 |0.22 0.30 0.22| 366M 20.9M  156M 13.2G
  8   1  91   0   0   0|   0    94k|2963B 3009B|   0     0 | 250   695 |0.21 0.29 0.22| 221M 20.9M  157M 13.3G
  9   2  89   1   0   0|   0  8875B|2181B 3028B|   0     0 | 443  1175 |0.19 0.29 0.22| 285M 20.9M  156M 13.2G
  0   0 100   0   0   0|   0  2731B|2092B  829B|   0     0 |  27    96 |0.16 0.28 0.21| 285M 20.9M  156M 13.2G
  3   2  95   0   0   0|   0    11k|2991k 2993k|   0     0 |6473    13k|0.23 0.29 0.22| 327M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  6827B|3943k 3943k|   0     0 |8476    17k|0.21 0.28 0.22| 327M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  2048B|4013k 4013k|   0     0 |8316    17k|0.19 0.28 0.21| 327M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0    96k|4027k 4025k|   0     0 |8631    17k|0.18 0.27 0.21| 327M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  3413B|4085k 4086k|   0     0 |9007    17k|0.15 0.27 0.21| 336M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  2048B|4004k 4004k|   0     0 |8513    17k|0.22 0.28 0.21| 336M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  7509B|3948k 3948k|   0     0 |8300    17k|0.36 0.31 0.22| 336M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  2048B|4109k 4108k|   0     0 |9223    18k|0.33 0.30 0.22| 336M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  6144B|3982k 3983k|   0     0 |8415    17k|0.38 0.31 0.23| 336M 20.9M  156M 13.2G
  1   2  97   0   0   0|   0  3413B|4087k 4087k|   0     0 |8650    17k|0.32 0.30 0.22| 336M 21.0M  156M 13.2G
  7   1  92   0   0   0|   0    83k| 571k  572k|   0     0 |1409  3080 |0.30 0.30 0.22| 261M 21.0M  157M 13.3G
  4   1  95   0   0   0|   0  8192B|4390B 2832B|   0     0 | 180   522 |0.27 0.29 0.22| 274M 21.0M  157M 13.2G

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   0  99   0   0   0|  35k 4135B|   0     0 |   0     0 | 796  1834 |0.25 0.29 0.22| 294M 21.0M  157M 13.2G
  0   0 100   0   0   0|   0  2731B| 329B  237B|   0     0 |  23    84 |0.21 0.28 0.22| 295M 21.0M  157M 13.2G
  2   0  98   0   0   0|   0  2048B| 517B  552B|   0     0 |  92   306 |0.20 0.27 0.22| 296M 21.0M  157M 13.2G
  2   2  96   0   0   0|   0  8192B|2091k 2104k|   0     0 |4687  9127 |0.26 0.28 0.22| 347M 21.0M  157M 13.2G
  1   2  97   0   0   0|   0    78k|4072k 4087k|   0     0 |7741    18k|0.32 0.30 0.22| 347M 21.0M  157M 13.2G
  1   2  97   0   0   0|   0    19k|3972k 3989k|   0     0 |8288    17k|0.29 0.29 0.22| 347M 21.0M  157M 13.2G
  1   2  97   0   0   0|   0  3413B|3985k 4003k|   0     0 |8359    17k|0.25 0.28 0.22| 359M 21.0M  157M 13.2G
  1   2  97   0   0   0|   0  2048B|3972k 3987k|   0     0 |9082    17k|0.23 0.28 0.22| 359M 21.0M  157M 13.2G
  1   2  97   0   0   0|   0  2048B|4162k 4173k|   0     0 |9311    18k|0.21 0.27 0.22| 366M 21.0M  157M 13.2G
  1   2  97   0   0   0|   0     0 |4044k 4059k|   0     0 |9129    17k|0.19 0.27 0.22| 404M 21.0M  157M 13.1G
  1   2  97   1   0   0|   0  8192B|4035k 4050k|   0     0 |9082    17k|0.18 0.26 0.21| 405M 21.1M  157M 13.1G
  1   2  97   0   0   0|   0  8192B|4118k 4129k|   0     0 |8551    18k|0.23 0.27 0.22| 405M 21.1M  157M 13.1G
  1   2  97   0   0   0|   0  6144B|4256k 4266k|   0     0 |8018    19k|0.21 0.26 0.22| 405M 21.1M  157M 13.1G
  8   2  90   0   0   0|   0   161k|1591k 1599k|   0     0 |3333  7677 |0.27 0.28 0.22| 250M 21.1M  158M 13.3G
  8   2  91   0   0   0|   0    10k|2761B 2494B|   0     0 | 348   971 |0.33 0.29 0.22| 255M 21.1M  159M 13.3G
  4   0  96   0   0   0|   0  8875B|1750B 3636B|   0     0 | 261   687 |0.39 0.30 0.23| 293M 21.1M  158M 13.2G
  3   2  95   0   0   0|   0  6827B|3228k 3242k|   0     0 |7210    15k|0.33 0.29 0.23| 344M 21.1M  158M 13.2G
  1   2  97   0   0   0|   0    15k|4493k 4499k|   0     0 |9669    20k|0.30 0.29 0.22| 343M 21.1M  158M 13.2G
  1   2  97   0   0   0|   0  2731B|4089k 4095k|   0     0 |8521    18k|0.28 0.28 0.22| 343M 21.1M  158M 13.2G
  1   2  97   0   0   0|   0   160k|3870k 3879k|   0     0 |8073    17k|0.25 0.28 0.22| 343M 21.1M  158M 13.2G
  1   2  97   0   0   0|   0    11k|3805k 3815k|   0     0 |8152    17k|0.23 0.27 0.22| 343M 21.1M  158M 13.2G
  1   2  97   0   0   0|   0  2731B|4063k 4073k|   0     0 |8975    18k|0.20 0.26 0.22| 343M 21.1M  158M 13.2G
  1   2  97   0   0   0|   0  2048B|4264k 4271k|   0     0 |9080    19k|0.18 0.26 0.22| 356M 21.2M  158M 13.2G
  1   2  97   0   0   0|   0  4779B|4105k 4114k|   0     0 |9115    18k|0.25 0.27 0.22| 356M 21.2M  158M 13.2G
  1   2  97   0   0   0|   0  2731B|4189k 4197k|   0     0 |9210    18k|0.23 0.27 0.22| 356M 21.2M  158M 13.2G
  1   1  98   0   0   0|   0  6144B|3736k 3746k|   0     0 |7961    17k|0.21 0.26 0.22| 356M 21.2M  158M 13.2G
  9   2  89   0   0   0|   0   147k| 352k  355k|   0     0 |1048  2321 |0.17 0.25 0.21| 233M 21.2M  158M 13.3G

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  34k 4969B|   0     0 |   0     0 | 968  2180 |0.56 0.33 0.24| 274M 21.2M  158M 13.2G
  2   0  96   2   0   0|   0    13k| 617B  635B|   0     0 |  81   251 |0.52 0.32 0.24| 276M 21.2M  158M 13.2G
  2   1  97   0   0   0|   0  3413B|1469k 1468k|   0     0 |3369  6115 |0.44 0.31 0.24| 292M 21.2M  158M 13.2G
  2   3  94   0   0   0|   0  2731B|7920k 7920k|   0     0 |  17k   32k|0.40 0.31 0.23| 318M 21.2M  158M 13.2G
  1   3  95   0   0   0|   0     0 |8299k 8300k|   0     0 |  17k   32k|0.45 0.32 0.24| 321M 21.2M  158M 13.2G
  1   3  95   0   0   0|   0  5461B|8172k 8172k|   0     0 |  17k   32k|0.41 0.31 0.24| 321M 21.2M  158M 13.2G
  1   3  95   0   0   0|   0  9557B|8519k 8517k|   0     0 |  17k   33k|0.38 0.31 0.24| 322M 21.2M  158M 13.2G
  1   3  95   0   0   0|   0  5461B|8388k 8388k|   0     0 |  17k   33k|0.40 0.32 0.24| 323M 21.2M  158M 13.2G
  1   3  95   0   0   0|   0  2048B|8493k 8494k|   0     0 |  17k   33k|0.37 0.31 0.24| 334M 21.2M  158M 13.2G
  1   3  96   0   0   0|   0  2048B|8670k 8670k|   0     0 |  16k   35k|0.34 0.30 0.24| 334M 21.3M  158M 13.2G
  1   3  95   0   0   0|   0  5461B|8470k 8469k|   0     0 |  18k   34k|0.39 0.32 0.24| 343M 21.3M  158M 13.2G
  1   3  95   0   0   0|   0  2731B|8669k 8669k|   0     0 |  17k   34k|0.44 0.33 0.24| 343M 21.3M  158M 13.2G
  2   2  96   0   0   0|   0  9557B|6289k 6290k|   0     0 |  12k   25k|0.37 0.32 0.24| 357M 21.3M  158M 13.2G
  7   1  92   0   0   0|   0    33k|3117B 3011B|   0     0 | 280   850 |0.42 0.33 0.25| 223M 21.3M  159M 13.3G
  8   2  90   0   0   0|   0  9557B|3786B 2690B|   0     0 | 402  1101 |0.47 0.34 0.25| 278M 21.3M  159M 13.2G
  3   2  96   0   0   0|   0  2731B|3316k 3316k|   0     0 |5996    13k|0.43 0.33 0.25| 291M 21.3M  159M 13.2G
  1   2  96   0   0   0|   0     0 |7043k 7042k|   0     0 |  13k   27k|0.40 0.33 0.25| 317M 21.3M  159M 13.2G
  1   2  96   0   0   0|   0  2048B|7020k 7021k|   0     0 |  14k   27k|0.50 0.35 0.26| 317M 21.3M  159M 13.2G
  1   3  96   0   0   0|   0  9557B|6877k 6876k|   0     0 |  13k   26k|0.46 0.34 0.25| 317M 21.3M  159M 13.2G
  1   2  97   0   0   0|   0    39k|6936k 6936k|   0     0 |  13k   26k|0.42 0.34 0.25| 321M 21.3M  159M 13.2G
  1   3  96   0   0   0|   0  2731B|7117k 7117k|   0     0 |  14k   27k|0.39 0.33 0.25| 321M 21.3M  159M 13.2G
  1   3  96   0   0   0|   0  2731B|7007k 7007k|   0     0 |  14k   26k|0.68 0.39 0.27| 321M 21.3M  159M 13.2G
  1   2  96   0   0   0|   0     0 |6918k 6918k|   0     0 |  14k   26k|0.57 0.38 0.27| 321M 21.4M  159M 13.2G
  1   3  96   0   0   0|   0  2731B|7068k 7067k|   0     0 |  15k   27k|0.53 0.37 0.27| 322M 21.4M  159M 13.2G
  1   3  96   0   0   0|   0    13k|7073k 7073k|   0     0 |  15k   27k|0.48 0.37 0.27| 322M 21.4M  159M 13.2G
  5   2  93   0   0   0|   0    27k|3743k 3743k|   0     0 |8129    15k|0.44 0.36 0.26| 333M 21.4M  159M 13.2G

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  33k 5064B|   0     0 |   0     0 |1278  2772 |0.85 0.45 0.29| 279M 21.4M  159M 13.2G
  2   0  98   0   0   0|   0  8875B| 769B  743B|   0     0 |  88   280 |0.78 0.44 0.29| 281M 21.4M  159M 13.2G
  2   1  97   0   0   0|   0  2731B|1378k 1378k|   0     0 |2822  5594 |0.66 0.43 0.29| 300M 21.4M  159M 13.2G
  2   3  94   0   0   0|   0    10k|8074k 8074k|   0     0 |  16k   32k|0.69 0.44 0.29| 323M 21.4M  159M 13.2G
  2   3  94   0   0   0|   0  7509B|8257k 8256k|   0     0 |  16k   34k|0.71 0.45 0.30| 330M 21.4M  159M 13.2G
  2   3  95   0   0   0|   0    35k|9082k 9083k|   0     0 |  18k   37k|0.66 0.44 0.29| 329M 21.4M  159M 13.2G
  1   3  95   0   0   0|   0  2731B|9068k 9068k|   0     0 |  18k   37k|0.68 0.45 0.30| 330M 21.4M  159M 13.2G
  1   3  95   0   0   0|   0  2048B|8387k 8387k|   0     0 |  18k   34k|0.58 0.43 0.29| 330M 21.4M  159M 13.2G
  1   4  95   0   0   0|   0  2048B|8954k 8953k|   0     0 |  19k   37k|0.53 0.43 0.29| 348M 21.4M  159M 13.2G
  1   3  95   0   0   0|   0  6827B|8661k 8661k|   0     0 |  17k   35k|0.49 0.42 0.29| 348M 21.5M  159M 13.2G
  1   4  95   0   0   0|   0  6827B|8753k 8753k|   0     0 |  18k   35k|0.45 0.41 0.29| 357M 21.5M  159M 13.2G
  1   4  95   0   0   0|   0  2731B|8563k 8561k|   0     0 |  18k   35k|0.41 0.40 0.29| 357M 21.5M  159M 13.2G
  2   3  95   0   0   0|   0  2731B|6625k 6626k|   0     0 |  14k   27k|0.43 0.41 0.29| 399M 21.5M  159M 13.1G
  7   1  91   0   0   0|   0    53k|5521B 4017B|   0     0 | 365   941 |0.48 0.42 0.29| 242M 21.5M  159M 13.3G
  7   2  91   0   0   0|   0  8875B|1495B 2102B|   0     0 | 354   980 |0.52 0.43 0.30| 280M 21.5M  159M 13.2G
  2   2  96   0   0   0|   0    11k|3468k 3468k|   0     0 |6910    14k|0.48 0.42 0.29| 303M 21.5M  159M 13.2G
  2   3  95   0   0   0|   0  2731B|6818k 6819k|   0     0 |  14k   27k|0.44 0.41 0.29| 321M 21.5M  159M 13.2G
  1   3  96   0   0   0|   0  2048B|6957k 6955k|   0     0 |  14k   27k|0.52 0.43 0.30| 322M 21.5M  159M 13.2G
  1   2  96   0   0   0|   0  9557B|6933k 6933k|   0     0 |  14k   27k|0.48 0.42 0.30| 321M 21.5M  159M 13.2G
  1   3  96   0   0   0|   0    52k|7026k 7026k|   0     0 |  14k   27k|0.44 0.42 0.30| 327M 21.5M  159M 13.2G
  1   2  96   0   0   0|   0  2731B|6885k 6885k|   0     0 |  14k   27k|0.40 0.41 0.29| 327M 21.5M  159M 13.2G
  1   3  96   0   0   0|   0  2731B|6831k 6830k|   0     0 |  14k   26k|0.37 0.40 0.29| 327M 21.6M  159M 13.2G
  1   2  96   0   0   0|   0    11k|6867k 6867k|   0     0 |  14k   27k|0.46 0.42 0.30| 328M 21.6M  159M 13.2G
  1   3  96   0   0   0|   0  2048B|6908k 6909k|   0     0 |  14k   27k|0.42 0.41 0.30| 327M 21.6M  159M 13.2G
  1   2  96   0   0   0|   0  5461B|7067k 7067k|   0     0 |  14k   27k|0.39 0.41 0.30| 327M 21.6M  159M 13.2G
  2   1  96   0   0   0|   0  3413B|3261k 3261k|   0     0 |6497    13k|0.44 0.42 0.30| 330M 21.6M  159M 13.2G
  7   1  91   0   0   0|   0    50k|5503B 3870B|   0     0 | 356   920 |0.48 0.43 0.30| 258M 21.6M  159M 13.3G

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  32k 5260B|   0     0 |   0     0 |1578  3354 |0.69 0.47 0.32| 286M 21.6M  159M 13.2G
  2   0  98   0   0   0|   0    11k| 617B  635B|   0     0 |  88   260 |0.66 0.47 0.32| 287M 21.6M  159M 13.2G
  1   1  97   0   0   0|   0  2731B|1176k 1177k|   0     0 |2468  5088 |0.61 0.46 0.32| 326M 21.6M  159M 13.2G
  2   3  94   0   0   0|   0  2048B|7766k 7765k|   0     0 |  16k   32k|0.72 0.49 0.33| 335M 21.6M  159M 13.2G
  2   3  95   0   0   0|   0  6827B|7770k 7770k|   0     0 |  16k   32k|0.66 0.48 0.33| 335M 21.6M  159M 13.2G
  2   3  95   0   0   0|   0    52k|7591k 7592k|   0     0 |  16k   31k|0.61 0.47 0.32| 335M 21.6M  159M 13.2G
  1   3  95   0   0   0|   0  2731B|7982k 7982k|   0     0 |  17k   33k|0.59 0.47 0.33| 336M 21.6M  159M 13.2G
  1   3  95   0   0   0|   0  6827B|8231k 8231k|   0     0 |  17k   34k|0.62 0.48 0.33| 338M 21.7M  159M 13.2G
  1   3  96   0   0   0|   0  2048B|8382k 8381k|   0     0 |  17k   35k|0.57 0.47 0.33| 347M 21.7M  159M 13.2G
  1   3  96   0   0   0|   0  2048B|8026k 8028k|   0     0 |  16k   34k|0.53 0.47 0.33| 347M 21.7M  159M 13.2G
  1   3  95   0   0   0|   0  6144B|8153k 8153k|   0     0 |  17k   34k|0.56 0.47 0.33| 347M 21.7M  159M 13.2G
  1   3  95   0   0   0|   0  2731B|8166k 8164k|   0     0 |  16k   34k|0.48 0.46 0.33| 347M 21.7M  159M 13.2G
  2   3  95   0   0   0|   0  2731B|6575k 6576k|   0     0 |  13k   27k|0.44 0.45 0.32| 377M 21.7M  159M 13.1G
  8   1  90   0   0   0|   0    93k|3677B 3592B|   0     0 | 356   974 |0.40 0.44 0.32| 237M 21.7M  160M 13.3G
  8   2  90   0   0   0|   0  9557B|1714B 2774B|   0     0 | 495  1150 |0.77 0.52 0.35| 285M 21.7M  160M 13.2G
  2   2  95   0   0   0|   0  2731B|2868k 2869k|   0     0 |5761    12k|0.71 0.51 0.34| 327M 21.7M  160M 13.2G
  1   3  96   0   0   0|   0  2048B|6964k 6963k|   0     0 |  13k   27k|0.60 0.49 0.34| 328M 21.7M  160M 13.2G
  1   3  96   0   0   0|   0  2048B|7185k 7185k|   0     0 |  15k   29k|0.55 0.48 0.34| 337M 21.7M  160M 13.2G
  1   3  96   0   0   0|   0    95k|7130k 7130k|   0     0 |  15k   29k|0.51 0.48 0.34| 337M 21.7M  160M 13.2G
  1   3  96   0   0   0|   0    12k|7050k 7049k|   0     0 |  14k   29k|0.47 0.47 0.33| 337M 21.7M  160M 13.2G
  1   3  96   0   0   0|   0  2731B|7014k 7014k|   0     0 |  14k   28k|0.43 0.46 0.33| 329M 21.8M  160M 13.2G
  1   3  95   0   0   0|   0  2048B|6897k 6897k|   0     0 |  14k   28k|0.44 0.46 0.33| 329M 21.8M  160M 13.2G
  1   3  96   0   0   0|   0  2048B|6969k 6970k|   0     0 |  14k   28k|0.40 0.45 0.33| 337M 21.8M  160M 13.2G
  1   3  96   0   0   0|   0  2048B|7096k 7096k|   0     0 |  15k   29k|0.37 0.45 0.33| 337M 21.8M  160M 13.2G
  1   2  97   0   0   0|   0    11k|6891k 6890k|   0     0 |  14k   27k|0.34 0.44 0.33| 337M 21.8M  160M 13.2G
  6   2  92   0   0   0|   0    82k|3428k 3429k|   0     0 |7229    14k|0.39 0.45 0.33| 351M 21.8M  160M 13.2G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  31k 5574B|   0     0 |   0     0 |1849  3896 |0.57 0.48 0.35| 292M 21.8M  160M 13.2G
  2   0  98   0   0   0|   0  2731B| 635B  658B|   0     0 |  86   253 |0.56 0.48 0.35| 295M 21.8M  160M 13.2G
  2   2  96   0   0   0|   0  2731B|1269k 1274k|   0     0 |2940  5527 |0.51 0.47 0.35| 344M 21.8M  160M 13.2G
  2   4  94   0   0   0|   0    13k|8847k 8849k|   0     0 |  19k   36k|0.47 0.47 0.34| 344M 21.8M  160M 13.2G
  2   3  94   0   0   0|   0    10k|8214k 8220k|   0     0 |  18k   34k|0.43 0.46 0.34| 355M 21.8M  160M 13.2G
  1   3  95   0   0   0|   0    88k|7949k 7951k|   0     0 |  16k   32k|0.40 0.45 0.34| 399M 21.8M  160M 13.1G
  1   3  95   0   0   0|   0  2731B|8460k 8461k|   0     0 |  18k   35k|0.49 0.47 0.35| 399M 21.9M  160M 13.1G
  1   3  95   0   0   0|   0  2048B|8686k 8689k|   0     0 |  18k   36k|0.45 0.46 0.35| 410M 21.9M  160M 13.1G
  1   3  95   0   0   0|   0  2048B|8889k 8890k|   0     0 |  19k   37k|0.41 0.45 0.34| 410M 21.9M  160M 13.1G
  1   3  95   0   0   0|   0    11k|8339k 8343k|   0     0 |  18k   35k|0.38 0.44 0.34| 435M 21.9M  160M 13.1G
  1   3  95   0   0   0|   0  6827B|8932k 8934k|   0     0 |  19k   37k|0.43 0.45 0.35| 497M 21.9M  160M 13.0G
  1   3  95   0   0   0|   0  2731B|8808k 8810k|   0     0 |  19k   36k|0.36 0.44 0.34| 514M 21.9M  160M 13.0G
  2   3  95   0   0   0|   0  2048B|5713k 5718k|   0     0 |  12k   24k|0.41 0.45 0.35| 544M 21.9M  160M 13.0G
 11   2  87   0   0   0|   0   163k|4018B 4324B|   0     0 | 380   975 |0.38 0.44 0.34| 240M 21.9M  162M 13.3G
  9   2  89   0   0   0|   0  9557B|4162B 4962B|   0     0 | 458  1158 |0.43 0.45 0.35| 300M 21.9M  161M 13.2G
  3   2  95   0   0   0|   0  9557B|2918k 2925k|   0     0 |6146    12k|0.39 0.44 0.35| 363M 21.9M  161M 13.2G
  2   2  96   0   0   0|   0  2731B|6771k 6775k|   0     0 |  14k   28k|0.33 0.43 0.34| 369M 21.9M  161M 13.1G
  1   3  96   0   0   0|   0  2048B|6861k 6863k|   0     0 |  14k   28k|0.31 0.42 0.34| 377M 21.9M  161M 13.1G
  1   3  96   0   0   0|   0   160k|7101k 7102k|   0     0 |  15k   29k|0.44 0.45 0.35| 385M 21.9M  161M 13.1G
  1   3  96   0   0   0|   0    10k|6963k 6965k|   0     0 |  14k   28k|0.41 0.44 0.35| 406M 22.0M  161M 13.1G
  1   3  96   0   0   0|   0  2731B|6800k 6802k|   0     0 |  14k   27k|0.37 0.43 0.35| 406M 22.0M  161M 13.1G
  1   3  96   0   0   0|   0  6827B|7249k 7251k|   0     0 |  14k   29k|0.32 0.42 0.34| 406M 22.0M  161M 13.1G
  1   3  96   0   0   0|   0  2731B|6967k 6970k|   0     0 |  14k   28k|0.29 0.41 0.34| 415M 22.0M  161M 13.1G
  1   3  96   0   0   0|   0  2048B|7023k 7024k|   0     0 |  14k   28k|0.27 0.40 0.34| 415M 22.0M  161M 13.1G
  1   3  96   0   0   0|   0  6144B|6726k 6729k|   0     0 |  14k   27k|0.25 0.40 0.34| 415M 22.0M  161M 13.1G
  5   2  92   0   0   0|   0  3413B|3574k 3576k|   0     0 |7786    15k|0.31 0.41 0.34| 435M 22.0M  162M 13.1G

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|  31k 6137B|   0     0 |   0     0 |2122  4427 |0.87 0.53 0.38| 275M 22.0M  162M 13.2G
  2   0  98   0   0   0|   0  3413B| 617B  635B|   0     0 |  82   254 |0.88 0.54 0.39| 277M 22.0M  162M 13.2G
  2   1  96   0   0   0|   0  2731B|1913k 1913k|   0     0 |3046  6983 |0.81 0.53 0.38| 300M 22.0M  162M 13.2G
  3   4  92   0   0   1|   0  2048B|  11M   11M|   0     0 |  18k   39k|0.75 0.52 0.38| 324M 22.0M  162M 13.2G
  2   4  94   0   0   1|   0  7509B|  11M   11M|   0     0 |  20k   41k|1.09 0.60 0.41| 324M 22.1M  162M 13.2G
  2   4  94   0   0   0|   0   161k|  11M   11M|   0     0 |  20k   38k|1.00 0.59 0.41| 324M 22.1M  162M 13.2G
  1   4  94   0   0   0|   0    11k|  11M   11M|   0     0 |  22k   41k|1.08 0.62 0.42| 326M 22.1M  162M 13.2G
