
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   4  93   0   0   0|   0    10k|5398k 5403k|   0     0 |  11k   19k|0.19 0.39 0.43| 340M 40.3M  403M 12.9G
  1   2  96   0   0   0|   0  2048B|6377k 6376k|   0     0 |  13k   22k|0.33 0.42 0.43| 339M 40.3M  403M 12.9G
  1   3  96   0   0   0|   0  2048B|6440k 6442k|   0     0 |  13k   23k|0.39 0.43 0.44| 339M 40.3M  403M 12.9G
  1   3  96   0   0   0|   0  2048B|6355k 6355k|   0     0 |  13k   23k|0.77 0.51 0.47| 339M 40.3M  403M 12.9G
  1   2  96   0   0   0|   0  2048B|6417k 6418k|   0     0 |  13k   23k|0.71 0.50 0.46| 348M 40.3M  403M 12.9G
  1   2  96   0   0   0|   0  6144B|6500k 6499k|   0     0 |  14k   23k|0.81 0.53 0.47| 349M 40.3M  403M 12.9G
  1   2  97   0   0   0|   0  7509B|6451k 6451k|   0     0 |  13k   23k|0.83 0.54 0.47| 354M 40.3M  403M 12.9G
  1   3  96   0   0   0|   0  2048B|6421k 6421k|   0     0 |  13k   22k|0.84 0.54 0.48| 366M 40.3M  403M 12.9G
  1   2  97   0   0   0|   0  2048B|6401k 6402k|   0     0 |  13k   22k|0.71 0.53 0.47| 374M 40.3M  403M 12.9G
  1   2  96   0   0   0|   0  2048B|6442k 6441k|   0     0 |  13k   23k|0.65 0.52 0.47| 394M 40.3M  403M 12.9G
  2   2  96   0   0   0|   0  8192B|2779k 2780k|   0     0 |5781  9991 |0.60 0.51 0.46| 398M 40.3M  403M 12.9G
  9   1  90   0   0   0|   0   181k|3516B 3950B|   0     0 | 281   804 |0.55 0.50 0.46| 214M 40.3M  405M 13.1G

------------------------------------------------------------------------
#client=28 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  19k   38k|   0     0 |   0     0 |5180  8923 |0.63 0.52 0.47| 266M 40.3M  404M 13.0G
  0   0 100   0   0   0|   0  3413B|2402B 1117B|   0     0 |  27    94 |0.58 0.51 0.46| 267M 40.3M  404M 13.0G
  2   0  98   0   0   0|   0  3413B| 507B  508B|   0     0 |  95   302 |0.53 0.50 0.46| 267M 40.3M  404M 13.0G
  2   1  97   0   0   0|   0  2048B|2682k 2680k|   0     0 |3830  5500 |0.49 0.49 0.46| 294M 40.4M  404M 13.0G
  1   1  98   0   0   0|   0  6827B|4430k 4430k|   0     0 |6163  7988 |0.41 0.47 0.45| 312M 40.4M  404M 13.0G
  1   1  98   0   0   0|   0    19k|4515k 4513k|   0     0 |6493  8329 |0.38 0.47 0.45| 318M 40.4M  404M 12.9G
  1   1  98   0   0   0|   0  3413B|4562k 4562k|   0     0 |6346  8050 |0.35 0.46 0.45| 318M 40.4M  404M 12.9G
  1   1  98   0   0   0|   0  2048B|4575k 4575k|   0     0 |6485  8440 |0.32 0.45 0.45| 320M 40.4M  404M 12.9G
  1   1  98   0   0   0|   0  2048B|4618k 4618k|   0     0 |6526  8361 |0.54 0.49 0.46| 330M 40.4M  404M 12.9G
  1   1  98   0   0   0|   0  2048B|4610k 4610k|   0     0 |6496  8392 |0.45 0.48 0.45| 330M 40.4M  404M 12.9G
  0   1  98   0   0   0|   0  6144B|4602k 4601k|   0     0 |6477  8519 |0.42 0.47 0.45| 342M 40.4M  404M 12.9G
  0   1  98   0   0   0|   0  4096B|4613k 4614k|   0     0 |6771  8701 |0.38 0.46 0.45| 341M 40.4M  404M 12.9G
  0   1  99   0   0   0|   0  2731B|4614k 4614k|   0     0 |6612  8447 |0.35 0.45 0.45| 342M 40.4M  404M 12.9G
  0   1  98   0   0   0|   0  2048B|3355k 3358k|   0     0 |4778  6070 |0.32 0.44 0.44| 343M 40.4M  404M 12.9G
  6   1  93   0   0   0|   0    41k|4538B 3117B|   0     0 | 270   809 |0.43 0.46 0.45| 230M 40.4M  404M 13.0G
  8   1  91   0   0   0|   0  8875B|2346B 2571B|   0     0 | 353   996 |0.55 0.49 0.46| 265M 40.4M  404M 13.0G
  2   0  98   0   0   0|   0    33k| 466B  440B|   0     0 |  97   309 |0.59 0.50 0.46| 266M 40.4M  404M 13.0G
  2   1  96   0   0   0|   0    10k|4389k 4389k|   0     0 |5932  8039 |0.54 0.49 0.46| 285M 40.4M  404M 13.0G
  1   1  98   0   0   0|   0  2731B|4641k 4640k|   0     0 |6392  8291 |0.50 0.48 0.46| 298M 40.4M  404M 13.0G
  1   1  98   0   0   0|   0  9557B|4608k 4608k|   0     0 |6547  8265 |0.42 0.46 0.45| 310M 40.4M  404M 13.0G
  1   1  98   0   0   0|   0    29k|4565k 4565k|   0     0 |5708  8059 |0.39 0.46 0.45| 311M 40.4M  404M 13.0G
  0   1  98   0   0   0|   0    11k|4542k 4542k|   0     0 |6275  8098 |0.36 0.45 0.45| 311M 40.4M  404M 13.0G
  1   1  98   0   0   0|   0  2731B|4590k 4589k|   0     0 |6011  8365 |0.33 0.44 0.44| 311M 40.4M  404M 13.0G
  0   1  98   0   0   0|   0  9557B|4554k 4554k|   0     0 |6164  8378 |0.30 0.43 0.44| 317M 40.4M  404M 12.9G
  0   1  99   0   0   0|   0  5461B|4543k 4543k|   0     0 |5712  8100 |0.33 0.44 0.44| 317M 40.4M  404M 12.9G
  0   1  99   0   0   0|   0  2048B|4547k 4547k|   0     0 |5688  7963 |0.31 0.43 0.44| 317M 40.4M  404M 13.0G
  0   1  98   0   0   0|   0  6144B|4567k 4567k|   0     0 |6380  8586 |0.28 0.42 0.44| 318M 40.5M  404M 12.9G
  2   1  97   0   0   0|   0  4096B|1692k 1692k|   0     0 |2203  3390 |0.26 0.41 0.43| 320M 40.5M  405M 12.9G
  6   1  92   0   0   0|   0    39k|3368B 2981B|   0     0 | 314   946 |0.32 0.42 0.44| 232M 40.5M  405M 13.0G

------------------------------------------------------------------------
#client=28 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  19k   37k|   0     0 |   0     0 |5173  8893 |0.49 0.46 0.45| 272M 40.5M  405M 13.0G
  0   0 100   0   0   0|   0  4096B|2368B 1110B|   0     0 |  27   102 |0.45 0.45 0.45| 272M 40.5M  405M 13.0G
  2   0  98   0   0   0|   0  3413B| 595B  570B|   0     0 |  97   313 |0.42 0.44 0.45| 274M 40.5M  405M 13.0G
  3   2  96   0   0   0|   0  6827B|2945k 2944k|   0     0 |5179  9478 |0.38 0.43 0.44| 297M 40.5M  405M 13.0G
  2   2  96   0   0   0|   0    27k|7282k 7283k|   0     0 |  13k   21k|0.32 0.42 0.44| 321M 40.5M  405M 12.9G
  2   2  96   0   0   0|   0    13k|7265k 7265k|   0     0 |  13k   22k|0.30 0.41 0.44| 323M 40.5M  405M 12.9G
  1   3  95   0   0   0|   0    13k|7277k 7274k|   0     0 |  12k   23k|0.27 0.41 0.43| 322M 40.5M  405M 12.9G
  1   3  96   0   0   0|   0  2731B|7339k 7338k|   0     0 |  12k   22k|0.25 0.40 0.43| 322M 40.5M  405M 12.9G
  1   3  95   0   0   0|   0  2048B|7406k 7408k|   0     0 |  12k   22k|0.23 0.39 0.43| 322M 40.5M  405M 12.9G
  1   2  96   0   0   0|   0  2048B|7197k 7198k|   0     0 |  13k   22k|0.19 0.38 0.42| 335M 40.5M  405M 12.9G
  1   2  96   0   0   0|   0  6144B|7344k 7343k|   0     0 |  13k   22k|0.18 0.37 0.42| 340M 40.5M  405M 12.9G
  1   2  96   0   0   0|   0  4096B|7285k 7283k|   0     0 |  13k   22k|0.33 0.40 0.43| 351M 40.5M  405M 12.9G
  1   2  96   0   0   0|   0  8192B|7208k 7210k|   0     0 |  13k   22k|0.30 0.39 0.43| 353M 40.5M  405M 12.9G
  1   2  97   0   0   0|   0  2731B|6484k 6485k|   0     0 |  12k   20k|0.27 0.39 0.42| 353M 40.5M  405M 12.9G
  6   1  93   0   0   0|   0    63k|4763B 4189B|   0     0 | 318   833 |0.31 0.39 0.43| 214M 40.5M  405M 13.1G
  8   2  90   0   0   0|   0  8875B|2462B 2168B|   0     0 | 441  1133 |0.53 0.43 0.44| 261M 40.5M  405M 13.0G
  2   0  98   0   0   0|   0    56k|1117B 1901B|   0     0 | 124   399 |0.48 0.43 0.44| 272M 40.5M  405M 13.0G
  2   2  96   0   0   0|   0    11k|2740k 2740k|   0     0 |5141  8490 |0.45 0.42 0.43| 295M 40.6M  405M 13.0G
  1   3  95   0   0   0|   0  2048B|6560k 6559k|   0     0 |  11k   18k|0.41 0.41 0.43| 303M 40.6M  405M 13.0G
  1   2  96   0   0   0|   0  8192B|6534k 6533k|   0     0 |  11k   19k|0.42 0.41 0.43| 315M 40.6M  405M 13.0G
  1   2  96   0   0   0|   0    52k|6598k 6599k|   0     0 |  12k   19k|0.63 0.46 0.45| 315M 40.6M  405M 13.0G
  1   2  97   0   0   0|   0    12k|6562k 6562k|   0     0 |  12k   18k|0.58 0.45 0.45| 321M 40.6M  405M 12.9G
  1   2  97   0   0   0|   0  2731B|6526k 6526k|   0     0 |  12k   19k|0.53 0.44 0.44| 321M 40.6M  405M 12.9G
  1   2  97   0   0   0|   0  2731B|6575k 6574k|   0     0 |  11k   18k|0.49 0.43 0.44| 320M 40.6M  405M 12.9G
  1   2  97   0   0   0|   0  6827B|6586k 6586k|   0     0 |  12k   18k|0.41 0.42 0.44| 321M 40.6M  405M 12.9G
  1   2  96   0   0   0|   0  2731B|6558k 6558k|   0     0 |  11k   18k|0.86 0.51 0.47| 320M 40.6M  405M 12.9G
  1   2  97   0   0   0|   0    11k|6632k 6632k|   0     0 |  12k   18k|0.79 0.50 0.46| 321M 40.6M  405M 12.9G
  1   2  97   0   0   0|   0  2731B|5970k 5970k|   0     0 |  10k   16k|0.73 0.49 0.46| 320M 40.6M  405M 12.9G
  6   1  93   0   0   0|   0    59k|2018B 2116B|   0     0 | 261   765 |0.67 0.49 0.46| 214M 40.6M  405M 13.1G

------------------------------------------------------------------------
#client=28 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  19k   37k|   0     0 |   0     0 |5206  8947 |0.67 0.49 0.46| 277M 40.6M  405M 13.0G
  1   0  98   0   0   0|   0  8875B|2692B 1271B|   0     0 |  63   207 |0.61 0.49 0.46| 312M 40.6M  405M 13.0G
  2   1  97   0   0   0|   0  3413B| 998k  998k|   0     0 |2211  3980 |0.56 0.48 0.45| 319M 40.6M  405M 12.9G
  2   3  95   0   0   0|   0  2048B|7267k 7266k|   0     0 |  15k   25k|0.76 0.52 0.47| 328M 40.6M  405M 12.9G
  2   3  95   0   0   0|   0    47k|7232k 7235k|   0     0 |  15k   25k|0.64 0.50 0.46| 328M 40.6M  405M 12.9G
  2   3  95   0   0   0|   0    13k|7258k 7258k|   0     0 |  15k   26k|0.67 0.51 0.47| 328M 40.6M  405M 12.9G
  1   3  95   0   0   0|   0    10k|7347k 7346k|   0     0 |  15k   26k|0.62 0.50 0.46| 329M 40.6M  405M 12.9G
  1   3  95   0   0   0|   0  4096B|7327k 7327k|   0     0 |  15k   25k|0.57 0.49 0.46| 331M 40.6M  405M 12.9G
  1   3  96   0   0   0|   0  2048B|7356k 7356k|   0     0 |  15k   25k|0.60 0.50 0.46| 340M 40.7M  405M 12.9G
  1   3  96   0   0   0|   0  2048B|7316k 7313k|   0     0 |  15k   26k|0.51 0.48 0.46| 340M 40.7M  405M 12.9G
  1   3  96   0   0   0|   0  6144B|7346k 7348k|   0     0 |  15k   25k|0.47 0.48 0.45| 339M 40.7M  405M 12.9G
  1   3  96   0   0   0|   0  2048B|7485k 7485k|   0     0 |  16k   26k|0.43 0.47 0.45| 342M 40.7M  405M 12.9G
  1   3  96   0   0   0|   0  2731B|7428k 7428k|   0     0 |  15k   26k|0.80 0.54 0.48| 342M 40.7M  405M 12.9G
  6   1  93   0   0   0|   0    95k|1065k 1065k|   0     0 |2524  4425 |0.73 0.53 0.47| 367M 40.7M  406M 12.9G
  4   1  95   0   0   0|   0    15k|4868B 3632B|   0     0 | 189   591 |0.77 0.55 0.48| 234M 40.7M  406M 13.0G
  8   1  91   0   0   0|   0    98k|1761B 2883B|   0     0 | 451  1178 |0.79 0.56 0.48| 276M 40.7M  406M 13.0G
  2   2  96   0   0   0|   0  3413B|1583k 1584k|   0     0 |3148  5708 |0.72 0.55 0.48| 317M 40.7M  406M 12.9G
  1   2  96   0   0   0|   0  2048B|6618k 6618k|   0     0 |  13k   22k|0.67 0.54 0.48| 316M 40.7M  406M 12.9G
  1   2  96   0   0   0|   0    14k|6562k 6561k|   0     0 |  13k   22k|0.61 0.53 0.47| 317M 40.7M  406M 12.9G
  1   2  96   0   0   0|   0  2731B|6569k 6569k|   0     0 |  12k   22k|0.52 0.51 0.47| 325M 40.7M  406M 12.9G
  1   2  97   0   0   0|   0    99k|6572k 6570k|   0     0 |  12k   22k|0.48 0.50 0.46| 325M 40.7M  406M 12.9G
  1   2  96   0   0   0|   0  2731B|6654k 6656k|   0     0 |  12k   22k|0.44 0.49 0.46| 326M 40.7M  406M 12.9G
  1   2  97   0   0   0|   0  2731B|6574k 6573k|   0     0 |  13k   22k|0.40 0.49 0.46| 325M 40.7M  406M 12.9G
  1   2  96   0   0   0|   0  6827B|6508k 6508k|   0     0 |  13k   22k|1.09 0.63 0.50| 326M 40.7M  406M 12.9G
  1   3  96   0   0   0|   0  2048B|6542k 6542k|   0     0 |  13k   22k|0.92 0.61 0.50| 326M 40.7M  406M 12.9G
  1   2  97   0   0   0|   0  6827B|6518k 6518k|   0     0 |  13k   22k|2.05 0.85 0.58| 327M 40.7M  406M 12.9G
  1   2  96   0   0   0|   0  2731B|6556k 6554k|   0     0 |  13k   23k|1.89 0.83 0.57| 326M 40.7M  406M 12.9G
  7   1  92   0   0   0|   0    96k| 377k  379k|   0     0 |1036  2056 |1.81 0.83 0.58| 215M 40.7M  406M 13.0G

------------------------------------------------------------------------
#client=28 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  19k   37k|   0     0 |   0     0 |5252  9028 |1.94 0.89 0.60| 290M 40.7M  406M 13.0G
  0   0 100   0   0   0|   0    99k| 623B  460B|   0     0 |  51   164 |1.64 0.86 0.59| 298M 40.7M  406M 13.0G
  1   0  98   0   0   0|   0  6827B|2232B 1093B|   0     0 |  63   255 |1.51 0.85 0.59| 292M 40.8M  406M 13.0G
  3   4  93   0   0   0|   0  2048B|5686k 5691k|   0     0 |  12k   21k|2.03 0.96 0.63| 344M 40.8M  406M 12.9G
  1   3  95   0   0   0|   0  7509B|7265k 7265k|   0     0 |  15k   26k|1.86 0.95 0.62| 352M 40.8M  406M 12.9G
  2   3  94   0   0   0|   0    89k|7465k 7465k|   0     0 |  15k   26k|1.71 0.93 0.62| 353M 40.8M  406M 12.9G
  2   3  95   0   0   0|   0  7509B|7443k 7442k|   0     0 |  16k   27k|1.53 0.92 0.62| 399M 40.8M  406M 12.9G
  1   3  96   0   0   0|   0  2731B|7452k 7449k|   0     0 |  15k   27k|1.57 0.94 0.63| 398M 40.8M  406M 12.9G
  1   3  95   0   0   0|   0  8192B|7527k 7530k|   0     0 |  16k   27k|1.44 0.92 0.62| 409M 40.8M  406M 12.9G
  1   3  96   0   0   0|   0  2048B|7537k 7537k|   0     0 |  16k   27k|1.33 0.91 0.62| 410M 40.8M  406M 12.9G
  1   3  96   0   0   0|   0  5461B|7571k 7572k|   0     0 |  15k   27k|1.22 0.89 0.62| 417M 40.8M  406M 12.9G
  1   3  95   0   0   0|   0  2731B|7490k 7489k|   0     0 |  15k   26k|1.03 0.86 0.61| 468M 40.8M  406M 12.8G
  1   3  95   0   0   0|   0  2731B|7531k 7531k|   0     0 |  15k   27k|0.95 0.85 0.60| 512M 40.8M  406M 12.8G
  2   2  96   0   0   0|   0  4096B|3836k 3837k|   0     0 |8003    14k|0.87 0.83 0.60| 518M 40.8M  406M 12.8G
  9   1  89   0   0   0|   0   185k|2711B 3514B|   0     0 | 265   779 |0.88 0.83 0.60| 214M 40.8M  407M 13.0G
  7   1  92   0   0   0|   0  8875B|4767B 4256B|   0     0 | 473  1231 |0.81 0.82 0.60| 283M 40.8M  407M 13.0G
  2   0  98   0   0   0|   0   175k| 862B 1798B|   0     0 |  98   321 |0.69 0.79 0.59| 286M 40.8M  407M 13.0G
  2   2  95   0   0   0|   0  2048B|3174k 3179k|   0     0 |6382    11k|0.63 0.78 0.59| 337M 40.8M  407M 12.9G
  1   2  96   0   0   0|   0  2048B|6582k 6582k|   0     0 |  12k   22k|0.74 0.80 0.60| 337M 40.8M  407M 12.9G
  1   3  96   0   0   0|   0  6827B|6623k 6622k|   0     0 |  13k   23k|0.76 0.80 0.60| 337M 40.8M  407M 12.9G
  1   2  96   0   0   0|   0   185k|6555k 6555k|   0     0 |  13k   22k|0.70 0.79 0.60| 337M 40.8M  407M 12.9G
  1   2  96   0   0   0|   0  7509B|6650k 6650k|   0     0 |  13k   23k|0.59 0.76 0.59| 348M 40.9M  407M 12.9G
  1   2  96   0   0   0|   0  2731B|6610k 6610k|   0     0 |  13k   22k|0.54 0.75 0.59| 348M 40.9M  407M 12.9G
  1   3  96   0   0   0|   0  2731B|6550k 6549k|   0     0 |  13k   22k|0.50 0.74 0.58| 351M 40.9M  407M 12.9G
  1   2  96   0   0   0|   0  2048B|6631k 6631k|   0     0 |  13k   23k|0.46 0.73 0.58| 364M 40.9M  407M 12.9G
  1   3  96   0   0   0|   0  8875B|6526k 6526k|   0     0 |  13k   22k|0.42 0.71 0.58| 374M 40.9M  407M 12.9G
  1   2  96   0   0   0|   0  3413B|6583k 6583k|   0     0 |  13k   22k|0.36 0.69 0.57| 394M 40.9M  407M 12.9G
  1   2  96   0   0   0|   0  2731B|5429k 5430k|   0     0 |  11k   19k|0.41 0.69 0.57| 408M 40.9M  407M 12.9G
 11   2  87   0   0   0|   0   170k|6036B 5082B|   0     0 | 372  1036 |0.38 0.68 0.57| 232M 40.9M  409M 13.0G

------------------------------------------------------------------------
#client=32 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  19k   37k|   0     0 |   0     0 |5300  9112 |0.51 0.70 0.58| 267M 40.9M  408M 13.0G
  2   0  98   0   0   0|   0  3413B| 769B  743B|   0     0 |  85   282 |0.47 0.69 0.57| 269M 40.9M  408M 13.0G
  2   1  98   0   0   0|   0  9557B|1154k 1151k|   0     0 |1547  2601 |0.43 0.68 0.57| 283M 40.9M  408M 13.0G
  1   1  98   0   0   0|   0  5461B|4542k 4542k|   0     0 |5858  8337 |0.44 0.68 0.57| 312M 40.9M  408M 13.0G
  1   1  98   0   0   0|   0  7509B|4574k 4572k|   0     0 |6574  8526 |0.40 0.66 0.57| 312M 40.9M  408M 13.0G
  1   1  98   0   0   0|   0   167k|4463k 4465k|   0     0 |6057  8540 |0.37 0.65 0.56| 319M 40.9M  408M 12.9G
  1   1  98   0   0   0|   0  2731B|4505k 4505k|   0     0 |5992  8486 |0.58 0.69 0.58| 318M 40.9M  408M 12.9G
  1   1  98   0   0   0|   0  2731B|4515k 4513k|   0     0 |6127  8512 |0.53 0.68 0.57| 321M 40.9M  408M 12.9G
  0   1  99   0   0   0|   0  7509B|4512k 4512k|   0     0 |6321  8541 |0.75 0.72 0.59| 321M 40.9M  408M 12.9G
  0   1  98   0   0   0|   0  2731B|4510k 4510k|   0     0 |6045  8100 |0.69 0.71 0.58| 322M 40.9M  408M 12.9G
  1   1  98   0   0   0|   0  6144B|4441k 4443k|   0     0 |6283  8213 |0.63 0.70 0.58| 321M 40.9M  408M 12.9G
  1   1  98   0   0   0|   0  2731B|4556k 4554k|   0     0 |6594  8522 |0.58 0.69 0.58| 321M 40.9M  408M 12.9G
  1   1  98   0   0   0|   0  2048B|4573k 4573k|   0     0 |6197  8627 |0.53 0.67 0.57| 319M 41.0M  408M 12.9G
  5   1  93   0   0   0|   0    39k| 319k  322k|   0     0 | 639  1285 |0.53 0.67 0.57| 213M 41.0M  416M 13.0G
  5   1  94   0   0   0|   0    13k|2066B 1642B|   0     0 | 152   444 |0.49 0.66 0.57| 219M 41.0M  416M 13.0G
  5   1  94   0   0   0|   0    34k|1396B 1736B|   0     0 | 352   965 |0.45 0.65 0.57| 269M 41.0M  416M 13.0G
  1   0  98   0   0   0|   0  2048B| 938k  937k|   0     0 |1372  2069 |0.41 0.64 0.56| 281M 41.0M  416M 13.0G
  1   1  97   0   0   0|   0  2048B|4580k 4580k|   0     0 |6084  8440 |0.38 0.63 0.56| 294M 41.0M  416M 13.0G
  1   1  98   0   0   0|   0    13k|4624k 4623k|   0     0 |6134  8345 |0.32 0.60 0.55| 300M 41.0M  416M 13.0G
  1   1  98   0   0   0|   0  2048B|4591k 4591k|   0     0 |6167  8392 |0.29 0.59 0.55| 311M 41.0M  416M 12.9G
  1   1  98   0   0   0|   0    47k|4562k 4561k|   0     0 |6070  8221 |0.35 0.60 0.55| 312M 41.0M  416M 12.9G
  1   1  98   0   0   0|   0  3413B|4621k 4621k|   0     0 |6085  8449 |0.32 0.59 0.55| 313M 41.0M  416M 12.9G
  0   1  98   0   0   0|   0  2048B|4617k 4617k|   0     0 |5820  8364 |0.30 0.58 0.54| 313M 41.0M  416M 12.9G
  0   1  99   0   0   0|   0  2731B|4628k 4628k|   0     0 |5952  7907 |0.25 0.56 0.54| 319M 41.0M  416M 12.9G
  0   1  99   0   0   0|   0  2048B|4538k 4537k|   0     0 |5963  8066 |0.23 0.55 0.54| 319M 41.0M  416M 12.9G
  0   1  98   0   0   0|   0  6144B|4497k 4497k|   0     0 |5984  7879 |0.21 0.54 0.53| 319M 41.0M  416M 12.9G
  0   1  98   0   0   0|   0  4779B|4473k 4473k|   0     0 |5949  8085 |0.19 0.53 0.53| 319M 41.0M  416M 12.9G
  5   1  94   0   0   0|   0    39k| 498k  499k|   0     0 | 887  1547 |0.18 0.52 0.53| 242M 41.0M  416M 13.0G

------------------------------------------------------------------------
#client=32 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  18k   37k|   0     0 |   0     0 |5291  9082 |0.35 0.55 0.53| 270M 41.0M  416M 13.0G
  0   0 100   0   0   0|   0  3413B| 598B  456B|   0     0 |  47   159 |0.33 0.54 0.53| 276M 41.1M  416M 13.0G
  2   0  98   0   0   0|   0    11k| 253B  326B|   0     0 |  71   246 |0.30 0.53 0.53| 271M 41.1M  416M 13.0G
  4   3  93   0   0   0|   0  7509B|5499k 5497k|   0     0 |9367    15k|1.13 0.69 0.58| 313M 41.1M  416M 12.9G
  1   2  96   0   0   0|   0    27k|8117k 8119k|   0     0 |  14k   22k|1.04 0.68 0.58| 319M 41.1M  416M 12.9G
  2   2  96   0   0   0|   0    13k|8028k 8025k|   0     0 |  14k   21k|0.96 0.67 0.58| 319M 41.1M  416M 12.9G
  1   2  96   0   0   0|   0  2731B|8101k 8104k|   0     0 |  14k   22k|0.96 0.68 0.58| 319M 41.1M  416M 12.9G
  1   3  96   0   0   0|   0  2048B|8174k 8174k|   0     0 |  13k   22k|0.89 0.66 0.57| 323M 41.1M  416M 12.9G
  1   2  96   0   0   0|   0  7509B|7863k 7862k|   0     0 |  13k   21k|0.97 0.69 0.58| 323M 41.1M  416M 12.9G
  1   2  96   0   0   0|   0  2048B|8154k 8154k|   0     0 |  13k   22k|0.89 0.68 0.58| 338M 41.1M  416M 12.9G
  1   3  96   0   0   1|   0  9557B|8539k 8538k|   0     0 |  14k   24k|0.98 0.70 0.59| 345M 41.1M  416M 12.9G
  1   3  96   0   0   0|   0  2731B|8007k 8008k|   0     0 |  13k   23k|0.90 0.69 0.59| 345M 41.1M  416M 12.9G
  1   3  96   0   0   0|   0  2048B|8210k 8208k|   0     0 |  14k   23k|0.91 0.70 0.59| 346M 41.1M  416M 12.9G
  1   2  97   0   0   0|   0  3413B|5180k 5182k|   0     0 |8422    15k|0.77 0.67 0.58| 361M 41.1M  416M 12.9G
  7   1  92   0   0   0|   0    64k|2314B 2414B|   0     0 | 253   869 |0.79 0.68 0.58| 214M 41.1M  417M 13.0G
  7   1  91   0   0   0|   0   112k|2492B 2643B|   0     0 | 443  1105 |0.81 0.68 0.59| 281M 41.1M  417M 13.0G
  1   0  98   0   0   0|   0    21k|2292B 1139B|   0     0 |  72   266 |0.74 0.67 0.58| 271M 41.1M  417M 13.0G
