
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|   0    36k|4140k 4140k|   0     0 |6318    11k|0.24 0.29 0.30| 311M 37.1M  267M 13.1G
  1   1  98   0   0   0|   0  2731B|4174k 4174k|   0     0 |6440    12k|0.21 0.28 0.29| 312M 37.2M  267M 13.1G
  1   1  98   0   0   0|   0  3413B|4237k 4237k|   0     0 |6429    12k|0.19 0.28 0.29| 312M 37.2M  267M 13.1G
  1   1  98   0   0   0|   0  2731B|4287k 4286k|   0     0 |5871    12k|0.17 0.27 0.29| 318M 37.2M  267M 13.1G
  1   1  98   0   0   0|   0    10k|4173k 4173k|   0     0 |6046    12k|0.16 0.27 0.29| 332M 37.2M  267M 13.1G
  0   1  98   0   0   0|   0  6144B|4256k 4256k|   0     0 |6310    12k|0.15 0.26 0.29| 343M 37.2M  267M 13.1G
  2   1  97   0   0   0|   0  4779B|2916k 2916k|   0     0 |4822  8395 |0.20 0.27 0.29| 349M 37.2M  267M 13.1G
  9   1  90   0   0   0|   0    40k|5451B 3908B|   0     0 | 353   990 |0.19 0.27 0.29| 259M 37.2M  267M 13.1G

------------------------------------------------------------------------
#client=16 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  14k   22k|   0     0 |   0     0 |4775  8401 |0.33 0.30 0.30| 270M 37.2M  267M 13.1G
  2   0  98   0   0   0|   0  4096B| 606B  460B|   0     0 |  58   218 |0.31 0.29 0.29| 277M 37.2M  267M 13.1G
  2   1  97   0   0   0|   0  4779B|2331k 2331k|   0     0 |4521  8299 |0.26 0.28 0.29| 295M 37.2M  267M 13.1G
  1   1  97   0   0   0|   0  2048B|4197k 4195k|   0     0 |7904    15k|0.24 0.28 0.29| 315M 37.2M  267M 13.1G
  1   2  97   0   0   0|   0  3413B|4316k 4316k|   0     0 |8355    15k|0.22 0.27 0.29| 321M 37.2M  267M 13.1G
  1   1  97   0   0   0|   0  6144B|4261k 4261k|   0     0 |8607    14k|0.20 0.27 0.28| 322M 37.2M  267M 13.1G
  1   1  98   0   0   0|   0    16k|4213k 4214k|   0     0 |8069    14k|0.18 0.26 0.28| 322M 37.3M  267M 13.1G
  1   1  98   0   0   0|   0  2731B|4283k 4283k|   0     0 |8480    14k|0.16 0.25 0.28| 322M 37.3M  267M 13.1G
  1   1  98   0   0   0|   0  3413B|4289k 4287k|   0     0 |8459    14k|0.14 0.25 0.28| 323M 37.3M  267M 13.1G
  1   1  98   0   0   0|   0  2731B|4294k 4294k|   0     0 |7638    15k|0.13 0.24 0.27| 323M 37.3M  267M 13.1G
  0   1  98   0   0   0|   0  7509B|4317k 4316k|   0     0 |7888    15k|0.12 0.24 0.27| 322M 37.3M  267M 13.1G
  1   1  98   0   0   0|   0  2731B|4272k 4274k|   0     0 |8057    15k|0.11 0.24 0.27| 321M 37.3M  267M 13.1G
  2   1  97   0   0   0|   0  6827B|3147k 3146k|   0     0 |5927    10k|0.10 0.23 0.27| 364M 37.3M  267M 13.0G
  8   1  91   0   0   0|   0   113k|3176B 3296B|   0     0 | 311  1012 |0.16 0.24 0.27| 245M 37.3M  267M 13.2G
  6   1  93   0   0   0|   0    57k|1303B 1802B|   0     0 | 436  1059 |0.15 0.24 0.27| 273M 37.3M  267M 13.1G
  2   1  96   0   0   0|   0  4096B|2543k 2543k|   0     0 |5117  9082 |0.13 0.23 0.27| 294M 37.3M  267M 13.1G
  1   1  97   0   0   0|   0  2048B|4285k 4284k|   0     0 |7743    15k|0.12 0.23 0.27| 298M 37.3M  267M 13.1G
  1   1  97   0   0   0|   0  2048B|4253k 4253k|   0     0 |8123    14k|0.11 0.22 0.27| 314M 37.3M  267M 13.1G
  1   1  98   0   0   0|   0  6827B|4351k 4351k|   0     0 |7751    14k|0.10 0.22 0.26| 314M 37.3M  267M 13.1G
  1   1  98   0   0   0|   0    13k|4247k 4247k|   0     0 |7972    14k|0.09 0.21 0.26| 314M 37.4M  267M 13.1G
  1   1  98   0   0   0|   0    15k|4291k 4290k|   0     0 |8232    14k|0.08 0.21 0.26| 315M 37.4M  267M 13.1G
  1   1  98   0   0   0|   0  2731B|4320k 4320k|   0     0 |8298    14k|0.07 0.20 0.26| 321M 37.4M  267M 13.1G
  1   1  98   0   0   0|   0  2048B|4306k 4306k|   0     0 |8215    14k|0.07 0.20 0.26| 333M 37.4M  267M 13.1G
  1   1  98   0   0   0|   0  2048B|4292k 4292k|   0     0 |8112    14k|0.06 0.19 0.25| 333M 37.4M  267M 13.1G
  1   1  98   0   0   0|   0  6144B|4412k 4411k|   0     0 |8497    15k|0.05 0.19 0.25| 345M 37.4M  267M 13.1G
  2   1  96   0   0   0|   0  4779B|3007k 3008k|   0     0 |5494    10k|0.05 0.19 0.25| 351M 37.4M  267M 13.1G
  9   2  90   0   0   0|   0    62k|3428B 3253B|   0     0 | 334   985 |0.12 0.20 0.26| 296M 37.4M  268M 13.1G

------------------------------------------------------------------------
#client=16 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  13k   22k|   0     0 |   0     0 |4791  8430 |0.26 0.23 0.26| 273M 37.4M  267M 13.1G
  1   0  98   1   0   0|   0    15k| 617B  635B|   0     0 |  78   266 |0.24 0.22 0.26| 276M 37.4M  267M 13.1G
  2   1  96   0   0   0|   0  9557B|2475k 2475k|   0     0 |5305  9092 |0.22 0.22 0.26| 316M 37.4M  267M 13.1G
  1   1  98   0   0   0|   0  8192B|4272k 4273k|   0     0 |8476    15k|0.20 0.22 0.26| 324M 37.4M  267M 13.1G
  1   1  97   0   0   0|   0  6827B|4231k 4229k|   0     0 |8370    15k|0.18 0.21 0.26| 325M 37.4M  267M 13.1G
  1   2  97   0   0   0|   0    13k|4174k 4176k|   0     0 |8290    15k|0.16 0.20 0.26| 326M 37.5M  267M 13.1G
  1   1  98   0   0   0|   0  4779B|4305k 4304k|   0     0 |8803    15k|0.14 0.20 0.25| 325M 37.5M  267M 13.1G
  1   2  97   0   0   0|   0  6827B|4345k 4345k|   0     0 |8775    16k|0.13 0.20 0.25| 325M 37.5M  267M 13.1G
  1   2  97   0   0   0|   0  5461B|4322k 4321k|   0     0 |8790    16k|0.12 0.19 0.25| 339M 37.5M  267M 13.1G
  1   1  98   0   0   0|   0  6827B|4277k 4278k|   0     0 |8662    15k|0.11 0.19 0.25| 340M 37.5M  267M 13.1G
  1   2  98   0   0   0|   0    10k|4320k 4318k|   0     0 |8903    15k|0.17 0.20 0.25| 354M 37.5M  267M 13.1G
  1   1  98   0   0   0|   0  4779B|4382k 4383k|   0     0 |9117    16k|0.24 0.21 0.26| 354M 37.5M  267M 13.1G
  2   1  97   0   0   0|   0  6827B|3184k 3185k|   0     0 |6487    12k|0.22 0.21 0.26| 410M 37.5M  267M 13.0G
  8   1  91   0   0   0|   0    97k|2998B 3164B|   0     0 | 325   971 |0.28 0.22 0.26| 251M 37.5M  268M 13.2G
  5   1  94   0   0   0|   0   188k|3544B 3355B|   0     0 | 321   945 |0.58 0.29 0.28| 275M 37.5M  268M 13.1G
  2   2  96   0   0   0|   0  4096B|2561k 2562k|   0     0 |5418  9501 |0.81 0.34 0.30| 317M 37.5M  268M 13.1G
  1   2  97   0   0   0|   0  2048B|4370k 4370k|   0     0 |8798    16k|0.75 0.34 0.30| 316M 37.6M  268M 13.1G
  1   1  98   0   0   0|   0  2048B|4374k 4374k|   0     0 |8665    16k|0.69 0.33 0.29| 316M 37.6M  268M 13.1G
  1   1  98   0   0   0|   0  2048B|4342k 4342k|   0     0 |8627    16k|0.63 0.33 0.29| 318M 37.6M  268M 13.1G
  1   1  98   0   0   0|   0  6144B|4248k 4247k|   0     0 |8550    15k|0.58 0.32 0.29| 326M 37.6M  268M 13.1G
  1   2  97   0   0   0|   0    17k|4279k 4279k|   0     0 |8683    16k|0.49 0.31 0.29| 327M 37.6M  268M 13.1G
  1   2  97   0   0   0|   0  2048B|4246k 4246k|   0     0 |8840    15k|0.45 0.30 0.29| 327M 37.6M  268M 13.1G
  1   1  98   0   0   0|   0  2048B|4338k 4338k|   0     0 |8849    15k|0.41 0.30 0.28| 327M 37.6M  268M 13.1G
  1   1  98   0   0   0|   0  8875B|4382k 4380k|   0     0 |8945    16k|0.38 0.29 0.28| 327M 37.6M  268M 13.1G
  1   2  97   0   0   0|   0  5461B|4361k 4361k|   0     0 |8950    16k|0.35 0.29 0.28| 327M 37.6M  268M 13.1G
  2   1  96   0   0   0|   0  6827B|2961k 2962k|   0     0 |6077    11k|0.38 0.30 0.28| 331M 37.6M  268M 13.1G
 10   2  89   0   0   0|   0   183k|3614B 3446B|   0     0 | 336   982 |0.43 0.31 0.29| 295M 37.6M  269M 13.1G

------------------------------------------------------------------------
#client=16 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  13k   22k|   0     0 |   0     0 |4811  8466 |0.39 0.30 0.28| 284M 37.6M  268M 13.1G
  2   0  98   0   0   0|   0  3413B| 616B  637B|   0     0 |  71   250 |0.36 0.30 0.28| 286M 37.6M  268M 13.1G
  2   2  96   0   0   0|   0  3413B|2159k 2166k|   0     0 |4389  8115 |0.30 0.29 0.28| 335M 37.7M  268M 13.1G
  1   1  97   0   0   0|   0  2048B|4272k 4277k|   0     0 |8370    15k|0.28 0.28 0.28| 335M 37.7M  268M 13.1G
  1   1  98   0   0   0|   0  2731B|4279k 4279k|   0     0 |8530    15k|0.26 0.28 0.27| 336M 37.7M  268M 13.1G
  1   2  97   0   0   0|   0    19k|4318k 4322k|   0     0 |8807    16k|0.24 0.27 0.27| 348M 37.7M  268M 13.1G
  1   2  98   0   0   0|   0  2731B|4284k 4291k|   0     0 |8626    16k|0.22 0.27 0.27| 350M 37.7M  268M 13.1G
  1   2  97   0   0   0|   0  2048B|4287k 4290k|   0     0 |8750    15k|0.33 0.29 0.28| 382M 37.7M  268M 13.0G
  1   2  98   0   0   0|   0  2731B|4220k 4222k|   0     0 |8375    15k|0.30 0.29 0.28| 395M 37.7M  268M 13.0G
  0   1  98   0   0   0|   0  2048B|4240k 4243k|   0     0 |8490    15k|0.28 0.28 0.27| 395M 37.7M  268M 13.0G
  1   1  98   0   0   0|   0  6827B|4238k 4240k|   0     0 |8434    15k|0.26 0.28 0.27| 395M 37.7M  268M 13.0G
  1   1  98   0   0   0|   0  4096B|4318k 4322k|   0     0 |8660    16k|0.24 0.27 0.27| 395M 37.7M  268M 13.0G
  1   1  97   0   0   0|   0  4096B|3318k 3321k|   0     0 |6520    12k|0.64 0.36 0.30| 435M 37.7M  268M 13.0G
 10   2  89   0   0   0|   0   175k|5359B 4650B|   0     0 | 332   966 |0.67 0.37 0.30| 228M 37.7M  270M 13.2G
  6   1  93   0   0   0|   0   171k|1784B 3722B|   0     0 | 459  1102 |0.62 0.36 0.30| 291M 37.7M  269M 13.1G
  2   1  96   0   0   0|   0  3413B|2242k 2249k|   0     0 |4788  8346 |0.57 0.36 0.30| 349M 37.8M  269M 13.1G
  1   2  97   1   0   0|   0   183k|4305k 4308k|   0     0 |8878    16k|0.52 0.35 0.30| 354M 37.8M  269M 13.0G
  1   2  97   0   0   0|   0  2731B|4354k 4355k|   0     0 |8879    16k|0.52 0.36 0.30| 360M 37.8M  269M 13.0G
  1   2  96   0   0   0|   0  2731B|4293k 4295k|   0     0 |8728    15k|0.48 0.35 0.30| 365M 37.8M  269M 13.0G
  1   2  97   0   0   0|   0  2048B|4376k 4378k|   0     0 |8988    16k|0.44 0.34 0.30| 370M 37.8M  269M 13.0G
  1   2  97   0   0   0|   0  2048B|4292k 4294k|   0     0 |8791    16k|0.41 0.34 0.29| 374M 37.8M  269M 13.0G
  1   2  97   0   0   0|   0  6144B|4308k 4309k|   0     0 |8779    16k|0.37 0.33 0.29| 395M 37.8M  269M 13.0G
  1   1  98   0   0   0|   0  8192B|4363k 4365k|   0     0 |8838    16k|0.31 0.32 0.29| 395M 37.8M  269M 13.0G
  1   2  97   0   0   0|   0  2731B|4381k 4383k|   0     0 |8960    16k|0.37 0.33 0.29| 395M 37.8M  269M 13.0G
  1   1  98   0   0   0|   0  2048B|4338k 4340k|   0     0 |8800    16k|0.42 0.34 0.30| 395M 37.8M  269M 13.0G
  2   1  97   0   0   0|   0  4096B|3260k 3261k|   0     0 |6700    12k|0.39 0.34 0.29| 435M 37.8M  269M 13.0G
  9   2  88   0   0   0|   0   156k|3956B 4335B|   0     0 | 384  1179 |0.76 0.42 0.32| 270M 37.8M  271M 13.1G

------------------------------------------------------------------------
#client=20 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  13k   22k|   0     0 |   0     0 |4830  8502 |0.79 0.43 0.33| 267M 37.8M  270M 13.1G
  2   0  98   0   0   0|   0   173k| 606B  449B|   0     0 |  66   247 |0.72 0.43 0.32| 272M 37.9M  270M 13.1G
  2   1  96   0   0   0|   0    11k|2471k 2470k|   0     0 |4070  6649 |0.67 0.42 0.32| 294M 37.9M  270M 13.1G
  1   1  98   0   0   0|   0  2731B|4449k 4449k|   0     0 |7137    11k|0.69 0.43 0.33| 311M 37.9M  270M 13.1G
  1   1  98   0   0   0|   0  2048B|4588k 4588k|   0     0 |7333    11k|0.59 0.41 0.32| 316M 37.9M  270M 13.1G
  1   2  97   0   0   0|   0  2048B|4513k 4513k|   0     0 |7201    11k|0.62 0.42 0.33| 317M 37.9M  270M 13.1G
  1   1  98   0   0   0|   0  2048B|4571k 4571k|   0     0 |6742    11k|0.57 0.42 0.32| 317M 37.9M  270M 13.1G
  1   1  98   0   0   0|   0  6144B|4593k 4592k|   0     0 |7281    11k|0.52 0.41 0.32| 318M 37.9M  270M 13.1G
  1   1  98   0   0   0|   0  3413B|4619k 4619k|   0     0 |7440    11k|0.48 0.40 0.32| 318M 37.9M  270M 13.1G
  0   1  98   0   0   0|   0  2048B|4525k 4525k|   0     0 |7176    11k|0.41 0.39 0.32| 318M 37.9M  270M 13.1G
  0   1  98   0   0   0|   0  2048B|4504k 4504k|   0     0 |6882    10k|0.37 0.38 0.31| 318M 37.9M  270M 13.1G
  1   1  98   0   0   0|   0  2048B|4581k 4580k|   0     0 |7249    11k|0.34 0.38 0.31| 316M 37.9M  270M 13.1G
  1   1  98   0   0   0|   0  6827B|3564k 3565k|   0     0 |5582  8680 |0.32 0.37 0.31| 338M 37.9M  270M 13.1G
  7   1  92   1   0   0|   0    40k|2745B 2654B|   0     0 | 338   985 |0.61 0.43 0.33| 222M 37.9M  270M 13.2G
  6   1  93   0   0   0|   0    37k| 950B 1125B|   0     0 | 270   755 |0.75 0.47 0.34| 306M 38.0M  270M 13.1G
  2   1  97   0   0   0|   0  3413B|2189k 2188k|   0     0 |3418  5444 |0.68 0.46 0.34| 281M 38.0M  270M 13.1G
  1   1  98   0   0   0|   0  2048B|4462k 4462k|   0     0 |6450    10k|0.63 0.45 0.34| 297M 38.0M  270M 13.1G
  1   1  98   0   0   0|   0  2048B|4447k 4448k|   0     0 |6528    11k|0.58 0.44 0.34| 310M 38.0M  270M 13.1G
  1   1  98   0   0   0|   0  6827B|4602k 4602k|   0     0 |6846    11k|0.53 0.43 0.34| 311M 38.0M  270M 13.1G
  1   1  98   0   0   0|   0    38k|4572k 4571k|   0     0 |6459    11k|0.45 0.42 0.33| 314M 38.0M  270M 13.1G
  0   1  98   0   0   0|   0    13k|4582k 4582k|   0     0 |6344    11k|0.41 0.41 0.33| 312M 38.0M  270M 13.1G
  0   1  98   0   0   0|   0  2048B|4588k 4588k|   0     0 |6913    11k|0.38 0.41 0.33| 313M 38.0M  270M 13.1G
  0   1  98   0   0   0|   0  2731B|4669k 4669k|   0     0 |6706    11k|0.35 0.40 0.33| 327M 38.0M  270M 13.1G
  0   1  98   0   0   0|   0  2048B|4611k 4611k|   0     0 |6523    11k|0.32 0.39 0.32| 327M 38.0M  270M 13.1G
  1   1  98   0   0   0|   0  6144B|4561k 4560k|   0     0 |6501    11k|0.27 0.38 0.32| 338M 38.0M  270M 13.1G
  1   1  98   0   0   0|   0  3413B|3686k 3686k|   0     0 |5057  8776 |0.25 0.37 0.32| 357M 38.0M  270M 13.0G
  8   1  91   0   0   0|   0    72k|3351B 3099B|   0     0 | 338  1027 |0.23 0.37 0.32| 249M 38.1M  270M 13.1G

------------------------------------------------------------------------
#client=20 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  13k   22k|   0     0 |   0     0 |4834  8501 |0.29 0.38 0.32| 267M 38.1M  270M 13.1G
  1   0  98   0   0   0|   0  3413B|2635B 1403B|   0     0 |  81   276 |0.33 0.38 0.32| 269M 38.1M  270M 13.1G
  2   2  96   0   0   0|   0  3413B|3030k 3028k|   0     0 |5879    11k|0.46 0.41 0.33| 295M 38.1M  270M 13.1G
  1   2  97   0   0   0|   0  2048B|5273k 5273k|   0     0 |  10k   17k|0.42 0.40 0.33| 313M 38.1M  270M 13.1G
  1   2  97   0   0   0|   0  3413B|5263k 5265k|   0     0 |  10k   18k|0.39 0.39 0.33| 321M 38.1M  270M 13.1G
  1   2  97   0   0   0|   0    21k|5314k 5313k|   0     0 |  10k   18k|0.36 0.39 0.33| 319M 38.1M  270M 13.1G
  1   2  98   0   0   0|   0  2731B|5366k 5366k|   0     0 |9634    19k|0.52 0.42 0.34| 317M 38.1M  270M 13.1G
  1   1  98   0   0   0|   0  2731B|5255k 5255k|   0     0 |9712    19k|0.48 0.42 0.34| 320M 38.1M  270M 13.1G
  1   2  97   0   0   0|   0  2048B|5271k 5272k|   0     0 |9856    18k|0.52 0.43 0.34| 332M 38.1M  270M 13.1G
  1   1  98   0   0   0|   0  2048B|5320k 5319k|   0     0 |  10k   19k|0.48 0.42 0.34| 332M 38.1M  270M 13.1G
  1   1  98   0   0   0|   0  6144B|5227k 5227k|   0     0 |9324    16k|0.44 0.41 0.34| 344M 38.1M  270M 13.1G
  1   2  97   0   0   0|   0  6827B|5353k 5353k|   0     0 |  10k   18k|0.37 0.40 0.33| 348M 38.1M  270M 13.1G
  2   1  97   0   0   0|   0  2048B|3950k 3950k|   0     0 |7615    14k|0.34 0.39 0.33| 385M 38.2M  270M 13.0G
  7   1  91   0   0   0|   0    63k|4831B 3607B|   0     0 | 351  1004 |0.32 0.38 0.33| 240M 38.2M  271M 13.2G
  6   1  93   0   0   0|   0    55k|1223B 1771B|   0     0 | 368   928 |0.37 0.39 0.33| 270M 38.2M  271M 13.1G
  2   2  96   0   0   0|   0  3413B|2946k 2947k|   0     0 |5772    11k|0.34 0.39 0.33| 289M 38.2M  271M 13.1G
  1   2  97   0   0   0|   0  2048B|5339k 5339k|   0     0 |  11k   18k|0.36 0.39 0.33| 295M 38.2M  271M 13.1G
  1   2  97   0   0   0|   0    12k|5182k 5183k|   0     0 |  10k   18k|0.33 0.38 0.33| 310M 38.2M  271M 13.1G
  1   2  97   0   0   0|   0    51k|5299k 5297k|   0     0 |  11k   18k|0.31 0.38 0.33| 311M 38.2M  271M 13.1G
  1   2  97   0   0   0|   0    10k|5312k 5312k|   0     0 |  11k   19k|0.28 0.37 0.33| 312M 38.2M  271M 13.1G
  1   1  98   0   0   0|   0  2731B|5376k 5376k|   0     0 |  11k   19k|0.26 0.36 0.33| 317M 38.2M  271M 13.1G
  1   2  97   0   0   0|   0  2731B|5387k 5387k|   0     0 |  11k   19k|0.22 0.35 0.32| 317M 38.2M  271M 13.1G
  1   2  97   0   0   0|   0  2048B|5404k 5403k|   0     0 |  11k   19k|0.20 0.35 0.32| 318M 38.2M  271M 13.1G
  1   1  98   0   0   0|   0  7509B|5424k 5424k|   0     0 |  11k   19k|0.18 0.34 0.32| 317M 38.2M  271M 13.1G
  1   2  97   0   0   0|   0  6144B|5311k 5311k|   0     0 |  11k   18k|0.17 0.33 0.32| 318M 38.2M  271M 13.1G
  2   1  96   0   0   0|   0  3413B|3927k 3927k|   0     0 |7901    13k|0.16 0.33 0.31| 360M 38.3M  271M 13.0G
  8   2  90   0   0   0|   0    57k|5436B 4030B|   0     0 | 348  1038 |0.21 0.33 0.32| 279M 38.3M  271M 13.1G

------------------------------------------------------------------------
#client=20 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  13k   22k|   0     0 |   0     0 |4865  8558 |0.27 0.34 0.32| 274M 38.3M  271M 13.1G
  1   0  99   0   0   0|   0    11k| 650B  496B|   0     0 |  60   191 |0.25 0.34 0.32| 308M 38.3M  271M 13.1G
  3   2  95   0   0   0|   0  6827B|2207k 2209k|   0     0 |4669  8951 |0.23 0.33 0.32| 317M 38.3M  271M 13.1G
  1   2  97   0   0   0|   0  2048B|5267k 5266k|   0     0 |  10k   18k|0.19 0.32 0.31| 325M 38.3M  271M 13.1G
  1   2  97   0   0   0|   0  2048B|5320k 5320k|   0     0 |  10k   19k|0.18 0.32 0.31| 325M 38.3M  271M 13.1G
  1   2  97   0   0   0|   0  5461B|5327k 5327k|   0     0 |  11k   19k|0.16 0.31 0.31| 327M 38.3M  271M 13.1G
  1   1  97   0   0   0|   0    10k|5239k 5239k|   0     0 |  11k   18k|0.23 0.32 0.31| 328M 38.3M  271M 13.1G
  1   2  97   0   0   0|   0  4096B|5338k 5336k|   0     0 |  11k   19k|0.21 0.32 0.31| 328M 38.3M  271M 13.1G
  1   2  97   0   0   0|   0  2048B|5384k 5384k|   0     0 |  11k   19k|0.18 0.31 0.31| 335M 38.3M  271M 13.1G
  1   2  97   0   0   0|   0  1365B|5313k 5314k|   0     0 |  11k   19k|0.16 0.30 0.30| 338M 38.3M  271M 13.1G
  1   2  97   0   0   0|   0  6144B|5334k 5334k|   0     0 |  11k   19k|0.15 0.30 0.30| 362M 38.3M  271M 13.0G
  1   2  97   0   0   0|   0  2731B|5303k 5301k|   0     0 |  11k   19k|0.14 0.29 0.30| 365M 38.4M  271M 13.0G
  1   1  97   0   0   0|   0  5461B|4529k 4531k|   0     0 |9322    16k|0.13 0.29 0.30| 375M 38.4M  271M 13.0G
  8   1  90   0   0   0|   0   100k|2979B 3180B|   0     0 | 319   928 |0.26 0.31 0.31| 213M 38.4M  272M 13.2G
  6   1  93   0   0   0|   0   187k|1374B 2283B|   0     0 | 339   957 |0.24 0.30 0.30| 319M 38.4M  271M 13.1G
  3   2  96   0   0   0|   0  3413B|2472k 2473k|   0     0 |5220  9230 |0.54 0.37 0.32| 319M 38.4M  271M 13.1G
  1   2  97   0   0   0|   0  2048B|5227k 5226k|   0     0 |  11k   18k|0.50 0.36 0.32| 319M 38.4M  271M 13.1G
  1   2  97   0   0   0|   0  1365B|5364k 5364k|   0     0 |  11k   19k|0.46 0.35 0.32| 320M 38.4M  271M 13.1G
  1   2  97   0   0   0|   0  2731B|5248k 5249k|   0     0 |  10k   18k|0.54 0.37 0.33| 327M 38.4M  271M 13.1G
  1   2  97   0   0   0|   0    11k|5392k 5392k|   0     0 |  11k   19k|0.57 0.38 0.33| 327M 38.4M  271M 13.1G
  1   2  97   0   0   0|   0    14k|5326k 5324k|   0     0 |  11k   18k|0.53 0.38 0.33| 328M 38.4M  271M 13.1G
  1   2  98   0   0   0|   0  2048B|5269k 5269k|   0     0 |  10k   18k|0.48 0.37 0.33| 327M 38.4M  271M 13.1G
  1   2  97   0   0   0|   0  2731B|5363k 5363k|   0     0 |  11k   19k|0.45 0.37 0.33| 327M 38.4M  271M 13.1G
  1   2  97   0   0   0|   0  2048B|5357k 5357k|   0     0 |  11k   18k|0.38 0.35 0.32| 327M 38.4M  271M 13.1G
  0   2  98   0   0   0|   0  6144B|5330k 5329k|   0     0 |  11k   18k|0.35 0.35 0.32| 327M 38.5M  271M 13.1G
  1   2  97   0   0   0|   0  3413B|4344k 4345k|   0     0 |8763    15k|0.32 0.34 0.32| 340M 38.5M  271M 13.1G
  9   1  90   0   0   0|   0    94k|3626B 3636B|   0     0 | 337   976 |0.37 0.35 0.32| 232M 38.5M  272M 13.2G

------------------------------------------------------------------------
