
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  95   1   0   1|   0  2048B| 162k 2065k|   0     0 |  18  1211 |0.14 0.07 0.09| 191M 19.8M  131M 1325M
  1   4  93   1   0   1|   0  2048B| 160k 2071k|   0     0 |  18  1252 |0.13 0.07 0.09| 191M 19.8M  131M 1325M
  1   2  96   1   0   1|   0  2048B| 163k 2067k|   0     0 |  18  1293 |0.12 0.07 0.09| 191M 19.8M  131M 1325M
  1   2  95   2   0   1|   0  2048B| 161k 2054k|   0     0 |  18  1272 |0.11 0.07 0.09| 191M 19.8M  131M 1325M
  1   2  96   0   0   1|   0  2731B| 161k 2056k|   0     0 |  18  1246 |0.10 0.06 0.09| 191M 19.8M  131M 1325M
  1   2  96   1   0   1|   0  2048B| 164k 2084k|   0     0 |  18  1292 |0.09 0.06 0.09| 191M 19.8M  131M 1325M
  1   3  95   1   0   1|   0  2048B| 160k 2066k|   0     0 |  18  1138 |0.08 0.06 0.09| 191M 19.8M  131M 1325M
  1   1  97   1   0   0|   0  2048B|  58k  693k|   0     0 |  18   475 |0.07 0.06 0.09| 191M 19.8M  131M 1325M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  90   4   0   0|  94k  456k|   0     0 |   0     0 |  21   611 |0.14 0.07 0.09| 190M 19.9M  131M 1325M
  1   0  99   0   0   0|   0  4096B|  32k 4037B|   0     0 |  18    73 |0.12 0.07 0.09| 191M 19.9M  131M 1325M
  2   3  92   0   0   3|   0  3413B|2160k  136k|   0     0 |  18  1406 |0.11 0.07 0.09| 191M 19.9M  131M 1325M
  2   2  94   0   0   2|   0  2048B|2220k  139k|   0     0 |  18  1423 |0.11 0.07 0.09| 190M 19.9M  131M 1325M
  3   3  91   0   0   3|   0  3413B|2271k  142k|   0     0 |  18  1382 |0.10 0.07 0.09| 191M 19.9M  131M 1325M
  2   2  93   0   0   3|   0  2048B|2227k  140k|   0     0 |  18  1456 |0.08 0.06 0.09| 191M 19.9M  131M 1325M
  2   2  93   1   0   3|   0  2048B|2206k  138k|   0     0 |  18  1303 |0.07 0.06 0.09| 191M 19.9M  131M 1325M
  2   2  93   1   0   2|   0  4779B|2281k  142k|   0     0 |  18  1428 |0.07 0.06 0.09| 191M 19.9M  131M 1325M
  2   2  94   0   0   2|   0  3413B|2282k  143k|   0     0 |  18  1521 |0.06 0.06 0.09| 191M 19.9M  131M 1325M
  2   2  93   1   0   3|   0  2048B|2301k  144k|   0     0 |  19  1404 |0.06 0.06 0.09| 191M 19.9M  131M 1325M
  2   2  93   0   0   3|   0  2048B|2277k  143k|   0     0 |  18  1314 |0.21 0.09 0.10| 191M 19.9M  131M 1324M
  2   2  93   1   0   3|   0  2048B|2245k  141k|   0     0 |  18  1367 |0.19 0.09 0.09| 191M 19.9M  131M 1325M
  1   1  97   0   0   1|   0  2048B| 691k   45k|   0     0 |  18   466 |0.18 0.09 0.09| 191M 19.9M  131M 1325M
  1   0  99   0   0   0|   0  2731B|5392B 2553B|   0     0 |  18    99 |0.16 0.08 0.09| 191M 20.0M  131M 1325M
  0   1  98   1   0   0|   0  2048B|  21k  145k|   0     0 |  18   175 |0.15 0.08 0.09| 191M 20.0M  131M 1325M
  1   1  96   0   0   2|   0  2048B| 266k 2006k|   0     0 |  18  1389 |0.12 0.08 0.09| 191M 20.0M  131M 1325M
  1   2  95   1   0   2|   0  2048B| 273k 2053k|   0     0 |  18  1401 |0.11 0.08 0.09| 191M 20.0M  131M 1325M
  1   1  97   1   0   1|   0  2048B| 281k 2113k|   0     0 |  18  1358 |0.11 0.08 0.09| 191M 20.0M  131M 1325M
  1   1  97   0   0   1|   0  2048B| 277k 2088k|   0     0 |  18  1425 |0.10 0.08 0.09| 191M 20.0M  131M 1324M
  1   2  95   1   0   2|   0  2731B| 278k 2080k|   0     0 |  18  1334 |0.09 0.07 0.09| 191M 20.0M  131M 1324M
  0   2  96   1   0   1|   0  2048B| 279k 2106k|   0     0 |  18  1349 |0.07 0.07 0.09| 191M 20.0M  131M 1324M
  1   3  95   0   0   1|   0  2048B| 277k 2078k|   0     0 |  18  1307 |0.07 0.07 0.09| 191M 20.0M  131M 1324M
  1   2  95   1   0   2|   0  7509B| 279k 2081k|   0     0 |  19  1303 |0.06 0.07 0.09| 191M 20.0M  131M 1324M
  2   3  92   1   0   2|   0  2048B| 277k 2079k|   0     0 |  18  1376 |0.06 0.07 0.09| 191M 20.0M  131M 1324M
  1   3  92   0   0   3|   0  2048B| 274k 2058k|   0     0 |  18  1378 |0.05 0.07 0.09| 191M 20.0M  131M 1324M
  1   1  97   0   0   1|   0  2731B|  70k  493k|   0     0 |  18   362 |0.04 0.06 0.08| 191M 20.0M  131M 1324M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  90   4   0   1|  86k  417k|   0     0 |   0     0 |  21   651 |0.12 0.08 0.09| 191M 20.1M  131M 1324M
  1   0  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  18    43 |0.11 0.08 0.09| 191M 20.1M  131M 1324M
  2   3  94   1   0   1|   0  2048B|3874k  256k|   0     0 |  18  1770 |0.09 0.07 0.09| 191M 20.1M  131M 1324M
  2   3  94   1   0   1|   0  2731B|4044k  267k|   0     0 |  18  1629 |0.08 0.07 0.09| 191M 20.1M  131M 1324M
  3   3  90   3   0   1|   0  1365B|4091k  271k|   0     0 |  18  1470 |0.16 0.09 0.09| 191M 20.1M  131M 1324M
  2   3  92   2   0   0|   0    11k|4155k  275k|   0     0 |  18  1578 |0.14 0.09 0.09| 191M 20.1M  131M 1324M
  2   3  94   0   0   1|   0  2731B|4057k  268k|   0     0 |  18  1467 |0.13 0.08 0.09| 191M 20.1M  131M 1324M
  3   3  94   1   0   1|   0  2048B|4062k  268k|   0     0 |  18  1606 |0.11 0.08 0.09| 191M 20.1M  131M 1324M
  2   3  94   0   0   1|   0  2048B|4116k  272k|   0     0 |  18  1480 |0.10 0.08 0.09| 191M 20.1M  131M 1324M
  2   3  94   1   0   0|   0  2731B|4071k  269k|   0     0 |  18  1413 |0.09 0.08 0.09| 191M 20.1M  131M 1324M
  3   3  93   0   0   1|   0  2048B|4072k  269k|   0     0 |  18  1464 |0.09 0.08 0.09| 191M 20.1M  131M 1324M
  2   3  94   1   0   0|   0  2731B|4044k  267k|   0     0 |  18  1371 |0.08 0.08 0.09| 191M 20.1M  131M 1324M
  1   1  97   1   0   0|   0  2048B|1436k   95k|   0     0 |  18   518 |0.07 0.07 0.09| 191M 20.1M  131M 1324M
  1   1  98   1   0   0|   0  2048B|2768B 1159B|   0     0 |  18    51 |0.06 0.07 0.09| 191M 20.2M  131M 1324M
  1   1  98   1   0   0|   0  2048B|2790B 1181B|   0     0 |  18    45 |0.06 0.07 0.09| 191M 20.2M  131M 1324M
  1   2  96   1   0   0|   0  4779B| 218k 2886k|   0     0 |  18  1407 |0.05 0.07 0.09| 191M 20.2M  131M 1324M
  2   4  94   0   0   1|   0  2048B| 307k 4086k|   0     0 |  18  1635 |0.05 0.07 0.08| 191M 20.2M  131M 1324M
  1   2  96   1   0   0|   0  3413B| 302k 4034k|   0     0 |  18  1566 |0.04 0.06 0.08| 191M 20.2M  131M 1324M
  1   3  95   1   0   1|   0  2048B| 309k 4106k|   0     0 |  18  1700 |0.04 0.06 0.08| 191M 20.2M  131M 1324M
  2   3  94   1   0   0|   0  2048B| 309k 4102k|   0     0 |  18  1700 |0.03 0.06 0.08| 191M 20.2M  131M 1324M
  2   3  95   0   0   0|   0  2048B| 308k 4114k|   0     0 |  18  1670 |0.03 0.06 0.08| 191M 20.2M  131M 1324M
  1   2  96   0   0   1|   0  2731B| 307k 4078k|   0     0 |  18  1719 |0.03 0.06 0.08| 191M 20.2M  131M 1324M
  1   4  95   0   0   0|   0  2048B| 308k 4090k|   0     0 |  18  1761 |0.02 0.06 0.08| 191M 20.2M  131M 1324M
  2   3  95   0   0   0|   0  2048B| 309k 4103k|   0     0 |  18  1639 |0.02 0.05 0.08| 191M 20.2M  131M 1324M
  2   3  95   0   0   0|   0  2048B| 307k 4082k|   0     0 |  18  1505 |0.02 0.05 0.08| 191M 20.2M  131M 1324M
  1   2  97   0   0   0|   0  2048B| 187k 2488k|   0     0 |  18  1083 |0.02 0.05 0.08| 191M 20.2M  131M 1324M
  7   2  91   0   0   0|   0  2731B|3363B 1600B|   0     0 |  18   136 |0.02 0.05 0.08| 205M 20.3M  131M 1310M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   4   0   1|  79k  384k|   0     0 |   0     0 |  20   697 |0.09 0.07 0.08| 191M 20.3M  131M 1324M
  1   1  98   0   0   0|   0  3413B|2480B 1045B|   0     0 |  18    44 |0.07 0.06 0.08| 191M 20.3M  131M 1324M
  3   4  92   1   0   1|   0  4096B|3960k  262k|   0     0 |  18  1880 |0.07 0.06 0.08| 191M 20.3M  131M 1324M
  2   3  94   0   0   0|   0  2048B|4064k  268k|   0     0 |  18  1757 |0.06 0.06 0.08| 191M 20.3M  131M 1324M
  2   3  94   0   0   1|   0  3413B|4048k  267k|   0     0 |  18  1812 |0.06 0.06 0.08| 191M 20.3M  131M 1324M
  3   2  94   0   0   1|   0  2048B|4012k  265k|   0     0 |  18  1612 |0.05 0.06 0.08| 191M 20.3M  131M 1324M
  2   2  94   1   0   1|   0  2731B|4062k  268k|   0     0 |  18  1575 |0.05 0.06 0.08| 191M 20.3M  131M 1324M
  3   3  93   0   0   1|   0  2048B|4120k  272k|   0     0 |  18  1644 |0.04 0.05 0.08| 191M 20.3M  131M 1324M
  3   3  93   0   0   0|   0  2731B|4109k  271k|   0     0 |  18  1631 |0.04 0.05 0.08| 191M 20.3M  131M 1324M
  2   3  94   1   0   1|   0  2048B|4107k  272k|   0     0 |  18  1766 |0.03 0.05 0.08| 191M 20.3M  131M 1324M
  3   2  94   0   0   1|   0  2048B|4002k  265k|   0     0 |  18  1678 |0.03 0.05 0.08| 191M 20.3M  131M 1324M
  2   4  92   1   0   1|   0  2048B|4123k  272k|   0     0 |  18  2087 |0.03 0.05 0.08| 191M 20.4M  131M 1324M
  1   1  97   0   0   0|   0  2731B|1376k   92k|   0     0 |  18   564 |0.02 0.05 0.08| 191M 20.4M  131M 1324M
  1   0  99   1   0   0|   0  2731B|3130B 1344B|   0     0 |  18    46 |0.02 0.05 0.08| 191M 20.4M  131M 1324M
  1   1  98   0   0   0|   0  2048B|3152B 1369B|   0     0 |  18    56 |0.02 0.05 0.08| 191M 20.4M  131M 1324M
  1   1  97   0   0   0|   0  2048B| 118k 1539k|   0     0 |  18   807 |0.02 0.05 0.08| 191M 20.4M  131M 1324M
  1   3  95   1   0   1|   0  2048B| 302k 4026k|   0     0 |  18  1540 |0.02 0.04 0.07| 191M 20.4M  131M 1324M
  2   3  92   2   0   1|   0  2048B| 306k 4065k|   0     0 |  18  1653 |0.01 0.04 0.07| 191M 20.4M  131M 1324M
  2   4  93   0   0   1|   0  4779B| 308k 4091k|   0     0 |  18  1701 |0.01 0.04 0.07| 191M 20.4M  131M 1324M
  2   4  94   0   0   1|   0  2048B| 308k 4089k|   0     0 |  18  1623 |0.01 0.04 0.07| 191M 20.4M  131M 1324M
  1   2  96   0   0   0|   0  3413B| 303k 4028k|   0     0 |  18  1634 |0.01 0.04 0.07| 191M 20.4M  131M 1324M
  2   3  94   1   0   1|   0  2731B| 308k 4098k|   0     0 |  18  1591 |0.01 0.04 0.07| 191M 20.4M  131M 1324M
  2   4  93   0   0   1|   0  2048B| 310k 4114k|   0     0 |  18  1668 |0.01 0.04 0.07| 191M 20.4M  131M 1324M
  2   3  94   1   0   1|   0  3413B| 311k 4130k|   0     0 |  18  1713 |0.01 0.04 0.07| 191M 20.4M  131M 1324M
  1   4  94   0   0   0|   0  4096B| 306k 4066k|   0     0 |  18  1569 |   0 0.04 0.07| 191M 20.5M  131M 1324M
  1   3  95   0   0   1|   0  2048B| 284k 3780k|   0     0 |  18  1453 |   0 0.03 0.07| 191M 20.5M  131M 1324M
  1   1  98   1   0   0|   0  6827B|3794B 2085B|   0     0 |  18    65 |   0 0.03 0.07| 192M 20.5M  131M 1323M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   3   0   1|  73k  356k|   0     0 |   0     0 |  20   741 |0.08 0.05 0.07| 190M 20.5M  131M 1324M
  1   0  99   0   0   0|   0  6144B|  13k 2145B|   0     0 |  18    50 |0.08 0.05 0.07| 191M 20.5M  131M 1324M
  2   3  93   1   0   1|   0  4096B|3900k  258k|   0     0 |  18  1764 |0.07 0.05 0.07| 191M 20.5M  131M 1324M
  2   3  95   0   0   0|   0  2048B|3971k  262k|   0     0 |  18  1597 |0.06 0.04 0.07| 191M 20.5M  131M 1324M
  3   3  93   0   0   1|   0    11k|4003k  264k|   0     0 |  18  1539 |0.06 0.04 0.07| 191M 20.5M  131M 1324M
  2   3  94   0   0   1|   0  2048B|4133k  273k|   0     0 |  18  1830 |0.05 0.04 0.07| 192M 20.5M  131M 1323M
  2   3  94   1   0   1|   0  4096B|4075k  269k|   0     0 |  18  1673 |0.04 0.04 0.07| 191M 20.5M  131M 1324M
  2   2  94   0   0   1|   0  2048B|4065k  269k|   0     0 |  18  1563 |0.04 0.04 0.07| 192M 20.5M  131M 1323M
  3   3  93   0   0   1|   0  4096B|4051k  267k|   0     0 |  18  1580 |0.04 0.04 0.07| 191M 20.5M  131M 1323M
  2   3  93   0   0   1|   0  2048B|4136k  273k|   0     0 |  18  1776 |0.03 0.04 0.07| 192M 20.5M  131M 1323M
  3   3  93   0   0   1|   0  5461B|4173k  276k|   0     0 |  18  1971 |0.19 0.07 0.08| 191M 20.6M  131M 1324M
  2   4  92   1   0   1|   0  2731B|4144k  274k|   0     0 |  18  1740 |0.17 0.07 0.08| 191M 20.6M  131M 1323M
  2   2  96   0   0   0|   0  3413B|1308k   88k|   0     0 |  18   565 |0.16 0.07 0.08| 191M 20.6M  131M 1323M
  1   1  98   0   0   0|   0  2731B|3899B 1764B|   0     0 |  18    80 |0.15 0.06 0.08| 191M 20.6M  131M 1324M
  1   1  98   0   0   0|   0  4096B|  17k  163k|   0     0 |  18   175 |0.13 0.06 0.08| 191M 20.6M  131M 1323M
  1   2  96   0   0   0|   0  2048B| 310k 4073k|   0     0 |  18  2055 |0.11 0.06 0.08| 191M 20.6M  131M 1323M
  2   3  94   0   0   1|   0  4779B| 311k 4121k|   0     0 |  18  2039 |0.10 0.06 0.08| 191M 20.6M  131M 1323M
  1   2  96   0   0   0|   0  2731B| 315k 4169k|   0     0 |  18  1754 |0.10 0.06 0.07| 191M 20.6M  131M 1323M
  3   4  92   0   0   1|   0  3413B| 309k 4087k|   0     0 |  18  1793 |0.09 0.06 0.07| 191M 20.6M  131M 1323M
  2   4  90   3   0   1|   0  5461B| 312k 4126k|   0     0 |  18  1759 |0.08 0.06 0.07| 191M 20.6M  131M 1323M
  2   4  94   0   0   1|   0  4096B| 308k 4072k|   0     0 |  18  1749 |0.07 0.05 0.07| 191M 20.6M  131M 1324M
  1   3  94   0   0   1|   0  5461B| 304k 4043k|   0     0 |  18  1595 |0.06 0.05 0.07| 191M 20.6M  131M 1323M
  2   3  94   0   0   0|   0  3413B| 306k 4042k|   0     0 |  18  1600 |0.06 0.05 0.07| 191M 20.6M  131M 1324M
  2   3  93   1   0   1|   0  2731B| 305k 4043k|   0     0 |  18  1739 |0.05 0.05 0.07| 191M 20.7M  131M 1323M
  2   2  94   0   0   1|   0  3413B| 309k 4092k|   0     0 |  18  1742 |0.05 0.05 0.07| 191M 20.7M  131M 1323M
  0   1  97   1   0   0|   0  2048B|  89k 1148k|   0     0 |  18   614 |0.04 0.05 0.07| 191M 20.7M  131M 1323M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   3   0   1|  68k  332k|   0     0 |   0     0 |  20   784 |0.19 0.08 0.08| 191M 20.7M  131M 1324M
  1   0  98   1   0   0|   0  7509B|2415B  983B|   0     0 |  18    44 |0.17 0.08 0.08| 191M 20.7M  131M 1323M
  2   3  92   0   0   2|   0  2048B|3968k  260k|   0     0 |  18  1988 |0.14 0.08 0.08| 191M 20.7M  131M 1323M
  3   3  92   0   0   2|   0  6144B|4185k  275k|   0     0 |  18  1843 |0.13 0.07 0.08| 191M 20.7M  131M 1323M
  3   3  91   1   0   2|   0  2731B|4193k  275k|   0     0 |  18  1797 |0.12 0.07 0.08| 191M 20.7M  131M 1323M
  3   4  92   0   0   1|   0  2731B|4195k  275k|   0     0 |  18  1840 |0.11 0.07 0.08| 191M 20.7M  131M 1323M
  2   2  94   0   0   1|   0  2048B|4105k  269k|   0     0 |  18  1768 |0.10 0.07 0.08| 191M 20.7M  131M 1323M
  2   3  93   0   0   1|   0  2048B|4183k  274k|   0     0 |  18  1723 |0.17 0.08 0.08| 191M 20.7M  131M 1323M
  3   2  92   0   0   2|   0  4779B|4158k  273k|   0     0 |  18  1917 |0.15 0.08 0.08| 191M 20.7M  131M 1323M
  3   3  92   0   0   2|   0  2048B|4083k  268k|   0     0 |  18  1610 |0.14 0.08 0.08| 191M 20.8M  131M 1323M
  2   3  94   0   0   1|   0  2048B|4104k  270k|   0     0 |  18  1691 |0.13 0.08 0.08| 191M 20.8M  131M 1323M
  3   3  92   1   0   2|   0  2731B|4103k  270k|   0     0 |  18  1599 |0.12 0.08 0.08| 191M 20.8M  131M 1323M
  1   1  97   1   0   0|   0  2048B|1361k   91k|   0     0 |  18   520 |0.10 0.07 0.08| 191M 20.8M  131M 1323M
  1   0  99   0   0   0|   0  2048B|4949B 2319B|   0     0 |  18    88 |0.09 0.07 0.08| 191M 20.8M  131M 1323M
  1   0  99   0   0   0|   0  2048B|2849B 1209B|   0     0 |  18    45 |0.08 0.07 0.08| 191M 20.8M  131M 1323M
  2   3  93   0   0   1|   0  2048B| 331k 3830k|   0     0 |  18  2023 |0.08 0.07 0.08| 191M 20.8M  131M 1323M
  1   2  94   0   0   2|   0  2048B| 329k 4040k|   0     0 |  18  1924 |0.07 0.07 0.08| 191M 20.8M  131M 1323M
  1   3  94   0   0   1|   0  2731B| 329k 4195k|   0     0 |  18  1739 |0.13 0.08 0.08| 191M 20.8M  131M 1323M
  1   3  93   1   0   2|   0  2048B| 324k 4137k|   0     0 |  18  1982 |0.12 0.08 0.08| 191M 20.8M  131M 1323M
  1   2  95   0   0   2|   0  2048B| 321k 4085k|   0     0 |  18  1819 |0.11 0.08 0.08| 191M 20.8M  131M 1323M
  1   3  92   0   0   4|   0  2048B| 350k 3588k|   0     0 |  18  1897 |0.10 0.08 0.08| 191M 20.8M  131M 1323M
  1   2  91   0   0   6|   0  2048B| 327k 3046k|   0     0 |  18  1586 |0.10 0.08 0.08| 191M 20.8M  131M 1323M
  1   3  90   0   0   6|   0  2048B| 351k 3628k|   0     0 |  18  1982 |0.08 0.07 0.08| 191M 20.9M  131M 1323M
  2   2  89   0   0   6|   0  2731B| 344k 3670k|   0     0 |  18  2042 |0.07 0.07 0.08| 191M 20.9M  131M 1323M
  1   3  92   0   0   4|   0  2048B| 325k 3986k|   0     0 |  18  2073 |0.07 0.07 0.08| 191M 20.9M  131M 1323M
  1   1  96   0   0   1|   0  2048B| 119k 1404k|   0     0 |  18   786 |0.06 0.07 0.08| 191M 20.9M  131M 1323M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   3   0   1|  64k  311k|   0     0 |   0     0 |  20   825 |0.13 0.08 0.08| 191M 20.9M  131M 1323M
  1   0  99   1   0   0|   0  4779B|2466B 1008B|   0     0 |  18    45 |0.12 0.08 0.08| 191M 20.9M  131M 1323M
  3   4  89   2   0   1|   0  4096B|5879k  388k|   0     0 |  18  2565 |0.11 0.08 0.08| 191M 20.9M  131M 1323M
  3   4  91   1   0   1|   0  2048B|6113k  404k|   0     0 |  18  2420 |0.10 0.08 0.08| 191M 20.9M  131M 1323M
  4   5  90   1   0   1|   0  6827B|6150k  406k|   0     0 |  18  2327 |0.08 0.08 0.08| 191M 20.9M  131M 1323M
  3   5  91   0   0   1|   0  6144B|6086k  402k|   0     0 |  18  2511 |0.08 0.07 0.08| 191M 20.9M  131M 1323M
  4   5  90   0   0   1|   0  2048B|6252k  413k|   0     0 |  18  2256 |0.07 0.07 0.08| 191M 20.9M  131M 1323M
  5   4  91   0   0   1|   0  2731B|6222k  411k|   0     0 |  18  2066 |0.06 0.07 0.08| 191M 20.9M  131M 1323M
  4   5  90   0   0   1|   0  2048B|6186k  408k|   0     0 |  18  2304 |0.06 0.07 0.08| 191M 20.9M  131M 1323M
  3   4  92   0   0   1|   0  2048B|5272k  348k|   0     0 |  18  2084 |0.05 0.07 0.08| 191M 21.0M  131M 1323M
  3   4  93   0   0   1|   0  2048B|4356k  288k|   0     0 |  18  1806 |0.04 0.06 0.08| 191M 21.0M  131M 1323M
  4   3  91   0   0   1|   0  2048B|5025k  332k|   0     0 |  18  2293 |0.04 0.06 0.08| 191M 21.0M  131M 1323M
  1   2  97   0   0   0|   0  2048B|1527k  102k|   0     0 |  18   707 |0.04 0.06 0.08| 191M 21.0M  131M 1323M
  1   1  98   0   0   0|   0  3413B|3171B 1713B|   0     0 |  18    76 |0.03 0.06 0.07| 191M 21.0M  131M 1323M
  0   0  99   0   0   0|   0  2731B|  20k  242k|   0     0 |  18   164 |0.03 0.06 0.07| 191M 21.0M  131M 1323M
  1   4  94   1   0   1|   0  2048B| 373k 4972k|   0     0 |  18  2462 |0.03 0.06 0.07| 191M 21.0M  131M 1323M
  2   3  94   0   0   0|   0  2048B| 371k 4942k|   0     0 |  18  2393 |0.02 0.06 0.07| 191M 21.0M  131M 1323M
  2   5  92   0   0   1|   0  2731B| 394k 5263k|   0     0 |  18  2625 |0.02 0.05 0.07| 191M 21.0M  131M 1323M
  2   4  93   0   0   1|   0  2048B| 373k 4968k|   0     0 |  18  2280 |0.02 0.05 0.07| 191M 21.0M  131M 1323M
  2   4  93   0   0   0|   0  3413B| 422k 5631k|   0     0 |  18  3005 |0.10 0.07 0.08| 191M 21.0M  131M 1323M
  2   4  93   0   0   1|   0  2048B| 404k 5387k|   0     0 |  18  2578 |0.09 0.07 0.08| 191M 21.0M  131M 1323M
  2   4  93   1   0   1|   0  2048B| 460k 6131k|   0     0 |  18  2828 |0.16 0.08 0.08| 191M 21.0M  131M 1323M
  2   4  93   1   0   1|   0  2048B| 464k 6202k|   0     0 |  18  2547 |0.15 0.08 0.08| 191M 21.1M  131M 1323M
  2   4  93   0   0   1|   0  2048B| 467k 6229k|   0     0 |  18  2615 |0.14 0.08 0.08| 191M 21.1M  131M 1323M
  2   4  93   1   0   1|   0  2048B| 461k 6151k|   0     0 |  18  2445 |0.12 0.08 0.08| 191M 21.1M  131M 1323M
  1   2  97   0   0   0|   0  2731B| 130k 1713k|   0     0 |  18   813 |0.11 0.08 0.08| 191M 21.1M  131M 1323M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  91   3   0   1|  60k  293k|   0     0 |   0     0 |  20   887 |0.23 0.10 0.09| 190M 21.1M  131M 1324M
  1   0  98   0   0   0|   0  3413B| 475k   32k|   0     0 |  18   282 |0.21 0.10 0.09| 191M 21.1M  131M 1323M
  3   4  93   0   0   1|   0  3413B|5868k  387k|   0     0 |  18  2218 |0.19 0.10 0.09| 191M 21.1M  131M 1323M
  3   3  92   0   0   1|   0  2731B|6122k  404k|   0     0 |  18  2077 |0.18 0.10 0.09| 191M 21.1M  131M 1323M
  3   4  91   1   0   1|   0  3413B|6023k  398k|   0     0 |  18  2051 |0.16 0.10 0.09| 191M 21.1M  131M 1323M
  3   4  91   1   0   1|   0  2048B|6006k  397k|   0     0 |  18  1859 |0.14 0.09 0.09| 191M 21.1M  131M 1323M
  3   3  93   0   0   1|   0  2048B|6048k  399k|   0     0 |  18  1833 |0.13 0.09 0.09| 191M 21.1M  131M 1323M
  3   4  91   0   0   1|   0  2048B|6067k  400k|   0     0 |  18  1846 |0.12 0.09 0.09| 191M 21.1M  131M 1323M
  4   4  91   1   0   1|   0  2048B|6123k  404k|   0     0 |  18  2231 |0.11 0.09 0.08| 191M 21.1M  131M 1323M
