
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   4  90   1   0   3|   0    11k|8454k  632k|   0     0 |2809  3773 |0.23 0.32 0.28| 193M 33.7M  145M 3058M
  3   3  91   0   0   3|   0  3413B|8334k  623k|   0     0 |2950  3480 |0.19 0.31 0.28| 193M 33.7M  145M 3058M
  3   4  91   0   0   2|   0  4779B|8440k  631k|   0     0 |2885  3650 |0.18 0.30 0.28| 193M 33.7M  145M 3058M
  3   4  90   1   0   2|   0  2731B|8342k  623k|   0     0 |2956  3474 |0.16 0.30 0.27| 193M 33.8M  145M 3058M
  3   3  92   0   0   2|   0  2731B|8408k  628k|   0     0 |3242  3452 |0.15 0.29 0.27| 193M 33.8M  145M 3058M
  2   2  95   0   0   1|   0  5461B|4770k  357k|   0     0 |1844  2099 |0.14 0.29 0.27| 189M 33.8M  145M 3063M
 15   4  80   0   0   0|   0  8875B|3639B 2226B|   0     0 |  65   281 |0.28 0.31 0.28| 192M 33.8M  145M 3060M

------------------------------------------------------------------------
#client=24 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   1|  16k  111k|   0     0 |   0     0 |1436  2188 |0.28 0.31 0.28| 188M 33.8M  145M 3063M
  0   0 100   0   0   0|   0  2731B|1203B  487B|   0     0 |  25    48 |0.25 0.30 0.28| 188M 33.8M  145M 3064M
 12   4  84   0   0   0|   0  5461B|3617B 1873B|   0     0 |  56   216 |0.37 0.33 0.28| 272M 33.8M  145M 2979M
  6   6  85   0   0   3|   0  5461B| 669k   10M|   0     0 |3365  4313 |0.34 0.32 0.28| 193M 33.8M  145M 3058M
  4   5  87   0   0   4|   0  4096B| 779k   12M|   0     0 |3433  4806 |0.32 0.32 0.28| 194M 33.8M  145M 3058M
  3   5  89   0   0   3|   0  6827B| 773k   11M|   0     0 |3488  4667 |0.29 0.31 0.28| 194M 33.8M  145M 3058M
  3   5  88   0   0   4|   0  2731B| 788k   12M|   0     0 |3467  4842 |0.27 0.31 0.28| 193M 33.8M  145M 3058M
  4   5  89   0   0   2|   0  2731B| 761k   11M|   0     0 |3990  4389 |0.25 0.30 0.27| 194M 33.8M  145M 3058M
  3   5  88   0   0   4|   0    15k| 795k   12M|   0     0 |3393  4694 |0.21 0.29 0.27| 194M 33.9M  145M 3058M
  3   5  88   0   0   4|   0  2731B| 785k   12M|   0     0 |3964  4474 |0.19 0.28 0.27| 193M 33.9M  145M 3058M
  3   4  88   0   0   4|   0  2731B| 779k   12M|   0     0 |3658  4426 |0.26 0.30 0.27| 194M 33.9M  145M 3058M
  3   5  88   0   0   4|   0  3413B| 787k   12M|   0     0 |3440  4796 |0.23 0.29 0.27| 193M 33.9M  145M 3058M
  4   5  87   0   0   3|   0  2731B| 783k   12M|   0     0 |3655  4942 |0.22 0.29 0.27| 196M 33.9M  145M 3056M
  1   3  95   0   0   1|   0  7509B| 331k 4975k|   0     0 |1306  2229 |0.18 0.28 0.27| 188M 33.9M  145M 3063M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  24    44 |0.17 0.27 0.27| 188M 33.9M  145M 3064M
 14   4  82   0   0   0|   0  2731B|2497B 1437B|   0     0 |  58   234 |0.15 0.27 0.26| 201M 33.9M  145M 3050M
  4   5  87   0   0   4|   0  6144B|  11M  814k|   0     0 |3210  4668 |0.14 0.26 0.26| 193M 33.9M  145M 3059M
  4   5  87   0   0   4|   0  4096B|  11M  873k|   0     0 |3560  4736 |0.13 0.26 0.26| 193M 33.9M  145M 3058M
  3   5  88   0   0   3|   0  4096B|  11M  846k|   0     0 |3179  4544 |0.26 0.28 0.27| 193M 33.9M  145M 3058M
  4   5  86   0   0   5|   0  8192B|  12M  894k|   0     0 |3020  5525 |0.24 0.28 0.27| 193M 33.9M  145M 3058M
  4   5  87   0   0   4|   0  3413B|  12M  895k|   0     0 |2906  5443 |0.22 0.27 0.27| 195M 34.0M  145M 3056M
  4   5  85   1   0   4|   0    12k|  12M  887k|   0     0 |2696  5008 |0.20 0.27 0.27| 196M 34.0M  145M 3056M
  4   5  87   0   0   4|   0  3413B|  12M  891k|   0     0 |2997  5461 |0.26 0.28 0.27| 193M 34.0M  145M 3058M
  4   6  88   0   0   3|   0  6827B|  12M  896k|   0     0 |2791  4931 |0.30 0.29 0.27| 193M 34.0M  145M 3058M
  4   4  87   0   0   4|   0  3413B|  12M  885k|   0     0 |2860  5312 |0.27 0.28 0.27| 193M 34.0M  145M 3058M
  4   5  86   0   0   4|   0  6827B|  11M  861k|   0     0 |2936  5463 |0.33 0.29 0.28| 193M 34.0M  145M 3058M
  2   2  94   0   0   2|   0  3413B|4546k  341k|   0     0 |1246  2179 |0.30 0.29 0.27| 189M 34.0M  145M 3063M

------------------------------------------------------------------------
#client=24 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   1|  16k  109k|   0     0 |   0     0 |1452  2212 |0.26 0.28 0.27| 188M 34.0M  145M 3063M
  0   0  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  24    47 |0.24 0.27 0.27| 188M 34.0M  145M 3063M
 13   4  83   0   0   0|   0  2731B|3617B 1873B|   0     0 |  57   217 |0.22 0.27 0.27| 255M 34.0M  145M 2996M
  5   5  87   0   0   3|   0  5461B| 681k   10M|   0     0 |3103  4062 |0.34 0.29 0.28| 193M 34.0M  145M 3058M
  3   4  89   0   0   4|   0    11k| 773k   11M|   0     0 |3374  4382 |0.32 0.29 0.27| 193M 34.1M  145M 3058M
  3   5  88   0   0   3|   0  3413B| 749k   11M|   0     0 |3406  3712 |0.29 0.28 0.27| 193M 34.1M  145M 3058M
  3   6  88   0   0   3|   0  2731B| 792k   12M|   0     0 |3443  4180 |0.27 0.28 0.27| 193M 34.1M  145M 3058M
  3   5  88   0   0   4|   0  3413B| 788k   12M|   0     0 |3547  4393 |0.25 0.27 0.27| 193M 34.1M  145M 3058M
  4   5  88   0   0   3|   0    10k| 786k   12M|   0     0 |3705  4402 |0.29 0.28 0.27| 194M 34.1M  145M 3058M
  3   6  87   0   0   4|   0  6827B| 778k   11M|   0     0 |3322  4014 |0.27 0.28 0.27| 193M 34.1M  145M 3058M
  4   5  87   0   0   4|   0  2731B| 791k   12M|   0     0 |3414  4366 |0.32 0.29 0.27| 193M 34.1M  145M 3058M
  4   5  87   0   0   4|   0  2731B| 773k   11M|   0     0 |3280  3928 |0.30 0.28 0.27| 193M 34.1M  145M 3058M
  3   5  88   0   0   3|   0  2731B| 790k   12M|   0     0 |3513  4293 |0.27 0.28 0.27| 193M 34.1M  145M 3058M
  2   2  95   0   0   1|   0  6144B| 335k 5053k|   0     0 |1754  1707 |0.31 0.29 0.27| 188M 34.1M  145M 3063M
  0   0 100   0   0   0|   0  8192B|2416B  974B|   0     0 |  23    45 |0.28 0.28 0.27| 191M 34.1M  145M 3060M
 15   5  80   0   0   0|   0  5461B|3627B 2217B|   0     0 |  55   278 |0.26 0.28 0.27| 192M 34.2M  145M 3059M
  3   4  90   0   0   2|   0  5461B|  11M  814k|   0     0 |4036  3927 |0.24 0.27 0.27| 193M 34.2M  145M 3058M
  3   5  89   0   0   3|   0  2731B|  11M  850k|   0     0 |3617  3981 |0.30 0.28 0.27| 193M 34.2M  145M 3058M
  3   5  89   0   0   3|   0  2731B|  12M  881k|   0     0 |4288  4319 |0.25 0.27 0.27| 193M 34.2M  145M 3058M
  3   5  87   0   0   4|   0  4096B|  12M  899k|   0     0 |3527  4407 |0.39 0.30 0.28| 193M 34.2M  145M 3058M
  4   4  88   0   0   4|   0  4779B|  12M  893k|   0     0 |3774  4097 |0.36 0.30 0.28| 193M 34.2M  145M 3058M
  3   4  90   0   0   3|   0    19k|  11M  873k|   0     0 |3673  3818 |0.49 0.33 0.29| 193M 34.2M  145M 3058M
  3   4  90   0   0   3|   0  8192B|  12M  890k|   0     0 |3605  3785 |0.45 0.32 0.28| 194M 34.2M  145M 3057M
  3   4  89   0   0   3|   0  2731B|  12M  886k|   0     0 |3910  3927 |0.69 0.38 0.30| 194M 34.2M  145M 3057M
  4   4  88   0   0   3|   0  2731B|  11M  877k|   0     0 |3720  4060 |0.63 0.37 0.30| 194M 34.2M  145M 3057M
  3   4  89   0   0   4|   0  4096B|  11M  878k|   0     0 |3531  3896 |0.58 0.36 0.30| 194M 34.2M  145M 3057M
  1   2  96   0   0   1|   0  8192B|4268k  319k|   0     0 |1404  1319 |0.54 0.36 0.30| 189M 34.3M  145M 3062M

------------------------------------------------------------------------
#client=24 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  15k  108k|   0     0 |   0     0 |1472  2226 |0.53 0.36 0.30| 188M 34.3M  145M 3062M
  0   0 100   0   0   0|   0  2731B|2416B  983B|   0     0 |  24    45 |0.49 0.36 0.30| 188M 34.3M  145M 3063M
 12   3  85   0   0   0|   0  2731B|3678B 1906B|   0     0 |  54   217 |0.45 0.35 0.30| 273M 34.3M  145M 2977M
  6   6  84   0   0   4|   0  5461B| 669k   10M|   0     0 |2635  3990 |0.41 0.34 0.29| 193M 34.3M  145M 3058M
  3   6  86   0   0   4|   0  7509B| 764k   11M|   0     0 |3489  4193 |0.38 0.34 0.29| 193M 34.3M  145M 3058M
  3   4  90   0   0   3|   0  3413B| 766k   11M|   0     0 |3216  3947 |0.48 0.36 0.30| 193M 34.3M  145M 3058M
  4   5  87   0   0   4|   0    11k| 775k   11M|   0     0 |3299  4105 |0.52 0.37 0.30| 193M 34.3M  145M 3057M
  3   5  88   0   0   3|   0  2731B| 780k   12M|   0     0 |3213  4257 |0.48 0.36 0.30| 194M 34.3M  145M 3057M
  3   5  88   0   0   3|   0  5461B| 785k   12M|   0     0 |3503  4123 |0.44 0.36 0.30| 194M 34.3M  145M 3057M
  3   5  88   1   0   3|   0  5461B| 786k   12M|   0     0 |3338  4414 |0.73 0.42 0.32| 193M 34.3M  145M 3057M
  4   5  87   0   0   4|   0  5461B| 788k   12M|   0     0 |3301  4392 |0.62 0.40 0.31| 194M 34.4M  145M 3057M
  3   5  89   0   0   3|   0  4779B| 780k   12M|   0     0 |3574  4043 |0.57 0.40 0.31| 194M 34.4M  145M 3057M
  4   4  88   0   0   3|   0  2731B| 786k   12M|   0     0 |3699  4221 |0.60 0.41 0.32| 194M 34.4M  145M 3057M
  1   3  94   0   0   2|   0  2731B| 328k 4938k|   0     0 |1335  1868 |0.55 0.40 0.31| 189M 34.4M  145M 3062M
  0   0  99   0   0   0|   0  7509B|2405B  974B|   0     0 |  24    47 |0.51 0.39 0.31| 189M 34.4M  145M 3062M
  5   2  93   0   0   0|   0  4096B|3617B 1873B|   0     0 |  49   178 |0.67 0.43 0.33| 219M 34.4M  145M 3032M
 13   7  76   0   0   3|   0  6827B|8861k  664k|   0     0 |2887  3525 |0.70 0.44 0.33| 193M 34.4M  145M 3057M
  3   5  87   0   0   4|   0  7509B|  12M  888k|   0     0 |3480  4406 |0.80 0.47 0.34| 194M 34.4M  145M 3057M
  3   5  87   0   0   4|   0  4096B|  12M  885k|   0     0 |3227  3906 |0.74 0.46 0.34| 193M 34.4M  145M 3057M
  4   4  89   0   0   3|   0  5461B|  12M  884k|   0     0 |3594  3780 |0.68 0.45 0.33| 194M 34.4M  145M 3057M
  4   5  87   0   0   4|   0  2731B|  12M  886k|   0     0 |3776  4226 |0.72 0.47 0.34| 194M 34.4M  145M 3057M
  4   5  87   0   0   3|   0  8192B|  11M  874k|   0     0 |3616  4123 |0.66 0.46 0.34| 194M 34.4M  145M 3057M
  4   5  86   0   0   5|   0  6144B|  11M  876k|   0     0 |3300  4344 |0.61 0.45 0.34| 194M 34.5M  145M 3057M
  4   5  88   0   0   3|   0  6827B|  11M  869k|   0     0 |3816  3762 |0.56 0.45 0.34| 196M 34.5M  145M 3055M
  4   5  87   0   0   4|   0  2731B|  11M  876k|   0     0 |4173  3509 |0.52 0.44 0.33| 194M 34.5M  145M 3057M
  3   5  88   0   0   4|   0  2731B|  11M  869k|   0     0 |3657  3632 |0.51 0.44 0.34| 194M 34.5M  145M 3057M
  2   2  93   0   0   2|   0  5461B|6252k  468k|   0     0 |2171  2029 |0.47 0.43 0.33| 188M 34.5M  145M 3062M

------------------------------------------------------------------------
#client=28 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  15k  106k|   0     0 |   0     0 |1489  2240 |0.51 0.44 0.34| 188M 34.5M  145M 3063M
  0   0  99   0   0   0|   0  6144B|2405B  974B|   0     0 |  26    48 |0.43 0.43 0.33| 188M 34.5M  145M 3063M
 13   4  83   0   0   0|   0  6827B|2414B 1386B|   0     0 |  55   221 |0.56 0.45 0.34| 273M 34.5M  145M 2977M
  5   4  88   0   0   3|   0  5461B| 490k 7383k|   0     0 |2252  3666 |0.51 0.45 0.34| 194M 34.5M  145M 3057M
  2   3  90   1   0   4|   0  6827B| 569k 8599k|   0     0 |2482  4142 |0.47 0.44 0.34| 193M 34.5M  145M 3057M
  3   4  89   0   0   3|   0  3413B| 567k 8570k|   0     0 |2338  4198 |0.51 0.45 0.34| 194M 34.5M  145M 3057M
  3   4  90   0   0   3|   0  2731B| 560k 8478k|   0     0 |2453  4009 |0.52 0.45 0.35| 194M 34.5M  145M 3056M
  2   4  90   0   0   4|   0  3413B| 557k 8412k|   0     0 |2373  4006 |0.63 0.47 0.35| 194M 34.6M  145M 3057M
  2   4  90   0   0   4|   0    10k| 556k 8400k|   0     0 |2454  3990 |0.58 0.47 0.35| 194M 34.6M  145M 3057M
  2   3  91   0   0   3|   0  7509B| 552k 8337k|   0     0 |2332  4067 |0.62 0.48 0.36| 194M 34.6M  145M 3057M
  3   4  91   0   0   3|   0  2731B| 555k 8380k|   0     0 |2804  3874 |0.57 0.47 0.35| 196M 34.6M  145M 3054M
  3   3  91   0   0   3|   0  2731B| 560k 8486k|   0     0 |2659  3850 |0.77 0.52 0.37| 194M 34.6M  145M 3057M
  3   4  90   0   0   2|   0  2731B| 563k 8512k|   0     0 |2978  3694 |0.79 0.53 0.38| 193M 34.6M  145M 3057M
  1   1  96   0   0   1|   0  5461B| 244k 3648k|   0     0 |1166  1794 |0.73 0.52 0.37| 188M 34.6M  145M 3062M
  0   0  99   0   0   0|   0  7509B|2273B  743B|   0     0 |  23    44 |0.67 0.51 0.37| 188M 34.6M  145M 3062M
 14   4  82   0   0   0|   0  4096B|2607B 1650B|   0     0 |  64   238 |0.62 0.50 0.37| 198M 34.6M  145M 3053M
  3   3  90   0   0   4|   0  6144B|7880k  592k|   0     0 |2598  3838 |0.60 0.50 0.37| 194M 34.6M  145M 3057M
  3   4  90   0   0   4|   0  2731B|8422k  630k|   0     0 |2834  3774 |0.55 0.49 0.37| 193M 34.6M  145M 3057M
  3   3  91   0   0   3|   0  3413B|8279k  618k|   0     0 |2769  3610 |0.50 0.48 0.36| 194M 34.6M  145M 3057M
  2   3  92   0   0   2|   0  8192B|8420k  629k|   0     0 |2600  3820 |0.46 0.47 0.36| 194M 34.7M  145M 3057M
  2   3  91   0   0   3|   0  2731B|8466k  633k|   0     0 |2429  3929 |0.43 0.47 0.36| 193M 34.7M  145M 3057M
  3   3  91   0   0   4|   0  6144B|8452k  632k|   0     0 |2753  3647 |0.44 0.47 0.36| 194M 34.7M  145M 3057M
  3   3  92   0   0   2|   0  5461B|8411k  629k|   0     0 |3034  3531 |0.40 0.46 0.36| 194M 34.7M  145M 3056M
  3   3  91   0   0   3|   0  4779B|8572k  641k|   0     0 |2850  3775 |0.53 0.49 0.37| 196M 34.7M  145M 3054M
  2   3  92   0   0   2|   0  2731B|8418k  629k|   0     0 |2097  4006 |0.49 0.48 0.37| 194M 34.7M  145M 3056M
  3   3  90   0   0   3|   0  4779B|8398k  628k|   0     0 |2614  3703 |0.45 0.47 0.36| 194M 34.7M  145M 3056M
  1   2  96   0   0   1|   0  8875B|3214k  242k|   0     0 | 892  1561 |0.53 0.49 0.37| 188M 34.7M  145M 3062M

------------------------------------------------------------------------
#client=28 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  15k  105k|   0     0 |   0     0 |1496  2251 |0.65 0.51 0.38| 188M 34.7M  145M 3062M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  25    40 |0.59 0.50 0.38| 188M 34.7M  145M 3062M
 12   4  84   0   0   0|   0  2048B|3617B 1873B|   0     0 |  52   220 |0.55 0.49 0.37| 265M 34.7M  145M 2986M
  5   6  83   1   0   4|   0  6144B| 784k   12M|   0     0 |2973  5148 |0.77 0.54 0.39| 193M 34.8M  145M 3057M
  4   5  86   0   0   4|   0    12k| 903k   13M|   0     0 |3017  5502 |0.71 0.54 0.39| 193M 34.8M  145M 3057M
  4   6  86   0   0   4|   0  6827B| 893k   13M|   0     0 |3098  5755 |0.65 0.53 0.39| 193M 34.8M  145M 3057M
  4   5  86   0   0   5|   0  2731B| 912k   13M|   0     0 |3162  5944 |0.76 0.55 0.40| 194M 34.8M  145M 3057M
  3   5  87   0   0   5|   0  2731B| 916k   14M|   0     0 |3261  5800 |0.70 0.54 0.39| 194M 34.8M  145M 3056M
  4   6  85   0   0   5|   0    10k| 902k   13M|   0     0 |2973  5472 |0.67 0.54 0.39| 194M 34.8M  145M 3056M
  5   6  84   0   0   5|   0  7509B| 911k   13M|   0     0 |3167  5771 |0.62 0.53 0.39| 194M 34.8M  145M 3056M
  4   6  84   0   0   5|   0  3413B| 890k   13M|   0     0 |3087  5672 |0.57 0.52 0.39| 194M 34.8M  145M 3056M
  3   5  86   0   0   5|   0  2731B| 926k   14M|   0     0 |3097  5622 |0.52 0.51 0.39| 194M 34.8M  145M 3056M
  3   6  86   0   0   5|   0  2731B| 897k   13M|   0     0 |3297  6006 |0.56 0.52 0.39| 194M 34.8M  145M 3056M
  2   3  93   0   0   2|   0  2731B| 365k 5488k|   0     0 |1278  2518 |0.47 0.50 0.39| 191M 34.8M  145M 3059M
  0   0 100   0   0   0|   0  7509B|2405B  974B|   0     0 |  24    45 |0.44 0.50 0.38| 189M 34.8M  145M 3061M
 15   3  81   0   0   0|   0  6827B|3637B 1882B|   0     0 |  55   237 |0.40 0.49 0.38| 201M 34.9M  145M 3049M
  4   5  86   0   0   4|   0  6827B|  11M  847k|   0     0 |2819  4766 |0.37 0.48 0.38| 194M 34.9M  145M 3056M
  4   4  88   0   0   4|   0  3413B|  12M  912k|   0     0 |2963  4343 |0.34 0.47 0.38| 194M 34.9M  145M 3056M
  4   4  88   0   0   3|   0  3413B|  12M  912k|   0     0 |3184  4313 |0.43 0.49 0.38| 194M 34.9M  145M 3056M
  4   5  87   0   0   4|   0  4096B|  12M  915k|   0     0 |2941  4335 |0.48 0.50 0.39| 194M 34.9M  145M 3056M
  4   4  86   0   0   5|   0  6827B|  12M  911k|   0     0 |3138  4575 |0.44 0.49 0.38| 194M 34.9M  145M 3056M
  4   4  87   0   0   4|   0    10k|  12M  912k|   0     0 |3179  4192 |0.49 0.50 0.39| 194M 34.9M  145M 3056M
  3   4  89   0   0   4|   0  4096B|  12M  912k|   0     0 |3454  4389 |0.45 0.49 0.38| 194M 34.9M  145M 3056M
  4   4  89   0   0   3|   0  3413B|  12M  911k|   0     0 |3296  4023 |0.38 0.47 0.38| 194M 34.9M  145M 3056M
  4   4  89   0   0   3|   0  3413B|  12M  913k|   0     0 |3406  4033 |0.35 0.46 0.38| 194M 34.9M  145M 3056M
  4   5  86   1   0   4|   0  6144B|  12M  912k|   0     0 |3529  4075 |0.32 0.46 0.37| 194M 34.9M  145M 3056M
  1   2  96   0   0   1|   0  4096B|4766k  357k|   0     0 |1529  1615 |0.37 0.47 0.38| 189M 35.0M  145M 3061M

------------------------------------------------------------------------
#client=28 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  15k  103k|   0     0 |   0     0 |1510  2274 |0.40 0.47 0.38| 188M 35.0M  145M 3062M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  24    40 |0.36 0.46 0.38| 188M 35.0M  145M 3062M
 12   4  85   0   0   0|   0  2731B|3678B 1906B|   0     0 |  53   230 |0.33 0.45 0.37| 273M 35.0M  145M 2977M
  7   7  81   0   0   5|   0  5461B| 754k   11M|   0     0 |2657  4413 |0.31 0.44 0.37| 193M 35.0M  145M 3056M
  4   6  86   0   0   4|   0  6827B| 919k   14M|   0     0 |3035  4875 |0.50 0.48 0.38| 194M 35.0M  145M 3056M
  4   5  86   0   0   4|   0    10k| 898k   13M|   0     0 |2787  4934 |0.45 0.47 0.38| 194M 35.0M  145M 3056M
  4   6  85   0   0   5|   0  3413B| 920k   14M|   0     0 |2894  4529 |0.42 0.46 0.38| 194M 35.0M  145M 3056M
  4   6  85   0   0   5|   0  2731B| 896k   13M|   0     0 |5312  3812 |0.47 0.47 0.38| 194M 35.0M  145M 3055M
  4   6  86   0   0   5|   0    10k| 915k   14M|   0     0 |3155  4853 |0.59 0.50 0.39| 194M 35.0M  145M 3056M
  4   5  86   0   0   5|   0  2731B| 917k   14M|   0     0 |3050  4954 |0.50 0.48 0.39| 194M 35.0M  145M 3055M
  4   6  85   0   0   5|   0  2731B| 913k   14M|   0     0 |3076  5028 |0.54 0.49 0.39| 194M 35.1M  145M 3055M
  3   6  86   0   0   4|   0  4779B| 916k   14M|   0     0 |3307  4792 |0.58 0.50 0.39| 195M 35.1M  145M 3055M
  5   6  84   0   0   6|   0  4096B| 909k   13M|   0     0 |3039  4843 |0.61 0.51 0.40| 195M 35.1M  145M 3055M
  2   3  93   0   0   2|   0  5461B| 402k 6050k|   0     0 |1394  2141 |0.72 0.53 0.41| 189M 35.1M  145M 3060M
  0   0 100   0   0   0|   0  8192B|1203B  487B|   0     0 |  22    35 |0.61 0.51 0.40| 189M 35.1M  145M 3061M
 12   4  85   0   0   0|   0  4096B|3617B 1873B|   0     0 |  52   241 |0.56 0.50 0.40| 273M 35.1M  145M 2977M
  6   6  85   0   0   4|   0  6144B|  10M  801k|   0     0 |2598  3771 |0.52 0.50 0.40| 194M 35.1M  145M 3056M
  3   5  89   0   0   3|   0  9557B|  12M  912k|   0     0 |2705  3624 |0.47 0.49 0.39| 194M 35.1M  145M 3056M
  4   5  87   0   0   4|   0  4096B|  12M  910k|   0     0 |2542  3782 |0.52 0.50 0.40| 194M 35.1M  145M 3056M
  4   5  86   0   0   5|   0  3413B|  12M  916k|   0     0 |2417  3674 |0.52 0.50 0.40| 194M 35.1M  145M 3056M
  4   5  86   0   0   5|   0  4779B|  12M  912k|   0     0 |2681  3767 |0.48 0.49 0.40| 194M 35.1M  145M 3056M
  3   4  87   1   0   4|   0  6144B|  12M  912k|   0     0 |2666  3532 |0.44 0.48 0.39| 194M 35.1M  145M 3055M
  4   4  88   0   0   4|   0  5461B|  12M  911k|   0     0 |2934  3478 |0.40 0.47 0.39| 196M 35.2M  145M 3053M
  3   4  89   0   0   4|   0  4779B|  12M  912k|   0     0 |2768  3348 |0.37 0.46 0.39| 194M 35.2M  145M 3056M
  3   4  89   0   0   3|   0  3413B|  12M  913k|   0     0 |2862  3434 |0.31 0.45 0.38| 194M 35.2M  145M 3055M
  4   4  87   1   0   4|   0  4779B|  12M  912k|   0     0 |2832  3546 |0.29 0.44 0.38| 194M 35.2M  145M 3055M
  2   2  94   1   0   2|   0  3413B|5180k  388k|   0     0 |1164  1559 |0.50 0.48 0.39| 189M 35.2M  145M 3061M
