
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   0  99   0   0   0|   0  2048B| 761k  759k|   0     0 | 864  3263 |0.86 1.11 0.87| 311M 28.0M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 761k  761k|   0     0 | 925  3027 |0.79 1.10 0.86| 312M 28.0M  447M 12.9G
  0   0  99   0   0   0|   0    12k| 779k  779k|   0     0 | 839  3100 |0.73 1.08 0.86| 312M 28.0M  447M 12.9G
  0   0  99   0   0   0|   0  5461B| 800k  800k|   0     0 | 761  3242 |0.61 1.04 0.85| 312M 28.0M  447M 12.9G
  1   0  99   0   0   0|   0  2731B| 781k  780k|   0     0 | 646  3817 |0.56 1.02 0.84| 314M 28.0M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 765k  765k|   0     0 | 850  3344 |0.52 1.01 0.84| 313M 28.0M  447M 12.9G
  7   1  92   0   0   0|   0    35k|  21k   21k|   0     0 | 324   955 |0.64 1.02 0.85| 254M 28.0M  447M 13.0G
  9   2  88   1   0   0|   0    49k|2850B 2974B|   0     0 | 429  1227 |0.75 1.04 0.85| 268M 28.0M  447M 13.0G
  1   0  99   0   0   0|   0    42k| 547k  546k|   0     0 |1060  2836 |0.63 1.01 0.84| 280M 28.0M  447M 13.0G
  1   0  99   0   0   0|   0  8192B| 753k  753k|   0     0 |1085  3924 |0.58 0.99 0.84| 280M 28.0M  447M 13.0G
  0   0  99   0   0   0|   0  6827B| 798k  798k|   0     0 |1195  3933 |0.53 0.97 0.83| 283M 28.0M  447M 13.0G
  0   0  99   0   0   0|   0  6827B| 784k  784k|   0     0 |1178  3351 |0.49 0.95 0.83| 283M 28.1M  447M 13.0G
  0   0  99   0   0   0|   0  6144B| 777k  776k|   0     0 |1129  3173 |0.45 0.94 0.82| 283M 28.1M  447M 13.0G
  0   0  99   0   0   0|   0    11k| 797k  797k|   0     0 |1214  3326 |0.38 0.91 0.81| 285M 28.1M  447M 13.0G
  0   0  99   0   0   0|   0  4779B| 770k  770k|   0     0 |1181  3261 |0.35 0.89 0.81| 296M 28.1M  447M 12.9G
  0   0  99   0   0   0|   0  5461B| 773k  773k|   0     0 | 936  3433 |0.32 0.88 0.80| 296M 28.1M  447M 12.9G
  0   0 100   0   0   0|   0  2731B| 776k  776k|   0     0 |1041  3293 |0.30 0.86 0.80| 298M 28.1M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 789k  788k|   0     0 |1033  3213 |0.27 0.85 0.80| 298M 28.1M  447M 12.9G
  6   1  93   0   0   0|   0    33k| 218k  218k|   0     0 | 573  1724 |0.23 0.82 0.79| 215M 28.1M  447M 13.0G

------------------------------------------------------------------------
#client=1 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  43k   48k|   0     0 |   0     0 |7130    12k|0.37 0.84 0.79| 269M 28.1M  447M 13.0G
  2   0  98   0   0   0|   0    26k| 829B  778B|   0     0 |  99   341 |0.34 0.83 0.79| 271M 28.1M  447M 13.0G
  1   0  98   0   0   0|   0  2731B| 707k  707k|   0     0 |1761  3280 |0.29 0.80 0.78| 295M 28.1M  447M 12.9G
  1   0  99   0   0   0|   0  2048B| 768k  768k|   0     0 |1724  3446 |0.27 0.78 0.78| 296M 28.1M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 786k  786k|   0     0 |1628  3638 |0.24 0.77 0.77| 297M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0  6144B| 773k  774k|   0     0 |1631  3399 |0.22 0.76 0.77| 299M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0    17k| 770k  769k|   0     0 |1473  3586 |0.21 0.75 0.76| 317M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 791k  791k|   0     0 |1307  3618 |0.33 0.75 0.77| 317M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 797k  797k|   0     0 |1114  3523 |0.31 0.74 0.76| 328M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0  1365B| 779k  779k|   0     0 | 816  3376 |0.28 0.73 0.76| 328M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0  6827B| 779k  778k|   0     0 | 518  3470 |0.26 0.72 0.75| 342M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0  2731B| 761k  761k|   0     0 | 723  3411 |0.24 0.70 0.75| 342M 28.2M  447M 12.9G
  7   1  92   0   0   0|   0    55k|  31k   31k|   0     0 | 293   986 |0.28 0.70 0.75| 255M 28.2M  447M 13.0G
  9   2  89   0   0   0|   0    48k|2950B 3293B|   0     0 | 444  1253 |0.34 0.70 0.75| 271M 28.2M  447M 13.0G
  1   0  99   0   0   0|   0  2731B| 492k  491k|   0     0 |1139  2449 |0.31 0.69 0.74| 290M 28.2M  447M 12.9G
  1   0  99   0   0   0|   0  2048B| 745k  745k|   0     0 |1489  3334 |0.29 0.68 0.74| 291M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0  1365B| 750k  750k|   0     0 |1100  3074 |0.26 0.67 0.73| 293M 28.2M  447M 12.9G
  0   0  99   0   0   0|   0    15k| 770k  770k|   0     0 |1019  3370 |0.22 0.65 0.72| 294M 28.3M  447M 12.9G
  0   0  99   0   0   0|   0    51k| 764k  764k|   0     0 | 773  3180 |0.20 0.63 0.72| 296M 28.3M  447M 12.9G
  0   0  99   0   0   0|   0  2731B| 781k  779k|   0     0 | 879  3453 |0.19 0.62 0.72| 296M 28.3M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 790k  790k|   0     0 | 616  3467 |0.17 0.61 0.71| 299M 28.3M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 791k  791k|   0     0 | 701  3411 |0.16 0.60 0.71| 299M 28.3M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 798k  798k|   0     0 | 937  3565 |0.13 0.58 0.70| 313M 28.3M  447M 12.9G
  0   0  99   0   0   0|   0    11k| 793k  792k|   0     0 | 669  3444 |0.12 0.57 0.70| 329M 28.3M  447M 12.9G
  6   1  93   0   0   0|   0    44k| 297k  298k|   0     0 | 483  2047 |0.19 0.58 0.70| 216M 28.3M  447M 13.0G

------------------------------------------------------------------------
#client=1 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  42k   48k|   0     0 |   0     0 |7008    12k|0.16 0.56 0.69| 281M 28.3M  447M 13.0G
  2   0  97   0   0   0|   0    53k| 861B  816B|   0     0 | 103   334 |0.23 0.57 0.69| 281M 28.3M  447M 13.0G
  1   1  98   0   0   0|   0  2731B| 762k  802k|   0     0 |1755  3579 |0.21 0.56 0.69| 322M 28.3M  447M 12.9G
  1   0  99   0   0   0|   0  2048B| 777k  820k|   0     0 |1644  3573 |0.28 0.57 0.69| 322M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0  2048B| 785k  829k|   0     0 |1245  3537 |0.23 0.55 0.68| 323M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0  6144B| 808k  853k|   0     0 |1041  3641 |0.21 0.54 0.68| 323M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0    13k| 802k  845k|   0     0 | 799  3589 |0.20 0.53 0.68| 323M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0  4779B| 782k  825k|   0     0 | 787  3604 |0.18 0.52 0.67| 323M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0  5461B| 805k  850k|   0     0 | 816  3755 |0.17 0.51 0.67| 323M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0  6827B| 809k  854k|   0     0 | 706  3707 |0.14 0.49 0.66| 331M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0  6144B| 806k  849k|   0     0 | 704  3673 |0.13 0.48 0.66| 331M 28.4M  447M 12.9G
  0   0  99   0   0   0|   0  5461B| 813k  857k|   0     0 | 703  3808 |0.12 0.48 0.65| 331M 28.4M  447M 12.9G
  9   1  90   0   0   0|   0    80k|  11k   12k|   0     0 | 284   888 |0.43 0.54 0.67| 254M 28.4M  448M 13.0G
  9   2  89   0   0   0|   0    90k|3275B 4134B|   0     0 | 510  1403 |0.63 0.58 0.68| 279M 28.4M  448M 13.0G
  1   0  99   0   0   0|   0    79k| 549k  577k|   0     0 |1206  2626 |0.54 0.56 0.68| 318M 28.4M  448M 12.9G
  1   0  99   0   0   0|   0  2048B| 799k  842k|   0     0 |1150  3831 |0.49 0.55 0.67| 321M 28.4M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 816k  860k|   0     0 |1125  3780 |0.45 0.54 0.67| 320M 28.5M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 814k  858k|   0     0 | 931  3631 |0.50 0.55 0.67| 320M 28.5M  448M 12.9G
  0   0  99   0   0   0|   0    13k| 818k  861k|   0     0 | 765  3644 |0.46 0.54 0.67| 320M 28.5M  448M 12.9G
  0   0  99   0   0   0|   0    17k| 810k  853k|   0     0 |1131  3374 |0.39 0.52 0.66| 320M 28.5M  448M 12.9G
  0   1  99   0   0   0|   0  2731B| 809k  853k|   0     0 |1396  3509 |0.36 0.51 0.65| 320M 28.5M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 811k  855k|   0     0 |1052  3612 |0.33 0.50 0.65| 320M 28.5M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 802k  846k|   0     0 | 988  3435 |0.30 0.49 0.65| 320M 28.5M  448M 12.9G
  0   0  99   0   0   0|   0  2731B| 814k  855k|   0     0 | 914  3512 |0.28 0.48 0.64| 320M 28.5M  448M 12.9G
  7   1  92   0   0   0|   0    86k| 221k  233k|   0     0 | 493  1733 |0.31 0.48 0.64| 214M 28.5M  448M 13.0G

------------------------------------------------------------------------
#client=1 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  41k   47k|   0     0 |   0     0 |6891    12k|0.37 0.49 0.64| 288M 28.5M  448M 12.9G
  2   0  98   0   0   0|   0    71k| 829B  778B|   0     0 | 101   336 |0.34 0.48 0.64| 288M 28.5M  448M 12.9G
  2   0  98   0   0   0|   0  2731B| 721k  759k|   0     0 |1561  3328 |0.37 0.49 0.64| 338M 28.5M  448M 12.9G
  1   0  99   0   0   0|   0  2048B| 802k  846k|   0     0 |1462  3773 |0.34 0.48 0.63| 337M 28.5M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 786k  829k|   0     0 |1205  3441 |0.31 0.47 0.63| 338M 28.6M  448M 12.9G
  0   0  99   0   0   0|   0  6144B| 794k  838k|   0     0 |1367  3562 |0.28 0.46 0.63| 338M 28.6M  448M 12.9G
  0   0  99   0   0   0|   0    17k| 811k  855k|   0     0 |1404  3648 |0.26 0.45 0.62| 338M 28.6M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 789k  832k|   0     0 |1317  3408 |0.30 0.45 0.62| 338M 28.6M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 810k  855k|   0     0 |1075  3583 |0.28 0.45 0.62| 338M 28.6M  448M 12.9G
  0   0  99   0   0   0|   0  2048B| 809k  853k|   0     0 |1071  3617 |0.25 0.44 0.61| 338M 28.6M  448M 12.9G
  0   1  99   0   0   0|   0  5461B| 817k  861k|   0     0 |1232  3711 |0.23 0.43 0.61| 340M 28.6M  448M 12.9G
  0   0  99   0   0   0|   0  2731B| 817k  862k|   0     0 |1304  3643 |0.22 0.42 0.61| 340M 28.6M  448M 12.9G
  8   2  90   0   0   0|   0   158k|  23k   25k|   0     0 | 329   948 |0.18 0.41 0.60| 243M 28.6M  449M 13.0G
  9   2  89   0   0   0|   0   297k|3773B 5774B|   0     0 | 624  1575 |0.41 0.45 0.61| 287M 28.6M  449M 12.9G
  1   0  98   0   0   0|   0    17k| 529k  556k|   0     0 |1105  2800 |0.37 0.45 0.61| 341M 28.6M  449M 12.9G
  1   0  98   0   0   0|   0  6827B| 795k  838k|   0     0 |1623  3831 |0.34 0.44 0.61| 346M 28.6M  449M 12.9G
  0   0  99   0   0   0|   0  6827B| 805k  849k|   0     0 |1139  3412 |0.32 0.43 0.60| 346M 28.6M  449M 12.9G
  0   0  99   0   0   0|   0  6827B| 797k  840k|   0     0 | 725  3594 |0.27 0.42 0.60| 348M 28.7M  449M 12.9G
  0   0  99   0   0   0|   0    10k| 820k  864k|   0     0 | 670  3781 |0.25 0.41 0.59| 348M 28.7M  449M 12.9G
  0   0  99   0   0   0|   0  5461B| 805k  848k|   0     0 | 612  3728 |0.23 0.40 0.59| 350M 28.7M  449M 12.9G
  0   0  99   0   0   0|   0  5461B| 823k  868k|   0     0 | 765  3857 |0.21 0.39 0.59| 352M 28.7M  449M 12.9G
  0   0  99   0   0   0|   0  6144B| 806k  849k|   0     0 | 737  3739 |0.19 0.39 0.58| 352M 28.7M  449M 12.9G
  0   0  99   0   0   0|   0  6144B| 821k  866k|   0     0 | 769  3825 |0.16 0.37 0.58| 354M 28.7M  449M 12.9G
  0   0  99   0   0   0|   0  7509B| 831k  875k|   0     0 | 762  3781 |0.15 0.37 0.57| 354M 28.7M  449M 12.9G
  8   2  91   0   0   0|   0   138k| 256k  271k|   0     0 | 475  1895 |0.22 0.38 0.58| 215M 28.7M  450M 13.0G

------------------------------------------------------------------------
#client=4 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  40k   47k|   0     0 |   0     0 |6779    12k|0.26 0.38 0.57| 268M 28.7M  450M 13.0G
  2   0  98   0   0   0|   0   134k|2522B 2166B|   0     0 | 100   346 |0.32 0.39 0.58| 275M 28.7M  450M 13.0G
  2   1  96   0   0   0|   0  2731B|3016k 3015k|   0     0 |5409    10k|0.30 0.39 0.57| 295M 28.7M  450M 12.9G
  1   1  98   0   0   0|   0  2048B|3006k 3007k|   0     0 |5048  9479 |0.99 0.53 0.62| 313M 28.8M  450M 12.9G
  0   1  99   0   0   0|   0  2048B|3136k 3136k|   0     0 |5414  9904 |0.84 0.51 0.61| 312M 28.8M  450M 12.9G
  0   1  98   0   0   0|   0    13k|3113k 3113k|   0     0 |5427  9978 |0.77 0.50 0.61| 318M 28.8M  450M 12.9G
  0   1  98   0   0   0|   0    17k|3032k 3031k|   0     0 |5014  9455 |0.71 0.49 0.61| 318M 28.8M  450M 12.9G
  0   1  99   0   0   0|   0  2731B|2989k 2989k|   0     0 |4648  8816 |0.65 0.49 0.60| 320M 28.8M  450M 12.9G
  0   1  99   0   0   0|   0  2048B|3105k 3105k|   0     0 |5063  9612 |0.60 0.48 0.60| 320M 28.8M  450M 12.9G
  0   1  99   0   0   0|   0  2048B|3032k 3032k|   0     0 |4800  9079 |0.51 0.46 0.59| 333M 28.8M  450M 12.9G
  1   1  98   0   0   0|   0  2048B|3037k 3036k|   0     0 |4989  9327 |0.47 0.45 0.59| 350M 28.8M  450M 12.9G
  0   1  99   0   0   0|   0    11k|2980k 2980k|   0     0 |4814  8962 |0.43 0.45 0.58| 350M 28.8M  450M 12.9G
  7   1  92   0   0   0|   0    36k|2853B 2815B|   0     0 | 283   868 |0.64 0.49 0.60| 217M 28.8M  450M 13.0G
  9   1  90   0   0   0|   0    33k|2840B 2941B|   0     0 | 424  1247 |0.75 0.51 0.61| 268M 28.8M  450M 13.0G
  2   1  97   0   0   0|   0  2731B|2274k 2273k|   0     0 |3717  8162 |0.63 0.50 0.60| 283M 28.8M  450M 13.0G
  1   1  98   0   0   0|   0  2048B|3134k 3134k|   0     0 |5116    10k|0.58 0.49 0.60| 295M 28.8M  450M 12.9G
  0   1  98   0   0   0|   0  2048B|3045k 3045k|   0     0 |4973  9444 |0.53 0.48 0.59| 297M 28.9M  450M 12.9G
  1   1  98   0   0   0|   0    15k|3089k 3089k|   0     0 |5137  9907 |0.49 0.47 0.59| 312M 28.9M  450M 12.9G
  0   1  99   0   0   0|   0    34k|3139k 3139k|   0     0 |5563    10k|0.45 0.46 0.59| 311M 28.9M  450M 12.9G
  0   1  99   0   0   0|   0  2731B|3013k 3012k|   0     0 |5356  9500 |0.38 0.45 0.58| 312M 28.9M  450M 12.9G
  0   1  98   0   0   0|   0  2731B|2998k 2998k|   0     0 |5492  9612 |0.35 0.44 0.58| 313M 28.9M  450M 12.9G
  0   1  99   0   0   0|   0    13k|3102k 3102k|   0     0 |5589  9975 |0.32 0.43 0.57| 313M 28.9M  450M 12.9G
  0   1  98   0   0   0|   0  5461B|3127k 3127k|   0     0 |5807    10k|0.30 0.42 0.57| 326M 28.9M  450M 12.9G
  1   1  98   0   0   0|   0  6827B|3202k 3200k|   0     0 |5980    11k|0.43 0.45 0.58| 332M 28.9M  450M 12.9G
  6   1  93   0   0   0|   0    35k| 842k  843k|   0     0 |1691  3424 |0.45 0.45 0.58| 215M 28.9M  450M 13.0G

------------------------------------------------------------------------
#client=4 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  39k   46k|   0     0 |   0     0 |6731    12k|0.49 0.46 0.58| 270M 28.9M  450M 13.0G
  2   0  98   0   0   0|   0    27k| 829B  765B|   0     0 |  90   317 |0.45 0.45 0.57| 271M 28.9M  450M 13.0G
  2   2  96   0   0   0|   0  2731B|2888k 2887k|   0     0 |5512    10k|0.38 0.44 0.57| 297M 28.9M  450M 12.9G
  1   1  98   0   0   0|   0  2048B|3043k 3044k|   0     0 |5200    11k|0.35 0.43 0.56| 316M 28.9M  450M 12.9G
  1   1  98   0   0   0|   0    19k|3093k 3093k|   0     0 |5752    11k|0.32 0.42 0.56| 315M 29.0M  450M 12.9G
  1   1  98   0   0   0|   0    32k|2998k 2997k|   0     0 |5366    10k|0.30 0.42 0.56| 322M 29.0M  450M 12.9G
  0   1  98   0   0   0|   0  2731B|3031k 3031k|   0     0 |5601    10k|0.35 0.43 0.56| 322M 29.0M  450M 12.9G
  1   1  98   0   0   0|   0  2731B|2993k 2993k|   0     0 |5562    10k|0.30 0.41 0.55| 321M 29.0M  450M 12.9G
  0   1  99   0   0   0|   0  2048B|2982k 2982k|   0     0 |5503    10k|0.27 0.40 0.55| 336M 29.0M  450M 12.9G
  0   1  98   0   0   0|   0  2048B|3102k 3102k|   0     0 |5690    11k|0.25 0.40 0.55| 335M 29.0M  450M 12.9G
  0   1  98   0   0   0|   0    16k|3090k 3089k|   0     0 |5416    10k|0.23 0.39 0.54| 344M 29.0M  450M 12.9G
  0   1  99   0   0   0|   0  2731B|3098k 3096k|   0     0 |5564    10k|0.21 0.38 0.54| 344M 29.0M  450M 12.9G
  6   1  92   1   0   0|   0    54k|  82k   84k|   0     0 | 425  1108 |0.18 0.37 0.53| 215M 29.0M  450M 13.0G
  9   2  89   0   0   0|   0    18k|2948B 3045B|   0     0 | 484  1247 |0.25 0.38 0.54| 290M 29.0M  450M 12.9G
  3   1  96   0   0   0|   0   115k|1369k 1368k|   0     0 |2759  5331 |0.31 0.39 0.54| 295M 29.0M  450M 12.9G
  1   1  98   0   0   0|   0  8192B|3116k 3116k|   0     0 |5906    11k|0.28 0.39 0.54| 297M 29.0M  450M 12.9G
  0   1  98   0   0   0|   0  5461B|3201k 3201k|   0     0 |6061    11k|0.26 0.38 0.53| 302M 29.0M  450M 12.9G
  1   1  98   0   0   0|   0  6144B|3183k 3183k|   0     0 |6139    11k|0.22 0.37 0.53| 316M 29.1M  450M 12.9G
  1   1  98   0   0   0|   0  6827B|3235k 3235k|   0     0 |5936    11k|0.20 0.36 0.52| 316M 29.1M  450M 12.9G
  1   1  98   0   0   0|   0    11k|3221k 3220k|   0     0 |5852    11k|0.18 0.35 0.52| 315M 29.1M  450M 12.9G
  0   1  98   0   0   0|   0  6144B|3191k 3191k|   0     0 |5893    11k|0.17 0.35 0.52| 317M 29.1M  450M 12.9G
  0   1  98   0   0   0|   0  5461B|3190k 3190k|   0     0 |5827    11k|0.16 0.34 0.52| 317M 29.1M  450M 12.9G
  1   1  98   0   0   0|   0  5461B|3279k 3279k|   0     0 |6004    12k|0.13 0.33 0.51| 335M 29.1M  450M 12.9G
  0   1  98   0   0   0|   0  6144B|3200k 3199k|   0     0 |5716    11k|0.28 0.36 0.52| 349M 29.1M  450M 12.9G
  4   1  94   0   0   0|   0  4779B|1769k 1769k|   0     0 |3461  6651 |0.26 0.35 0.52| 360M 29.1M  450M 12.9G

------------------------------------------------------------------------
#client=4 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  39k   46k|   0     0 |   0     0 |6691    12k|0.37 0.37 0.52| 281M 29.1M  450M 13.0G
  2   0  97   1   0   0|   0    71k| 829B  765B|   0     0 | 102   346 |0.50 0.40 0.53| 280M 29.1M  450M 13.0G
  2   2  96   0   0   0|   0  7509B|2918k 2918k|   0     0 |5724    11k|0.54 0.41 0.53| 321M 29.2M  450M 12.9G
  0   1  98   0   0   0|   0  6827B|3269k 3269k|   0     0 |6074    12k|0.46 0.40 0.53| 320M 29.2M  450M 12.9G
  1   1  98   0   0   0|   0  6144B|3184k 3184k|   0     0 |5884    12k|0.42 0.39 0.52| 329M 29.2M  450M 12.9G
  1   1  98   0   0   0|   0  5461B|3201k 3201k|   0     0 |6009    12k|0.39 0.38 0.52| 328M 29.2M  450M 12.9G
  1   1  98   0   0   0|   0    11k|3248k 3247k|   0     0 |6202    12k|0.36 0.38 0.52| 330M 29.2M  450M 12.9G
  1   1  98   0   0   0|   0  4779B|3172k 3171k|   0     0 |6029    12k|0.33 0.37 0.52| 330M 29.2M  450M 12.9G
  1   1  98   0   0   0|   0  6827B|3203k 3204k|   0     0 |5950    12k|0.35 0.37 0.52| 330M 29.2M  450M 12.9G
  1   1  98   1   0   0|   0  5461B|3138k 3138k|   0     0 |6052    11k|0.32 0.37 0.51| 330M 29.2M  450M 12.9G
  1   1  98   0   0   0|   0  5461B|3251k 3250k|   0     0 |6292    12k|0.30 0.36 0.51| 330M 29.2M  450M 12.9G
  0   1  98   0   0   0|   0  8875B|3185k 3185k|   0     0 |6125    11k|0.27 0.36 0.51| 330M 29.2M  450M 12.9G
  8   1  91   0   0   0|   0    93k|  42k   43k|   0     0 | 373  1007 |0.33 0.37 0.51| 254M 29.2M  451M 13.0G
  9   2  89   0   0   0|   0    95k|3244B 4152B|   0     0 | 454  1284 |0.28 0.35 0.50| 278M 29.2M  451M 13.0G
  2   1  97   0   0   0|   0    84k|2004k 2004k|   0     0 |3988  7606 |0.26 0.35 0.50| 319M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0    20k|3166k 3166k|   0     0 |5876    11k|0.24 0.34 0.50| 319M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0    14k|3257k 3257k|   0     0 |6126    12k|0.22 0.34 0.49| 319M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0  2731B|3255k 3255k|   0     0 |6143    12k|0.20 0.33 0.49| 319M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0  2048B|3240k 3239k|   0     0 |5925    12k|0.17 0.32 0.49| 320M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0  2731B|3255k 3255k|   0     0 |6066    12k|0.32 0.35 0.49| 329M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0  2048B|3200k 3200k|   0     0 |5956    11k|0.29 0.34 0.49| 328M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0  5461B|3196k 3196k|   0     0 |6265    12k|0.27 0.33 0.49| 329M 29.3M  451M 12.9G
  1   1  98   0   0   0|   0  6144B|3222k 3222k|   0     0 |6327    12k|0.49 0.38 0.50| 329M 29.3M  451M 12.9G
  0   1  98   0   0   0|   0  4779B|3368k 3367k|   0     0 |6695    12k|0.49 0.38 0.50| 329M 29.3M  451M 12.9G
  7   1  91   0   0   0|   0    77k|1052k 1053k|   0     0 |2284  4549 |0.93 0.48 0.53| 219M 29.3M  451M 13.0G

------------------------------------------------------------------------
