
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
#client=24 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  12k   50k|   0     0 |   0     0 |  18  1653 |0.16 0.12 0.09| 195M 38.3M  169M 1264M
  2   2  96   1   0   0|   0  2731B|2467k  164k|   0     0 |  18   873 |0.14 0.12 0.09| 195M 38.3M  169M 1264M
  4   6  88   1   0   1|   0  2731B|7503k  495k|   0     0 |  18  2543 |0.12 0.11 0.09| 195M 38.3M  169M 1264M
  5   4  90   0   0   1|   0  2731B|7249k  479k|   0     0 |  18  2219 |0.19 0.13 0.10| 195M 38.3M  169M 1264M
  4   6  89   0   0   1|   0  6827B|7555k  499k|   0     0 |  18  2632 |0.18 0.13 0.10| 195M 38.3M  169M 1264M
  4   6  89   1   0   0|   0  2048B|7734k  510k|   0     0 |  18  2894 |0.24 0.14 0.10| 195M 38.3M  169M 1264M
  4   5  90   0   0   0|   0  2048B|7453k  492k|   0     0 |  18  2426 |0.22 0.14 0.10| 195M 38.3M  169M 1264M
  4   6  89   1   0   1|   0  2048B|7538k  498k|   0     0 |  18  2600 |0.19 0.13 0.10| 195M 38.3M  169M 1264M
  4   6  87   3   0   0|   0  4779B|7502k  495k|   0     0 |  18  2446 |0.17 0.13 0.10| 195M 38.3M  169M 1264M
  5   6  89   0   0   0|   0  2731B|7518k  496k|   0     0 |  18  2541 |0.16 0.13 0.10| 195M 38.4M  169M 1264M
  4   6  89   0   0   1|   0  2048B|7706k  509k|   0     0 |  18  2831 |0.15 0.13 0.09| 195M 38.4M  169M 1264M
  3   4  91   1   0   1|   0  2048B|5108k  338k|   0     0 |  18  2125 |0.13 0.12 0.09| 195M 38.4M  169M 1264M
  0   0  99   0   0   0|   0  2048B|2757B 1150B|   0     0 |  18    45 |0.11 0.12 0.09| 195M 38.4M  169M 1263M
  0   1  99   1   0   0|   0  2731B|2779B 1172B|   0     0 |  18    50 |0.10 0.12 0.09| 195M 38.4M  169M 1263M
  2   4  93   0   0   0|   0  2048B| 443k 5584k|   0     0 |  18  2141 |0.10 0.11 0.09| 196M 38.4M  169M 1263M
  2   4  93   0   0   0|   0  6144B| 557k 7021k|   0     0 |  18  2415 |0.09 0.11 0.09| 195M 38.4M  169M 1263M
  2   5  92   0   0   0|   0  2048B| 541k 6819k|   0     0 |  18  2184 |0.16 0.13 0.10| 195M 38.4M  169M 1263M
  2   5  92   1   0   0|   0  2048B| 539k 6823k|   0     0 |  18  2146 |0.14 0.12 0.09| 195M 38.4M  169M 1263M
  2   6  91   0   0   0|   0  2048B| 569k 7232k|   0     0 |  18  2781 |0.12 0.12 0.09| 195M 38.4M  169M 1263M
  2   6  92   0   0   0|   0  2048B| 560k 7158k|   0     0 |  18  2593 |0.11 0.12 0.09| 195M 38.4M  169M 1264M
  2   6  91   0   0   1|   0  5461B| 577k 7381k|   0     0 |  18  3065 |0.10 0.12 0.09| 195M 38.4M  169M 1264M
  3   5  91   0   0   1|   0  2731B| 567k 7119k|   0     0 |  18  2878 |0.10 0.11 0.09| 195M 38.4M  169M 1264M
  3   5  91   0   0   1|   0  2048B| 588k 7498k|   0     0 |  18  3498 |0.08 0.11 0.09| 195M 38.5M  169M 1264M
  2   4  93   0   0   0|   0  2048B| 542k 6819k|   0     0 |  18  2211 |0.07 0.11 0.09| 195M 38.5M  169M 1263M
  1   1  97   1   0   0|   0  2048B| 117k 1455k|   0     0 |  18   803 |0.07 0.11 0.09| 195M 38.5M  169M 1263M

------------------------------------------------------------------------
#client=24 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  12k   49k|   0     0 |   0     0 |  18  1657 |0.13 0.12 0.09| 195M 38.5M  169M 1264M
  2   3  93   1   0   1|   0  3413B|4458k  295k|   0     0 |  18  1936 |0.12 0.12 0.09| 195M 38.5M  169M 1263M
  7  11  80   1   0   1|   0  2048B|  15M  992k|   0     0 |  18  5469 |0.11 0.11 0.09| 195M 38.5M  169M 1264M
  8  11  78   0   0   2|   0  2731B|  15M 1011k|   0     0 |  18  5737 |0.09 0.11 0.09| 195M 38.5M  169M 1263M
  9  11  78   0   0   1|   0  5461B|  15M 1029k|   0     0 |  18  5896 |0.08 0.11 0.09| 195M 38.5M  169M 1263M
  9  12  77   0   0   1|   0  6144B|  15M 1035k|   0     0 |  18  5923 |0.08 0.11 0.09| 195M 38.5M  169M 1263M
  9  11  78   0   0   1|   0  6144B|  15M 1007k|   0     0 |  18  5699 |0.23 0.14 0.10| 195M 38.5M  169M 1263M
  9  11  78   1   0   1|   0  2731B|  14M  976k|   0     0 |  18  5169 |0.21 0.14 0.10| 195M 38.5M  169M 1263M
  9  11  78   0   0   1|   0  2048B|  15M 1029k|   0     0 |  18  6011 |0.18 0.13 0.10| 195M 38.5M  169M 1263M
  9  11  78   0   0   2|   0  2048B|  15M 1032k|   0     0 |  18  5994 |0.16 0.13 0.10| 195M 38.6M  169M 1263M
  8  13  77   0   0   1|   0  2048B|  15M 1043k|   0     0 |  18  5998 |0.15 0.13 0.09| 195M 38.6M  169M 1263M
  5   7  87   1   0   1|   0  2048B|9580k  633k|   0     0 |  18  3352 |0.14 0.12 0.09| 195M 38.6M  169M 1263M
  0   0  99   1   0   0|   0  2048B|3109B 1326B|   0     0 |  18    37 |0.13 0.12 0.09| 195M 38.6M  169M 1263M
  1   1  98   0   0   0|   0  3413B|  21k  235k|   0     0 |  18   210 |0.11 0.12 0.09| 195M 38.6M  169M 1263M
  4  10  85   0   0   1|   0  2731B| 963k   12M|   0     0 |  18  4283 |0.10 0.11 0.09| 195M 38.6M  169M 1263M
  3   9  86   0   0   1|   0  2048B| 968k   12M|   0     0 |  18  4153 |0.09 0.11 0.09| 195M 38.6M  169M 1263M
  4  10  85   0   0   1|   0  2048B| 964k   12M|   0     0 |  18  4241 |0.08 0.11 0.09| 195M 38.6M  169M 1263M
  4   8  88   0   0   1|   0  2048B| 953k   12M|   0     0 |  18  4232 |0.08 0.11 0.09| 195M 38.6M  169M 1263M
  3  10  86   1   0   1|   0  2731B| 970k   12M|   0     0 |  18  4288 |0.06 0.10 0.09| 195M 38.6M  169M 1263M
  4   8  86   1   0   1|   0  3413B| 965k   12M|   0     0 |  18  4227 |0.06 0.10 0.09| 195M 38.6M  169M 1263M
  3   8  88   0   0   1|   0  2048B| 969k   12M|   0     0 |  18  4203 |0.05 0.10 0.09| 195M 38.6M  169M 1263M
  4  10  84   2   0   1|   0  2048B| 968k   12M|   0     0 |  18  4046 |0.05 0.10 0.09| 195M 38.6M  169M 1263M
  4  10  86   0   0   1|   0  2048B| 960k   12M|   0     0 |  18  4013 |0.05 0.10 0.09| 195M 38.7M  169M 1263M
  3   9  86   1   0   1|   0  2048B| 927k   11M|   0     0 |  18  3952 |0.04 0.09 0.08| 195M 38.7M  169M 1263M
  0   0  99   1   0   0|   0  2048B|1907B  839B|   0     0 |  18    33 |0.03 0.09 0.08| 195M 38.7M  169M 1263M

------------------------------------------------------------------------
#client=24 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  12k   49k|   0     0 |   0     0 |  18  1677 |0.11 0.10 0.09| 195M 38.7M  169M 1263M
  1   1  97   0   0   0|   0  2731B| 696k   47k|   0     0 |  18   341 |0.10 0.10 0.09| 195M 38.7M  169M 1263M
  9  11  78   0   0   1|   0  2048B|  15M 1028k|   0     0 |  18  3745 |0.09 0.10 0.09| 195M 38.7M  169M 1263M
  9  14  75   0   0   1|   0  2048B|  18M 1210k|   0     0 |  18  4749 |0.08 0.10 0.09| 195M 38.7M  169M 1263M
  9  13  76   0   0   2|   0  2048B|  17M 1152k|   0     0 |  18  4072 |0.08 0.10 0.09| 195M 38.7M  169M 1263M
  8  12  78   0   0   2|   0  6144B|  17M 1136k|   0     0 |  18  4290 |0.22 0.13 0.10| 195M 38.7M  169M 1263M
 10  12  76   0   0   2|   0  2731B|  18M 1214k|   0     0 |  18  4774 |0.20 0.12 0.10| 195M 38.7M  169M 1263M
  9  14  75   0   0   2|   0  2048B|  17M 1178k|   0     0 |  18  4339 |0.19 0.12 0.10| 195M 38.7M  169M 1263M
 10  12  76   0   0   2|   0  2048B|  17M 1164k|   0     0 |  18  4356 |0.17 0.12 0.09| 195M 38.7M  169M 1263M
 10  12  75   0   0   2|   0  2048B|  18M 1205k|   0     0 |  18  4723 |0.16 0.12 0.09| 195M 38.7M  169M 1263M
  8  14  75   0   0   2|   0  2048B|  17M 1155k|   0     0 |  18  4455 |0.13 0.11 0.09| 195M 38.8M  169M 1263M
  9  12  77   0   0   2|   0  2048B|  16M 1105k|   0     0 |  18  4295 |0.12 0.11 0.09| 195M 38.8M  169M 1263M
  0   0  99   0   0   0|   0  2731B|2611B 1191B|   0     0 |  18    32 |0.11 0.11 0.09| 195M 38.8M  169M 1263M
  1   0  98   0   0   0|   0  2048B|3910B 1764B|   0     0 |  18    77 |0.10 0.11 0.09| 195M 38.8M  169M 1263M
  2   6  91   0   0   1|   0  2048B| 636k 8006k|   0     0 |  18  2101 |0.09 0.10 0.09| 195M 38.8M  169M 1263M
  3   8  88   0   0   1|   0  2048B| 977k   12M|   0     0 |  18  3024 |0.08 0.10 0.09| 195M 38.8M  169M 1263M
  3   8  87   0   0   1|   0  2731B| 971k   12M|   0     0 |  18  2887 |0.07 0.10 0.09| 195M 38.8M  169M 1263M
  4   9  85   0   0   1|   0  2048B| 953k   12M|   0     0 |  18  2940 |0.07 0.10 0.09| 195M 38.8M  169M 1263M
  3   9  87   0   0   1|   0  2731B| 969k   12M|   0     0 |  18  2721 |0.06 0.09 0.09| 195M 38.8M  169M 1263M
  4   8  86   1   0   1|   0  2048B| 966k   12M|   0     0 |  18  2884 |0.06 0.09 0.09| 195M 38.8M  169M 1263M
  5  10  82   1   0   2|   0  2048B| 967k   12M|   0     0 |  18  2912 |0.12 0.11 0.09| 195M 38.8M  169M 1263M
  4   8  87   0   0   1|   0  2048B| 968k   12M|   0     0 |  18  2785 |0.11 0.10 0.09| 195M 38.8M  169M 1263M
  3  10  85   1   0   1|   0  2048B| 961k   12M|   0     0 |  18  2840 |0.10 0.10 0.09| 195M 38.8M  169M 1263M
  3   9  87   0   0   1|   0  2048B| 963k   12M|   0     0 |  18  2730 |0.17 0.12 0.09| 195M 38.9M  169M 1263M
  1   3  95   0   0   0|   0  2731B| 291k 3649k|   0     0 |  18   840 |0.16 0.12 0.09| 195M 38.9M  169M 1263M

------------------------------------------------------------------------
#client=28 #workers=8 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   4  90   1   0   0|  12k   49k|   0     0 |   0     0 |  18  1688 |0.12 0.11 0.09| 195M 38.9M  169M 1263M
  2   1  97   0   0   0|   0  2731B|1185k   79k|   0     0 |  18   501 |0.11 0.11 0.09| 195M 38.9M  169M 1263M
  2   3  94   1   0   0|   0  2048B|3534k  234k|   0     0 |  18  1219 |0.10 0.11 0.09| 195M 38.9M  169M 1263M
  2   3  95   0   0   0|   0  2731B|3646k  241k|   0     0 |  18  1360 |0.10 0.10 0.09| 195M 38.9M  169M 1263M
  2   2  94   0   0   0|   0  5461B|3594k  238k|   0     0 |  18  1226 |0.08 0.10 0.09| 195M 38.9M  169M 1263M
  2   3  93   1   0   0|   0  6827B|3777k  250k|   0     0 |  18  1569 |0.15 0.11 0.09| 195M 38.9M  169M 1263M
  3   4  92   0   0   0|   0  2048B|3760k  248k|   0     0 |  18  1505 |0.14 0.11 0.09| 195M 38.9M  169M 1263M
  3   4  89   4   0   0|   0  2048B|3810k  252k|   0     0 |  18  1586 |0.13 0.11 0.09| 195M 38.9M  169M 1263M
  3   3  94   1   0   1|   0  2048B|3757k  249k|   0     0 |  18  1511 |0.12 0.11 0.09| 195M 38.9M  169M 1263M
  2   4  93   0   0   0|   0  6144B|3797k  251k|   0     0 |  18  1431 |0.10 0.10 0.09| 195M 38.9M  169M 1263M
  3   4  92   1   0   0|   0  2731B|3743k  248k|   0     0 |  18  1426 |0.17 0.12 0.10| 195M 39.0M  169M 1263M
  3   2  95   1   0   0|   0  6827B|2493k  165k|   0     0 |  18  1060 |0.16 0.12 0.09| 195M 39.0M  169M 1263M
  1   0  99   1   0   0|   0  2048B|2581B 1062B|   0     0 |  18    42 |0.15 0.12 0.09| 195M 39.0M  169M 1263M
  1   0  99   1   0   0|   0  2048B|2592B 1073B|   0     0 |  18    41 |0.13 0.11 0.09| 195M 39.0M  169M 1263M
  1   2  96   0   0   0|   0  2048B| 243k 3023k|   0     0 |  18  1174 |0.19 0.13 0.10| 195M 39.0M  169M 1263M
  2   3  95   1   0   0|   0  6827B| 269k 3396k|   0     0 |  18  1111 |0.18 0.12 0.10| 195M 39.0M  169M 1263M
  1   3  95   1   0   0|   0  4096B| 269k 3412k|   0     0 |  18  1248 |0.16 0.12 0.09| 195M 39.0M  169M 1263M
  1   3  95   0   0   0|   0  2048B| 275k 3478k|   0     0 |  18  1251 |0.15 0.12 0.09| 195M 39.0M  169M 1263M
  1   2  96   1   0   0|   0  2048B| 275k 3413k|   0     0 |  18  1204 |0.14 0.12 0.09| 195M 39.0M  169M 1263M
  1   3  95   1   0   0|   0  2048B| 272k 3407k|   0     0 |  18  1190 |0.20 0.13 0.10| 195M 39.0M  169M 1263M
  2   3  95   0   0   0|   0  2731B| 277k 3471k|   0     0 |  18  1335 |0.18 0.13 0.10| 195M 39.0M  169M 1263M
  2   2  95   1   0   0|   0  2048B| 262k 3338k|   0     0 |  18  1096 |0.17 0.12 0.09| 195M 39.0M  169M 1263M
  1   3  95   1   0   0|   0  2731B| 271k 3406k|   0     0 |  18  1259 |0.15 0.12 0.09| 195M 39.1M  169M 1263M
  2   3  95   1   0   0|   0  2048B| 274k 3403k|   0     0 |  18  1170 |0.14 0.12 0.09| 195M 39.1M  169M 1263M
  1   1  99   0   0   0|   0  2048B|  22k  241k|   0     0 |  18   121 |0.19 0.13 0.10| 195M 39.1M  169M 1263M

------------------------------------------------------------------------
#client=28 #workers=16 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   4  90   1   0   0|  11k   48k|   0     0 |   0     0 |  18  1682 |0.24 0.14 0.10| 195M 39.1M  169M 1263M
  2   2  96   1   0   0|   0  4096B|2009k  133k|   0     0 |  18   960 |0.22 0.14 0.10| 195M 39.1M  169M 1263M
  4   6  89   1   0   1|   0  2731B|7724k  510k|   0     0 |  18  2960 |0.20 0.14 0.10| 195M 39.1M  169M 1263M
  4   6  89   1   0   1|   0  2048B|7692k  508k|   0     0 |  18  2853 |0.24 0.15 0.10| 195M 39.1M  169M 1263M
  5   6  88   0   0   0|   0  2048B|7733k  511k|   0     0 |  19  2748 |0.30 0.17 0.11| 195M 39.1M  169M 1263M
  5   7  87   1   0   1|   0  3413B|7732k  510k|   0     0 |  18  2872 |0.28 0.16 0.11| 195M 39.1M  169M 1263M
  5   6  88   0   0   1|   0  2048B|7617k  503k|   0     0 |  18  2806 |0.26 0.16 0.10| 195M 39.1M  169M 1263M
  4   6  88   1   0   1|   0  2048B|7524k  497k|   0     0 |  18  2430 |0.24 0.16 0.10| 195M 39.1M  169M 1263M
  5   6  88   1   0   1|   0  5461B|7639k  505k|   0     0 |  18  2738 |0.20 0.15 0.10| 195M 39.1M  169M 1263M
  4   6  89   0   0   1|   0  2048B|7727k  510k|   0     0 |  18  2680 |0.18 0.15 0.10| 195M 39.1M  169M 1263M
  5   5  89   0   0   1|   0  2048B|7799k  515k|   0     0 |  18  3007 |0.17 0.14 0.10| 195M 39.2M  169M 1263M
  4   4  91   0   0   0|   0  2048B|5352k  353k|   0     0 |  18  1753 |0.15 0.14 0.10| 195M 39.2M  169M 1263M
  1   0  99   1   0   0|   0  2048B|2779B 1177B|   0     0 |  18    36 |0.14 0.14 0.10| 195M 39.2M  169M 1263M
  1   0  99   0   0   0|   0  4779B|2839B 1205B|   0     0 |  18    54 |0.12 0.14 0.10| 195M 39.2M  169M 1263M
  2   6  91   0   0   1|   0  2731B| 547k 6919k|   0     0 |  18  2890 |0.11 0.13 0.10| 195M 39.2M  169M 1263M
  3   6  91   0   0   0|   0  2048B| 574k 7243k|   0     0 |  18  3145 |0.10 0.13 0.09| 195M 39.2M  169M 1263M
  2   4  93   0   0   0|   0  2048B| 559k 7036k|   0     0 |  18  2547 |0.09 0.13 0.09| 195M 39.2M  169M 1263M
  2   4  92   0   0   1|   0  2048B| 568k 7195k|   0     0 |  18  2804 |0.08 0.13 0.09| 195M 39.2M  169M 1263M
  2   6  91   0   0   0|   0  2048B| 567k 7125k|   0     0 |  18  2908 |0.07 0.12 0.09| 195M 39.2M  169M 1263M
  2   5  92   0   0   0|   0  2731B| 582k 7492k|   0     0 |  18  3058 |0.07 0.12 0.09| 195M 39.2M  169M 1263M
  2   4  93   0   0   1|   0  2731B| 573k 7305k|   0     0 |  18  2775 |0.06 0.12 0.09| 195M 39.2M  169M 1263M
  3   7  89   1   0   1|   0  2048B| 587k 7482k|   0     0 |  18  3165 |0.06 0.11 0.09| 195M 39.2M  169M 1263M
  2   5  92   0   0   1|   0  2048B| 573k 7197k|   0     0 |  18  2697 |0.05 0.11 0.09| 195M 39.2M  169M 1263M
  2   6  91   0   0   0|   0  2048B| 585k 7417k|   0     0 |  18  3019 |0.04 0.11 0.09| 195M 39.3M  169M 1263M
  1   0  99   0   0   0|   0  2048B|  22k  242k|   0     0 |  18   119 |0.04 0.11 0.09| 195M 39.3M  169M 1263M

------------------------------------------------------------------------
#client=28 #workers=32 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   4  90   1   0   0|  11k   48k|   0     0 |   0     0 |  18  1687 |0.11 0.12 0.09| 195M 39.3M  169M 1263M
  3   4  93   1   0   0|   0  3413B|4547k  301k|   0     0 |  18  1741 |0.18 0.13 0.10| 195M 39.3M  169M 1263M
  8  10  79   0   0   2|   0  2048B|  15M 1039k|   0     0 |  18  5912 |0.17 0.13 0.10| 195M 39.3M  169M 1263M
  8  12  78   0   0   1|   0  2048B|  15M 1017k|   0     0 |  18  5431 |0.16 0.13 0.09| 195M 39.3M  169M 1263M
  9  12  77   0   0   1|   0  2048B|  16M 1048k|   0     0 |  18  6108 |0.14 0.13 0.09| 195M 39.3M  169M 1263M
 10  11  78   0   0   1|   0  6827B|  15M 1037k|   0     0 |  18  5814 |0.19 0.14 0.10| 195M 39.3M  169M 1263M
  9  13  76   0   0   2|   0  4779B|  15M 1026k|   0     0 |  18  5656 |0.18 0.14 0.10| 195M 39.3M  169M 1263M
  9  11  78   0   0   1|   0  2731B|  15M 1029k|   0     0 |  18  5679 |0.16 0.13 0.10| 195M 39.3M  169M 1263M
  8  10  81   0   0   1|   0  2048B|  14M  948k|   0     0 |  18  4580 |0.15 0.13 0.09| 195M 39.3M  169M 1263M
  9  12  77   1   0   2|   0  2048B|  15M  987k|   0     0 |  18  5022 |0.14 0.13 0.09| 195M 39.3M  169M 1263M
  7   9  81   0   0   2|   0  2048B|  14M  923k|   0     0 |  18  4225 |0.20 0.14 0.10| 195M 39.3M  169M 1263M
  6   7  85   0   0   1|   0  2048B|9280k  613k|   0     0 |  18  3009 |0.18 0.14 0.10| 195M 39.4M  169M 1262M
  1   0  99   1   0   0|   0  2048B|3109B 1326B|   0     0 |  18    40 |0.17 0.14 0.10| 195M 39.4M  169M 1263M
  1   1  98   0   0   0|   0  2731B|  18k  200k|   0     0 |  18   145 |0.15 0.13 0.09| 195M 39.4M  169M 1263M
  2   9  87   1   0   1|   0  2048B| 965k   12M|   0     0 |  18  3842 |0.14 0.13 0.09| 195M 39.4M  169M 1263M
  4   9  86   0   0   1|   0  2048B| 974k   12M|   0     0 |  18  3699 |0.12 0.13 0.09| 195M 39.4M  169M 1263M
  3   8  88   1   0   1|   0  2048B| 965k   12M|   0     0 |  18  3544 |0.11 0.12 0.09| 195M 39.4M  169M 1263M
  3   9  86   0   0   1|   0  2731B| 957k   12M|   0     0 |  18  3351 |0.10 0.12 0.09| 195M 39.4M  169M 1263M
  3   8  87   0   0   1|   0  2048B| 959k   12M|   0     0 |  18  3396 |0.09 0.12 0.09| 195M 39.4M  169M 1263M
  2   9  87   0   0   1|   0  5461B| 967k   12M|   0     0 |  18  3524 |0.08 0.12 0.09| 195M 39.4M  169M 1262M
  4   9  86   1   0   1|   0  2048B| 965k   12M|   0     0 |  18  3645 |0.07 0.11 0.09| 195M 39.4M  169M 1263M
  3   8  87   0   0   1|   0  2048B| 973k   12M|   0     0 |  18  3666 |0.06 0.11 0.09| 195M 39.4M  169M 1263M
  3   8  87   1   0   1|   0  2048B| 967k   12M|   0     0 |  18  3479 |0.14 0.13 0.09| 195M 39.4M  169M 1263M
  3   7  89   0   0   1|   0  2048B| 922k   12M|   0     0 |  18  3345 |0.13 0.12 0.09| 195M 39.4M  169M 1262M
  0   0  99   0   0   0|   0  4096B|3109B 1326B|   0     0 |  18    44 |0.12 0.12 0.09| 195M 39.5M  169M 1262M

------------------------------------------------------------------------
#client=28 #workers=64 run=3 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   4  90   1   0   0|  11k   47k|   0     0 |   0     0 |  18  1703 |0.18 0.13 0.10| 195M 39.5M  169M 1263M
  3   3  94   0   0   1|   0  2731B|3843k  255k|   0     0 |  18   873 |0.17 0.13 0.09| 195M 39.5M  169M 1262M
  7  11  80   0   0   1|   0  2048B|  15M 1040k|   0     0 |  18  3633 |0.14 0.13 0.09| 195M 39.5M  169M 1262M
  9  12  77   0   0   2|   0  2048B|  17M 1116k|   0     0 |  19  4015 |0.13 0.12 0.09| 195M 39.5M  169M 1262M
 10  12  76   0   0   2|   0  5461B|  17M 1153k|   0     0 |  18  4115 |0.12 0.12 0.09| 195M 39.5M  169M 1262M
  9  10  78   0   0   2|   0  5461B|  16M 1096k|   0     0 |  18  3950 |0.11 0.12 0.09| 195M 39.5M  169M 1262M
  9  11  78   0   0   2|   0  2048B|  16M 1080k|   0     0 |  18  3700 |0.10 0.12 0.09| 195M 39.5M  169M 1262M
 10  13  75   0   0   2|   0  2048B|  18M 1217k|   0     0 |  18  4699 |0.08 0.11 0.09| 195M 39.5M  169M 1262M
 10  13  74   0   0   2|   0  2048B|  19M 1282k|   0     0 |  18  4489 |0.08 0.11 0.09| 195M 39.5M  169M 1262M
 10  14  73   1   0   2|   0  2048B|  19M 1267k|   0     0 |  18  4620 |0.15 0.13 0.09| 195M 39.5M  169M 1262M
  9  14  75   0   0   2|   0  5461B|  18M 1199k|   0     0 |  18  4718 |0.22 0.14 0.10| 195M 39.5M  171M 1260M
  7   9  83   0   0   1|   0  3413B|  12M  789k|   0     0 |  18  2908 |0.20 0.14 0.10| 195M 39.6M  171M 1260M
  0   0  99   0   0   0|   0  2048B|3813B 1678B|   0     0 |  18    43 |0.17 0.13 0.10| 195M 39.6M  171M 1260M
