
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  95   0   0   2|   0  2731B|3415k  256k|   0     0 |1100  2389 |0.06 0.20 0.18| 174M 32.6M  138M 3094M
  2   2  94   0   0   2|   0    11k|3561k  266k|   0     0 |1106  2615 |0.05 0.20 0.18| 174M 32.6M  138M 3094M
  1   1  96   0   0   1|   0  6144B|3383k  253k|   0     0 |1306  2176 |0.04 0.19 0.18| 174M 32.6M  138M 3094M
  1   2  95   0   0   2|   0  2731B|3496k  262k|   0     0 |1012  2525 |0.04 0.19 0.18| 174M 32.6M  138M 3094M
  2   2  95   0   0   2|   0  3413B|3404k  255k|   0     0 |1044  2447 |0.04 0.18 0.18| 174M 32.6M  138M 3094M
  1   2  95   0   0   2|   0  6144B|3598k  269k|   0     0 |1383  2318 |0.03 0.18 0.18| 174M 32.6M  138M 3094M
  1   2  96   0   0   1|   0  2731B|3557k  266k|   0     0 |1387  2323 |0.03 0.18 0.18| 174M 32.6M  138M 3094M
  2   2  95   0   0   1|   0  6827B|3443k  258k|   0     0 |1186  2286 |0.02 0.17 0.17| 174M 32.6M  138M 3094M
  2   2  95   0   0   1|   0  3413B|3691k  276k|   0     0 |1451  2660 |0.02 0.17 0.17| 176M 32.6M  138M 3092M
  1   1  98   0   0   1|   0  3413B|1447k  110k|   0     0 | 510   970 |0.02 0.16 0.17| 172M 32.7M  138M 3096M
  0   0  99   0   0   0|   0  5461B|2450B  992B|   0     0 |  25    47 |0.02 0.16 0.17| 171M 32.7M  138M 3097M

------------------------------------------------------------------------
#client=24 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  17k 6547k|   0     0 |   0     0 |1275  3004 |0.02 0.16 0.17| 171M 32.7M  138M 3097M
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  24    49 |0.09 0.17 0.17| 172M 32.7M  138M 3096M
  9   3  87   1   0   1|   0  8192B| 109k 1595k|   0     0 | 726  1358 |0.17 0.18 0.18| 174M 32.7M  138M 3094M
  2   4  92   0   0   2|   0  4096B| 489k 7387k|   0     0 |2000  4372 |0.15 0.18 0.18| 174M 32.7M  138M 3094M
  2   3  92   0   0   2|   0  2731B| 487k 7350k|   0     0 |2508  3805 |0.14 0.18 0.18| 174M 32.7M  138M 3094M
  3   3  91   0   0   3|   0  3413B| 505k 7640k|   0     0 |2418  4449 |0.13 0.17 0.18| 174M 32.7M  138M 3094M
  2   3  92   0   0   2|   0  2731B| 504k 7613k|   0     0 |2330  4428 |0.18 0.18 0.18| 174M 32.7M  138M 3094M
  3   3  89   2   0   3|   0  4779B| 515k 7779k|   0     0 |2340  4807 |0.17 0.18 0.18| 174M 32.7M  138M 3094M
  3   3  91   0   0   3|   0    13k| 506k 7655k|   0     0 |2391  4360 |0.15 0.18 0.18| 174M 32.7M  138M 3093M
  2   3  92   0   0   2|   0  2731B| 494k 7462k|   0     0 |2605  4050 |0.14 0.17 0.18| 174M 32.8M  138M 3094M
  3   3  92   0   0   2|   0  2731B| 496k 7488k|   0     0 |2269  4457 |0.13 0.17 0.18| 174M 32.8M  138M 3094M
  3   4  91   0   0   3|   0  2731B| 499k 7539k|   0     0 |2036  4518 |0.11 0.17 0.17| 174M 32.8M  138M 3094M
  2   2  94   0   0   1|   0  2731B| 382k 5747k|   0     0 |2169  3212 |0.10 0.16 0.17| 172M 32.8M  138M 3096M
  0   0  99   0   0   0|   0  3413B|1203B  487B|   0     0 |  23    42 |0.09 0.16 0.17| 174M 32.8M  138M 3094M
  0   0  99   0   0   0|   0  6144B|2405B  974B|   0     0 |  26    46 |0.08 0.16 0.17| 171M 32.8M  138M 3097M
  5   1  94   0   0   0|   0  4096B|3190B 1575B|   0     0 |  49   132 |0.08 0.15 0.17| 206M 32.8M  138M 3062M
  4   3  91   0   0   2|   0  5461B|5848k  440k|   0     0 |1971  3488 |0.14 0.16 0.17| 174M 32.8M  138M 3094M
  3   3  92   0   0   3|   0  2731B|7533k  563k|   0     0 |2850  4237 |0.13 0.16 0.17| 174M 32.8M  138M 3093M
  3   4  90   0   0   3|   0  6827B|7853k  587k|   0     0 |3239  4551 |0.12 0.16 0.17| 177M 32.8M  138M 3091M
  2   3  91   0   0   3|   0  2731B|7785k  582k|   0     0 |3467  4123 |0.11 0.16 0.17| 174M 32.8M  138M 3093M
  3   4  90   1   0   3|   0  8875B|7519k  562k|   0     0 |2564  4335 |0.10 0.15 0.17| 174M 32.8M  138M 3093M
  2   3  91   0   0   4|   0    12k|7438k  556k|   0     0 |1802  4657 |0.08 0.15 0.17| 175M 32.9M  138M 3093M
  3   3  91   0   0   4|   0  2731B|7477k  559k|   0     0 |1836  4636 |0.08 0.14 0.17| 174M 32.9M  138M 3093M
  3   4  90   0   0   3|   0  2731B|7683k  574k|   0     0 |1934  4965 |0.07 0.14 0.17| 174M 32.9M  138M 3093M
  3   4  89   0   0   3|   0  2731B|7733k  578k|   0     0 |2092  5108 |0.06 0.14 0.16| 177M 32.9M  138M 3091M
  3   4  89   1   0   4|   0  4779B|7804k  583k|   0     0 |2051  5279 |0.06 0.14 0.16| 175M 32.9M  138M 3093M
  1   1  97   0   0   1|   0  7509B|1402k  105k|   0     0 | 369   897 |0.05 0.13 0.16| 171M 32.9M  138M 3096M
  1   0  99   0   0   0|   0  4779B|3321B 1819B|   0     0 |  31    64 |0.05 0.13 0.16| 173M 32.9M  138M 3095M

------------------------------------------------------------------------
#client=24 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  17k 6437k|   0     0 |   0     0 |1283  3008 |0.12 0.14 0.17| 171M 32.9M  138M 3097M
  0   0 100   0   0   0|   0  2731B|1220B  498B|   0     0 |  22    46 |0.11 0.14 0.16| 171M 32.9M  138M 3096M
  8   2  90   0   0   0|   0  5461B|  82k 1177k|   0     0 | 352  1043 |0.10 0.14 0.16| 174M 32.9M  138M 3093M
  5   8  81   0   0   6|   0  3413B| 999k   15M|   0     0 |3250  9948 |0.09 0.14 0.16| 174M 32.9M  138M 3094M
  5   7  81   1   0   6|   0  3413B|1051k   16M|   0     0 |3576    11k|0.16 0.15 0.17| 174M 32.9M  138M 3093M
  5   7  82   0   0   6|   0  6827B|1032k   15M|   0     0 |3492    11k|0.23 0.16 0.17| 174M 32.9M  138M 3093M
  5   8  82   0   0   5|   0  2731B|1045k   15M|   0     0 |3594    11k|0.21 0.16 0.17| 174M 33.0M  138M 3093M
  5   7  82   1   0   5|   0  6144B|1047k   15M|   0     0 |3610    11k|0.35 0.19 0.18| 175M 33.0M  138M 3093M
  5   7  82   0   0   5|   0  4779B|1029k   15M|   0     0 |3495    11k|0.40 0.20 0.19| 174M 33.0M  138M 3093M
  5   7  83   0   0   5|   0  2731B|1023k   15M|   0     0 |3487    10k|0.49 0.23 0.19| 177M 33.0M  138M 3091M
  5   8  81   0   0   5|   0  3413B|1046k   15M|   0     0 |3524    10k|0.45 0.23 0.19| 175M 33.0M  138M 3093M
  5   7  83   0   0   5|   0  4779B|1016k   15M|   0     0 |3343    10k|0.49 0.24 0.20| 175M 33.0M  138M 3093M
  5   6  83   0   0   6|   0  4779B| 922k   14M|   0     0 |3113  9364 |0.45 0.24 0.20| 172M 33.0M  138M 3096M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  25    54 |0.42 0.23 0.19| 174M 33.0M  138M 3094M
  0   0 100   0   0   0|   0  4096B|1213B  496B|   0     0 |  22    31 |0.35 0.22 0.19| 172M 33.0M  138M 3096M
  8   2  90   0   0   0|   0  2731B| 242k   22k|   0     0 | 146   438 |0.41 0.24 0.20| 174M 33.0M  138M 3094M
  5   6  85   0   0   4|   0  5461B|  12M  917k|   0     0 |1821  6614 |0.37 0.23 0.19| 174M 33.1M  138M 3093M
  4   5  88   0   0   3|   0  6827B|  12M  917k|   0     0 |1781  6437 |0.34 0.23 0.19| 174M 33.1M  138M 3093M
  4   5  88   0   0   3|   0  2731B|  12M  921k|   0     0 |1730  6202 |0.31 0.22 0.19| 174M 33.1M  138M 3093M
  4   4  88   0   0   4|   0  2731B|  12M  912k|   0     0 |2424  6718 |0.34 0.23 0.19| 174M 33.1M  138M 3093M
  3   6  87   0   0   5|   0  4779B|  12M  912k|   0     0 |2597  5999 |0.31 0.23 0.19| 174M 33.1M  138M 3093M
  5   4  88   0   0   3|   0  6827B|  12M  914k|   0     0 |2583  6234 |0.45 0.26 0.20| 174M 33.1M  138M 3093M
  5   5  87   0   0   4|   0  5461B|  12M  917k|   0     0 |2390  6279 |0.49 0.27 0.21| 174M 33.1M  138M 3093M
  4   5  87   0   0   4|   0  2731B|  12M  924k|   0     0 |2559  6120 |0.45 0.27 0.21| 175M 33.1M  138M 3093M
  4   5  88   0   0   3|   0  2731B|  12M  915k|   0     0 |3034  5629 |0.38 0.26 0.20| 175M 33.1M  138M 3093M
  4   5  87   0   0   3|   0  4779B|  11M  878k|   0     0 |2798  5452 |0.35 0.25 0.20| 172M 33.1M  138M 3096M
  0   0  99   0   0   0|   0  3413B|2438B 1001B|   0     0 |  23    46 |0.32 0.25 0.20| 174M 33.1M  138M 3094M

------------------------------------------------------------------------
#client=24 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  17k 6333k|   0     0 |   0     0 |1297  3059 |0.35 0.26 0.20| 171M 33.2M  138M 3096M
  0   0 100   0   0   0|   0  6144B|1203B  487B|   0     0 |  22    45 |0.33 0.25 0.20| 171M 33.2M  138M 3096M
  7   3  87   1   0   1|   0  4779B| 207k 3068k|   0     0 | 738  2189 |0.38 0.27 0.21| 174M 33.2M  138M 3093M
  5   8  82   0   0   5|   0  6827B|1083k   16M|   0     0 |3688  8709 |0.35 0.26 0.20| 174M 33.2M  138M 3093M
  5   9  83   0   0   4|   0  5461B|1022k   15M|   0     0 |4300  6653 |0.40 0.27 0.21| 175M 33.2M  138M 3093M
  6   8  81   1   0   4|   0  5461B|1102k   16M|   0     0 |3663  8274 |0.34 0.26 0.21| 175M 33.2M  138M 3093M
  5   7  83   0   0   5|   0  2731B|1089k   16M|   0     0 |3543  8725 |0.31 0.26 0.20| 174M 33.2M  138M 3093M
  5   8  82   0   0   4|   0  3413B|1185k   18M|   0     0 |3193  9965 |0.29 0.25 0.20| 174M 33.2M  138M 3093M
  6   8  81   0   0   5|   0    11k|1236k   18M|   0     0 |3418    11k|0.26 0.25 0.20| 175M 33.2M  138M 3093M
  6   8  80   0   0   5|   0  2731B|1238k   18M|   0     0 |3356    10k|0.24 0.25 0.20| 175M 33.2M  138M 3092M
  6   8  81   0   0   5|   0  2731B|1224k   18M|   0     0 |3428    11k|0.20 0.24 0.20| 177M 33.2M  138M 3090M
  6   8  81   1   0   5|   0  2731B|1223k   18M|   0     0 |3339    10k|0.19 0.23 0.20| 175M 33.2M  138M 3093M
  4   5  87   0   0   3|   0  2731B| 881k   13M|   0     0 |2404  7433 |0.17 0.23 0.19| 173M 33.3M  138M 3094M
  0   0 100   0   0   0|   0  6144B|2478B 1038B|   0     0 |  22    48 |0.16 0.22 0.19| 173M 33.3M  138M 3094M
  0   0 100   0   0   0|   0  4096B|1203B  519B|   0     0 |  24    40 |0.15 0.22 0.19| 173M 33.3M  138M 3094M
  0   0  99   0   0   0|   0  2731B|2476B 1046B|   0     0 |  27    72 |0.12 0.21 0.19| 172M 33.3M  138M 3096M
  0   0  99   0   0   0|   0  2048B|2415B  983B|   0     0 |  23    48 |0.11 0.21 0.19| 172M 33.3M  138M 3096M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  22    36 |0.10 0.21 0.18| 171M 33.3M  138M 3096M
  7   2  91   0   0   0|   0  2731B| 495k   40k|   0     0 | 180   551 |0.10 0.20 0.18| 174M 33.3M  138M 3093M
  4   4  88   0   0   3|   0  5461B|  12M  910k|   0     0 |1821  4998 |0.09 0.20 0.18| 177M 33.3M  138M 3091M
  3   4  90   0   0   3|   0  6144B|  12M  914k|   0     0 |1558  4675 |0.07 0.19 0.18| 174M 33.3M  138M 3093M
  3   5  88   1   0   4|   0  3413B|  12M  913k|   0     0 |1775  4453 |0.15 0.21 0.18| 174M 33.3M  138M 3093M
  3   4  90   0   0   4|   0  2731B|  12M  914k|   0     0 |1863  4220 |0.14 0.20 0.18| 174M 33.3M  138M 3093M
  3   4  90   1   0   3|   0  2731B|  12M  912k|   0     0 |1859  4282 |0.12 0.20 0.18| 174M 33.3M  138M 3093M
  3   4  89   0   0   4|   0  6827B|  12M  912k|   0     0 |1952  4265 |0.11 0.20 0.18| 174M 33.3M  138M 3093M
  3   5  89   0   0   3|   0  4096B|  12M  917k|   0     0 |1642  4416 |0.10 0.19 0.18| 177M 33.4M  138M 3090M
  4   5  88   0   0   3|   0  4779B|  12M  914k|   0     0 |1919  4070 |0.09 0.18 0.18| 174M 33.4M  138M 3093M
  4   4  88   1   0   4|   0  2731B|  12M  917k|   0     0 |1877  4144 |0.08 0.18 0.18| 174M 33.4M  138M 3093M
  3   4  89   0   0   3|   0  2731B|  11M  841k|   0     0 |1939  3834 |0.07 0.18 0.18| 172M 33.4M  138M 3095M
  0   0  99   1   0   0|   0  6827B|2437B 1001B|   0     0 |  25    45 |0.07 0.17 0.17| 171M 33.4M  138M 3096M

------------------------------------------------------------------------
#client=28 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  16k 6221k|   0     0 |   0     0 |1305  3086 |0.06 0.17 0.17| 172M 33.4M  138M 3095M
  0   0 100   0   0   0|   0    11k|1203B  498B|   0     0 |  23    36 |0.05 0.17 0.17| 172M 33.4M  138M 3095M
  2   1  97   0   0   0|   0  2731B|3141B 1575B|   0     0 |  43   131 |0.05 0.16 0.17| 185M 33.4M  139M 3082M
  5   2  91   0   0   1|   0  8192B| 164k 2437k|   0     0 | 904  1930 |0.11 0.17 0.17| 175M 33.4M  139M 3092M
  1   1  96   0   0   2|   0  2731B| 227k 3422k|   0     0 |1091  2464 |0.10 0.17 0.17| 175M 33.4M  139M 3092M
  1   1  96   0   0   1|   0  3413B| 223k 3354k|   0     0 |1353  2223 |0.10 0.17 0.17| 174M 33.4M  139M 3093M
  1   2  95   0   0   1|   0  2731B| 228k 3410k|   0     0 |1140  2537 |0.09 0.16 0.17| 174M 33.4M  139M 3093M
  1   2  96   0   0   1|   0  3413B| 226k 3386k|   0     0 |1241  2302 |0.08 0.16 0.17| 175M 33.4M  139M 3092M
  2   2  94   0   0   2|   0  9557B| 235k 3519k|   0     0 |1171  2488 |0.07 0.16 0.17| 175M 33.5M  139M 3092M
  2   2  95   0   0   1|   0  2731B| 230k 3476k|   0     0 |1238  2334 |0.06 0.15 0.17| 174M 33.5M  139M 3093M
  2   2  94   0   0   2|   0  2731B| 234k 3520k|   0     0 |1133  2474 |0.06 0.15 0.17| 174M 33.5M  139M 3093M
  2   2  94   0   0   2|   0  2731B| 235k 3530k|   0     0 |1115  2743 |0.05 0.15 0.17| 174M 33.5M  139M 3093M
  2   2  94   0   0   1|   0  2731B| 237k 3552k|   0     0 |1106  2553 |0.05 0.14 0.16| 174M 33.5M  139M 3092M
  0   0  99   0   0   0|   0  8875B|  58k  848k|   0     0 | 423   590 |0.04 0.14 0.16| 172M 33.5M  138M 3095M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  21    38 |0.04 0.14 0.16| 172M 33.5M  138M 3095M
  0   0 100   0   0   0|   0  2048B|2471B 1019B|   0     0 |  23    46 |0.03 0.13 0.16| 172M 33.5M  138M 3095M
  7   2  90   0   0   1|   0  5461B|1018k   83k|   0     0 | 394  1161 |0.03 0.13 0.16| 174M 33.5M  139M 3093M
  1   2  94   0   0   2|   0  2731B|3366k  269k|   0     0 | 979  2690 |0.03 0.13 0.16| 174M 33.5M  139M 3092M
  2   2  95   0   0   1|   0  2731B|3474k  271k|   0     0 |1401  2377 |0.02 0.12 0.16| 175M 33.5M  139M 3092M
  2   2  94   0   0   2|   0  7509B|3314k  265k|   0     0 |1266  2509 |0.02 0.12 0.16| 174M 33.6M  139M 3092M
  1   1  96   0   0   1|   0  2731B|3361k  268k|   0     0 |1237  2490 |0.02 0.12 0.16| 174M 33.6M  139M 3092M
  2   1  96   0   0   1|   0  7509B|3346k  268k|   0     0 |1456  2401 |0.02 0.12 0.15| 175M 33.6M  139M 3092M
  2   2  94   1   0   2|   0  4779B|3475k  273k|   0     0 |1287  2808 |0.02 0.12 0.15| 175M 33.6M  139M 3092M
  2   2  94   0   0   2|   0  2731B|3424k  273k|   0     0 |1162  2857 |0.01 0.11 0.15| 177M 33.6M  139M 3090M
  2   2  94   2   0   2|   0  2731B|3524k  273k|   0     0 |1290  2785 |0.01 0.11 0.15| 175M 33.6M  139M 3092M
  2   2  95   0   0   1|   0  6144B|3376k  269k|   0     0 |1350  2519 |0.17 0.14 0.16| 175M 33.6M  139M 3092M
  1   2  96   0   0   1|   0  2731B|2357k  191k|   0     0 | 889  2038 |0.16 0.14 0.16| 172M 33.6M  138M 3095M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  22    45 |0.14 0.14 0.16| 174M 33.6M  138M 3093M

------------------------------------------------------------------------
#client=28 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  16k 6121k|   0     0 |   0     0 |1298  3066 |0.20 0.15 0.16| 172M 33.6M  139M 3095M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    39 |0.19 0.15 0.16| 172M 33.6M  139M 3095M
  7   3  89   0   0   1|   0  5461B| 113k 1657k|   0     0 | 673  1318 |0.17 0.14 0.16| 174M 33.6M  139M 3093M
  2   4  91   0   0   3|   0    13k| 505k 7624k|   0     0 |2711  4866 |0.24 0.16 0.17| 177M 33.7M  139M 3090M
  3   3  91   0   0   3|   0  5461B| 507k 7651k|   0     0 |2377  4461 |0.28 0.17 0.17| 174M 33.7M  139M 3092M
  2   3  91   0   0   3|   0  6827B| 511k 7715k|   0     0 |2180  4872 |0.26 0.17 0.17| 175M 33.7M  139M 3092M
  2   3  91   0   0   4|   0  2731B| 494k 7444k|   0     0 |2039  4418 |0.24 0.16 0.17| 175M 33.7M  139M 3092M
  2   4  90   0   0   3|   0  2731B| 515k 7799k|   0     0 |2268  5112 |0.22 0.16 0.17| 175M 33.7M  139M 3092M
  3   4  90   0   0   3|   0  6144B| 496k 7496k|   0     0 |2239  4592 |0.20 0.16 0.17| 175M 33.7M  139M 3092M
  3   4  91   0   0   3|   0  3413B| 499k 7533k|   0     0 |2277  4398 |0.17 0.15 0.16| 175M 33.7M  139M 3092M
  2   4  91   0   0   3|   0  7509B| 503k 7619k|   0     0 |2098  4852 |0.16 0.15 0.16| 175M 33.7M  139M 3092M
  2   4  91   0   0   3|   0  2731B| 515k 7781k|   0     0 |2158  5299 |0.30 0.18 0.17| 177M 33.7M  139M 3090M
  2   3  92   0   0   3|   0  2731B| 400k 6010k|   0     0 |1811  4121 |0.28 0.18 0.17| 172M 33.7M  139M 3095M
  0   0 100   0   0   0|   0  5461B|2510B 1044B|   0     0 |  24    39 |0.26 0.17 0.17| 172M 33.7M  139M 3095M
  0   0 100   0   0   0|   0  4096B|2405B  974B|   0     0 |  23    48 |0.22 0.17 0.17| 174M 33.7M  139M 3093M
  5   1  94   0   0   0|   0  3413B|1838B  949B|   0     0 |  46   135 |0.20 0.16 0.17| 214M 33.7M  139M 3053M
  5   4  87   0   0   3|   0  6144B|5983k  477k|   0     0 |2059  4217 |0.18 0.16 0.17| 175M 33.8M  139M 3092M
  3   4  89   0   0   3|   0  2731B|7294k  575k|   0     0 |2269  4866 |0.17 0.16 0.17| 175M 33.8M  139M 3092M
  3   3  90   0   0   3|   0  3413B|7299k  579k|   0     0 |1890  5283 |0.23 0.17 0.17| 175M 33.8M  139M 3092M
  3   4  90   0   0   4|   0  2731B|7238k  569k|   0     0 |1961  4810 |0.20 0.17 0.17| 175M 33.8M  139M 3092M
  3   4  89   0   0   3|   0  2731B|7406k  589k|   0     0 |2006  5356 |0.26 0.18 0.17| 177M 33.8M  139M 3090M
  3   4  89   1   0   3|   0  7509B|7610k  590k|   0     0 |1951  5364 |0.24 0.18 0.17| 175M 33.8M  139M 3092M
  3   3  90   0   0   4|   0  5461B|7614k  595k|   0     0 |2139  5310 |0.22 0.17 0.17| 175M 33.8M  139M 3092M
  3   4  90   0   0   3|   0  2731B|7219k  564k|   0     0 |2005  4594 |0.20 0.17 0.17| 175M 33.8M  139M 3092M
  3   4  90   0   0   3|   0  2731B|7357k  585k|   0     0 |2586  4917 |0.72 0.28 0.21| 175M 33.8M  139M 3092M
  4   4  89   0   0   4|   0  2731B|7495k  590k|   0     0 |2056  5305 |0.66 0.28 0.21| 174M 33.8M  139M 3092M
  1   1  97   0   0   1|   0  3413B|1158k   93k|   0     0 | 344   884 |0.61 0.27 0.20| 172M 33.8M  139M 3095M

------------------------------------------------------------------------
#client=28 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  16k 6027k|   0     0 |   0     0 |1303  3075 |0.80 0.32 0.22| 172M 33.8M  143M 3091M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  24    42 |0.74 0.31 0.22| 172M 33.8M  143M 3090M
 11   5  81   0   0   3|   0  5461B| 500k 7518k|   0     0 |1811  5101 |0.62 0.30 0.22| 175M 33.9M  143M 3087M
  4   8  83   0   0   5|   0  2731B|1012k   15M|   0     0 |3680  9194 |0.57 0.30 0.21| 175M 33.9M  143M 3087M
  6   8  81   0   0   5|   0  6827B|1032k   15M|   0     0 |3810  9690 |0.53 0.29 0.21| 175M 33.9M  143M 3087M
  4   7  84   0   0   6|   0  2731B|1037k   15M|   0     0 |3690  9488 |0.64 0.32 0.22| 175M 33.9M  143M 3087M
  5   8  82   0   0   5|   0  6827B| 982k   15M|   0     0 |4117  8980 |0.59 0.31 0.22| 175M 33.9M  143M 3087M
  5   8  82   0   0   5|   0    11k|1034k   15M|   0     0 |3790  9546 |0.65 0.34 0.23| 175M 33.9M  143M 3087M
  6   8  80   0   0   5|   0  2731B|1017k   15M|   0     0 |3623  8823 |0.68 0.35 0.23| 175M 33.9M  143M 3087M
  5   7  82   0   0   6|   0  2731B|1016k   15M|   0     0 |4061  8633 |0.70 0.36 0.24| 175M 33.9M  143M 3087M
  5   7  82   0   0   5|   0  2731B|1031k   15M|   0     0 |3616  9533 |0.65 0.35 0.24| 177M 33.9M  143M 3085M
  4   7  84   0   0   4|   0  2731B| 986k   15M|   0     0 |4309  7909 |0.59 0.35 0.23| 177M 33.9M  143M 3085M
  3   3  92   0   0   2|   0  4096B| 449k 6767k|   0     0 |1669  3734 |0.50 0.33 0.23| 172M 33.9M  143M 3090M
  0   0 100   0   0   0|   0  6827B|2425B  983B|   0     0 |  22    44 |0.46 0.33 0.23| 172M 33.9M  143M 3090M
  0   0  99   0   0   0|   0  2048B|2465B 1025B|   0     0 |  22    44 |0.42 0.32 0.23| 172M 33.9M  143M 3090M
  9   5  84   0   0   2|   0  5461B|5952k  475k|   0     0 |1921  2986 |0.47 0.33 0.23| 174M 34.0M  143M 3088M
