
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   5  88   0   0   3|   0  6827B| 762k   11M|   0     0 |4790  5273 |0.11 0.18 0.16| 230M 47.3M  843M 2310M
  4   5  87   0   0   4|   0  3413B| 776k   11M|   0     0 |4783  5522 |0.10 0.18 0.16| 230M 47.3M  843M 2310M
  3   5  88   0   0   4|   0  4779B| 766k   11M|   0     0 |4964  5348 |0.08 0.17 0.16| 230M 47.3M  843M 2310M
  1   1  96   0   0   1|   0  8192B| 139k 2027k|   0     0 | 896  1067 |0.07 0.17 0.15| 224M 47.3M  843M 2315M
  0   0  99   0   0   0|   0    13k|2535B 1324B|   0     0 |  31    61 |0.07 0.16 0.15| 224M 47.3M  843M 2315M
  3   3  93   0   0   1|   0    19k|2072k  159k|   0     0 | 893  1332 |0.06 0.16 0.15| 229M 47.3M  843M 2310M
  2   3  93   0   0   2|   0  2731B|6274k  469k|   0     0 |2604  2487 |0.06 0.16 0.15| 229M 47.3M  843M 2310M
  2   3  93   0   0   2|   0  3413B|6203k  464k|   0     0 |2621  2370 |0.05 0.15 0.15| 230M 47.3M  843M 2310M
  2   2  93   0   0   2|   0  3413B|6218k  465k|   0     0 |2538  2381 |0.04 0.15 0.15| 229M 47.3M  843M 2310M
  2   2  93   0   0   2|   0  2731B|6194k  463k|   0     0 |2606  2403 |0.04 0.15 0.15| 229M 47.3M  843M 2310M
  2   2  93   0   0   2|   0  6827B|6233k  466k|   0     0 |2559  2329 |0.04 0.14 0.15| 230M 47.3M  843M 2310M
  2   2  92   0   0   3|   0  7509B|6173k  461k|   0     0 |2584  2379 |0.19 0.18 0.16| 230M 47.4M  843M 2309M
  2   3  92   0   0   3|   0  2731B|6215k  465k|   0     0 |2489  2363 |0.16 0.17 0.16| 234M 47.4M  843M 2305M
  3   2  92   0   0   2|   0  4096B|6227k  466k|   0     0 |2597  2391 |0.15 0.17 0.15| 230M 47.4M  843M 2309M
  2   3  92   0   0   2|   0  8192B|6213k  465k|   0     0 |2551  2350 |0.14 0.16 0.15| 230M 47.4M  843M 2310M
  2   2  93   0   0   2|   0  2731B|6196k  463k|   0     0 |2579  2357 |0.13 0.16 0.15| 230M 47.4M  843M 2310M
  0   1  99   0   0   0|   0  7509B| 518k   40k|   0     0 | 247   285 |0.12 0.16 0.15| 225M 47.4M  843M 2315M

------------------------------------------------------------------------
#client=24 #workers=64 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  49k  175k|   0     0 |   0     0 |1681  2208 |0.19 0.17 0.16| 224M 47.4M  843M 2315M
  0   0 100   0   0   0|   0  3413B|1203B  487B|   0     0 |  29    54 |0.17 0.17 0.16| 224M 47.4M  843M 2315M
  3   2  95   0   0   0|   0  4096B|  52k  695k|   0     0 | 348   585 |0.39 0.21 0.17| 229M 47.4M  843M 2311M
  4   6  86   0   0   4|   0  5461B| 721k   11M|   0     0 |4168  4879 |0.60 0.26 0.19| 229M 47.4M  843M 2310M
  3   5  87   0   0   4|   0  2731B| 768k   11M|   0     0 |4597  4871 |0.63 0.27 0.19| 229M 47.4M  843M 2310M
  3   6  86   0   0   5|   0    14k| 760k   11M|   0     0 |4257  5072 |0.58 0.27 0.19| 230M 47.4M  843M 2310M
  4   6  85   0   0   5|   0  2731B| 762k   11M|   0     0 |4398  4998 |0.53 0.26 0.19| 229M 47.5M  843M 2310M
  4   6  84   0   0   6|   0  4779B| 767k   11M|   0     0 |4298  5156 |0.45 0.25 0.18| 230M 47.5M  843M 2310M
  3   6  86   0   0   4|   0  8875B| 760k   11M|   0     0 |4709  5183 |0.41 0.25 0.18| 229M 47.5M  843M 2310M
  4   6  86   0   0   4|   0  2731B| 769k   11M|   0     0 |4634  4887 |0.38 0.25 0.18| 230M 47.5M  843M 2309M
  3   6  87   0   0   3|   0  2731B| 756k   11M|   0     0 |4622  5081 |0.35 0.24 0.18| 230M 47.5M  843M 2309M
  3   5  86   0   0   5|   0  4779B| 763k   11M|   0     0 |4513  4920 |0.32 0.24 0.18| 230M 47.5M  843M 2309M
  3   6  85   0   0   5|   0  4779B| 774k   11M|   0     0 |4364  5270 |0.34 0.24 0.18| 231M 47.5M  843M 2308M
  1   1  96   0   0   1|   0  3413B| 176k 2622k|   0     0 |1002  1183 |0.32 0.24 0.18| 225M 47.5M  843M 2315M
  0   0  99   0   0   0|   0  8875B|1203B  487B|   0     0 |  25    45 |0.29 0.24 0.18| 225M 47.5M  843M 2315M
  3   2  93   0   0   1|   0  6827B|2037k  156k|   0     0 | 850  1185 |0.27 0.23 0.18| 228M 47.5M  843M 2311M
  2   3  93   0   0   2|   0  2731B|6374k  477k|   0     0 |2680  2001 |0.25 0.23 0.18| 229M 47.5M  843M 2310M
  2   2  93   0   0   3|   0  7509B|6424k  480k|   0     0 |2648  1969 |0.21 0.22 0.18| 229M 47.5M  843M 2310M
  2   3  92   0   0   3|   0  6827B|6448k  482k|   0     0 |2572  2031 |0.19 0.22 0.18| 229M 47.6M  843M 2310M
  2   2  94   0   0   2|   0  2731B|6475k  484k|   0     0 |2727  1930 |0.18 0.21 0.17| 229M 47.6M  843M 2310M
  2   3  92   1   0   2|   0    11k|6395k  478k|   0     0 |2673  1994 |0.16 0.21 0.17| 229M 47.6M  843M 2310M
  2   2  92   0   0   3|   0  2731B|6416k  480k|   0     0 |2523  2050 |0.15 0.20 0.17| 229M 47.6M  843M 2310M
  3   2  93   0   0   2|   0  2731B|6430k  481k|   0     0 |2649  2073 |0.12 0.20 0.17| 229M 47.6M  843M 2310M
  2   2  94   0   0   2|   0  6144B|6396k  478k|   0     0 |2732  2066 |0.11 0.19 0.17| 229M 47.6M  843M 2310M
  2   2  93   0   0   2|   0  2731B|6388k  477k|   0     0 |2737  1998 |0.19 0.21 0.17| 229M 47.6M  843M 2310M
  2   3  93   0   0   2|   0  4779B|6254k  468k|   0     0 |2726  1949 |0.17 0.20 0.17| 229M 47.6M  843M 2310M
  1   0  98   0   0   1|   0  9557B| 612k   47k|   0     0 | 246   321 |0.16 0.20 0.17| 225M 47.6M  843M 2314M

------------------------------------------------------------------------
#client=28 #workers=16 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  49k  172k|   0     0 |   0     0 |1696  2216 |0.29 0.23 0.18| 223M 47.6M  843M 2316M
  0   0  99   0   0   0|   0  3413B|1203B  487B|   0     0 |  21    49 |0.27 0.22 0.18| 223M 47.6M  843M 2316M
  2   2  96   0   0   0|   0  5461B|3678B 2242B|   0     0 |  44   200 |0.25 0.22 0.18| 228M 47.6M  843M 2311M
  3   4  89   0   0   3|   0  6827B| 532k 8016k|   0     0 |3353  4145 |0.23 0.22 0.18| 232M 47.7M  843M 2307M
  3   4  89   0   0   4|   0  4096B| 526k 7942k|   0     0 |3288  4019 |0.21 0.21 0.18| 230M 47.7M  843M 2309M
  3   4  90   0   0   3|   0  8192B| 529k 7990k|   0     0 |3317  4169 |0.25 0.22 0.18| 230M 47.7M  843M 2309M
  3   4  90   0   0   3|   0  7509B| 544k 8230k|   0     0 |3487  4087 |0.23 0.22 0.18| 230M 47.7M  843M 2309M
  3   4  90   0   0   3|   0  2731B| 522k 7892k|   0     0 |3336  3854 |0.21 0.21 0.18| 230M 47.7M  843M 2309M
  2   4  89   0   0   4|   0    19k| 529k 7998k|   0     0 |3363  3921 |0.19 0.21 0.18| 230M 47.7M  843M 2309M
  3   4  89   0   0   4|   0  2731B| 530k 8033k|   0     0 |3237  4076 |0.18 0.20 0.18| 230M 47.7M  843M 2309M
  3   4  89   0   0   3|   0  2731B| 525k 7937k|   0     0 |3265  3960 |0.15 0.20 0.18| 230M 47.7M  843M 2309M
  3   4  90   0   0   2|   0  3413B| 536k 8092k|   0     0 |3338  4115 |0.14 0.19 0.17| 230M 47.7M  843M 2309M
  2   4  90   0   0   3|   0  2731B| 532k 8040k|   0     0 |3296  4020 |0.13 0.19 0.17| 230M 47.7M  843M 2309M
  2   1  95   0   0   1|   0    11k| 196k 2920k|   0     0 |1173  1608 |0.20 0.20 0.18| 225M 47.7M  843M 2314M
  0   0  99   0   0   0|   0  2048B|1225B  505B|   0     0 |  23    53 |0.18 0.20 0.18| 224M 47.8M  843M 2315M
  4   3  91   0   0   2|   0  6144B|3232k  246k|   0     0 |1349  1771 |0.15 0.19 0.18| 229M 47.8M  843M 2310M
  2   3  92   0   0   3|   0  2731B|6344k  474k|   0     0 |2545  3068 |0.22 0.21 0.18| 231M 47.8M  843M 2308M
  2   3  93   0   0   2|   0  3413B|6327k  473k|   0     0 |2676  3048 |0.20 0.20 0.18| 229M 47.8M  843M 2310M
  3   3  92   0   0   2|   0  8192B|6340k  474k|   0     0 |2691  2967 |0.35 0.23 0.19| 229M 47.8M  843M 2310M
  2   3  91   0   0   3|   0  2731B|6338k  474k|   0     0 |2638  2966 |0.32 0.23 0.19| 229M 47.8M  843M 2309M
  3   4  90   0   0   3|   0  3413B|6323k  473k|   0     0 |2629  3042 |0.35 0.24 0.19| 229M 47.8M  843M 2310M
  3   3  91   0   0   3|   0  5461B|6304k  471k|   0     0 |2538  2947 |0.32 0.24 0.19| 229M 47.8M  843M 2309M
  3   3  92   0   0   3|   0  5461B|6329k  473k|   0     0 |2662  2973 |0.30 0.23 0.19| 229M 47.8M  843M 2310M
  3   3  91   0   0   3|   0  5461B|6329k  473k|   0     0 |2597  3007 |0.27 0.23 0.19| 230M 47.8M  843M 2309M
  3   3  92   0   0   2|   0  4096B|6322k  473k|   0     0 |2509  2942 |0.25 0.22 0.18| 230M 47.8M  843M 2309M
  3   3  93   0   0   2|   0  2731B|6171k  462k|   0     0 |2511  2977 |0.21 0.22 0.18| 228M 47.8M  843M 2311M
  0   0  99   0   0   0|   0  3413B|2762B 1644B|   0     0 |  32    97 |0.19 0.21 0.18| 225M 47.8M  843M 2314M

------------------------------------------------------------------------
#client=28 #workers=32 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  48k  170k|   0     0 |   0     0 |1705  2224 |0.18 0.21 0.18| 224M 47.8M  843M 2315M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  26    55 |0.16 0.20 0.18| 223M 47.8M  843M 2316M
  3   2  94   0   0   1|   0  6144B|  93k 1332k|   0     0 | 632   788 |0.15 0.20 0.18| 229M 47.8M  843M 2310M
  5   7  82   0   0   6|   0    14k| 851k   13M|   0     0 |4858  5794 |0.14 0.20 0.18| 229M 47.9M  843M 2309M
  5   6  84   0   0   6|   0  4096B| 877k   13M|   0     0 |5159  5737 |0.13 0.19 0.18| 230M 47.9M  843M 2309M
  4   7  83   0   0   5|   0  6144B| 879k   13M|   0     0 |4881  5772 |0.11 0.19 0.17| 230M 47.9M  843M 2309M
  5   6  84   0   0   5|   0  2731B| 879k   13M|   0     0 |5366  6023 |0.18 0.20 0.18| 230M 47.9M  843M 2308M
  4   7  83   0   0   5|   0  2731B| 854k   13M|   0     0 |4870  5691 |0.16 0.20 0.18| 230M 47.9M  843M 2309M
  5   6  84   0   0   5|   0    10k| 850k   13M|   0     0 |4856  5599 |0.15 0.19 0.18| 230M 47.9M  843M 2309M
  4   7  83   0   0   6|   0  6827B| 874k   13M|   0     0 |5118  5794 |0.14 0.19 0.18| 230M 47.9M  843M 2309M
  5   7  84   0   0   5|   0  2731B| 864k   13M|   0     0 |5258  5631 |0.20 0.20 0.18| 230M 47.9M  843M 2309M
  5   7  83   0   0   6|   0  2731B| 863k   13M|   0     0 |4822  5690 |0.18 0.20 0.18| 230M 47.9M  843M 2309M
  4   7  82   0   0   6|   0  2731B| 875k   13M|   0     0 |5053  6057 |0.17 0.19 0.18| 230M 47.9M  843M 2309M
  1   1  97   0   0   1|   0  7509B| 167k 2482k|   0     0 | 955  1207 |0.15 0.19 0.18| 225M 47.9M  843M 2314M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    47 |0.14 0.19 0.18| 225M 47.9M  843M 2314M
  4   3  91   0   0   1|   0    10k|2894k  220k|   0     0 |1181  1333 |0.12 0.18 0.17| 229M 47.9M  843M 2309M
  2   2  92   0   0   3|   0  3413B|6197k  463k|   0     0 |2494  2229 |0.11 0.18 0.17| 230M 48.0M  843M 2309M
  2   3  93   0   0   2|   0  3413B|6222k  465k|   0     0 |2534  2169 |0.10 0.17 0.17| 230M 48.0M  843M 2309M
  2   3  93   0   0   3|   0  4096B|6208k  464k|   0     0 |2623  2229 |0.09 0.17 0.17| 234M 48.0M  843M 2304M
  2   3  93   0   0   2|   0  3413B|6233k  466k|   0     0 |2781  2138 |0.08 0.17 0.17| 230M 48.0M  843M 2308M
  2   3  92   0   0   2|   0  6144B|6243k  467k|   0     0 |2802  2159 |0.07 0.16 0.17| 230M 48.0M  843M 2308M
  2   2  93   0   0   2|   0    13k|6217k  465k|   0     0 |2625  2220 |0.06 0.16 0.17| 230M 48.0M  843M 2309M
  3   3  92   0   0   2|   0  3413B|6209k  464k|   0     0 |2441  2191 |0.06 0.16 0.17| 230M 48.0M  843M 2309M
  2   2  94   0   0   2|   0  3413B|6241k  466k|   0     0 |2546  2158 |0.05 0.15 0.16| 230M 48.0M  843M 2309M
  2   3  92   0   0   2|   0  3413B|6252k  467k|   0     0 |2643  2236 |0.05 0.15 0.16| 230M 48.0M  843M 2309M
  2   2  93   0   0   3|   0  3413B|6239k  466k|   0     0 |2793  2133 |0.12 0.16 0.17| 230M 48.0M  843M 2309M
  0   1  99   0   0   0|   0  8192B|9885B 2955B|   0     0 |  35   130 |0.11 0.16 0.17| 224M 48.0M  843M 2314M

------------------------------------------------------------------------
#client=28 #workers=64 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  47k  168k|   0     0 |   0     0 |1722  2236 |0.10 0.16 0.17| 225M 48.0M  843M 2314M
  0   0  99   0   0   0|   0  3413B|2466B 1008B|   0     0 |  26    54 |0.09 0.15 0.16| 225M 48.1M  843M 2314M
  3   3  93   0   0   1|   0  6827B| 108k 1556k|   0     0 | 668   917 |0.08 0.15 0.16| 229M 48.1M  843M 2309M
  4   5  86   0   0   5|   0  2731B| 841k   12M|   0     0 |5125  4966 |0.15 0.16 0.17| 230M 48.1M  843M 2309M
  5   7  84   0   0   4|   0  6827B| 857k   13M|   0     0 |5185  5103 |0.22 0.18 0.17| 230M 48.1M  843M 2309M
  5   6  84   0   0   5|   0  9557B| 857k   13M|   0     0 |5097  5284 |0.20 0.17 0.17| 230M 48.1M  843M 2309M
  4   7  83   0   0   6|   0  4096B| 890k   13M|   0     0 |5026  5331 |0.18 0.17 0.17| 230M 48.1M  843M 2309M
  4   7  84   0   0   5|   0  8875B| 878k   13M|   0     0 |5387  5164 |0.25 0.18 0.18| 230M 48.1M  843M 2309M
  5   7  84   0   0   4|   0  3413B| 872k   13M|   0     0 |5361  5096 |0.29 0.19 0.18| 230M 48.1M  843M 2308M
  4   6  84   0   0   6|   0  2731B| 888k   13M|   0     0 |5201  5547 |0.27 0.19 0.18| 230M 48.1M  843M 2308M
  5   6  84   0   0   5|   0  2731B| 880k   13M|   0     0 |5022  5241 |0.25 0.19 0.18| 230M 48.1M  843M 2308M
  5   7  84   0   0   5|   0  4096B| 868k   13M|   0     0 |5145  5181 |0.23 0.18 0.18| 230M 48.1M  843M 2308M
  4   6  85   0   0   5|   0  7509B| 883k   13M|   0     0 |5146  5233 |0.21 0.18 0.18| 235M 48.2M  843M 2304M
  1   2  96   0   0   1|   0  9557B| 152k 2256k|   0     0 | 797  1068 |0.40 0.22 0.19| 225M 48.2M  843M 2314M
  0   0  99   0   0   0|   0  2048B|2415B  983B|   0     0 |  23    48 |0.36 0.22 0.19| 224M 48.2M  843M 2314M
  4   3  91   0   0   2|   0  6827B|3582k  272k|   0     0 |1459  1682 |0.42 0.23 0.19| 230M 48.2M  844M 2309M
  2   3  94   0   0   2|   0  2731B|6117k  457k|   0     0 |2286  1809 |0.54 0.26 0.20| 230M 48.2M  844M 2308M
  2   3  93   0   0   2|   0  8875B|6032k  450k|   0     0 |2598  1598 |0.58 0.27 0.21| 230M 48.2M  844M 2309M
  2   3  92   0   0   2|   0  4779B|6141k  459k|   0     0 |2474  1719 |0.49 0.27 0.20| 230M 48.2M  844M 2309M
  2   2  93   0   0   2|   0  2731B|6356k  475k|   0     0 |2578  1825 |0.45 0.26 0.20| 230M 48.2M  844M 2309M
  2   3  93   0   0   2|   0  4779B|6083k  454k|   0     0 |2445  1718 |0.41 0.26 0.20| 230M 48.2M  844M 2309M
  3   3  92   0   0   2|   0  8875B|6182k  462k|   0     0 |2862  1787 |0.46 0.27 0.21| 230M 48.2M  844M 2309M
  3   2  92   0   0   3|   0  4779B|6409k  479k|   0     0 |2772  1824 |0.42 0.26 0.20| 230M 48.2M  844M 2309M
  2   2  94   0   0   2|   0  2731B|6449k  482k|   0     0 |2771  1894 |0.36 0.25 0.20| 230M 48.2M  844M 2308M
  2   2  93   0   0   3|   0  3413B|6579k  492k|   0     0 |2503  1920 |0.33 0.25 0.20| 234M 48.3M  844M 2304M
  2   3  92   0   0   2|   0  4779B|5792k  433k|   0     0 |2313  1666 |0.30 0.25 0.20| 225M 48.3M  843M 2313M
  0   0  99   0   0   0|   0  3413B|2447B 1001B|   0     0 |  25    47 |0.28 0.24 0.20| 225M 48.3M  843M 2314M

------------------------------------------------------------------------
#client=32 #workers=16 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  47k  166k|   0     0 |   0     0 |1740  2244 |0.26 0.24 0.20| 224M 48.3M  843M 2314M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  29    61 |0.24 0.23 0.19| 224M 48.3M  843M 2314M
  1   0  99   0   0   0|   0  5461B|3321B 1819B|   0     0 |  31    78 |0.22 0.23 0.19| 227M 48.3M  843M 2311M
  5   5  85   0   0   4|   0  7509B| 531k 7986k|   0     0 |3103  4003 |0.20 0.22 0.19| 230M 48.3M  844M 2308M
  4   3  88   0   0   5|   0  6827B| 509k 7701k|   0     0 |3083  3768 |0.17 0.22 0.19| 230M 48.3M  844M 2308M
  3   4  90   0   0   3|   0  3413B| 515k 7772k|   0     0 |3202  3817 |0.15 0.21 0.19| 230M 48.3M  844M 2308M
  3   4  89   0   0   4|   0  2731B| 513k 7747k|   0     0 |3053  3841 |0.22 0.23 0.19| 230M 48.3M  844M 2308M
  3   5  88   1   0   4|   0  2731B| 519k 7843k|   0     0 |3151  3832 |0.20 0.22 0.19| 230M 48.3M  844M 2308M
  3   4  88   0   0   4|   0    15k| 515k 7771k|   0     0 |3247  3814 |0.19 0.22 0.19| 230M 48.3M  844M 2308M
  3   5  88   1   0   4|   0  3413B| 515k 7795k|   0     0 |3159  3779 |0.23 0.23 0.19| 230M 48.4M  844M 2308M
  3   4  88   0   0   5|   0  2731B| 521k 7869k|   0     0 |3139  4068 |0.29 0.24 0.20| 230M 48.4M  844M 2308M
  3   4  90   0   0   3|   0  2731B| 522k 7883k|   0     0 |3135  3859 |0.27 0.24 0.19| 231M 48.4M  844M 2307M
  3   4  88   0   0   5|   0  2731B| 515k 7797k|   0     0 |3133  3863 |0.25 0.23 0.19| 230M 48.4M  844M 2308M
  1   2  95   0   0   2|   0  4779B| 213k 3184k|   0     0 |1367  1685 |0.23 0.23 0.19| 225M 48.4M  843M 2313M
  0   0  99   0   0   0|   0  7509B|2425B  983B|   0     0 |  23    54 |0.19 0.22 0.19| 225M 48.4M  843M 2313M
  4   3  91   0   0   2|   0  6827B|3050k  233k|   0     0 |1276  1473 |0.34 0.25 0.20| 229M 48.4M  844M 2309M
  2   3  92   0   0   3|   0  6827B|6165k  461k|   0     0 |2626  2970 |0.31 0.25 0.20| 230M 48.4M  844M 2308M
  3   3  91   0   0   3|   0  2731B|6173k  461k|   0     0 |2618  3025 |0.37 0.26 0.20| 230M 48.4M  844M 2308M
  2   3  92   0   0   3|   0  4096B|6162k  461k|   0     0 |2578  2780 |0.42 0.27 0.20| 230M 48.4M  844M 2308M
  2   3  91   0   0   3|   0    15k|6157k  460k|   0     0 |2564  2965 |0.51 0.30 0.21| 230M 48.4M  844M 2308M
  2   3  93   0   0   2|   0  2731B|6162k  461k|   0     0 |2658  2845 |0.55 0.31 0.22| 230M 48.4M  844M 2308M
  3   3  91   0   0   3|   0  8192B|6207k  464k|   0     0 |2592  2986 |0.58 0.32 0.22| 230M 48.4M  844M 2308M
  2   3  91   0   0   4|   0  2731B|6169k  461k|   0     0 |2479  2805 |0.70 0.35 0.23| 230M 48.5M  844M 2308M
  2   3  91   0   0   3|   0  2731B|6163k  461k|   0     0 |2463  2825 |0.64 0.34 0.23| 230M 48.5M  844M 2307M
  2   3  92   0   0   3|   0  4779B|6170k  462k|   0     0 |2446  2869 |0.54 0.33 0.23| 230M 48.5M  844M 2307M
  2   3  92   0   0   2|   0  2731B|6152k  460k|   0     0 |2458  2986 |0.50 0.32 0.23| 230M 48.5M  844M 2307M
  0   0  99   0   0   0|   0  4779B| 244k   19k|   0     0 | 139   238 |0.54 0.34 0.23| 225M 48.5M  844M 2313M

------------------------------------------------------------------------
#client=32 #workers=32 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  46k  163k|   0     0 |   0     0 |1747  2250 |0.50 0.33 0.23| 225M 48.5M  844M 2313M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  27    60 |0.45 0.32 0.23| 225M 48.5M  844M 2313M
  3   2  94   0   0   1|   0  3413B|  83k 1193k|   0     0 | 522   763 |0.42 0.32 0.23| 229M 48.5M  844M 2309M
  4   6  83   0   0   7|   0  5461B| 928k   14M|   0     0 |5072  6305 |0.50 0.34 0.23| 230M 48.5M  844M 2308M
  5   6  81   0   0   8|   0  3413B| 977k   14M|   0     0 |5269  6458 |0.54 0.35 0.24| 230M 48.5M  844M 2308M
  4   6  82   0   0   7|   0  8875B| 955k   14M|   0     0 |5158  6094 |0.50 0.35 0.24| 230M 48.5M  844M 2308M
  4   7  82   0   0   7|   0  3413B| 971k   14M|   0     0 |5336  6240 |0.62 0.37 0.25| 230M 48.5M  844M 2307M
  4   7  81   0   0   7|   0  7509B| 964k   14M|   0     0 |5274  6208 |0.65 0.38 0.25| 230M 48.6M  844M 2307M
  5   8  81   0   0   6|   0  5461B| 970k   14M|   0     0 |5298  6364 |0.62 0.39 0.25| 231M 48.6M  844M 2307M
  5   6  82   0   0   7|   0  2731B| 976k   14M|   0     0 |5371  6456 |0.57 0.38 0.25| 230M 48.6M  844M 2307M
  5   7  81   0   0   6|   0  2731B| 964k   14M|   0     0 |5212  6027 |0.53 0.37 0.25| 230M 48.6M  844M 2308M
  5   7  82   0   0   7|   0  4779B| 972k   14M|   0     0 |5284  6205 |0.48 0.37 0.25| 230M 48.6M  844M 2307M
  5   7  82   0   0   6|   0  5461B| 961k   14M|   0     0 |5288  6004 |0.45 0.36 0.25| 231M 48.6M  844M 2307M
  1   2  96   0   0   2|   0  8875B| 182k 2694k|   0     0 |1066  1197 |0.52 0.38 0.26| 225M 48.6M  844M 2313M
  0   0  99   0   0   0|   0  2048B|1203B  487B|   0     0 |  28    51 |0.48 0.38 0.26| 225M 48.6M  844M 2313M
  3   2  95   0   0   0|   0  2731B| 429k   37k|   0     0 | 244   513 |0.44 0.37 0.25| 230M 48.6M  844M 2308M
