
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   1   0   0|   0  2048B|2405B  974B|   0     0 |  18    41 |0.05 0.09 0.09| 204M 41.2M  225M 1196M
  1   0  98   1   0   0|   0  2048B|2405B  974B|   0     0 |  18    41 |0.05 0.08 0.08| 204M 41.2M  225M 1196M
  1   0  99   1   0   0|   0  2048B|2405B  974B|   0     0 |  18    36 |0.04 0.08 0.08| 204M 41.2M  225M 1196M
  0   0  99   0   0   0|   0  2731B|1263B  521B|   0     0 |  18    42 |0.04 0.08 0.08| 204M 41.2M  225M 1196M
  0   0  99   1   0   0|   0  2731B|3109B 1326B|   0     0 |  18    38 |0.04 0.08 0.08| 204M 41.2M  225M 1196M

------------------------------------------------------------------------
#client=12 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  17k   59k|   0     0 |   0     0 |  19  2762 |0.03 0.08 0.08| 204M 41.3M  225M 1196M
  1   1  95   2   0   0|   0  3413B|2185k  145k|   0     0 |  18  1048 |0.02 0.07 0.08| 204M 41.3M  225M 1196M
  4   4  91   0   0   1|   0  2731B|  11M  741k|   0     0 |  18  4236 |0.02 0.07 0.08| 204M 41.3M  225M 1196M
  4   5  90   0   0   1|   0  2048B|  11M  761k|   0     0 |  18  4458 |0.02 0.07 0.08| 204M 41.3M  225M 1196M
  4   5  90   0   0   0|   0  6827B|  11M  755k|   0     0 |  18  4605 |0.02 0.07 0.08| 204M 41.3M  225M 1195M
  4   5  90   0   0   1|   0  5461B|  11M  763k|   0     0 |  18  4460 |0.10 0.08 0.08| 204M 41.3M  225M 1196M
  4   6  89   0   0   1|   0  2048B|  11M  761k|   0     0 |  18  4433 |0.09 0.08 0.08| 204M 41.3M  225M 1196M
  4   5  90   0   0   1|   0  2048B|  11M  753k|   0     0 |  18  4390 |0.08 0.08 0.08| 204M 41.3M  225M 1196M
  4   6  90   0   0   1|   0  2731B|  11M  758k|   0     0 |  18  4454 |0.15 0.10 0.09| 204M 41.3M  225M 1196M
  4   5  90   0   0   1|   0  2048B|  11M  762k|   0     0 |  18  4385 |0.14 0.09 0.09| 204M 41.3M  225M 1196M
  4   6  88   0   0   1|   0  2048B|  11M  760k|   0     0 |  18  4201 |0.12 0.09 0.09| 204M 41.3M  225M 1196M
  4   5  90   1   0   1|   0  2048B|  11M  757k|   0     0 |  18  4490 |0.11 0.09 0.09| 204M 41.3M  225M 1196M
  1   1  98   1   0   0|   0  2048B|1135k   76k|   0     0 |  18   607 |0.10 0.09 0.09| 204M 41.4M  225M 1196M
  1   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    68 |0.09 0.08 0.09| 204M 41.4M  225M 1196M
  1   4  94   1   0   0|   0  2731B| 460k 6089k|   0     0 |  18  2811 |0.08 0.08 0.09| 204M 41.4M  225M 1196M
  3   6  90   1   0   1|   0  2048B| 859k   11M|   0     0 |  18  4626 |0.07 0.08 0.08| 204M 41.4M  225M 1196M
  2   5  92   0   0   0|   0  2048B| 863k   11M|   0     0 |  18  4683 |0.07 0.08 0.08| 204M 41.4M  225M 1196M
  2   6  92   0   0   0|   0  2048B| 856k   11M|   0     0 |  18  4775 |0.06 0.08 0.08| 204M 41.4M  225M 1196M
  2   6  91   1   0   1|   0  2048B| 868k   11M|   0     0 |  18  4741 |0.05 0.08 0.08| 204M 41.4M  225M 1196M
  2   5  92   0   0   0|   0  2048B| 856k   11M|   0     0 |  18  4508 |0.05 0.07 0.08| 204M 41.4M  225M 1196M
  2   6  91   0   0   1|   0  5461B| 872k   11M|   0     0 |  18  4808 |0.04 0.07 0.08| 204M 41.4M  225M 1196M
  2   6  91   0   0   0|   0  2048B| 867k   11M|   0     0 |  18  4735 |0.04 0.07 0.08| 204M 41.4M  225M 1196M
  2   5  91   0   0   1|   0  4779B| 864k   11M|   0     0 |  18  4670 |0.04 0.07 0.08| 204M 41.4M  225M 1196M
  1   5  93   1   0   0|   0  2048B| 845k   11M|   0     0 |  18  4506 |0.03 0.07 0.08| 204M 41.4M  225M 1196M
  1   4  93   1   0   0|   0  2048B| 652k 8713k|   0     0 |  18  3710 |0.03 0.07 0.08| 204M 41.4M  225M 1196M
 13   3  84   0   0   0|   0  3413B|4430B 2137B|   0     0 |  18   154 |0.03 0.06 0.08| 246M 41.5M  225M 1153M

------------------------------------------------------------------------
#client=12 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  16k   59k|   0     0 |   0     0 |  19  2771 |0.10 0.08 0.08| 204M 41.5M  225M 1196M
  1   2  97   0   0   1|   0  3413B|1618k  107k|   0     0 |  18   941 |0.09 0.08 0.08| 204M 41.5M  225M 1195M
  4   5  90   0   0   1|   0  2048B|  11M  749k|   0     0 |  18  4621 |0.09 0.08 0.08| 204M 41.5M  225M 1195M
  4   5  89   0   0   1|   0  3413B|  11M  762k|   0     0 |  19  4675 |0.08 0.07 0.08| 204M 41.5M  225M 1195M
  4   5  89   0   0   1|   0  3413B|  11M  758k|   0     0 |  18  4821 |0.07 0.07 0.08| 204M 41.5M  225M 1195M
  4   6  88   0   0   1|   0  2731B|  11M  766k|   0     0 |  18  4737 |0.06 0.07 0.08| 204M 41.5M  225M 1195M
  4   5  90   0   0   1|   0  2048B|  11M  763k|   0     0 |  18  4502 |0.06 0.07 0.08| 204M 41.5M  225M 1195M
  5   7  87   1   0   1|   0  2048B|  11M  765k|   0     0 |  18  4717 |0.05 0.07 0.08| 204M 41.5M  225M 1195M
  4   5  89   0   0   1|   0  2048B|  11M  759k|   0     0 |  18  4570 |0.05 0.06 0.08| 204M 41.5M  225M 1195M
  5   4  89   0   0   2|   0  2048B|  11M  760k|   0     0 |  18  4746 |0.04 0.06 0.08| 204M 41.5M  225M 1195M
  4   6  88   0   0   1|   0  2048B|  11M  766k|   0     0 |  18  4790 |0.04 0.06 0.08| 204M 41.5M  225M 1195M
  5   6  87   1   0   1|   0  2731B|  11M  759k|   0     0 |  18  4742 |0.11 0.08 0.08| 204M 41.5M  225M 1195M
  1   1  97   0   0   1|   0  2048B|1870k  124k|   0     0 |  18   984 |0.10 0.07 0.08| 204M 41.6M  225M 1195M
  1   0  99   0   0   0|   0  2048B|5392B 2553B|   0     0 |  18    96 |0.10 0.07 0.08| 204M 41.6M  225M 1195M
  1   2  94   3   0   1|   0  2048B| 197k 2333k|   0     0 |  18  1272 |0.09 0.07 0.08| 204M 41.6M  225M 1195M
  2   5  92   0   0   1|   0  2048B| 852k   11M|   0     0 |  18  4816 |0.15 0.09 0.09| 204M 41.6M  225M 1195M
  2   6  90   0   0   1|   0  2048B| 868k   11M|   0     0 |  18  4898 |0.14 0.08 0.09| 204M 41.6M  225M 1195M
  3   6  90   0   0   1|   0  2731B| 859k   11M|   0     0 |  18  4875 |0.13 0.08 0.09| 204M 41.6M  225M 1195M
  2   5  91   0   0   1|   0  2048B| 856k   11M|   0     0 |  18  4771 |0.12 0.08 0.09| 204M 41.6M  225M 1195M
  3   6  90   0   0   1|   0  2048B| 858k   11M|   0     0 |  18  4848 |0.11 0.08 0.08| 204M 41.6M  225M 1195M
  2   5  91   1   0   1|   0  2048B| 866k   11M|   0     0 |  18  4852 |0.09 0.08 0.08| 204M 41.6M  225M 1195M
  2   5  91   1   0   1|   0  2048B| 871k   11M|   0     0 |  18  5028 |0.08 0.08 0.08| 204M 41.6M  225M 1195M
  3   5  91   0   0   1|   0  2048B| 860k   11M|   0     0 |  18  4850 |0.08 0.07 0.08| 204M 41.6M  225M 1195M
  2   6  91   0   0   1|   0  5461B| 866k   11M|   0     0 |  18  4935 |0.07 0.07 0.08| 204M 41.6M  225M 1195M
  2   6  90   1   0   1|   0  2048B| 852k   11M|   0     0 |  18  4962 |0.06 0.07 0.08| 204M 41.6M  225M 1195M
  1   1  98   0   0   0|   0  2048B|  87k 1038k|   0     0 |  18   593 |0.05 0.07 0.08| 204M 41.7M  225M 1196M

------------------------------------------------------------------------
#client=16 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  16k   58k|   0     0 |   0     0 |  19  2781 |0.13 0.08 0.09| 204M 41.7M  225M 1196M
  1   1  97   0   0   0|   0  7509B|1974k  131k|   0     0 |  18   954 |0.12 0.08 0.09| 204M 41.7M  225M 1196M
  4   6  87   1   0   1|   0  2731B|  14M  970k|   0     0 |  18  5667 |0.11 0.08 0.08| 204M 41.7M  225M 1196M
  6   6  88   0   0   1|   0  2048B|  15M 1002k|   0     0 |  18  5624 |0.09 0.08 0.08| 204M 41.7M  225M 1196M
  5   7  87   1   0   1|   0  6827B|  15M  993k|   0     0 |  18  5811 |0.08 0.08 0.08| 204M 41.7M  225M 1195M
  5   7  87   1   0   1|   0  2048B|  15M  995k|   0     0 |  18  5800 |0.08 0.07 0.08| 204M 41.7M  225M 1196M
  5   7  86   0   0   1|   0  2048B|  15M  989k|   0     0 |  18  5441 |0.07 0.07 0.08| 204M 41.7M  225M 1195M
  6   8  86   0   0   1|   0  8875B|  15M  994k|   0     0 |  18  5612 |0.06 0.07 0.08| 204M 41.7M  225M 1195M
  5   6  87   0   0   1|   0  2731B|  15M  988k|   0     0 |  18  5618 |0.05 0.07 0.08| 204M 41.7M  225M 1196M
  7   6  86   0   0   1|   0  2048B|  15M  998k|   0     0 |  18  5603 |0.05 0.07 0.08| 204M 41.7M  225M 1195M
  5   7  87   0   0   1|   0  2048B|  15M 1007k|   0     0 |  18  5967 |0.04 0.06 0.08| 204M 41.7M  225M 1195M
  5   6  88   0   0   1|   0  2048B|  15M  990k|   0     0 |  18  5452 |0.04 0.06 0.08| 204M 41.8M  225M 1195M
  1   2  96   1   0   0|   0  2731B|2605k  173k|   0     0 |  18  1121 |0.04 0.06 0.08| 204M 41.8M  225M 1196M
  1   0  99   0   0   0|   0  2048B|3408B 1713B|   0     0 |  18    66 |0.03 0.06 0.08| 205M 41.8M  225M 1194M
  1   2  96   0   0   0|   0  3413B| 449k 5974k|   0     0 |  18  2402 |0.11 0.07 0.08| 204M 41.8M  225M 1195M
  2   5  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  3993 |0.10 0.07 0.08| 204M 41.8M  225M 1195M
  2   6  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  4009 |0.09 0.07 0.08| 204M 41.8M  225M 1195M
  2   6  91   0   0   0|   0  2048B| 918k   12M|   0     0 |  18  4222 |0.16 0.09 0.09| 204M 41.8M  225M 1195M
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  4127 |0.14 0.08 0.09| 202M 41.8M  225M 1197M
  2   4  93   0   0   0|   0  3413B| 914k   12M|   0     0 |  18  4252 |0.13 0.08 0.09| 202M 41.8M  225M 1197M
  2   5  92   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  4273 |0.12 0.08 0.09| 202M 41.8M  225M 1197M
  2   5  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  3964 |0.11 0.08 0.09| 202M 41.8M  225M 1197M
  3   5  92   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  4390 |0.10 0.08 0.08| 202M 41.8M  225M 1197M
  2   5  92   0   0   0|   0  2048B| 915k   12M|   0     0 |  18  4165 |0.08 0.08 0.08| 202M 41.8M  225M 1197M
  2   4  90   3   0   0|   0  2048B| 799k   10M|   0     0 |  18  3850 |0.08 0.07 0.08| 202M 41.9M  225M 1197M
  5   1  94   0   0   0|   0  2048B|3776B 1809B|   0     0 |  18   125 |0.07 0.07 0.08| 212M 41.9M  225M 1187M

------------------------------------------------------------------------
#client=16 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  16k   58k|   0     0 |   0     0 |  19  2792 |0.06 0.07 0.08| 201M 41.9M  225M 1198M
  2   2  96   1   0   0|   0  3413B|3029k  201k|   0     0 |  18  1371 |0.05 0.07 0.08| 202M 41.9M  225M 1197M
  5   7  87   0   0   1|   0  2048B|  15M  999k|   0     0 |  18  5424 |0.05 0.07 0.08| 202M 41.9M  225M 1197M
  4   6  89   0   0   1|   0  2048B|  15M 1008k|   0     0 |  18  5541 |0.04 0.06 0.08| 202M 41.9M  225M 1197M
  6   7  86   1   0   1|   0  8192B|  15M 1000k|   0     0 |  18  5215 |0.04 0.06 0.08| 202M 41.9M  225M 1197M
  6   7  85   1   0   1|   0  2048B|  15M 1002k|   0     0 |  18  5439 |0.12 0.08 0.08| 202M 41.9M  225M 1197M
  6   7  86   0   0   1|   0  5461B|  15M 1004k|   0     0 |  18  5237 |0.11 0.08 0.08| 202M 41.9M  225M 1197M
  4   8  85   1   0   1|   0  2048B|  15M 1014k|   0     0 |  18  5943 |0.10 0.08 0.08| 202M 41.9M  225M 1197M
  6   8  85   1   0   1|   0  2048B|  15M 1021k|   0     0 |  18  5754 |0.08 0.07 0.08| 202M 41.9M  225M 1197M
  6   6  87   0   0   1|   0  2048B|  15M 1018k|   0     0 |  18  5300 |0.08 0.07 0.08| 202M 41.9M  225M 1197M
  6   7  86   0   0   1|   0  6144B|  15M 1024k|   0     0 |  18  5766 |0.07 0.07 0.08| 202M 41.9M  225M 1197M
  6   7  87   0   0   1|   0  2048B|  15M 1010k|   0     0 |  18  5610 |0.06 0.07 0.08| 202M 42.0M  225M 1197M
  1   1  98   1   0   0|   0  2731B|1544k  103k|   0     0 |  18   680 |0.06 0.07 0.08| 202M 42.0M  225M 1197M
  0   0  99   1   0   0|   0  2048B|3910B 1764B|   0     0 |  18    65 |0.05 0.06 0.08| 202M 42.0M  225M 1197M
  2   3  94   0   0   0|   0  2048B| 531k 7058k|   0     0 |  18  2601 |0.04 0.06 0.08| 202M 42.0M  225M 1197M
  2   5  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  3800 |0.12 0.08 0.08| 202M 42.0M  225M 1197M
  2   5  92   0   0   1|   0  2048B| 918k   12M|   0     0 |  18  3685 |0.11 0.08 0.08| 202M 42.0M  225M 1197M
  2   5  93   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  3781 |0.10 0.07 0.08| 202M 42.0M  225M 1197M
  3   4  92   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  3729 |0.17 0.09 0.09| 202M 42.0M  225M 1197M
  2   5  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  3586 |0.15 0.09 0.09| 202M 42.0M  225M 1197M
  2   5  92   0   0   0|   0  2048B| 912k   12M|   0     0 |  18  3904 |0.14 0.09 0.09| 202M 42.0M  225M 1197M
  2   5  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  3651 |0.21 0.10 0.09| 202M 42.0M  225M 1197M
  2   5  92   1   0   0|   0  2048B| 918k   12M|   0     0 |  18  3757 |0.19 0.10 0.09| 202M 42.0M  225M 1197M
  2   5  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  3705 |0.16 0.10 0.09| 202M 42.0M  225M 1197M
  2   4  94   0   0   0|   0  2731B| 700k 9333k|   0     0 |  18  2764 |0.15 0.09 0.09| 202M 42.1M  225M 1197M
 13   2  85   0   0   0|   0  3413B|3217B 1640B|   0     0 |  18   139 |0.14 0.09 0.09| 244M 42.1M  225M 1155M

------------------------------------------------------------------------
#client=16 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  16k   57k|   0     0 |   0     0 |  18  2800 |0.20 0.10 0.09| 201M 42.1M  225M 1198M
  2   1  96   1   0   1|   0  5461B|2147k  143k|   0     0 |  18  1079 |0.18 0.10 0.09| 202M 42.1M  225M 1197M
  4   6  88   0   0   1|   0  2048B|  15M  996k|   0     0 |  18  5260 |0.17 0.10 0.09| 202M 42.1M  225M 1197M
  5   7  87   0   0   1|   0  2731B|  15M  999k|   0     0 |  18  5167 |0.15 0.10 0.09| 202M 42.1M  225M 1197M
  6   6  87   1   0   1|   0  3413B|  15M  991k|   0     0 |  18  5049 |0.13 0.09 0.09| 202M 42.1M  225M 1197M
  5   7  87   0   0   1|   0  2048B|  15M 1010k|   0     0 |  18  5329 |0.12 0.09 0.09| 202M 42.1M  225M 1197M
  5   7  87   0   0   1|   0  2048B|  15M 1018k|   0     0 |  18  5153 |0.11 0.09 0.09| 202M 42.1M  225M 1197M
  6   6  86   1   0   1|   0  2048B|  15M 1009k|   0     0 |  18  5267 |0.10 0.09 0.09| 202M 42.1M  225M 1197M
  5   6  87   0   0   1|   0  2048B|  15M  995k|   0     0 |  18  4937 |0.17 0.10 0.09| 202M 42.1M  225M 1197M
  5   7  85   2   0   1|   0  5461B|  15M 1015k|   0     0 |  18  5523 |0.14 0.10 0.09| 202M 42.1M  225M 1197M
  6   7  86   1   0   1|   0  2048B|  15M 1000k|   0     0 |  18  5306 |0.13 0.10 0.09| 202M 42.1M  225M 1197M
  4   7  87   0   0   1|   0  2048B|  15M 1016k|   0     0 |  18  5507 |0.12 0.10 0.09| 202M 42.2M  225M 1197M
  1   1  97   1   0   1|   0  2048B|2397k  159k|   0     0 |  18  1066 |0.11 0.09 0.09| 202M 42.2M  225M 1197M
  0   0  99   0   0   0|   0  4779B|5392B 2553B|   0     0 |  18   101 |0.10 0.09 0.09| 202M 42.2M  225M 1197M
  1   1  96   1   0   1|   0  2048B| 216k 2659k|   0     0 |  18  1338 |0.17 0.11 0.09| 202M 42.2M  225M 1197M
  2   4  93   1   0   1|   0  2731B| 916k   12M|   0     0 |  18  3874 |0.15 0.10 0.09| 202M 42.2M  225M 1197M
  2   4  93   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  3769 |0.14 0.10 0.09| 202M 42.2M  225M 1197M
  2   5  92   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3739 |0.13 0.10 0.09| 202M 42.2M  225M 1197M
  2   5  92   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  3662 |0.12 0.10 0.09| 202M 42.2M  225M 1197M
  2   5  92   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3874 |0.10 0.09 0.09| 202M 42.2M  225M 1197M
  2   6  90   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  3554 |0.09 0.09 0.09| 202M 42.2M  225M 1197M
  2   5  92   1   0   1|   0  2731B| 920k   12M|   0     0 |  18  3684 |0.08 0.09 0.09| 202M 42.2M  225M 1197M
  2   4  93   1   0   0|   0  2048B| 914k   12M|   0     0 |  18  3597 |0.08 0.09 0.09| 202M 42.2M  225M 1197M
  2   5  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3665 |0.07 0.09 0.09| 202M 42.2M  225M 1197M
  1   6  92   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  4032 |0.06 0.08 0.09| 202M 42.3M  225M 1197M
  1   1  98   1   0   0|   0  2048B| 136k 1715k|   0     0 |  18   748 |0.05 0.08 0.09| 202M 42.3M  225M 1197M

------------------------------------------------------------------------
#client=20 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  16k   56k|   0     0 |   0     0 |  18  2808 |0.13 0.10 0.09| 201M 42.3M  225M 1197M
  1   2  97   0   0   0|   0  3413B|2468k  164k|   0     0 |  18  1136 |0.12 0.09 0.09| 202M 42.3M  225M 1197M
  5   6  87   0   0   1|   0  2048B|  15M 1017k|   0     0 |  18  4768 |0.10 0.09 0.09| 202M 42.3M  225M 1197M
  6   6  87   0   0   0|   0  2048B|  15M 1020k|   0     0 |  18  4973 |0.17 0.11 0.09| 202M 42.3M  225M 1197M
  5   5  89   0   0   1|   0  9557B|  15M 1036k|   0     0 |  18  4573 |0.16 0.10 0.09| 202M 42.3M  225M 1197M
  6   7  86   0   0   1|   0  6144B|  15M 1024k|   0     0 |  18  4702 |0.14 0.10 0.09| 202M 42.3M  225M 1197M
  5   6  89   0   0   0|   0  2731B|  15M 1036k|   0     0 |  18  4700 |0.13 0.10 0.09| 202M 42.3M  225M 1197M
  5   7  87   0   0   0|   0  2048B|  15M 1042k|   0     0 |  18  4795 |0.11 0.10 0.09| 202M 42.3M  225M 1197M
  6   5  87   1   0   1|   0  2048B|  15M 1037k|   0     0 |  18  4748 |0.10 0.09 0.09| 202M 42.3M  225M 1197M
  5   5  89   0   0   1|   0  2731B|  15M 1018k|   0     0 |  18  4510 |0.17 0.11 0.10| 202M 42.3M  225M 1197M
  5   8  86   0   0   1|   0  2048B|  15M 1040k|   0     0 |  18  4681 |0.16 0.11 0.09| 202M 42.4M  225M 1197M
  4   6  89   0   0   1|   0  1365B|  15M 1033k|   0     0 |  18  4390 |0.15 0.10 0.09| 202M 42.4M  225M 1197M
  2   2  96   0   0   0|   0  5461B|2789k  185k|   0     0 |  18  1039 |0.12 0.10 0.09| 202M 42.4M  225M 1197M
  0   0  99   0   0   0|   0  2048B|3163B 1378B|   0     0 |  18    58 |0.11 0.10 0.09| 202M 42.4M  225M 1197M
  1   3  95   0   0   0|   0  2048B| 504k 6718k|   0     0 |  18  2343 |0.10 0.10 0.09| 202M 42.4M  225M 1197M
  2   6  92   0   0   0|   0  2048B| 916k   12M|   0     0 |  18  3333 |0.10 0.10 0.09| 202M 42.4M  225M 1197M
  2   5  92   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  3233 |0.09 0.09 0.09| 202M 42.4M  225M 1197M
  2   4  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3287 |0.08 0.09 0.09| 202M 42.4M  225M 1197M
  3   4  93   0   0   0|   0  4779B| 914k   12M|   0     0 |  18  3178 |0.07 0.09 0.09| 202M 42.4M  225M 1197M
  1   4  93   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  3168 |0.06 0.09 0.09| 202M 42.4M  225M 1197M
  2   6  92   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  3148 |0.06 0.08 0.09| 202M 42.4M  225M 1197M
  2   5  93   0   0   0|   0   683B| 914k   12M|   0     0 |  18  3063 |0.05 0.08 0.09| 202M 42.4M  225M 1197M
  2   4  88   5   0   0|   0  3413B| 913k   12M|   0     0 |  18  3177 |0.13 0.10 0.09| 202M 42.4M  225M 1196M
  3   4  91   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  3260 |0.18 0.11 0.10| 202M 42.5M  225M 1197M
  2   5  93   0   0   1|   0  2731B| 791k   10M|   0     0 |  18  2966 |0.17 0.11 0.09| 202M 42.5M  225M 1197M
  1   0  99   0   0   0|   0  2048B|3462B 1642B|   0     0 |  18    50 |0.15 0.11 0.09| 203M 42.5M  225M 1196M

------------------------------------------------------------------------
#client=20 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  16k   56k|   0     0 |   0     0 |  18  2811 |0.13 0.10 0.09| 201M 42.5M  225M 1197M
  2   2  96   1   0   0|   0  4096B|2401k  160k|   0     0 |  18  1061 |0.11 0.10 0.09| 202M 42.5M  225M 1197M
  6   7  86   0   0   1|   0  2048B|  18M 1230k|   0     0 |  18  5878 |0.10 0.10 0.09| 202M 42.5M  225M 1197M
  6   9  84   0   0   1|   0  2731B|  19M 1259k|   0     0 |  18  6752 |0.09 0.10 0.09| 202M 42.5M  225M 1197M
  6   8  84   1   0   2|   0  3413B|  19M 1259k|   0     0 |  18  6331 |0.16 0.11 0.09| 202M 42.5M  225M 1196M
  6   8  85   0   0   1|   0  3413B|  19M 1259k|   0     0 |  18  6290 |0.15 0.11 0.09| 202M 42.5M  225M 1196M
  7   8  84   0   0   1|   0  2048B|  18M 1245k|   0     0 |  18  5990 |0.13 0.11 0.09| 202M 42.5M  225M 1196M
  6   8  84   1   0   1|   0  2048B|  19M 1259k|   0     0 |  18  6275 |0.12 0.10 0.09| 202M 42.5M  225M 1196M
  7   8  84   0   0   1|   0  2048B|  19M 1274k|   0     0 |  18  6314 |0.11 0.10 0.09| 202M 42.5M  225M 1196M
  5   8  84   1   0   2|   0  2731B|  19M 1267k|   0     0 |  18  6166 |0.10 0.10 0.09| 202M 42.5M  225M 1196M
  6   8  84   1   0   1|   0  2048B|  19M 1269k|   0     0 |  18  6671 |0.17 0.11 0.09| 202M 42.6M  225M 1196M
  7   7  84   0   0   2|   0  2048B|  19M 1260k|   0     0 |  18  6034 |0.14 0.11 0.09| 202M 42.6M  225M 1196M
  1   2  96   1   0   0|   0  2048B|2836k  188k|   0     0 |  18  1027 |0.13 0.11 0.09| 202M 42.6M  225M 1196M
  1   0  99   1   0   0|   0  2048B|2696B 1277B|   0     0 |  18    70 |0.12 0.11 0.09| 202M 42.6M  225M 1196M
  2   3  95   1   0   0|   0  2048B| 506k 6714k|   0     0 |  18  2346 |0.11 0.10 0.09| 202M 42.6M  225M 1196M
  2   4  92   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  4249 |0.10 0.10 0.09| 202M 42.6M  225M 1196M
  2   6  92   1   0   0|   0  2048B| 912k   12M|   0     0 |  18  3786 |0.09 0.10 0.09| 202M 42.6M  225M 1196M
  3   5  92   1   0   0|   0  2048B| 914k   12M|   0     0 |  18  3921 |0.08 0.10 0.09| 202M 42.6M  225M 1196M
  3   5  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  4008 |0.07 0.10 0.09| 202M 42.6M  225M 1196M
  2   5  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3688 |0.07 0.09 0.09| 202M 42.6M  225M 1196M
  2   5  91   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  3916 |0.06 0.09 0.09| 202M 42.6M  225M 1196M
  2   5  93   0   0   1|   0  5461B| 913k   12M|   0     0 |  18  3684 |0.05 0.09 0.09| 202M 42.6M  225M 1196M
  2   5  92   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  3761 |0.05 0.09 0.09| 202M 42.6M  225M 1196M
