
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   1|   0  6144B|5316k 5316k|   0     0 |6288    10k|0.91 0.85 0.84| 482M 75.1M 1019M 12.2G
  1   2  97   0   0   0|   0    16k|5232k 5231k|   0     0 |6107  9742 |0.77 0.82 0.83| 482M 75.1M 1019M 12.2G
  1   2  97   0   0   1|   0  2048B|5265k 5264k|   0     0 |6177  9833 |0.71 0.81 0.83| 483M 75.1M 1019M 12.2G
  1   2  97   0   0   1|   0  2048B|5248k 5247k|   0     0 |6326  9720 |0.74 0.81 0.83| 483M 75.1M 1019M 12.2G
  1   1  97   0   0   1|   0  2048B|5231k 5230k|   0     0 |6117  9571 |0.68 0.80 0.83| 478M 75.1M 1019M 12.2G
  1   2  98   0   0   0|   0  6144B|5276k 5275k|   0     0 |6436  9987 |0.62 0.79 0.82| 488M 75.1M 1019M 12.1G
  8   2  90   0   0   0|   0   181k|1652k 1656k|   0     0 |3138  5569 |0.85 0.83 0.83| 322M 75.1M 1020M 12.3G

------------------------------------------------------------------------
#client=64 #workers=16 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   1   0   0|  36k  229k|   0     0 |   0     0 |7255    12k|1.02 0.87 0.85| 353M 75.1M 1020M 12.3G
  2   0  98   0   0   0|   0   191k|3266B 1766B|   0     0 | 105   363 |0.94 0.85 0.84| 354M 75.1M 1020M 12.3G
  3   2  94   0   0   0|   0    13k|7247k 7230k|   0     0 |8533    12k|0.86 0.84 0.84| 402M 75.1M 1020M 12.2G
  1   2  96   0   0   0|   0  2731B|7794k 7795k|   0     0 |8952    13k|0.79 0.82 0.83| 410M 75.1M 1020M 12.2G
  1   2  96   0   0   1|   0    15k|7820k 7820k|   0     0 |8986    13k|0.75 0.81 0.83| 408M 75.1M 1020M 12.2G
  1   2  97   0   0   0|   0  9557B|7821k 7817k|   0     0 |9075    13k|0.69 0.80 0.82| 406M 75.1M 1020M 12.2G
  1   2  96   0   0   0|   0    11k|7781k 7782k|   0     0 |9140    13k|0.63 0.79 0.82| 409M 75.1M 1020M 12.2G
  1   2  97   0   0   0|   0  6144B|7925k 7926k|   0     0 |9814    13k|0.58 0.77 0.81| 406M 75.1M 1020M 12.2G
  1   2  97   0   0   0|   0  9557B|8000k 7998k|   0     0 |9885    14k|0.54 0.76 0.81| 412M 75.1M 1020M 12.2G
  1   2  97   0   0   0|   0  8192B|7766k 7767k|   0     0 |9635    13k|0.45 0.73 0.80| 412M 75.1M 1020M 12.2G
  1   2  97   0   0   0|   0  6144B|7820k 7819k|   0     0 |9559    13k|0.42 0.72 0.80| 412M 75.1M 1020M 12.2G
  1   2  96   0   0   1|   0    11k|7645k 7645k|   0     0 |9044    12k|0.38 0.71 0.79| 416M 75.1M 1020M 12.2G
  2   2  96   0   0   0|   0    10k|4619k 4636k|   0     0 |5861  7999 |0.35 0.70 0.79| 452M 75.1M 1020M 12.2G
  8   2  91   0   0   0|   0    63k|5462B 4030B|   0     0 | 374  1053 |0.40 0.70 0.79| 310M 75.1M 1021M 12.3G
  6   2  93   0   0   0|   0   119k| 836k  836k|   0     0 |1460  2473 |0.49 0.71 0.79| 373M 75.1M 1021M 12.3G
  1   2  96   0   0   0|   0  4096B|6186k 6186k|   0     0 |7637    10k|0.45 0.70 0.79| 382M 75.2M 1021M 12.3G
  1   2  97   0   0   0|   0  2048B|6069k 6072k|   0     0 |7218    10k|0.41 0.69 0.78| 395M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0  1365B|6089k 6087k|   0     0 |7485    10k|0.38 0.68 0.78| 400M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0  2731B|6084k 6082k|   0     0 |7124  9877 |0.35 0.66 0.77| 399M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0  6144B|6080k 6079k|   0     0 |7292  9932 |0.70 0.73 0.79| 402M 75.2M 1021M 12.2G
  1   1  98   0   0   0|   0    14k|6079k 6079k|   0     0 |6852    10k|0.80 0.75 0.80| 402M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0    15k|6056k 6055k|   0     0 |6782  9632 |0.74 0.73 0.79| 402M 75.2M 1021M 12.2G
  1   1  98   0   0   0|   0  6827B|6058k 6057k|   0     0 |7102  9982 |0.68 0.72 0.79| 402M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0  4779B|6082k 6081k|   0     0 |7024  9923 |1.42 0.88 0.84| 402M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0  5461B|6082k 6080k|   0     0 |6814  9854 |1.20 0.85 0.83| 406M 75.2M 1021M 12.2G
  4   1  95   0   0   0|   0  8192B|2578k 2580k|   0     0 |3234  4785 |1.19 0.85 0.83| 408M 75.2M 1021M 12.2G

------------------------------------------------------------------------
#client=64 #workers=32 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   1   0   0|  35k  226k|   0     0 |   0     0 |7247    12k|1.16 0.86 0.83| 364M 75.2M 1021M 12.3G
  2   0  98   0   0   0|   0  3413B|3244B 1748B|   0     0 | 108   367 |1.07 0.84 0.83| 365M 75.2M 1021M 12.3G
  3   4  92   0   0   1|   0  4096B|  13M   13M|   0     0 |  16k   23k|0.90 0.81 0.82| 414M 75.2M 1021M 12.2G
  2   3  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  18k   25k|0.83 0.80 0.81| 413M 75.2M 1021M 12.2G
  2   3  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  18k   25k|0.76 0.79 0.81| 425M 75.2M 1021M 12.2G
  1   3  95   0   0   1|   0    18k|  15M   15M|   0     0 |  18k   26k|0.70 0.77 0.80| 425M 75.2M 1021M 12.2G
  1   3  95   0   0   1|   0  2048B|  15M   15M|   0     0 |  17k   24k|0.64 0.76 0.80| 430M 75.2M 1021M 12.2G
  2   3  94   0   0   1|   0  2731B|  15M   15M|   0     0 |  17k   24k|0.55 0.73 0.79| 426M 75.2M 1021M 12.2G
  1   3  95   0   0   1|   0  2048B|  15M   15M|   0     0 |  18k   25k|0.50 0.72 0.79| 422M 75.2M 1021M 12.2G
  1   3  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  18k   25k|0.54 0.73 0.79| 421M 75.2M 1021M 12.2G
  1   4  94   0   0   1|   0  9557B|  15M   15M|   0     0 |  18k   24k|0.50 0.71 0.78| 414M 75.2M 1021M 12.2G
  1   4  94   0   0   1|   0  2731B|  15M   15M|   0     0 |  18k   24k|1.98 1.02 0.88| 410M 75.2M 1021M 12.2G
  6   3  91   0   0   0|   0  4096B|8762k 8775k|   0     0 |  11k   16k|2.24 1.10 0.91| 427M 75.2M 1021M 12.2G
  8   1  90   0   0   0|   0   107k|4694B 3487B|   0     0 | 351  1024 |2.14 1.10 0.91| 340M 75.2M 1022M 12.3G
  4   2  93   0   0   0|   0   205k|1773k 1775k|   0     0 |2530  4395 |1.97 1.08 0.91| 399M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0    20k|6045k 6045k|   0     0 |6434  9289 |1.81 1.06 0.90| 401M 75.2M 1021M 12.2G
  1   1  97   0   0   0|   0  8875B|6088k 6087k|   0     0 |6258  9050 |1.66 1.04 0.90| 405M 75.2M 1021M 12.2G
  1   2  97   0   0   0|   0    10k|6040k 6041k|   0     0 |6365  9284 |1.41 1.01 0.89| 411M 75.3M 1021M 12.2G
  1   1  98   0   0   0|   0  6144B|6035k 6033k|   0     0 |6805  9384 |1.29 0.99 0.88| 416M 75.3M 1021M 12.2G
  1   1  98   0   0   0|   0  2731B|5967k 5967k|   0     0 |5840  9001 |1.19 0.98 0.88| 414M 75.3M 1021M 12.2G
  1   1  98   0   0   0|   0  2731B|5994k 5993k|   0     0 |6304  9272 |1.09 0.96 0.87| 414M 75.3M 1021M 12.2G
  1   1  97   0   0   0|   0  2048B|5959k 5958k|   0     0 |6140  9011 |1.01 0.94 0.87| 415M 75.3M 1021M 12.2G
  1   1  98   0   0   0|   0  7509B|5981k 5980k|   0     0 |6489  9425 |0.85 0.91 0.86| 412M 75.3M 1021M 12.2G
  1   2  97   0   0   0|   0    12k|5987k 5986k|   0     0 |6433  9650 |0.78 0.90 0.85| 411M 75.3M 1021M 12.2G
  1   2  97   0   0   1|   0  3413B|5998k 5997k|   0     0 |6181  8975 |0.72 0.88 0.85| 412M 75.3M 1021M 12.2G
  8   2  90   0   0   0|   0   105k|1610k 1612k|   0     0 |2425  4045 |0.74 0.88 0.85| 316M 75.3M 1022M 12.3G

------------------------------------------------------------------------
#client=64 #workers=64 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   1   0   0|  35k  224k|   0     0 |   0     0 |7272    12k|0.86 0.90 0.86| 372M 75.3M 1022M 12.3G
  2   0  98   0   0   0|   0    29k|2051B 1261B|   0     0 | 106   355 |0.79 0.89 0.85| 373M 75.3M 1022M 12.3G
  4   5  89   0   0   1|   0    14k|  17M   17M|   0     0 |  25k   37k|1.29 0.99 0.88| 436M 75.3M 1022M 12.2G
  2   5  92   0   0   1|   0  4779B|  22M   22M|   0     0 |  31k   44k|1.17 0.97 0.88| 485M 75.3M 1022M 12.1G
  2   5  92   0   0   1|   0  2048B|  21M   21M|   0     0 |  30k   42k|1.79 1.11 0.92| 513M 75.3M 1022M 12.1G
  2   5  92   0   0   1|   0  2731B|  21M   21M|   0     0 |  29k   42k|1.97 1.16 0.94| 596M 75.3M 1022M 12.0G
  2   4  93   0   0   1|   0  2048B|  22M   22M|   0     0 |  30k   42k|1.81 1.14 0.93| 599M 75.3M 1022M 12.0G
  2   4  93   0   0   1|   0    10k|  21M   21M|   0     0 |  30k   42k|1.67 1.12 0.93| 600M 75.3M 1022M 12.0G
  2   5  91   0   0   1|   0  2731B|  22M   22M|   0     0 |  31k   44k|1.41 1.08 0.92| 715M 75.3M 1022M 11.9G
  2   5  92   0   0   1|   0  2731B|  21M   21M|   0     0 |  30k   42k|1.30 1.06 0.91| 806M 75.3M 1022M 11.8G
  2   5  91   0   0   1|   0  2731B|  20M   20M|   0     0 |  28k   41k|1.59 1.13 0.94| 810M 75.3M 1022M 11.8G
  2   5  92   0   0   2|   0  2048B|  20M   20M|   0     0 |  28k   42k|2.03 1.22 0.97| 809M 75.3M 1022M 11.8G
  3   3  93   0   0   1|   0  7509B|  11M   11M|   0     0 |  16k   25k|1.87 1.20 0.96| 846M 75.3M 1022M 11.8G
 11   2  88   0   0   0|   0   201k|5980B 5061B|   0     0 | 392  1092 |1.73 1.20 0.96| 306M 75.3M 1024M 12.3G
  6   2  92   0   0   0|   0   199k| 707k  711k|   0     0 |1652  3263 |1.59 1.18 0.96| 420M 75.3M 1023M 12.2G
  1   2  96   0   0   1|   0  3413B|5106k 5106k|   0     0 |5037  7741 |1.46 1.16 0.95| 423M 75.3M 1023M 12.2G
  1   1  98   0   0   0|   0  2048B|5081k 5082k|   0     0 |4529  6782 |1.34 1.14 0.95| 423M 75.3M 1023M 12.2G
  0   1  98   0   0   0|   0  6827B|4946k 4944k|   0     0 |4207  6255 |1.23 1.12 0.94| 424M 75.3M 1023M 12.2G
  1   1  98   0   0   0|   0  6827B|5071k 5070k|   0     0 |4663  6603 |1.04 1.08 0.93| 428M 75.3M 1023M 12.2G
  1   1  98   0   0   0|   0   202k|5069k 5068k|   0     0 |4646  6699 |0.96 1.06 0.93| 428M 75.3M 1023M 12.2G
  1   1  97   0   0   0|   0  3413B|4977k 4976k|   0     0 |4491  6631 |0.88 1.05 0.92| 441M 75.3M 1023M 12.2G
  1   1  98   0   0   0|   0  2048B|5056k 5055k|   0     0 |4967  6920 |0.81 1.03 0.91| 437M 75.3M 1023M 12.2G
  0   1  98   0   0   0|   0  2048B|5057k 5056k|   0     0 |4853  6917 |0.75 1.01 0.91| 437M 75.3M 1023M 12.2G
  1   1  98   0   0   0|   0  2731B|5070k 5069k|   0     0 |5119  6840 |0.63 0.98 0.90| 441M 75.3M 1023M 12.2G
  1   1  98   0   0   0|   0  6144B|5131k 5130k|   0     0 |4899  6939 |0.58 0.96 0.89| 452M 75.3M 1023M 12.2G
  3   1  95   0   0   0|   0  6827B|2526k 2527k|   0     0 |3833  6528 |0.53 0.94 0.89| 463M 75.4M 1023M 12.2G

------------------------------------------------------------------------
#client=1 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   1   0   0|  35k  222k|   0     0 |   0     0 |7338    12k|0.53 0.93 0.89| 354M 75.4M 1024M 12.3G
  2   0  98   0   0   0|   0  3413B|3234B 1739B|   0     0 | 115   375 |0.48 0.91 0.88| 355M 75.4M 1024M 12.3G
  1   0  99   0   0   0|   0  3413B| 373k  382k|   0     0 | 915  2113 |0.41 0.88 0.87| 377M 75.4M 1024M 12.3G
  1   1  98   0   0   0|   0  2048B| 473k  484k|   0     0 |1069  2504 |0.38 0.87 0.87| 378M 75.4M 1024M 12.3G
  1   1  99   0   0   0|   0    13k| 468k  481k|   0     0 |1106  2515 |0.35 0.85 0.86| 379M 75.4M 1024M 12.3G
  0   0  99   0   0   0|   0   186k| 481k  490k|   0     0 |1173  2517 |0.32 0.84 0.86| 381M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2731B| 485k  493k|   0     0 |1075  2704 |0.29 0.82 0.85| 386M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2048B| 488k  495k|   0     0 | 955  2677 |0.25 0.80 0.84| 389M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2731B| 475k  485k|   0     0 | 987  2551 |0.23 0.78 0.84| 405M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2048B| 483k  492k|   0     0 | 980  2596 |0.21 0.77 0.83| 406M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0    11k| 481k  491k|   0     0 | 949  2630 |0.19 0.76 0.83| 401M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2731B| 490k  496k|   0     0 | 970  2662 |0.18 0.74 0.82| 405M 75.4M 1024M 12.2G
  2   1  98   0   0   0|   0  4096B| 262k  268k|   0     0 | 537  1667 |0.30 0.75 0.82| 406M 75.4M 1024M 12.2G
  9   2  90   0   0   0|   0    55k|4227B 3498B|   0     0 | 355  1087 |0.36 0.76 0.83| 311M 75.4M 1025M 12.3G
  5   1  94   0   0   0|   0    47k|  42k   43k|   0     0 | 464  1163 |0.41 0.76 0.83| 373M 75.4M 1024M 12.3G
  1   0  99   0   0   0|   0    11k| 476k  482k|   0     0 |1232  2501 |0.38 0.75 0.82| 373M 75.4M 1024M 12.3G
  1   0  99   0   0   0|   0  2048B| 479k  483k|   0     0 |1052  2655 |0.35 0.74 0.82| 378M 75.4M 1024M 12.3G
  1   0  99   0   0   0|   0  2731B| 488k  492k|   0     0 |1066  2653 |0.29 0.71 0.81| 382M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  6827B| 486k  492k|   0     0 |1229  2567 |0.27 0.70 0.80| 382M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0    49k| 489k  493k|   0     0 |1170  2670 |0.33 0.70 0.80| 382M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2731B| 485k  491k|   0     0 | 873  2548 |0.30 0.69 0.80| 385M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  6144B| 490k  494k|   0     0 | 950  2635 |0.28 0.68 0.80| 385M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2048B| 493k  496k|   0     0 | 954  2650 |0.23 0.66 0.79| 383M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  3413B| 493k  495k|   0     0 | 995  2741 |0.22 0.65 0.78| 383M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  4779B| 498k  501k|   0     0 | 889  2643 |0.20 0.64 0.78| 385M 75.4M 1024M 12.2G
  6   1  93   0   0   0|   0    44k| 142k  144k|   0     0 | 523  1531 |0.18 0.62 0.77| 297M 75.4M 1024M 12.3G

------------------------------------------------------------------------
#client=1 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  34k  220k|   0     0 |   0     0 |7271    12k|0.23 0.62 0.77| 360M 75.4M 1024M 12.3G
  2   0  98   0   0   0|   0    41k|3244B 1748B|   0     0 |  98   364 |0.21 0.61 0.77| 366M 75.4M 1025M 12.3G
  1   0  99   0   0   0|   0  6827B| 394k  414k|   0     0 | 914  2310 |0.18 0.59 0.76| 406M 75.4M 1024M 12.2G
  1   0  99   0   0   0|   0  2048B| 484k  509k|   0     0 |1088  2608 |0.16 0.58 0.75| 410M 75.4M 1024M 12.2G
  1   0  99   0   0   0|   0  9557B| 474k  498k|   0     0 |1206  2475 |0.15 0.57 0.75| 410M 75.4M 1024M 12.2G
  1   0  99   0   0   0|   0    48k| 489k  515k|   0     0 |1082  2596 |0.14 0.56 0.74| 410M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0    10k| 491k  517k|   0     0 |1009  2555 |0.13 0.55 0.74| 412M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2048B| 491k  516k|   0     0 |1070  2578 |0.11 0.53 0.73| 412M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2731B| 494k  520k|   0     0 |1010  2597 |0.10 0.52 0.73| 416M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  2048B| 486k  512k|   0     0 |1001  2535 |0.09 0.51 0.72| 414M 75.4M 1024M 12.2G
  0   0  99   0   0   0|   0  4779B| 500k  525k|   0     0 | 988  2658 |0.08 0.50 0.72| 414M 75.5M 1024M 12.2G
  0   0  99   0   0   0|   0  2731B| 490k  515k|   0     0 | 934  2649 |0.08 0.50 0.72| 412M 75.5M 1024M 12.2G
  4   1  95   0   0   0|   0  4096B| 248k  260k|   0     0 | 624  1892 |0.22 0.51 0.72| 426M 75.5M 1025M 12.2G
  9   1  90   0   0   0|   0    88k|3553B 3036B|   0     0 | 385  1074 |0.21 0.50 0.71| 341M 75.5M 1025M 12.3G
  3   1  96   0   0   0|   0    82k|  82k   86k|   0     0 | 475  1654 |0.19 0.50 0.71| 399M 75.5M 1025M 12.2G
  1   0  99   0   0   0|   0  2048B| 479k  504k|   0     0 |1265  2525 |0.17 0.49 0.71| 405M 75.5M 1025M 12.2G
  1   0  99   0   0   0|   0  2048B| 485k  509k|   0     0 | 986  2834 |0.16 0.48 0.70| 404M 75.5M 1025M 12.2G
  1   1  99   0   0   0|   0  2048B| 485k  509k|   0     0 |1179  2695 |0.13 0.46 0.70| 404M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0    13k| 495k  521k|   0     0 |1167  2820 |0.12 0.45 0.69| 402M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0    83k| 490k  515k|   0     0 | 876  2913 |0.11 0.45 0.69| 404M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  3413B| 504k  530k|   0     0 | 810  3089 |0.10 0.44 0.68| 408M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  2048B| 497k  523k|   0     0 | 791  2990 |0.10 0.43 0.68| 407M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  2048B| 497k  523k|   0     0 | 774  3011 |0.08 0.42 0.67| 407M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  2048B| 502k  528k|   0     0 | 788  3023 |0.15 0.43 0.67| 408M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0    10k| 491k  516k|   0     0 | 761  2933 |0.14 0.42 0.67| 405M 75.5M 1025M 12.2G
  7   1  92   0   0   0|   0    81k|  80k   84k|   0     0 | 358  1343 |0.21 0.43 0.67| 325M 75.5M 1025M 12.3G

------------------------------------------------------------------------
#client=1 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  34k  218k|   0     0 |   0     0 |7205    12k|0.41 0.46 0.68| 370M 75.5M 1025M 12.3G
  2   1  98   0   0   0|   0  3413B|3246B 1748B|   0     0 | 107   378 |0.37 0.46 0.68| 371M 75.5M 1025M 12.3G
  1   0  98   0   0   0|   0  3413B| 372k  390k|   0     0 |1044  2179 |0.42 0.47 0.68| 425M 75.5M 1025M 12.2G
  1   1  98   0   0   0|   0    11k| 476k  500k|   0     0 |1099  2478 |0.36 0.45 0.67| 431M 75.5M 1025M 12.2G
  1   0  99   0   0   0|   0  6827B| 476k  501k|   0     0 |1091  2463 |0.33 0.44 0.67| 431M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0    77k| 484k  510k|   0     0 |1174  2515 |0.30 0.43 0.66| 424M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  6144B| 489k  515k|   0     0 |1000  2558 |0.28 0.43 0.66| 429M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  2731B| 485k  510k|   0     0 |1057  2540 |0.26 0.42 0.66| 429M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  2048B| 491k  517k|   0     0 | 967  2723 |0.22 0.41 0.65| 429M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  7509B| 480k  506k|   0     0 | 949  2652 |0.20 0.40 0.64| 429M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  6144B| 483k  508k|   0     0 | 912  2583 |0.18 0.39 0.64| 429M 75.5M 1025M 12.2G
  0   0  99   0   0   0|   0  2731B| 490k  515k|   0     0 | 876  2693 |0.17 0.39 0.64| 429M 75.5M 1025M 12.2G
  1   0  98   0   0   0|   0  4096B| 251k  264k|   0     0 | 514  1578 |0.15 0.38 0.63| 459M 75.5M 1025M 12.2G
 10   2  88   0   0   0|   0   158k|5947B 5052B|   0     0 | 387  1106 |0.59 0.47 0.66| 308M 75.5M 1027M 12.3G
  5   1  94   0   0   0|   0   151k|  31k   32k|   0     0 | 455  1241 |0.54 0.46 0.65| 427M 75.5M 1026M 12.2G
  1   0  99   0   0   0|   0    11k| 448k  471k|   0     0 |1140  2396 |0.50 0.45 0.65| 432M 75.5M 1026M 12.2G
  1   0  99   0   0   0|   0  2048B| 477k  501k|   0     0 |1170  2638 |0.45 0.44 0.65| 437M 75.5M 1026M 12.2G
  1   1  99   0   0   0|   0  2048B| 480k  505k|   0     0 |1128  2648 |0.58 0.47 0.65| 437M 75.5M 1026M 12.2G
  0   0  99   0   0   0|   0  7509B| 497k  522k|   0     0 |1105  2688 |0.49 0.45 0.65| 437M 75.5M 1026M 12.2G
  0   0  99   0   0   0|   0   152k| 488k  512k|   0     0 |1036  2511 |0.45 0.44 0.64| 441M 75.5M 1026M 12.2G
  0   0  99   0   0   0|   0  2731B| 492k  517k|   0     0 |1004  2537 |0.41 0.44 0.64| 441M 75.5M 1026M 12.2G
  0   0 100   0   0   0|   0  6827B| 499k  524k|   0     0 |1017  2630 |0.38 0.43 0.63| 443M 75.5M 1026M 12.2G
  0   0  99   0   0   0|   0  2048B| 494k  519k|   0     0 | 981  2589 |0.35 0.42 0.63| 443M 75.5M 1026M 12.2G
  0   0  99   0   0   0|   0  2048B| 491k  516k|   0     0 | 942  2622 |0.37 0.42 0.63| 441M 75.5M 1026M 12.2G
  0   0  99   0   0   0|   0  4779B| 490k  516k|   0     0 | 933  2566 |0.34 0.42 0.63| 441M 75.5M 1026M 12.2G
  6   1  92   0   0   0|   0   132k| 153k  160k|   0     0 | 543  1500 |0.39 0.43 0.63| 527M 75.5M 1027M 12.1G

------------------------------------------------------------------------
#client=4 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  33k  216k|   0     0 |   0     0 |7141    12k|0.41 0.43 0.63| 357M 75.6M 1027M 12.3G
  2   0  98   0   0   0|   0   154k|3324B 1791B|   0     0 | 107   380 |0.38 0.42 0.62| 359M 75.6M 1027M 12.3G
  2   1  97   0   0   0|   0    13k|1546k 1545k|   0     0 |3319  6664 |0.35 0.41 0.62| 382M 75.6M 1027M 12.2G
  1   1  98   0   0   0|   0  7509B|1980k 1979k|   0     0 |4132  8083 |0.29 0.40 0.61| 403M 75.6M 1027M 12.2G
  1   1  98   0   0   0|   0  6827B|1974k 1973k|   0     0 |4158  7863 |0.27 0.39 0.61| 404M 75.6M 1027M 12.2G
  1   1  98   0   0   0|   0  6827B|1991k 1990k|   0     0 |4191  8042 |0.25 0.39 0.61| 405M 75.6M 1027M 12.2G
