
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   2|  29k  103k|   0     0 |   0     0 |1450  2224 |0.49 0.41 0.33| 230M 59.1M  860M 2281M
  0   0 100   0   0   0|   0  2731B|2427B  992B|   0     0 |  21    49 |0.45 0.41 0.32| 230M 59.1M  860M 2281M
 16   6  78   0   0   0|   0  2731B|  28k  352k|   0     0 | 212   501 |0.70 0.46 0.34| 235M 59.1M  860M 2276M
  4   7  84   0   0   5|   0    11k| 909k   13M|   0     0 |4285  5508 |0.64 0.45 0.34| 235M 59.1M  860M 2275M
  4   6  84   0   0   6|   0  4779B| 957k   14M|   0     0 |4030  5934 |0.67 0.46 0.34| 235M 59.1M  860M 2275M
  5   6  83   0   0   5|   0  6144B| 913k   13M|   0     0 |4000  5477 |0.62 0.45 0.34| 235M 59.1M  860M 2275M
  4   6  84   0   0   6|   0  2731B| 939k   14M|   0     0 |4068  5704 |0.57 0.44 0.34| 235M 59.1M  860M 2276M
  5   7  82   0   0   5|   0  4779B| 947k   14M|   0     0 |4219  5719 |0.48 0.43 0.34| 235M 59.2M  860M 2275M
  4   7  83   0   0   6|   0  8192B| 948k   14M|   0     0 |3973  5626 |0.44 0.42 0.33| 237M 59.2M  860M 2273M
  4   6  84   0   0   6|   0  6827B| 949k   14M|   0     0 |3920  5684 |0.41 0.41 0.33| 236M 59.2M  860M 2275M
  4   7  82   0   0   7|   0  3413B| 937k   14M|   0     0 |3988  5783 |0.37 0.41 0.33| 236M 59.2M  860M 2275M
  4   7  83   0   0   6|   0  2731B| 945k   14M|   0     0 |4264  5419 |0.42 0.42 0.33| 235M 59.2M  860M 2275M
  4   6  84   0   0   6|   0  4779B| 961k   14M|   0     0 |4196  5939 |0.36 0.40 0.33| 236M 59.2M  860M 2275M
  2   2  94   0   0   2|   0  7509B| 273k 4079k|   0     0 |1169  1505 |0.33 0.40 0.33| 230M 59.2M  860M 2281M
  0   0  99   0   0   0|   0  4096B|2405B  974B|   0     0 |  28    49 |0.30 0.39 0.33| 230M 59.2M  860M 2281M
 16   6  77   0   0   0|   0  8192B| 431k   37k|   0     0 | 180   509 |0.28 0.38 0.32| 235M 59.2M  860M 2276M
  2   2  94   0   0   2|   0  6144B|5547k  415k|   0     0 |1142  1614 |0.26 0.38 0.32| 235M 59.2M  860M 2275M
  2   2  95   0   0   2|   0  2731B|5416k  405k|   0     0 |1346  1436 |0.22 0.36 0.32| 235M 59.2M  860M 2275M
  2   2  95   0   0   1|   0  4096B|5496k  411k|   0     0 |1280  1480 |0.20 0.36 0.32| 235M 59.2M  860M 2275M
  2   2  94   0   0   1|   0  5461B|5730k  428k|   0     0 |1565  1565 |0.18 0.35 0.31| 236M 59.3M  860M 2275M
  1   2  95   0   0   1|   0  5461B|5600k  419k|   0     0 |1519  1522 |0.17 0.34 0.31| 236M 59.3M  860M 2275M
  1   2  95   0   0   1|   0    13k|5552k  415k|   0     0 |1202  1505 |0.15 0.34 0.31| 235M 59.3M  860M 2275M
  2   2  94   0   0   1|   0  6144B|5619k  420k|   0     0 |1418  1507 |0.13 0.33 0.31| 236M 59.3M  860M 2275M
  1   3  94   0   0   2|   0  2731B|5619k  420k|   0     0 |1109  1602 |0.12 0.32 0.31| 236M 59.3M  860M 2274M
  2   2  94   0   0   2|   0  2731B|5896k  441k|   0     0 |1183  1652 |0.11 0.32 0.30| 236M 59.3M  860M 2275M
  2   2  94   0   0   2|   0  4779B|5675k  424k|   0     0 |1044  1588 |0.10 0.31 0.30| 236M 59.3M  860M 2275M
  1   2  96   0   0   1|   0  3413B|3052k  229k|   0     0 | 817   923 |0.09 0.31 0.30| 231M 59.3M  860M 2280M

------------------------------------------------------------------------
#client=40 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   2|  28k  103k|   0     0 |   0     0 |1456  2229 |0.08 0.30 0.30| 230M 59.3M  860M 2281M
  0   0 100   0   0   0|   0  5461B|2405B  974B|   0     0 |  24    57 |0.07 0.29 0.29| 230M 59.3M  860M 2281M
 15   6  78   0   0   1|   0  2048B|  37k  503k|   0     0 | 218   611 |0.39 0.35 0.31| 235M 59.3M  860M 2275M
  3   4  90   0   0   3|   0  6827B| 506k 7640k|   0     0 |2891  3755 |0.44 0.36 0.32| 235M 59.4M  860M 2275M
  3   3  91   0   0   3|   0  4096B| 513k 7746k|   0     0 |2908  3784 |0.40 0.36 0.32| 236M 59.4M  860M 2275M
  2   4  90   0   0   3|   0  6144B| 512k 7734k|   0     0 |2928  3784 |0.37 0.35 0.31| 236M 59.4M  860M 2275M
  3   4  91   0   0   2|   0    12k| 518k 7829k|   0     0 |2946  3727 |0.55 0.39 0.33| 236M 59.4M  860M 2274M
  2   3  91   0   0   3|   0  6144B| 505k 7637k|   0     0 |2903  3826 |0.51 0.38 0.32| 236M 59.4M  860M 2274M
  3   3  91   0   0   3|   0  5461B| 508k 7677k|   0     0 |2863  3641 |0.47 0.37 0.32| 236M 59.4M  860M 2275M
  3   4  91   0   0   2|   0  2731B| 508k 7680k|   0     0 |3060  3803 |0.43 0.37 0.32| 236M 59.4M  860M 2275M
  3   4  91   0   0   2|   0  2731B| 514k 7768k|   0     0 |2862  3945 |0.39 0.36 0.32| 236M 59.4M  860M 2275M
  2   3  92   0   0   2|   0  4779B| 502k 7595k|   0     0 |2920  3585 |0.41 0.37 0.32| 236M 59.4M  860M 2274M
  2   3  91   0   0   3|   0  2731B| 517k 7815k|   0     0 |2863  3789 |0.45 0.38 0.32| 236M 59.4M  860M 2274M
  1   2  96   0   0   1|   0  9557B| 225k 3347k|   0     0 |1073  1351 |0.42 0.37 0.32| 231M 59.4M  860M 2280M
  0   0 100   0   0   0|   0  4096B|2466B 1008B|   0     0 |  23    59 |0.38 0.36 0.32| 233M 59.5M  860M 2278M
 16   6  76   0   0   1|   0  9557B|1502k  118k|   0     0 | 644  1100 |0.35 0.36 0.32| 235M 59.5M  860M 2275M
  2   3  94   0   0   2|   0  2731B|6060k  452k|   0     0 |2518  2979 |0.38 0.36 0.32| 235M 59.5M  860M 2275M
  2   3  93   0   0   2|   0  2731B|6063k  454k|   0     0 |2330  2920 |0.35 0.36 0.32| 235M 59.5M  860M 2275M
  2   2  93   0   0   3|   0    11k|6045k  452k|   0     0 |2134  2971 |0.32 0.35 0.32| 235M 59.5M  860M 2276M
  2   3  92   0   0   2|   0  3413B|6048k  452k|   0     0 |2319  2884 |0.37 0.36 0.32| 235M 59.5M  860M 2276M
  2   3  93   0   0   2|   0  5461B|6051k  452k|   0     0 |2256  2954 |0.34 0.36 0.32| 235M 59.5M  860M 2275M
  2   3  93   0   0   2|   0  8192B|6051k  452k|   0     0 |2137  2929 |0.29 0.34 0.31| 235M 59.5M  860M 2275M
  3   3  92   0   0   2|   0  2731B|6047k  452k|   0     0 |2217  2877 |0.27 0.34 0.31| 235M 59.5M  860M 2275M
  2   3  92   0   0   3|   0  2731B|6053k  453k|   0     0 |2183  2885 |0.25 0.33 0.31| 235M 59.5M  860M 2275M
  2   2  93   0   0   3|   0  4779B|6047k  452k|   0     0 |2314  2902 |0.23 0.33 0.31| 235M 59.5M  860M 2275M
  2   4  91   0   0   2|   0  8875B|6874k  514k|   0     0 |2522  2971 |0.21 0.32 0.31| 235M 59.6M  860M 2275M
  1   1  98   0   0   1|   0  3413B|1051k   80k|   0     0 | 388   424 |0.18 0.31 0.30| 230M 59.6M  860M 2281M

------------------------------------------------------------------------
#client=40 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   2|  28k  102k|   0     0 |   0     0 |1461  2232 |0.24 0.32 0.31| 229M 59.6M  860M 2281M
  0   0 100   0   0   0|   0  4779B|1223B  505B|   0     0 |  27    49 |0.22 0.32 0.30| 229M 59.6M  860M 2281M
 15   6  79   0   0   0|   0  2731B|  49k  681k|   0     0 | 308   663 |0.20 0.31 0.30| 234M 59.6M  860M 2276M
  5   8  81   0   0   6|   0  8875B| 936k   14M|   0     0 |4472  5384 |0.19 0.30 0.30| 235M 59.6M  860M 2275M
  3   7  83   0   0   7|   0  7509B| 955k   14M|   0     0 |4383  5622 |0.25 0.32 0.30| 235M 59.6M  860M 2275M
  4   8  83   0   0   5|   0  2731B| 961k   14M|   0     0 |4492  5557 |0.21 0.31 0.30| 235M 59.6M  860M 2275M
  4   8  81   0   0   6|   0  3413B| 963k   14M|   0     0 |4381  6020 |0.20 0.30 0.30| 235M 59.6M  860M 2275M
  5   6  83   0   0   6|   0  4779B| 970k   14M|   0     0 |4584  5913 |0.26 0.31 0.30| 235M 59.6M  860M 2275M
  4   6  82   0   0   7|   0  6827B| 967k   14M|   0     0 |4242  6160 |0.32 0.32 0.31| 235M 59.6M  860M 2275M
  4   7  84   0   0   5|   0  8875B| 964k   14M|   0     0 |4621  5807 |0.29 0.32 0.30| 235M 59.6M  860M 2275M
  4   6  82   0   0   8|   0  3413B| 976k   14M|   0     0 |4469  6249 |0.25 0.31 0.30| 236M 59.7M  860M 2274M
  4   7  82   0   0   7|   0  2731B| 960k   14M|   0     0 |4314  6341 |0.23 0.30 0.30| 236M 59.7M  860M 2274M
  5   8  81   0   0   6|   0  4779B| 961k   14M|   0     0 |4549  6155 |0.21 0.30 0.30| 237M 59.7M  860M 2273M
  1   2  95   0   0   2|   0  3413B| 303k 4530k|   0     0 |1223  1585 |0.19 0.29 0.29| 232M 59.7M  860M 2278M
  0   0 100   0   0   0|   0  8192B|1203B  487B|   0     0 |  23    52 |0.18 0.29 0.29| 229M 59.7M  860M 2280M
 17   7  74   0   0   1|   0  8875B|2346k  181k|   0     0 | 814  1194 |0.15 0.28 0.29| 234M 59.7M  860M 2276M
  2   2  94   0   0   2|   0  3413B|5795k  433k|   0     0 |1602  2179 |0.14 0.27 0.29| 234M 59.7M  860M 2275M
  2   3  92   0   0   2|   0  2731B|5820k  435k|   0     0 |1555  2201 |0.21 0.28 0.29| 235M 59.7M  860M 2275M
  2   2  94   0   0   2|   0  3413B|5805k  434k|   0     0 |1630  2051 |0.19 0.28 0.29| 237M 59.7M  860M 2273M
  2   2  94   0   0   2|   0  2731B|5814k  435k|   0     0 |1541  2055 |0.17 0.27 0.29| 235M 59.7M  860M 2275M
  2   2  93   0   0   2|   0  3413B|5779k  432k|   0     0 |1643  2013 |0.15 0.26 0.28| 235M 59.7M  860M 2275M
  2   2  94   0   0   2|   0    14k|5795k  433k|   0     0 |1630  2020 |0.13 0.26 0.28| 235M 59.8M  860M 2274M
  2   3  92   0   0   3|   0  3413B|5801k  434k|   0     0 |1634  2098 |0.12 0.26 0.28| 235M 59.8M  860M 2274M
  2   2  93   0   0   2|   0  2731B|5767k  431k|   0     0 |1788  1906 |0.11 0.25 0.28| 235M 59.8M  860M 2275M
  2   2  93   0   0   2|   0  2731B|5780k  432k|   0     0 |1748  1972 |0.10 0.25 0.28| 235M 59.8M  860M 2275M
  3   3  91   0   0   3|   0  2731B|6788k  508k|   0     0 |1780  2267 |0.09 0.24 0.27| 233M 59.8M  860M 2276M
  0   0 100   0   0   0|   0  3413B|2894B 1908B|   0     0 |  28    85 |0.08 0.23 0.27| 230M 59.8M  860M 2280M

------------------------------------------------------------------------
#client=40 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   2|  28k  101k|   0     0 |   0     0 |1468  2240 |0.15 0.25 0.27| 229M 59.8M  860M 2281M
  0   0  99   0   0   0|   0  6144B|2466B 1008B|   0     0 |  22    50 |0.14 0.24 0.27| 229M 59.8M  860M 2281M
 16   6  77   0   0   0|   0  5461B|  44k  599k|   0     0 | 281   557 |0.13 0.24 0.27| 234M 59.8M  860M 2275M
  5   8  81   0   0   6|   0  6144B|1060k   16M|   0     0 |4518  5518 |0.28 0.27 0.28| 235M 59.8M  860M 2275M
  5   7  81   0   0   7|   0  6827B|1114k   16M|   0     0 |4121  6027 |0.24 0.26 0.28| 235M 59.8M  860M 2275M
  5   8  82   0   0   5|   0  9557B|1037k   15M|   0     0 |4534  5218 |0.30 0.27 0.28| 235M 59.8M  860M 2275M
  5   8  81   0   0   5|   0  3413B|1077k   16M|   0     0 |4327  5201 |0.27 0.27 0.28| 235M 59.8M  860M 2275M
  5   7  81   1   0   5|   0  5461B| 960k   14M|   0     0 |4001  4631 |0.41 0.29 0.29| 235M 59.9M  860M 2274M
  4   8  83   0   0   5|   0  7509B| 986k   15M|   0     0 |4220  5100 |0.46 0.31 0.29| 235M 59.9M  860M 2274M
  4   8  82   0   0   6|   0  2731B|1052k   16M|   0     0 |4079  5596 |0.42 0.30 0.29| 235M 59.9M  860M 2274M
  5   8  81   0   0   6|   0  2731B|1066k   16M|   0     0 |4086  5616 |0.44 0.31 0.29| 236M 59.9M  860M 2274M
  4   8  81   0   0   7|   0  4096B|1096k   16M|   0     0 |4370  5680 |0.40 0.30 0.29| 236M 59.9M  860M 2274M
  5   7  81   0   0   6|   0  4779B|1098k   16M|   0     0 |3873  5805 |0.37 0.30 0.29| 235M 59.9M  860M 2274M
  2   2  94   0   0   2|   0  4096B| 308k 4622k|   0     0 |1347  1527 |0.34 0.29 0.29| 230M 59.9M  860M 2280M
  0   0  98   1   0   0|   0    13k|2427B  992B|   0     0 |  28    48 |0.31 0.29 0.28| 230M 59.9M  860M 2280M
 15   6  78   0   0   1|   0  6827B|1299k  103k|   0     0 | 285   745 |0.26 0.28 0.28| 234M 59.9M  860M 2276M
  1   2  95   0   0   2|   0    18k|5983k  447k|   0     0 |1549  1627 |0.32 0.29 0.28| 234M 59.9M  860M 2276M
  2   2  94   0   0   2|   0  6144B|5964k  445k|   0     0 |1491  1601 |0.30 0.28 0.28| 234M 59.9M  860M 2275M
  2   2  95   0   0   1|   0  4779B|5905k  442k|   0     0 |1218  1591 |0.27 0.28 0.28| 237M 60.0M  860M 2273M
  2   2  95   0   0   1|   0  6827B|5881k  440k|   0     0 |1378  1511 |0.25 0.27 0.28| 234M 60.0M  860M 2275M
  2   3  94   0   0   1|   0    11k|5806k  435k|   0     0 |1517  1449 |0.29 0.28 0.28| 235M 60.0M  860M 2275M
  1   2  95   0   0   2|   0  6144B|5916k  442k|   0     0 |1242  1622 |0.27 0.28 0.28| 235M 60.0M  860M 2275M
  2   3  94   0   0   2|   0  4779B|5922k  443k|   0     0 |1051  1619 |0.25 0.27 0.28| 235M 60.0M  860M 2274M
  2   2  93   0   0   2|   0  4779B|5979k  447k|   0     0 |1116  1646 |0.23 0.27 0.27| 235M 60.0M  860M 2274M
  2   2  94   0   0   2|   0  5461B|5915k  442k|   0     0 |1434  1557 |0.21 0.26 0.27| 235M 60.0M  860M 2275M
  2   2  94   0   0   1|   0  6827B|6552k  489k|   0     0 |1208  1755 |0.18 0.25 0.27| 235M 60.0M  860M 2275M
  1   1  98   1   0   0|   0  8192B|1427k  108k|   0     0 | 349   414 |0.16 0.25 0.27| 230M 60.0M  860M 2280M

------------------------------------------------------------------------
#client=48 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   2|  28k  100k|   0     0 |   0     0 |1473  2244 |0.55 0.33 0.29| 229M 60.0M  860M 2280M
  0   0  99   0   0   0|   0  2731B|1213B  496B|   0     0 |  23    57 |0.50 0.32 0.29| 229M 60.0M  860M 2280M
  0   0 100   0   0   0|   0  2048B|2415B  983B|   0     0 |  21    46 |0.46 0.32 0.29| 229M 60.1M  860M 2280M
 18   7  73   0   0   2|   0  8875B| 279k 4170k|   0     0 |1612  2439 |0.67 0.36 0.30| 235M 60.1M  860M 2274M
  2   4  92   0   0   2|   0    11k| 509k 7692k|   0     0 |3059  3649 |0.56 0.35 0.30| 235M 60.1M  860M 2275M
  2   4  90   0   0   3|   0  3413B| 518k 7822k|   0     0 |2926  3862 |0.52 0.34 0.30| 235M 60.1M  860M 2274M
  3   4  90   0   0   3|   0  2731B| 518k 7847k|   0     0 |2937  3904 |0.56 0.35 0.30| 235M 60.1M  860M 2274M
  2   4  91   0   0   3|   0  2731B| 512k 7741k|   0     0 |2826  3785 |0.51 0.35 0.30| 235M 60.1M  860M 2274M
  2   4  91   0   0   3|   0    10k| 512k 7736k|   0     0 |2962  3788 |0.71 0.39 0.32| 235M 60.1M  860M 2274M
  2   4  91   0   0   2|   0  8875B| 517k 7808k|   0     0 |3215  3892 |0.60 0.38 0.31| 236M 60.1M  860M 2273M
  2   4  91   0   0   3|   0  6144B| 511k 7730k|   0     0 |3085  3942 |0.55 0.37 0.31| 236M 60.1M  860M 2274M
  3   4  90   0   0   3|   0  2731B| 505k 7616k|   0     0 |2984  3897 |0.51 0.37 0.31| 235M 60.1M  860M 2274M
  3   4  91   0   0   3|   0  2731B| 520k 7851k|   0     0 |2994  3978 |0.47 0.36 0.31| 236M 60.1M  860M 2274M
  3   3  91   0   0   2|   0    11k| 496k 7453k|   0     0 |2832  3140 |0.43 0.35 0.30| 232M 60.2M  860M 2278M
  0   0 100   0   0   0|   0  2731B|2480B 1060B|   0     0 |  30    77 |0.36 0.34 0.30| 230M 60.2M  860M 2280M
  0   0 100   0   0   0|   0  6144B|1263B  521B|   0     0 |  24    47 |0.33 0.33 0.30| 229M 60.2M  860M 2280M
 16   7  74   0   0   2|   0  7509B|2851k  220k|   0     0 |1081  1835 |0.31 0.33 0.30| 235M 60.2M  860M 2274M
  3   2  92   0   0   3|   0  2731B|6063k  453k|   0     0 |2068  3065 |0.28 0.32 0.29| 235M 60.2M  860M 2274M
  2   3  93   0   0   2|   0  2731B|6045k  452k|   0     0 |2204  2977 |0.42 0.35 0.30| 237M 60.2M  860M 2272M
  2   2  92   0   0   3|   0  8875B|6056k  452k|   0     0 |2005  3163 |0.43 0.36 0.31| 235M 60.2M  860M 2274M
  2   3  93   0   0   2|   0  9557B|6060k  453k|   0     0 |1999  2967 |0.64 0.40 0.32| 235M 60.2M  860M 2274M
  2   3  91   1   0   3|   0    10k|6072k  454k|   0     0 |2020  3081 |0.58 0.39 0.32| 235M 60.2M  860M 2274M
  2   3  93   0   0   3|   0  3413B|6068k  453k|   0     0 |2188  2967 |0.54 0.39 0.32| 235M 60.2M  860M 2274M
  3   3  92   0   0   2|   0  2731B|6058k  453k|   0     0 |2187  3009 |0.49 0.38 0.31| 235M 60.2M  860M 2274M
  3   3  92   0   0   3|   0  2731B|6042k  452k|   0     0 |1948  3010 |0.42 0.37 0.31| 235M 60.2M  860M 2274M
  2   3  91   0   0   3|   0  2731B|6059k  453k|   0     0 |1833  3197 |0.38 0.36 0.31| 235M 60.2M  860M 2274M
  3   3  90   0   0   4|   0  6827B|6471k  485k|   0     0 |2046  2842 |0.35 0.35 0.31| 230M 60.2M  860M 2279M
  0   0 100   0   0   0|   0  8875B|2415B  983B|   0     0 |  29    56 |0.32 0.35 0.30| 230M 60.2M  860M 2280M

------------------------------------------------------------------------
#client=48 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   2|  27k   99k|   0     0 |   0     0 |1477  2247 |0.54 0.39 0.32| 229M 60.2M  865M 2276M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  29    47 |0.50 0.39 0.32| 229M 60.2M  865M 2276M
  0   0  99   0   0   0|   0  2048B|1293B  570B|   0     0 |  29    52 |0.42 0.37 0.31| 230M 60.3M  865M 2275M
 18  11  66   0   0   5|   0  6827B| 626k 9434k|   0     0 |2791  3982 |0.39 0.37 0.31| 235M 60.3M  865M 2270M
  5   6  82   0   0   7|   0  4096B| 998k   15M|   0     0 |4394  5765 |0.43 0.38 0.31| 238M 60.3M  865M 2267M
  5   7  81   0   0   6|   0    13k| 979k   14M|   0     0 |4435  5402 |0.40 0.37 0.31| 235M 60.3M  865M 2269M
  4   7  83   0   0   6|   0  3413B| 985k   15M|   0     0 |4398  5698 |0.45 0.38 0.32| 235M 60.3M  865M 2269M
  5   7  83   0   0   5|   0  2731B| 996k   15M|   0     0 |4194  5544 |0.60 0.42 0.33| 238M 60.3M  865M 2267M
  4   7  82   0   0   6|   0  4779B|1001k   15M|   0     0 |4438  5705 |0.55 0.41 0.33| 236M 60.3M  865M 2269M
  4   7  80   0   0   8|   0  8192B| 983k   15M|   0     0 |4396  5596 |0.51 0.40 0.33| 236M 60.3M  865M 2269M
  4   7  83   0   0   5|   0  2731B| 958k   14M|   0     0 |4538  4715 |0.63 0.43 0.33| 236M 60.3M  865M 2269M
  5   8  81   0   0   7|   0  4779B| 987k   15M|   0     0 |4493  5202 |0.58 0.42 0.33| 235M 60.3M  865M 2269M
  5   8  82   0   0   5|   0  4096B| 981k   14M|   0     0 |4412  5329 |0.56 0.43 0.33| 235M 60.3M  865M 2269M
  3   6  86   0   0   4|   0  5461B| 711k   10M|   0     0 |3114  3615 |0.52 0.42 0.33| 230M 60.3M  865M 2275M
  0   0  99   0   0   0|   0  7509B|1223B  505B|   0     0 |  23    55 |0.47 0.41 0.33| 230M 60.3M  865M 2275M
  0   0 100   0   0   0|   0  4096B|2405B  974B|   0     0 |  23    56 |0.44 0.40 0.33| 230M 60.4M  865M 2275M
 17   7  74   0   0   1|   0  6827B|3335k  256k|   0     0 |1083  1573 |0.56 0.43 0.34| 234M 60.4M  865M 2270M
  2   3  93   0   0   3|   0  8875B|6100k  456k|   0     0 |1660  2226 |0.47 0.42 0.33| 235M 60.4M  865M 2270M
  2   3  92   0   0   2|   0  3413B|6134k  459k|   0     0 |1849  2170 |0.44 0.41 0.33| 234M 60.4M  865M 2270M
  2   2  93   0   0   2|   0  3413B|6144k  459k|   0     0 |1871  2045 |0.40 0.40 0.33| 235M 60.4M  865M 2270M
  3   3  92   0   0   2|   0  2731B|6145k  460k|   0     0 |1703  2153 |0.37 0.40 0.33| 235M 60.4M  865M 2270M
  3   3  92   0   0   2|   0    13k|6118k  458k|   0     0 |1871  2053 |0.34 0.39 0.33| 235M 60.4M  865M 2270M
  2   2  94   0   0   2|   0  2731B|6123k  458k|   0     0 |2027  1983 |0.29 0.38 0.32| 235M 60.4M  865M 2270M
  2   3  93   0   0   2|   0  6144B|6116k  457k|   0     0 |1808  2147 |0.26 0.37 0.32| 235M 60.4M  865M 2269M
  2   2  94   0   0   2|   0  3413B|6126k  458k|   0     0 |1760  2088 |0.24 0.36 0.32| 235M 60.4M  865M 2270M
  3   2  93   0   0   2|   0  2731B|6144k  459k|   0     0 |2003  2110 |0.22 0.36 0.32| 235M 60.4M  865M 2269M
  2   2  93   0   0   2|   0  2731B|6029k  451k|   0     0 |1827  1749 |0.20 0.35 0.31| 230M 60.4M  865M 2275M
  6   2  93   0   0   0|   0  7509B|3617B 1873B|   0     0 |  53   195 |0.41 0.39 0.33| 263M 60.4M  865M 2242M

------------------------------------------------------------------------
#client=48 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   2|  27k   99k|   0     0 |   0     0 |1484  2253 |0.41 0.39 0.33| 230M 60.4M  865M 2275M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  25    60 |0.38 0.38 0.33| 232M 60.4M  865M 2273M
  1   0  99   0   0   0|   0  2048B|3154B 1614B|   0     0 |  24    65 |0.32 0.37 0.32| 231M 60.4M  865M 2274M
